gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	16788	17024	3.83345518039126	-5.29347872872853	1.34426852040201e-40	3.71453022034615e-38
MvSl-1064-A1-R4_MC04-1g05308	MvSl-1064-A1-R4_MC04-1	Chr04	46216	47141	4.32998765612793	-0.987205259213806	0.000158908744812275	0.00344791606815548
MvSl-1064-A1-R4_MC04-1g05310	MvSl-1064-A1-R4_MC04-1	Chr04	51262	53882	5.38771143159647	0.671932327402512	0.00234163846130068	0.0357718590958048
MvSl-1064-A1-R4_MC04-1g05312	MvSl-1064-A1-R4_MC04-1	Chr04	54684	56011	2.78820999615078	-2.83349208502679	1.11002798962069e-11	7.19221583619749e-10
MvSl-1064-A1-R4_MC04-1g05313	MvSl-1064-A1-R4_MC04-1	Chr04	55965	58043	3.21647322004357	-2.97727258039985	2.99675157739126e-13	2.21688827319613e-11
MvSl-1064-A1-R4_MC04-1g05315	MvSl-1064-A1-R4_MC04-1	Chr04	59297	59753	2.97533931690418	-5.65649484861151	8.49139960796786e-29	1.45048544212469e-26
MvSl-1064-A1-R4_MC04-1g05323	MvSl-1064-A1-R4_MC04-1	Chr04	63200	65175	7.14475949156076	-0.640394269826699	0.00129754503998291	0.0217298318193217
MvSl-1064-A1-R4_MC04-1g05348	MvSl-1064-A1-R4_MC04-1	Chr04	99640	99891	-0.583505902175121	4.45394166989619	6.68881990413586e-08	2.55218828965123e-06
MvSl-1064-A1-R4_MC04-1g05376	MvSl-1064-A1-R4_MC04-1	Chr04	172091	172368	8.9997651466669	-1.74293271590521	4.91879262610869e-11	2.90641866177932e-09
MvSl-1064-A1-R4_MC04-1g05378	MvSl-1064-A1-R4_MC04-1	Chr04	174063	174694	5.45389104485055	-0.946130081067705	1.62489543947504e-05	0.000436168361539087
MvSl-1064-A1-R4_MC04-1g05382	MvSl-1064-A1-R4_MC04-1	Chr04	187190	187345	2.24946252255771	-1.28748896606541	0.000370447380930216	0.00737362954203258
MvSl-1064-A1-R4_MC04-1g05389	MvSl-1064-A1-R4_MC04-1	Chr04	201540	202270	1.19920185950322	-3.36893921655092	3.16057772783403e-11	1.89131386961788e-09
MvSl-1064-A1-R4_MC04-1g05392	MvSl-1064-A1-R4_MC04-1	Chr04	205350	206664	3.2773071550707	1.07816778789108	0.00191176483178757	0.0298852422539837
MvSl-1064-A1-R4_MC04-1g05400	MvSl-1064-A1-R4_MC04-1	Chr04	229482	229826	-2.24263206627703	5.29542674216999	0.00328022915526908	0.0471941085968653
MvSl-1064-A1-R4_MC04-1g05411	MvSl-1064-A1-R4_MC04-1	Chr04	247860	248072	6.53730134981061	-1.20802489769985	4.2994934205949e-09	1.92351146126138e-07
MvSl-1064-A1-R4_MC04-1g05426	MvSl-1064-A1-R4_MC04-1	Chr04	305153	310671	2.22270368497141	1.29306398982021	0.00319446098127664	0.046243391246678
MvSl-1064-A1-R4_MC04-1g05437	MvSl-1064-A1-R4_MC04-1	Chr04	329838	336992	4.55123065816675	-1.78096930570076	7.23029981146205e-12	4.71726852282541e-10
MvSl-1064-A1-R4_MC04-1g05441	MvSl-1064-A1-R4_MC04-1	Chr04	357258	362613	7.43941108593944	0.666711643206122	0.00105718796136294	0.0185303748078448
MvSl-1064-A1-R4_MC04-1g05485	MvSl-1064-A1-R4_MC04-1	Chr04	448792	449262	-2.25304083068266	-5.11536962869164	0.00290219155783819	0.0428753493218435
MvSl-1064-A1-R4_MC04-1g05493	MvSl-1064-A1-R4_MC04-1	Chr04	473810	475492	6.73481779444879	-0.607132962337582	0.00177649580341572	0.0281928683667073
MvSl-1064-A1-R4_MC04-1g05504	MvSl-1064-A1-R4_MC04-1	Chr04	503362	503958	8.19983679976602	1.05993913073649	7.74911183252044e-06	0.000215393212031153
MvSl-1064-A1-R4_MC04-1g05546	MvSl-1064-A1-R4_MC04-1	Chr04	586431	586712	1.83897701998492	-1.21203803674447	0.00144164765438711	0.0238455628749418
MvSl-1064-A1-R4_MC04-1g05592	MvSl-1064-A1-R4_MC04-1	Chr04	682780	686191	4.76855192461756	-0.996507500755962	5.18536507168451e-05	0.00127530117404387
MvSl-1064-A1-R4_MC04-1g05677	MvSl-1064-A1-R4_MC04-1	Chr04	899230	899526	5.46850943454406	-0.970408249141863	0.000680394508269961	0.0127336780980006
MvSl-1064-A1-R4_MC04-1g05729	MvSl-1064-A1-R4_MC04-1	Chr04	1035061	1037563	5.74632193855267	0.802915798331098	0.000141544103843075	0.00313633692359833
MvSl-1064-A1-R4_MC04-1g05744	MvSl-1064-A1-R4_MC04-1	Chr04	1069684	1072396	5.80581283447713	1.00770151354198	1.89192271442691e-06	5.92487130068028e-05
MvSl-1064-A1-R4_MC04-1g05801	MvSl-1064-A1-R4_MC04-1	Chr04	1233222	1233788	4.0573738214414	-1.29979698359168	0.000136707162439882	0.00304351609270781
MvSl-1064-A1-R4_MC04-1g05803	MvSl-1064-A1-R4_MC04-1	Chr04	1237345	1237580	0.669355334017192	-4.6301319298583	1.1990808986779e-13	9.0122920344631e-12
MvSl-1064-A1-R4_MC04-1g05832	MvSl-1064-A1-R4_MC04-1	Chr04	1298642	1299283	1.4335890140939	-4.66754257010988	1.97153914967489e-16	1.87097073850461e-14
MvSl-1064-A1-R4_MC04-1g05833	MvSl-1064-A1-R4_MC04-1	Chr04	1299353	1300536	4.87317994367871	-4.1027107981001	1.71719789119588e-41	5.20421747993074e-39
MvSl-1064-A1-R4_MC04-1g05863	MvSl-1064-A1-R4_MC04-1	Chr04	1367721	1368435	0.168763014017031	-1.87182806976122	0.00038472062797141	0.007641543974189
MvSl-1064-A1-R4_MC04-1g05865	MvSl-1064-A1-R4_MC04-1	Chr04	1369950	1372160	7.49388582001454	0.803412780949857	0.00018901330001723	0.00401760170511736
MvSl-1064-A1-R4_MC04-1g05907	MvSl-1064-A1-R4_MC04-1	Chr04	1483230	1484965	2.92813977558871	-1.03570396737805	0.00183138137819652	0.0289173580641282
MvSl-1064-A1-R4_MC04-1g05942	MvSl-1064-A1-R4_MC04-1	Chr04	1554327	1556717	6.0622340262019	-0.752966889447571	0.000222197267610497	0.00465969493125138
MvSl-1064-A1-R4_MC04-1g05945	MvSl-1064-A1-R4_MC04-1	Chr04	1558563	1559650	6.59470670419354	0.850037789294327	0.000920290312528403	0.0165317925166431
MvSl-1064-A1-R4_MC04-1g05980	MvSl-1064-A1-R4_MC04-1	Chr04	1651835	1652080	7.34885962872018	-0.745699062805127	0.00289936837027521	0.0428753493218435
MvSl-1064-A1-R4_MC04-1g06004	MvSl-1064-A1-R4_MC04-1	Chr04	1684277	1685047	2.51386588067106	-1.4160350432827	7.78662055475154e-05	0.00181526799285089
MvSl-1064-A1-R4_MC04-1g06022	MvSl-1064-A1-R4_MC04-1	Chr04	1743606	1743866	6.34171141678202	-0.901485978736486	4.35685508619897e-05	0.00108001724366331
MvSl-1064-A1-R4_MC04-1g06027	MvSl-1064-A1-R4_MC04-1	Chr04	1744862	1749659	5.37121010523144	-8.10135457144451	6.77448567706037e-60	4.89586868738325e-57
MvSl-1064-A1-R4_MC04-1g06041	MvSl-1064-A1-R4_MC04-1	Chr04	1787514	1789936	5.21597643318569	-1.23647560833939	3.9493068300194e-07	1.3541510097822e-05
MvSl-1064-A1-R4_MC04-1g06073	MvSl-1064-A1-R4_MC04-2	Chr04	1915530	1916180	7.13186444386908	2.54463499641414	9.24567798675928e-33	1.84815201458731e-30
MvSl-1064-A1-R4_MC04-2g06086	MvSl-1064-A1-R4_MC04-2	Chr04	1916355	1917286	7.74814398015173	-2.88355807528844	5.3205563488098e-36	1.21918602187971e-33
MvSl-1064-A1-R4_MC05-1g06125	MvSl-1064-A1-R4_MC05-1	Chr05	14286	18278	3.53796003026779	-0.922526929726002	0.00203752478717609	0.0315363185758144
MvSl-1064-A1-R4_MC05-1g06149	MvSl-1064-A1-R4_MC05-1	Chr05	37960	43677	6.72256531336519	0.682339440986809	0.000983479060920773	0.0174007265110182
MvSl-1064-A1-R4_MC05-1g06164	MvSl-1064-A1-R4_MC05-1	Chr05	56477	57173	2.14903975776158	-2.15175374643605	8.59560426676261e-09	3.65410416679795e-07
MvSl-1064-A1-R4_MC05-1g06215	MvSl-1064-A1-R4_MC05-1	Chr05	99173	100465	5.0663624178185	-0.9927223477981	1.54888465394916e-05	0.000416956198391186
MvSl-1064-A1-R4_MC05-1g06250	MvSl-1064-A1-R4_MC05-1	Chr05	128026	128839	5.9409023222561	0.703594248370228	0.00148488563686065	0.0244316997518491
MvSl-1064-A1-R4_MC05-1g06272	MvSl-1064-A1-R4_MC05-1	Chr05	148148	148306	0.876339910550584	3.53752063365414	1.18012638368138e-10	6.67908877993168e-09
MvSl-1064-A1-R4_MC05-1g06275	MvSl-1064-A1-R4_MC05-1	Chr05	149560	152357	0.627258903281071	-2.01286086430578	2.94630964660189e-05	0.000756299976224721
MvSl-1064-A1-R4_MC05-2g06305	MvSl-1064-A1-R4_MC05-2	Chr05	178795	180229	2.03102497271164	-1.40909639453028	0.00114448245891093	0.0196570616114591
MvSl-1064-A1-R4_MC05-2g06306	MvSl-1064-A1-R4_MC05-2	Chr05	180667	185119	4.04968414010075	-1.76216259151612	6.95559887491529e-08	2.6244117040092e-06
MvSl-1064-A1-R4_MC05-2g06312	MvSl-1064-A1-R4_MC05-2	Chr05	184405	184596	5.99305465790415	2.84568264120109	2.37930774968797e-38	6.20933230786626e-36
MvSl-1064-A1-R4_MC05-2g06318	MvSl-1064-A1-R4_MC05-2	Chr05	186773	187370	5.30775946360292	-2.55807877730109	3.03493735019377e-21	3.60927043102157e-19
MvSl-1064-A1-R4_MC05-2g06335	MvSl-1064-A1-R4_MC05-2	Chr05	200561	204281	5.1325429371426	-3.07894171327282	3.63791748458074e-26	5.60298930616984e-24
MvSl-1064-A1-R4_MC05-2g06338	MvSl-1064-A1-R4_MC05-2	Chr05	201219	202635	1.1002906549552	-1.51706865900997	0.000490795909744528	0.0094877110536005
MvSl-1064-A1-R4_MC05-2g06342	MvSl-1064-A1-R4_MC05-2	Chr05	206953	208744	4.29242398282238	-0.851727733353688	0.000980523937821111	0.0174007265110182
MvSl-1064-A1-R4_MC05-2g06373	MvSl-1064-A1-R4_MC05-2	Chr05	229114	231419	6.36317534863651	-0.800605787704978	0.000453147560832807	0.00883261687556892
MvSl-1064-A1-R4_MC05-2g06375	MvSl-1064-A1-R4_MC05-2	Chr05	231831	233255	3.55125481568068	-1.16034703204078	0.00014558355877489	0.00321069843823965
MvSl-1064-A1-R4_MC05-2g06394	MvSl-1064-A1-R4_MC05-2	Chr05	241192	246474	6.10622930022897	0.692959602361911	0.000516224038400313	0.00991804670914303
MvSl-1064-A1-R4_MC05-2g06418	MvSl-1064-A1-R4_MC05-2	Chr05	262569	262910	3.60389690509874	-1.08894464551386	0.000269203531910857	0.00553428267462253
MvSl-1064-A1-R4_MC05-2g06420	MvSl-1064-A1-R4_MC05-2	Chr05	265218	269867	3.43935442982284	1.05002165791046	0.000676724362526575	0.0126902702314115
MvSl-1064-A1-R4_MC05-2g06429	MvSl-1064-A1-R4_MC05-2	Chr05	271438	271623	3.91175988355173	0.876433744158358	0.00237524340752856	0.0361676042361925
MvSl-1064-A1-R4_MC05-2g06438	MvSl-1064-A1-R4_MC05-2	Chr05	274678	276195	6.49150008751123	-2.94785080958232	1.89973952289139e-28	3.13123733641485e-26
MvSl-1064-A1-R4_MC05-2g06462	MvSl-1064-A1-R4_MC05-2	Chr05	292567	293957	2.75700570858929	-1.05242238599544	0.00184850418870109	0.0290899444771302
MvSl-1064-A1-R4_MC05-2g06485	MvSl-1064-A1-R4_MC05-3	Chr05	324269	326695	3.96808570148914	1.37269861036079	3.80411787671893e-06	0.000110992818173212
MvSl-1064-A1-R4_MC05-3g06511	MvSl-1064-A1-R4_MC05-3	Chr05	331413	333406	3.30767059903262	1.32753420112612	6.05871920307737e-05	0.00145579710774711
MvSl-1064-A1-R4_MC05-3g06513	MvSl-1064-A1-R4_MC05-3	Chr05	333219	334279	5.60557646752151	1.23059795322242	6.24883712650421e-05	0.0014976485919262
MvSl-1064-A1-R4_MC05-3g06514	MvSl-1064-A1-R4_MC05-3	Chr05	333416	334242	8.69296590653354	1.121954417286	6.22777288719893e-06	0.000174656496343982
MvSl-1064-A1-R4_MC05-3g06515	MvSl-1064-A1-R4_MC05-3	Chr05	333921	340706	9.79718467409162	1.15766600214682	0.000169201415254432	0.00364598003742062
MvSl-1064-A1-R4_MC05-3g06516	MvSl-1064-A1-R4_MC05-3	Chr05	335094	339137	5.14123656524218	0.75316390378426	0.00136047960310434	0.0226625990623497
MvSl-1064-A1-R4_MC05-3g06517	MvSl-1064-A1-R4_MC05-3	Chr05	336152	336708	8.10135188942145	1.03488222866136	4.88008181627335e-06	0.000139781611780147
MvSl-1064-A1-R4_MC05-3g06518	MvSl-1064-A1-R4_MC05-3	Chr05	337264	338212	7.93459273085713	1.07299492576203	2.49532577670092e-06	7.61035913303339e-05
MvSl-1064-A1-R4_MC05-3g06519	MvSl-1064-A1-R4_MC05-3	Chr05	339298	341280	7.93317094467977	0.967144751313279	0.000178686432530251	0.00382405246838659
MvSl-1064-A1-R4_MC05-3g06520	MvSl-1064-A1-R4_MC05-3	Chr05	339369	346823	8.64962671770588	1.35654307666911	6.52425730389229e-08	2.50185295388033e-06
MvSl-1064-A1-R4_MC05-3g06523	MvSl-1064-A1-R4_MC05-3	Chr05	343243	346503	0.0654060913706398	2.43233116386024	3.02331146599292e-05	0.000773951259482383
MvSl-1064-A1-R4_MC05-3g06538	MvSl-1064-A1-R4_MC05-3	Chr05	353635	356122	5.77155677515945	-0.843015300031398	5.28917285643563e-05	0.00129743548266874
MvSl-1064-A1-R4_MC05-3g06566	MvSl-1064-A1-R4_MC05-3	Chr05	372360	377356	6.80751180804382	-1.28610637047079	1.41345693705653e-06	4.51681221892724e-05
MvSl-1064-A1-R4_MC05-3g06591	MvSl-1064-A1-R4_MC05-3	Chr05	390272	393020	5.48704963561342	-0.703193116960355	0.0011373338428878	0.019570057607932
MvSl-1064-A1-R4_MC05-3g06707	MvSl-1064-A1-R4_MC05-3	Chr05	565851	570084	7.13033478292771	1.03719936150296	8.56153970911715e-08	3.19189149076014e-06
MvSl-1064-A1-R4_MC05-3g06731	MvSl-1064-A1-R4_MC05-3	Chr05	630141	632459	4.05971798455125	0.980978083095314	0.000403787257211676	0.00798463624585965
MvSl-1064-A1-R4_MC05-3g06733	MvSl-1064-A1-R4_MC05-3	Chr05	632784	634814	8.28404814465386	-1.55179690029781	2.36932496306998e-11	1.43611664697048e-09
MvSl-1064-A1-R4_MC05-3g06742	MvSl-1064-A1-R4_MC05-3	Chr05	657231	661261	6.73541566585218	-0.599341071782619	0.000973528637053528	0.0173225408051475
MvSl-1064-A1-R4_MC05-3g06747	MvSl-1064-A1-R4_MC05-3	Chr05	664553	665083	3.6784190089333	3.40513223938035	6.530903475209e-24	8.76540544994122e-22
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	687412	690448	0.0848862374532149	-2.40003589541704	0.000340086207071414	0.00687120411921706
MvSl-1064-A1-R4_MC05-3g06813	MvSl-1064-A1-R4_MC05-3	Chr05	817253	818315	5.13277672721359	-2.52323106438202	2.25464783021443e-23	2.94200227289786e-21
MvSl-1064-A1-R4_MC05-3g06833	MvSl-1064-A1-R4_MC05-3	Chr05	873969	876650	6.05009999629138	-0.896478649752594	5.15261525650226e-06	0.00014625021249196
MvSl-1064-A1-R4_MC06g06875	MvSl-1064-A1-R4_MC06	Chr06	66153	71990	5.482652249699	-0.835007197788205	0.00342537796644485	0.0489079422412604
MvSl-1064-A1-R4_MC06g06896	MvSl-1064-A1-R4_MC06	Chr06	106884	109986	6.11032900819328	1.01922650295865	4.59497360015231e-07	1.5417777490511e-05
MvSl-1064-A1-R4_MC06g06907	MvSl-1064-A1-R4_MC06	Chr06	138764	138937	6.08901843182417	-1.77672316929188	6.09862675114816e-17	6.16092455129429e-15
MvSl-1064-A1-R4_MC06g06929	MvSl-1064-A1-R4_MC06	Chr06	187971	189682	7.77693589958932	-0.851265472884093	0.000118328958976091	0.00268526707628109
MvSl-1064-A1-R4_MC06g06943	MvSl-1064-A1-R4_MC06	Chr06	220266	221920	5.96443508579807	-0.80355468841487	0.000407877006162742	0.00803355235408587
MvSl-1064-A1-R4_MC06g06944	MvSl-1064-A1-R4_MC06	Chr06	222330	228153	2.02754957811938	1.98491400284208	2.2985335159744e-06	7.08023684674737e-05
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	229052	230768	9.98379379227141	2.95378695109976	3.57498343881276e-15	2.99883655425409e-13
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	230960	231869	6.99493419669879	2.61020256403618	3.22744071337333e-36	7.58045137553561e-34
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	232660	235326	6.30428937192003	2.99498283627612	7.98760768337725e-41	2.27404770258573e-38
MvSl-1064-A1-R4_MC06g06958	MvSl-1064-A1-R4_MC06	Chr06	265706	267372	8.50986036186518	0.757932291500351	0.00330363517566321	0.0474581842130823
MvSl-1064-A1-R4_MC06g06972	MvSl-1064-A1-R4_MC06	Chr06	305280	309649	3.77859925737694	1.57160739027329	1.46102118003688e-07	5.27934384094096e-06
MvSl-1064-A1-R4_MC06g07064	MvSl-1064-A1-R4_MC06	Chr06	532964	537850	3.3022145350916	-1.71588284326675	1.36443259095934e-06	4.37503214746177e-05
MvSl-1064-A1-R4_MC06g07079	MvSl-1064-A1-R4_MC06	Chr06	595535	600785	2.19282486122992	2.29450210909495	8.42316304382832e-10	4.07915550498799e-08
MvSl-1064-A1-R4_MC06g07081	MvSl-1064-A1-R4_MC06	Chr06	612733	619013	4.84222332276696	1.6381787264302	1.25888256268544e-11	7.93771924592598e-10
MvSl-1064-A1-R4_MC06g07086	MvSl-1064-A1-R4_MC06	Chr06	619113	623823	2.47766258118544	-1.95309069697772	1.97418462220582e-05	0.000522463789454189
MvSl-1064-A1-R4_MC06g07090	MvSl-1064-A1-R4_MC06	Chr06	631492	641231	3.04429286036291	-5.17995796451317	3.21060969115906e-29	5.58586630526654e-27
MvSl-1064-A1-R4_MC06g07091	MvSl-1064-A1-R4_MC06	Chr06	651177	656491	5.56721008476226	1.04430214206702	1.84008157185486e-05	0.000491124044533421
MvSl-1064-A1-R4_MC06g07105	MvSl-1064-A1-R4_MC06	Chr06	694808	698331	2.68953369062575	1.80144633165181	1.02531676601341e-06	3.34473993635277e-05
MvSl-1064-A1-R4_MC06g07111	MvSl-1064-A1-R4_MC06	Chr06	698426	700880	3.72956882976024	2.71293585884171	9.00308429401723e-17	8.90357652024125e-15
MvSl-1064-A1-R4_MC06g07136	MvSl-1064-A1-R4_MC06	Chr06	747469	748345	7.14240003528351	1.43255522715006	9.28498102165187e-13	6.41414681606024e-11
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	750073	751270	8.99362099834247	4.96198156062214	2.95510978739868e-48	1.38816282263053e-45
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	751375	753633	10.1651305641835	-4.55721921707637	2.13270584155709e-36	5.13763368754585e-34
MvSl-1064-A1-R4_MC06g07140	MvSl-1064-A1-R4_MC06	Chr06	755046	757789	6.62585301318243	1.23724560598833	1.40275173321117e-10	7.84455507947556e-09
MvSl-1064-A1-R4_MC06g07152	MvSl-1064-A1-R4_MC06	Chr06	782710	784278	7.17747367596736	-0.615084864216694	0.00202591187044846	0.0315123212299061
MvSl-1064-A1-R4_MC06g07191	MvSl-1064-A1-R4_MC06	Chr06	889505	890482	5.26348599496236	-1.25274669505387	4.01318973788751e-05	0.00101082888974405
MvSl-1064-A1-R4_MC06g07295	MvSl-1064-A1-R4_MC06	Chr06	1171961	1172863	1.60527121285484	-9.85839005870041	7.36155072094875e-22	9.10023276622546e-20
MvSl-1064-A1-R4_MC06g07296	MvSl-1064-A1-R4_MC06	Chr06	1173410	1175964	4.5721172100789	-1.91943303886568	1.92181389871328e-11	1.18785799857969e-09
MvSl-1064-A1-R4_MC06g07297	MvSl-1064-A1-R4_MC06	Chr06	1176406	1177519	1.19105259208334	-3.35674516977509	2.25137332496406e-06	6.95778039080176e-05
MvSl-1064-A1-R4_MC06g07298	MvSl-1064-A1-R4_MC06	Chr06	1178498	1181711	6.91163024726899	0.789866888746752	2.92439199828341e-05	0.000752730488325277
MvSl-1064-A1-R4_MC06g07412	MvSl-1064-A1-R4_MC06	Chr06	1433455	1433734	1.88967830680337	1.99709698691498	1.59269531417577e-07	5.71121086896234e-06
MvSl-1064-A1-R4_MC06g07471	MvSl-1064-A1-R4_MC06	Chr06	1566396	1569472	3.01278470600342	-1.29887958939539	0.000224533525629727	0.00469820149953515
MvSl-1064-A1-R4_MC06g07527	MvSl-1064-A1-R4_MC06	Chr06	1703196	1705563	5.90038821540048	-0.865734625587787	0.00107475261443821	0.0187682171238792
MvSl-1064-A1-R4_MC07g07548	MvSl-1064-A1-R4_MC07	Chr07	28375	28666	3.76050810992646	1.64695695496779	4.99171186498626e-08	1.94593912745004e-06
MvSl-1064-A1-R4_MC07g07592	MvSl-1064-A1-R4_MC07	Chr07	123980	126397	3.33974544362042	-1.14051422384424	0.00110875331823079	0.0191511736792527
MvSl-1064-A1-R4_MC07g07597	MvSl-1064-A1-R4_MC07	Chr07	135056	136879	7.48982863644709	-0.700228866240822	0.00187200711591061	0.0293125114233003
MvSl-1064-A1-R4_MC07g07612	MvSl-1064-A1-R4_MC07	Chr07	181738	182867	7.02468419458427	-0.779064881368796	0.00145858290585555	0.0240410287728296
MvSl-1064-A1-R4_MC07g07648	MvSl-1064-A1-R4_MC07	Chr07	261764	264280	4.42419068676044	6.36226576875434	1.27409951350408e-59	8.55011780669348e-57
MvSl-1064-A1-R4_MC07g07754	MvSl-1064-A1-R4_MC07	Chr07	498542	499897	5.21587926531113	-1.39788392252713	4.93485349105979e-10	2.46611428449504e-08
MvSl-1064-A1-R4_MC07g07835	MvSl-1064-A1-R4_MC07	Chr07	696657	699613	1.18082748395958	-1.35802490239558	0.000981722668447042	0.0174007265110182
MvSl-1064-A1-R4_MC07g07850	MvSl-1064-A1-R4_MC07	Chr07	740104	743065	1.41399511678787	-3.14506014838365	1.25016946696625e-11	7.9360419879378e-10
MvSl-1064-A1-R4_MC07g07851	MvSl-1064-A1-R4_MC07	Chr07	743304	745005	1.87955151283295	-1.37308132231891	0.000746319043622635	0.0137827047489648
MvSl-1064-A1-R4_MC07g07855	MvSl-1064-A1-R4_MC07	Chr07	752109	754135	6.64148614693699	0.843503651804044	7.95185123887175e-05	0.00184919906903961
MvSl-1064-A1-R4_MC07g07868	MvSl-1064-A1-R4_MC07	Chr07	781747	782519	5.63907008769645	-0.770272886107612	0.000193369335806722	0.00409167772500935
MvSl-1064-A1-R4_MC07g07952	MvSl-1064-A1-R4_MC07	Chr07	1002490	1002730	-2.25299937580718	-5.11568525645745	0.00271023322720559	0.0405456069579562
MvSl-1064-A1-R4_MC07g07960	MvSl-1064-A1-R4_MC07	Chr07	1027350	1030206	3.13060395647511	-1.12835993183353	0.00292132716146104	0.043018602949728
MvSl-1064-A1-R4_MC07g07981	MvSl-1064-A1-R4_MC07	Chr07	1068375	1070028	6.41614048590927	-0.878930557906226	3.73657699583365e-06	0.000109703565237054
MvSl-1064-A1-R4_MC07g07983	MvSl-1064-A1-R4_MC07	Chr07	1072044	1072293	3.69554124663672	-0.977455825671129	0.000881464883318418	0.0159871864455145
MvSl-1064-A1-R4_MC07g07984	MvSl-1064-A1-R4_MC07	Chr07	1072860	1073318	1.16910407478603	1.50292464029833	0.000496605228194744	0.00958030003878772
MvSl-1064-A1-R4_MC07g08004	MvSl-1064-A1-R4_MC07	Chr07	1124271	1124576	5.46994687453609	-2.06389168467966	7.18041304986841e-11	4.13864911677998e-09
MvSl-1064-A1-R4_MC07g08014	MvSl-1064-A1-R4_MC07	Chr07	1148539	1148866	3.43768594325442	-0.95726758082076	0.00282932131794465	0.0421928155271269
MvSl-1064-A1-R4_MC07g08057	MvSl-1064-A1-R4_MC07	Chr07	1250646	1252658	4.42041567797917	1.07835697858908	3.94041685856174e-05	0.000995167107155579
MvSl-1064-A1-R4_MC07g08076	MvSl-1064-A1-R4_MC07	Chr07	1305828	1307606	6.07102778482287	-1.24094462085931	1.02495694801801e-05	0.000280742580951288
MvSl-1064-A1-R4_MC07g08077	MvSl-1064-A1-R4_MC07	Chr07	1307941	1311138	-1.58966089220717	-3.68708296036649	0.00150335968539972	0.0245635899901398
MvSl-1064-A1-R4_MC07g08078	MvSl-1064-A1-R4_MC07	Chr07	1311203	1311672	2.66195680224909	-1.08976432324725	0.00161676905066163	0.0260541084579177
MvSl-1064-A1-R4_MC07g08097	MvSl-1064-A1-R4_MC07	Chr07	1356317	1358239	4.39788772981111	1.42728476629129	2.22672268390164e-07	7.86468406588569e-06
MvSl-1064-A1-R4_MC07g08104	MvSl-1064-A1-R4_MC07	Chr07	1370639	1371031	7.26329478146399	0.82492214157858	0.000534937548362615	0.0102566087078914
MvSl-1064-A1-R4_MC07g08138	MvSl-1064-A1-R4_MC07	Chr07	1457721	1458150	5.53096519311663	0.830431803006431	0.000176745201333873	0.00379114421582587
MvSl-1064-A1-R4_MC07g08153	MvSl-1064-A1-R4_MC07	Chr07	1484639	1486372	5.40061965048209	-1.31798347460432	8.3488698891023e-09	3.56534693673255e-07
MvSl-1064-A1-R4_MC07g08200	MvSl-1064-A1-R4_MC07	Chr07	1595200	1600441	0.44174144028269	5.06666495610015	7.64089890584089e-09	3.29294702845757e-07
MvSl-1064-A1-R4_MC07g08233	MvSl-1064-A1-R4_MC07	Chr07	1687994	1691309	4.25532785124407	2.19998926265798	9.96856381134694e-16	9.00525548150043e-14
MvSl-1064-A1-R4_MC07g08235	MvSl-1064-A1-R4_MC07	Chr07	1691898	1695699	6.49923215487638	-1.2100394508679	4.46502263619518e-08	1.75518358439555e-06
MvSl-1064-A1-R4_MC07g08249	MvSl-1064-A1-R4_MC08	Chr08	372	3020	1.08464496611671	-1.44558263294372	0.00199614642338739	0.0311008219696924
MvSl-1064-A1-R4_MC08g08304	MvSl-1064-A1-R4_MC08	Chr08	134283	135277	1.00005506604337	-1.43036939536723	0.00336068444877779	0.0481305341406514
MvSl-1064-A1-R4_MC08g08310	MvSl-1064-A1-R4_MC08	Chr08	147431	148150	1.33568989421013	-1.25695919692643	0.00170623935864861	0.02726210675936
MvSl-1064-A1-R4_MC08g08311	MvSl-1064-A1-R4_MC08	Chr08	148462	150755	5.39946037320612	-3.48010177062214	1.54317950764345e-41	4.83272382477008e-39
MvSl-1064-A1-R4_MC08g08318	MvSl-1064-A1-R4_MC08	Chr08	170007	171453	2.13349477472887	2.38834068992929	1.2597307321707e-09	5.91758511437186e-08
MvSl-1064-A1-R4_MC08g08367	MvSl-1064-A1-R4_MC08	Chr08	312848	317889	3.78590839664807	-2.15398119873715	1.19063342157792e-08	4.94955796270996e-07
MvSl-1064-A1-R4_MC08g08368	MvSl-1064-A1-R4_MC08	Chr08	319491	320700	6.86987050591782	-1.06915171708127	1.22204990843507e-05	0.000330869132269379
MvSl-1064-A1-R4_MC08g08369	MvSl-1064-A1-R4_MC08	Chr08	321102	322279	4.6479755879156	-3.91573000956198	8.4905815253223e-43	3.19076053721612e-40
MvSl-1064-A1-R4_MC08g08450	MvSl-1064-A1-R4_MC08	Chr08	505637	507278	6.99174121632206	4.16728316119769	4.59083792502494e-77	5.39136528820117e-74
