gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC02g03514	MvSl-1064-A1-R4_MC02	Chr02	834046	835876	1.38549797705102	1.47542994401076	0.000210266885792864	0.00442927666373084	1.8102641654339	2.06504051544234	0.700752729314353	0.333697463255754	2	2
MvSl-1064-A1-R4_MC02g03522	MvSl-1064-A1-R4_MC02	Chr02	843831	845750	4.21453800369782	4.17191306816123	8.15157970350375e-33	1.66487155031343e-30	5.4115443165969	4.80816555784076	1.21356880727216	0.824680290588008	2	2
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	974889	975798	6.6544191799355	-5.13173900800976	4.53328360808488e-82	6.08431421399391e-79	2.6722187975938	2.31327600175845	7.81535268341599	7.37426116287879	1	1
MvSl-1064-A1-R4_MC02g03584	MvSl-1064-A1-R4_MC02	Chr02	986958	989474	3.41698548670082	-1.48604288944545	2.59499032889869e-06	7.864494883872e-05	2.58386179733133	2.40172943802998	3.84703643491466	4.07604732330119	1	1
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1060724	1063651	8.10051784233432	-1.33981860544358	2.41941400663104e-09	1.10879973620969e-07	7.33409966862325	7.22478750124388	8.59284391409263	8.64618919288628	1	1
MvSl-1064-A1-R4_MC02g03617	MvSl-1064-A1-R4_MC02	Chr02	1086136	1086456	5.27229543011162	-0.850969699945224	0.000276102311486106	0.00566371444631433	4.82183601489454	4.74757299718285	5.44080478635355	5.80427194755711	1	1
MvSl-1064-A1-R4_MC02g03663	MvSl-1064-A1-R4_MC02	Chr02	1191973	1193730	1.44669767948064	-4.02692121326306	4.00900461583254e-12	2.66034126109617e-10	-3.33504431785987	-0.566536678412119	2.50979031677989	2.0656833734748	1	1
MvSl-1064-A1-R4_MC02g03664	MvSl-1064-A1-R4_MC02	Chr02	1194204	1196896	4.62423586670362	0.853466072406812	0.00227204968750053	0.034822033954433	4.6271522334646	5.27818120513694	4.01740310649336	4.25164085478056	2	2
MvSl-1064-A1-R4_MC02g03676	MvSl-1064-A1-R4_MC02	Chr02	1223395	1223826	0.882360066551224	-2.1856106953122	1.76210239441809e-06	5.53677324266151e-05	-0.643760175712915	-0.35847489165985	1.45172974344496	1.61900158264862	1	1
MvSl-1064-A1-R4_MC02g03772	MvSl-1064-A1-R4_MC02	Chr02	1436112	1442398	3.0082097845171	-1.57955972709831	3.9443953615737e-06	0.000114375291425879	1.7878378948257	2.21904310014388	3.66438702101979	3.48537951610994	1	1
MvSl-1064-A1-R4_MC02g03805	MvSl-1064-A1-R4_MC02	Chr02	1511821	1513467	0.188589780710423	-4.07929134790919	1.18188612780988e-09	5.57980913104214e-08	-1.93578342764157	-2.72288255666202	1.18450618134116	0.78634270531806	1	1
MvSl-1064-A1-R4_MC02g03806	MvSl-1064-A1-R4_MC02	Chr02	1513616	1517224	-0.926844048547862	-7.04354421046667	1.44045699304247e-07	5.2251326060363e-06	-3.33504431785987	-3.33504431785987	0.0980823976541952	-0.416315951526761	1	1
MvSl-1064-A1-R4_MC02g03808	MvSl-1064-A1-R4_MC02	Chr02	1519005	1519896	5.82752099082528	-1.71775588240389	1.15066541685841e-13	8.71814644466512e-12	4.83283155145804	4.61509348389939	6.63313460029261	6.2219649698655	1	1
MvSl-1064-A1-R4_MC02g03872	MvSl-1064-A1-R4_MC02	Chr02	1658307	1658501	3.94395518887243	-1.13134896000545	6.79504160345349e-05	0.00161174423733494	3.32170250458999	3.21991943455227	4.51730460720979	4.26215531391943	1	1
MvSl-1064-A1-R4_MC02g03874	MvSl-1064-A1-R4_MC02	Chr02	1658749	1659513	5.52621584773699	-1.20750780439997	9.87929475224583e-09	4.14357027666739e-07	4.82183601489454	4.77818736176456	6.03233609240654	5.97697441252985	1	1
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1689978	1693166	6.3881687487968	-1.89035565361936	8.2302157946202e-13	5.72762054744124e-11	5.32073502272781	4.96638785587497	7.37783889600601	6.60313951172195	1	1
MvSl-1064-A1-R4_MC02g03893	MvSl-1064-A1-R4_MC02	Chr02	1694164	1698896	6.49189506487584	-2.48486009685673	4.84315045659871e-25	7.00021515996075e-23	4.86532411247023	4.67251972125265	7.51730530537078	6.92876640637096	1	1
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1768204	1771270	4.38023878944175	-1.25423748196642	6.80148417210684e-05	0.00161174423733494	4.00026642764329	3.11043919261689	5.00676950255192	4.71923558176474	1	1
MvSl-1064-A1-R4_MC02g04109	MvSl-1064-A1-R4_MC02	Chr02	2235170	2236092	3.92025298706323	-1.27366237602777	4.32200979706159e-05	0.00107421381067179	3.34493083610357	2.92389569875931	4.64546935134359	4.13825322187745	1	1
MvSl-1064-A1-R4_MC02g04171	MvSl-1064-A1-R4_MC02	Chr02	2391779	2393227	5.70465965648047	0.716498871382498	0.00209384506632791	0.0323015999969634	5.83443007963206	6.1827015123667	5.10115696739775	5.48178422622339	2	2
MvSl-1064-A1-R4_MC02g04181	MvSl-1064-A1-R4_MC02	Chr02	2412588	2413529	6.32466790176776	1.04767146336119	2.2672138585585e-07	7.97770569331727e-06	6.71186041459595	6.79823559098564	5.52291336062001	5.8744823357137	2	2
MvSl-1064-A1-R4_MC02g04185	MvSl-1064-A1-R4_MC02	Chr02	2419609	2421508	5.07109420104325	2.61343767454746	8.05194895924812e-25	1.12907552943487e-22	5.92327348749044	5.78246046926294	3.06658631508048	3.41801844836183	2	2
MvSl-1064-A1-R4_MC02g04196	MvSl-1064-A1-R4_MC02	Chr02	2443845	2446277	3.75087447234443	-2.17218945295253	4.19582079687825e-08	1.66328001631524e-06	1.85409721643075	2.63856934830099	4.85133622340624	3.89422098234208	1	1
MvSl-1064-A1-R4_MC02g04198	MvSl-1064-A1-R4_MC02	Chr02	2450386	2452210	0.561334902822372	-1.75599317345513	0.000297856836181229	0.00609665572096438	-0.223606839255659	-0.809744375213621	1.26999454294323	0.968588876468667	1	1
MvSl-1064-A1-R4_MC02g04206	MvSl-1064-A1-R4_MC02	Chr02	2471733	2472188	1.43553305935976	-1.2586149921602	0.00120526759586126	0.0205135671433271	0.690415587904573	0.694222061952824	2.01091036476062	1.78374580391422	1	1
MvSl-1064-A1-R4_MC02g04208	MvSl-1064-A1-R4_MC02	Chr02	2472298	2473826	4.98046082397776	-0.895708030577403	0.000191011243584316	0.0040509043645026	4.56586590624591	4.35568796634607	5.46970094033	5.23548653529678	1	1
MvSl-1064-A1-R4_MC02g04216	MvSl-1064-A1-R4_MC02	Chr02	2493883	2495696	-0.572304556093525	-3.15610249206113	2.4836940739816e-05	0.000653622011906363	-2.70660846597326	-1.96452083387282	-0.0323158544531267	0.279522790729972	1	1
MvSl-1064-A1-R4_MC02g04217	MvSl-1064-A1-R4_MC02	Chr02	2500661	2500881	5.02246910814837	1.58265318515422	1.61077340678708e-11	1.0021997454811e-09	5.60994626745335	5.60598112643852	3.97983542912404	4.08001476771835	2	2
MvSl-1064-A1-R4_MC02g04224	MvSl-1064-A1-R4_MC02	Chr02	2513704	2518547	5.3314087748572	-1.16108136176763	0.000404543571370856	0.00798463624585965	5.04153280689244	4.07549461061342	6.11263634416039	5.38888808768359	1	1
MvSl-1064-A1-R4_MC02g04225	MvSl-1064-A1-R4_MC02	Chr02	2520294	2521314	0.957453316774043	2.44815814660721	5.89819887611144e-08	2.28981729095318e-06	1.56857568564641	1.85132586216399	-0.612421848733087	-0.508629343401617	2	2
MvSl-1064-A1-R4_MC02g04245	MvSl-1064-A1-R4_MC02	Chr02	2560247	2562613	5.59583886910213	-3.28409125841583	1.07986251068737e-36	2.66981797050205e-34	3.13887207101975	3.21991943455227	6.6924008544353	6.16053060807305	1	1
MvSl-1064-A1-R4_MC02g04246	MvSl-1064-A1-R4_MC03	Chr03	10734	11302	1.76360632078698	1.47451026109545	0.000123456462220694	0.00277481689608473	2.51726315324732	2.10071200251198	0.741232109713325	1.03549517845488	2	2
MvSl-1064-A1-R4_MC03g04350	MvSl-1064-A1-R4_MC03	Chr03	214412	216650	4.06468321666372	-9.97646234224488	1.104598779683e-64	8.64808794593484e-62	-3.33504431785987	-2.72288255666202	4.83740023223984	5.23548653529678	1	1
MvSl-1064-A1-R4_MC03g04352	MvSl-1064-A1-R4_MC03	Chr03	218308	218823	5.78560874469184	0.818742210376134	0.000726016557358246	0.0135067832799618	6.01663751066204	6.24977353189431	5.58400291790606	4.9982356554799	2	2
MvSl-1064-A1-R4_MC03g04376	MvSl-1064-A1-R4_MC03	Chr03	282857	285372	0.560252772374435	-3.69011026964869	1.61407184527896e-10	8.97290235881408e-09	-1.66440688659319	-1.96452083387282	1.49970999085201	1.219395724127	1	1
MvSl-1064-A1-R4_MC03g04419	MvSl-1064-A1-R4_MC03	Chr03	389570	391739	3.64218406914339	-2.48482102388359	3.37399612704722e-15	2.85573816338816e-13	2.03636525507556	1.83023097901241	4.47292347043072	4.30685272939041	1	1
MvSl-1064-A1-R4_MC03g04423	MvSl-1064-A1-R4_MC03	Chr03	403096	404129	6.66866078522121	-0.838517002426224	9.1071006620913e-06	0.000251650619765729	6.14349055570245	6.23379769638865	7.04292886174153	7.01107170225039	1	1
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	404345	405628	5.35035209754721	-3.33863606107847	4.64533632559801e-41	1.36384171184354e-38	3.01883350536522	2.74384374880964	6.16378959446213	6.25392489405243	1	1
MvSl-1064-A1-R4_MC03g04485	MvSl-1064-A1-R4_MC03	Chr03	559657	560886	1.34049411055734	-1.41395653850321	0.00349964571578307	0.0498925212439786	0.871944052085702	-0.0152364824481495	2.25410066247742	1.27583141601864	1	1
MvSl-1064-A1-R4_MC03g04533	MvSl-1064-A1-R4_MC03	Chr03	680919	681963	4.25717758213808	-1.76921919120846	7.76755598748442e-09	3.33224605033864e-07	3.17388388716603	3.06601553742207	4.48786939515599	5.18664645636373	1	1
MvSl-1064-A1-R4_MC03g04565	MvSl-1064-A1-R4_MC03	Chr03	746224	747360	4.93889798339464	-1.61672609511308	4.58966382102321e-08	1.79666214993804e-06	4.20454918362035	3.55815018413259	5.78252309653313	5.21758982924773	1	1
MvSl-1064-A1-R4_MC03g04585	MvSl-1064-A1-R4_MC03	Chr03	797211	798213	7.34882100603519	-1.78331110610841	1.61775831810064e-18	1.74699303431672e-16	6.16757559158578	6.22776085189836	8.00079087002896	7.95893640414114	1	1
MvSl-1064-A1-R4_MC03g04642	MvSl-1064-A1-R4_MC03	Chr03	921260	925020	6.41938882697469	1.07631787813973	4.04065251449586e-07	1.37543225991625e-05	7.0293397548146	6.66756591512985	5.61972376946454	5.93268446370081	2	2
MvSl-1064-A1-R4_MC03g04650	MvSl-1064-A1-R4_MC03	Chr03	940434	940661	6.23316939311108	-0.805156104881247	0.000390795014467221	0.00774582101459819	5.4369883113217	6.04871925340679	6.5458457958221	6.61207206822894	1	1
MvSl-1064-A1-R4_MC03g04706	MvSl-1064-A1-R4_MC03	Chr03	1088463	1089617	0.482770709911252	-8.66088002298227	3.74390690456761e-13	2.74796916940724e-11	-3.33504431785987	-3.33504431785987	1.92566280218111	0.484990224750663	1	1
MvSl-1064-A1-R4_MC03g04707	MvSl-1064-A1-R4_MC03	Chr03	1089857	1091821	5.36433998217355	-4.42181741960406	2.42364554206516e-57	1.51800999118015e-54	2.01721378459114	1.78709269506458	6.45064681250905	6.11678425748632	1	1
MvSl-1064-A1-R4_MC03g04730	MvSl-1064-A1-R4_MC03	Chr03	1151193	1152134	5.56112451071482	-0.931049292078126	6.81067016734401e-05	0.00161174423733494	5.1857349681722	4.83753348732753	6.13084223833858	5.74553481256741	1	1
MvSl-1064-A1-R4_MC03g04747	MvSl-1064-A1-R4_MC03	Chr03	1190549	1191676	5.47443481366868	0.841389631233338	0.000134256942159537	0.00299606644082862	5.80959898357523	5.85996492135054	4.84206053613206	5.13418813782533	2	2
MvSl-1064-A1-R4_MC03g04760	MvSl-1064-A1-R4_MC03	Chr03	1218516	1220123	4.02270846829419	-1.63930514944741	3.92103975210184e-09	1.77106579187485e-07	2.95987236423984	3.01083600769432	4.61038804609203	4.61644987208382	1	1
MvSl-1064-A1-R4_MC03g04777	MvSl-1064-A1-R4_MC03	Chr03	1264442	1266803	4.76157982187391	-0.852858083319275	0.000729160310396516	0.0135384607039037	4.26668467008565	4.27991705266667	5.31403640872006	4.90290691054368	1	1
MvSl-1064-A1-R4_MC03g04791	MvSl-1064-A1-R4_MC03	Chr03	1305527	1308404	7.39713289927501	-0.944329227687989	2.37960065156124e-06	7.2821980851524e-05	6.84136685392829	6.85677911734945	7.85018057297774	7.73317976391323	1	1
MvSl-1064-A1-R4_MC03g04792	MvSl-1064-A1-R4_MC03	Chr03	1309316	1310027	6.61339523328089	-1.497040464652	1.00345545512126e-13	7.66460487875137e-12	5.62425675532808	5.73217226752156	7.29528570278932	7.04292585888244	1	1
MvSl-1064-A1-R4_MC03g04807	MvSl-1064-A1-R4_MC03	Chr03	1345764	1346051	4.27650075240592	1.76069421827527	9.03637113420116e-09	3.80702721102331e-07	4.66763351042925	5.10895995373569	2.81488458433147	3.43050217441997	2	2
MvSl-1064-A1-R4_MC03g04822	MvSl-1064-A1-R4_MC03	Chr03	1380725	1381468	3.72812122427816	-1.71922646674025	1.43268763564429e-08	5.87777307287255e-07	2.72038057398931	2.53807297501379	4.18451321573881	4.47296072470394	1	1
MvSl-1064-A1-R4_MC03g04831	MvSl-1064-A1-R4_MC03	Chr03	1401619	1402875	3.60197741792284	-1.0447530875644	0.000559847168771669	0.0106905775418899	2.82320300779014	3.13645127849914	3.9325498137406	4.11136755844284	1	1
MvSl-1064-A1-R4_MC03g04840	MvSl-1064-A1-R4_MC03	Chr03	1414458	1415377	3.49952728343301	1.281172505033	2.49133032569231e-05	0.000653800234912827	4.05763154612516	3.94910456360077	2.67561868553094	2.79215202282405	2	2
MvSl-1064-A1-R4_MC03g04877	MvSl-1064-A1-R4_MC03	Chr03	1504690	1506478	2.26952646669844	-4.66589332879703	1.31619061990933e-21	1.60592349013613e-19	-0.910900353012388	-1.47002049213665	3.39939633166455	2.9127298169315	1	1
MvSl-1064-A1-R4_MC03g04879	MvSl-1064-A1-R4_MC03	Chr03	1511301	1512245	5.56949884167422	1.53395297887376	1.09300271578475e-12	7.49544563123923e-11	6.23128897086773	6.04757733138775	4.66664136728477	4.55506519049094	2	2
MvSl-1064-A1-R4_MC03g04884	MvSl-1064-A1-R4_MC03	Chr03	1524735	1525630	0.973321447232337	-3.48460316643617	1.78732019104415e-10	9.70628508373399e-09	-1.43608519251974	-1.27455160412135	1.35069933865276	2.11292012409911	1	1
MvSl-1064-A1-R4_MC03g04885	MvSl-1064-A1-R4_MC03	Chr03	1526781	1528843	2.75682961067872	5.53879343928878	2.56680628702735e-24	3.49494856038e-22	3.14770500412744	4.14974347457653	-1.59794965562811	-1.23713135383971	2	2
MvSl-1064-A1-R4_MC03g04895	MvSl-1064-A1-R4_MC03	Chr03	1588368	1590325	6.95610292967913	1.24192282683144	4.93154436799296e-09	2.1854650630799e-07	7.51650118165086	7.37527976757045	6.42369621089007	5.9512138766149	2	2
MvSl-1064-A1-R4_MC03g04909	MvSl-1064-A1-R4_MC03	Chr03	1597021	1598099	4.29681150218238	-1.69139614629989	2.27957262886074e-10	1.22380484846552e-08	3.32170250458999	3.11043919261689	4.85364585676713	4.94702045328181	1	1
MvSl-1064-A1-R4_MC03g04929	MvSl-1064-A1-R4_MC03	Chr03	1648424	1649875	3.5386108934164	1.5432535539033	3.69054793348416e-07	1.27006219176131e-05	4.05763154612516	4.17087345025244	2.63322786842874	2.53901584304022	2	2
MvSl-1064-A1-R4_MC03g04931	MvSl-1064-A1-R4_MC03	Chr03	1651607	1652476	5.67031358263357	-1.31856804491786	1.41929783685938e-08	5.84837858653239e-07	5.03678578260454	4.67251972125265	6.35443899877874	5.98546004505405	1	1
MvSl-1064-A1-R4_MC03g04941	MvSl-1064-A1-R4_MC03	Chr03	1681672	1687691	3.53072395282492	-3.69913321054006	4.09984478145411e-19	4.53153432020722e-17	0.537508816855986	0.988882281116114	4.77783952823754	3.90767765166177	1	1
MvSl-1064-A1-R4_MC03g05011	MvSl-1064-A1-R4_MC03	Chr03	1829633	1832669	-1.70101118334937	-6.0129102099443	0.00012842835679032	0.0028796764010622	-3.33504431785987	-3.33504431785987	-0.612421848733087	-1.59368627162736	1	1
MvSl-1064-A1-R4_MC03g05014	MvSl-1064-A1-R4_MC03	Chr03	1837082	1839243	5.84860414745732	-1.73172270041678	8.89920636449362e-17	8.89447274408697e-15	4.76843131317713	4.7076454618579	6.50234727432246	6.42977566587252	1	1
MvSl-1064-A1-R4_MC03g05016	MvSl-1064-A1-R4_MC03	Chr03	1841396	1841971	1.7368089924507	-1.61231162121675	3.27400742679199e-05	0.00083585053735627	0.913969049322746	0.546840052225909	2.43772619287068	2.14357336331559	1	1
MvSl-1064-A1-R4_MC03g05022	MvSl-1064-A1-R4_MC03	Chr03	1847049	1847753	4.85848450646235	-2.77352605405741	3.30863741637998e-26	5.18077475448165e-24	2.99944630449622	2.78827479410584	5.74569079834527	5.55914469679881	1	1
MvSl-1064-A1-R4_MC03g05043	MvSl-1064-A1-R4_MC03	Chr03	1888458	1891265	4.6994253397886	0.894944237522965	0.000302225712453517	0.00615924201410151	5.20066692062832	4.94692101215417	4.09363875039583	4.27605644195064	2	2
MvSl-1064-A1-R4_MC03g05077	MvSl-1064-A1-R4_MC03	Chr03	1994288	2003020	6.62204209620533	-0.715840747117226	0.0020319277997164	0.0315225215376761	6.40065616754991	6.01406218666012	7.17438710802744	6.64859565699313	1	1
MvSl-1064-A1-R4_MC03g05082	MvSl-1064-A1-R4_MC03	Chr03	2015028	2016811	2.78370823250712	1.88065734282593	3.39137673863077e-07	1.18007349849763e-05	3.56531182095476	3.30647941500847	1.87198664008495	1.24788951060212	2	2
MvSl-1064-A1-R4_MC03g05094	MvSl-1064-A1-R4_MC03	Chr03	2040299	2044931	2.75261007250606	-1.46435602341029	2.6715931196136e-05	0.000693359595546126	1.64542575159937	2.02846462052295	3.21767912043999	3.3604650546128	1	1
MvSl-1064-A1-R4_MC03g05097	MvSl-1064-A1-R4_MC03	Chr03	2054587	2059584	4.23362341543652	-3.82369760349467	2.07761845613897e-34	4.43618758986946e-32	1.51496949193917	1.1676976861259	5.03553630896398	5.20855752820379	1	1
MvSl-1064-A1-R4_MC03g05099	MvSl-1064-A1-R4_MC03	Chr03	2060022	2061623	4.44971229921074	-1.96386706706063	1.73930516158511e-13	1.29688666611842e-11	2.97979502205722	3.32167445807524	5.05373088951093	5.17185198780848	1	1
MvSl-1064-A1-R4_MC03g05107	MvSl-1064-A1-R4_MC03	Chr03	2075352	2077060	-1.46631112338845	3.28178753593666	0.00080573000554574	0.0146987056351499	-0.910900353012388	-0.566536678412119	-3.33504431785987	-2.38092321045204	2	2
MvSl-1064-A1-R4_MC03g05112	MvSl-1064-A1-R4_MC03	Chr03	2088953	2089315	5.6747926534191	-0.762961960044184	0.000251470603803799	0.00518106649722958	5.23836841127118	5.24867286477675	5.97302362015877	6.03637296790988	1	1
MvSl-1064-A1-R4_MC03g05134	MvSl-1064-A1-R4_MC03	Chr03	2130759	2136537	0.734132631042049	-4.12213838431667	3.76640984095355e-10	1.91449042086881e-08	-2.70660846597326	-1.47002049213665	0.962811235541112	2.00019446273137	1	1
MvSl-1064-A1-R4_MC03g05141	MvSl-1064-A1-R4_MC03	Chr03	2155040	2156556	8.26226722405936	0.940229492318868	0.000501930628222649	0.00966319313965529	8.67558030513815	8.63853247121113	7.32471967511343	8.02551025678377	2	2
MvSl-1064-A1-R4_MC03g05149	MvSl-1064-A1-R4_MC03	Chr03	2176003	2177343	2.96908521930608	-1.82276229256025	1.3522937935832e-06	4.35095896942266e-05	1.83234715563982	1.76503000109229	3.9193801412834	3.17259660657272	1	1
MvSl-1064-A1-R4_MC03g05154	MvSl-1064-A1-R4_MC03	Chr03	2187002	2188631	6.10925756410156	1.25857453642786	1.39116977719477e-09	6.50250749091783e-08	6.46036870953196	6.73792367031149	5.44540599075168	5.24611895461521	2	2
MvSl-1064-A1-R4_MC03g05159	MvSl-1064-A1-R4_MC03	Chr03	2193893	2194681	6.10992606997334	1.07917071607656	4.38982778843929e-08	1.73287529715912e-06	6.53632520385489	6.56595234596036	5.39396715172282	5.54916192640822	2	2
MvSl-1064-A1-R4_MC03g05187	MvSl-1064-A1-R4_MC03	Chr03	2259638	2261730	5.28594429550405	-1.43745564764812	1.96286100089636e-09	9.12924708090161e-08	4.57244107825312	4.1958275761895	5.91559609860549	5.73802162999433	1	1
MvSl-1064-A1-R4_MC03g05222	MvSl-1064-A1-R4_MC03	Chr03	2356833	2357805	4.4859087257499	-1.3468095484973	7.23831085235182e-08	2.72015721831381e-06	3.67324764968429	3.65130289909082	4.92786074826662	5.07379379495074	1	1
MvSl-1064-A1-R4_MC03g05233	MvSl-1064-A1-R4_MC03	Chr03	2381786	2383232	4.70805173553737	-1.44014157192321	1.03482051132475e-08	4.3209505350649e-07	3.97070518868641	3.64527639326488	5.27837654546662	5.22298219054435	1	1
MvSl-1064-A1-R4_MC03g05235	MvSl-1064-A1-R4_MC03	Chr03	2384276	2386106	6.12828300285013	1.76730386126878	9.67605890792374e-08	3.57899895432849e-06	6.20719691462684	7.15439544485871	4.49084008924308	5.36469837081062	2	2
MvSl-1064-A1-R4_MC04-1g05279	MvSl-1064-A1-R4_MC04-1	Chr04	14662	15523	0.557707519058554	1.72004275629334	0.000568863138271404	0.010840708284097	0.913969049322746	1.38579771346962	-0.0323158544531267	-0.951465666091927	2	2
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	16788	17024	3.83345518039126	-5.29347872872853	1.34426852040201e-40	3.71453022034615e-38	0.0267376482953138	-0.809744375213621	4.62398199577196	4.92513228379952	1	1
MvSl-1064-A1-R4_MC04-1g05308	MvSl-1064-A1-R4_MC04-1	Chr04	46216	47141	4.32998765612793	-0.987205259213806	0.000158908744812275	0.00344791606815548	3.62345852683174	3.87378812440654	4.65873822739375	4.81041458270903	1	1
MvSl-1064-A1-R4_MC04-1g05310	MvSl-1064-A1-R4_MC04-1	Chr04	51262	53882	5.38771143159647	0.671932327402512	0.00234163846130068	0.0357718590958048	5.77153212872202	5.59351570668259	5.09531327013028	4.92953656482691	2	2
MvSl-1064-A1-R4_MC04-1g05312	MvSl-1064-A1-R4_MC04-1	Chr04	54684	56011	2.78820999615078	-2.83349208502679	1.11002798962069e-11	7.19221583619749e-10	1.07080227330025	0.494165674231121	3.1813633618805	3.88517962831852	1	1
MvSl-1064-A1-R4_MC04-1g05313	MvSl-1064-A1-R4_MC04-1	Chr04	55965	58043	3.21647322004357	-2.97727258039985	2.99675157739126e-13	2.21688827319613e-11	1.17816356161741	1.02646244139353	4.40525724205232	3.50911507221866	1	1
MvSl-1064-A1-R4_MC04-1g05315	MvSl-1064-A1-R4_MC04-1	Chr04	59297	59753	2.97533931690418	-5.65649484861151	8.49139960796786e-29	1.45048544212469e-26	-1.66440688659319	-1.10243412079279	4.22789030804088	3.53246643767785	1	1
MvSl-1064-A1-R4_MC04-1g05323	MvSl-1064-A1-R4_MC04-1	Chr04	63200	65175	7.14475949156076	-0.640394269826699	0.00129754503998291	0.0217298318193217	6.6463701302103	6.91929591249734	7.38544122168667	7.47185333228935	1	1
MvSl-1064-A1-R4_MC04-1g05348	MvSl-1064-A1-R4_MC04-1	Chr04	99640	99891	-0.583505902175121	4.45394166989619	6.68881990413586e-08	2.55218828965123e-06	0.42575415460919	0.197392088555466	-2.78244462609714	-2.78050506770703	2	2
MvSl-1064-A1-R4_MC04-1g05376	MvSl-1064-A1-R4_MC04-1	Chr04	172091	172368	8.9997651466669	-1.74293271590521	4.91879262610869e-11	2.90641866177932e-09	7.92504208083632	7.83315170410771	9.64851372020229	9.59571660198046	1	1
MvSl-1064-A1-R4_MC04-1g05378	MvSl-1064-A1-R4_MC04-1	Chr04	174063	174694	5.45389104485055	-0.946130081067705	1.62489543947504e-05	0.000436168361539087	4.99089250570864	4.81354983967271	5.93644715217112	5.75549191027204	1	1
MvSl-1064-A1-R4_MC04-1g05382	MvSl-1064-A1-R4_MC04-1	Chr04	187190	187345	2.24946252255771	-1.28748896606541	0.000370447380930216	0.00737362954203258	1.24554128798527	1.67324203410105	2.73695718420471	2.73290905082774	1	1
MvSl-1064-A1-R4_MC04-1g05389	MvSl-1064-A1-R4_MC04-1	Chr04	201540	202270	1.19920185950322	-3.36893921655092	3.16057772783403e-11	1.89131386961788e-09	-0.643760175712915	-1.69618661188589	2.21151615485391	1.76415260275418	1	1
MvSl-1064-A1-R4_MC04-1g05392	MvSl-1064-A1-R4_MC04-1	Chr04	205350	206664	3.2773071550707	1.07816778789108	0.00191176483178757	0.0298852422539837	3.32170250458999	4.02996443349783	2.58955367405569	2.71260816180562	2	2
MvSl-1064-A1-R4_MC04-1g05400	MvSl-1064-A1-R4_MC04-1	Chr04	229482	229826	-2.24263206627703	5.29542674216999	0.00328022915526908	0.0471941085968653	-3.33504431785987	-0.809744375213621	-3.33504431785987	-3.33504431785987	2	2
MvSl-1064-A1-R4_MC04-1g05411	MvSl-1064-A1-R4_MC04-1	Chr04	247860	248072	6.53730134981061	-1.20802489769985	4.2994934205949e-09	1.92351146126138e-07	5.9142431643257	5.69910100549806	7.17253817584976	6.84323182914052	1	1
MvSl-1064-A1-R4_MC04-1g05426	MvSl-1064-A1-R4_MC04-1	Chr04	305153	310671	2.22270368497141	1.29306398982021	0.00319446098127664	0.046243391246678	2.07392197144466	3.17878891110714	1.69782304783909	1.19032781615986	2	2
MvSl-1064-A1-R4_MC04-1g05437	MvSl-1064-A1-R4_MC04-1	Chr04	329838	336992	4.55123065816675	-1.78096930570076	7.23029981146205e-12	4.71726852282541e-10	3.22485824421922	3.56455102160833	5.21870487156995	5.13418813782533	1	1
MvSl-1064-A1-R4_MC04-1g05441	MvSl-1064-A1-R4_MC04-1	Chr04	357258	362613	7.43941108593944	0.666711643206122	0.00105718796136294	0.0185303748078448	7.7381120701584	7.7312209787202	7.17577225379684	6.9522241943832	2	2
MvSl-1064-A1-R4_MC04-1g05485	MvSl-1064-A1-R4_MC04-1	Chr04	448792	449262	-2.25304083068266	-5.11536962869164	0.00290219155783819	0.0428753493218435	-3.33504431785987	-3.33504431785987	-1.40890903850186	-2.06834860722899	1	1
MvSl-1064-A1-R4_MC04-1g05493	MvSl-1064-A1-R4_MC04-1	Chr04	473810	475492	6.73481779444879	-0.607132962337582	0.00177649580341572	0.0281928683667073	6.5571938838698	6.22271077972582	7.04898819040125	6.96193160079841	1	1
MvSl-1064-A1-R4_MC04-1g05504	MvSl-1064-A1-R4_MC04-1	Chr04	503362	503958	8.19983679976602	1.05993913073649	7.74911183252044e-06	0.000215393212031153	8.45025299931167	8.7981208560648	7.62533502002305	7.52302422740909	2	2
MvSl-1064-A1-R4_MC04-1g05546	MvSl-1064-A1-R4_MC04-1	Chr04	586431	586712	1.83897701998492	-1.21203803674447	0.00144164765438711	0.0238455628749418	1.17816356161741	1.06308849239515	2.49802684119759	2.0656833734748	1	1
MvSl-1064-A1-R4_MC04-1g05592	MvSl-1064-A1-R4_MC04-1	Chr04	682780	686191	4.76855192461756	-0.996507500755962	5.18536507168451e-05	0.00127530117404387	4.1082847889003	4.26033577400237	5.04162670046611	5.30493258667848	1	1
