gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2
MvSl-1064-A1-R4_MC05-3g06703	MvSl-1064-A1-R4_MC05-3	Chr05	552008	554218	4.55565594088998	0.335397061999995	0.175662962865879	0.709084497335612	4.84645916231588	4.56808497517654	4.3276295154618	4.430087071478
MvSl-1064-A1-R4_MC05-3g06704	MvSl-1064-A1-R4_MC05-3	Chr05	554553	558068	3.77366293073837	-0.313917643700116	0.278955824835699	0.846326205477312	3.72137565832132	3.48580035843693	4.03785893456447	3.7915058433878
MvSl-1064-A1-R4_MC05-3g06705	MvSl-1064-A1-R4_MC05-3	Chr05	559460	562452	6.29887840365833	-0.616433141708687	0.00439783747480883	0.0601421878833026	5.75861665038366	6.13296278403512	6.37548711061481	6.74794727243428
MvSl-1064-A1-R4_MC05-3g06706	MvSl-1064-A1-R4_MC05-3	Chr05	562822	565276	3.88711273473687	-0.154904965853037	0.603014924625195	0.99167900926952	4.05763154612516	3.50589467750362	3.97983542912404	3.942960291141
MvSl-1064-A1-R4_MC05-3g06707	MvSl-1064-A1-R4_MC05-3	Chr05	565851	570084	7.13033478292771	1.03719936150296	8.56153970911715e-08	3.19189149076014e-06	7.4919995540169	7.6207696864948	6.56922249352624	6.47190374590195
MvSl-1064-A1-R4_MC05-3g06708	MvSl-1064-A1-R4_MC05-3	Chr05	570775	573094	6.13666989330714	-0.399795689560115	0.0406438380528715	0.321421598069636	5.93224763818523	5.91359851767845	6.41120623038916	6.22734103335489
MvSl-1064-A1-R4_MC05-3g06709	MvSl-1064-A1-R4_MC05-3	Chr05	573354	575780	7.67517301639491	-0.354929360501522	0.0810180699910918	0.483336454723393	7.47103886876848	7.50240679863337	7.85479984088727	7.82823380177069
MvSl-1064-A1-R4_MC05-3g06710	MvSl-1064-A1-R4_MC05-3	Chr05	579005	579661	6.87954230006015	0.0638715844940193	0.731698059263999	1	6.95076730992365	6.87040551405028	6.92158450730415	6.76898961069633
MvSl-1064-A1-R4_MC05-3g06711	MvSl-1064-A1-R4_MC05-3	Chr05	580551	583342	6.22504412899421	-0.0953891461571368	0.613134124814644	0.995838231119771	6.15558333393829	6.19719180337481	6.26182654653149	6.28175126894341
MvSl-1064-A1-R4_MC05-3g06712	MvSl-1064-A1-R4_MC05-3	Chr05	583584	585022	4.88425354085282	0.0347168233669713	0.888713372755117	1	5.09502963528676	4.67843372325217	4.92346993205361	4.80802456422951
MvSl-1064-A1-R4_MC05-3g06713	MvSl-1064-A1-R4_MC05-3	Chr05	585297	587301	7.06503301467948	-0.140530748589454	0.467969590762087	0.968298975021991	7.08902585258644	6.89028833332935	7.06601936147196	7.19791713140507
MvSl-1064-A1-R4_MC05-3g06714	MvSl-1064-A1-R4_MC05-3	Chr05	587469	588197	5.9694192471596	0.0812439338781641	0.682579389695049	0.998466237699648	5.97753874663029	6.04070675298152	6.01386793301498	5.8374624239596
MvSl-1064-A1-R4_MC05-3g06715	MvSl-1064-A1-R4_MC05-3	Chr05	589360	591904	3.5868970771426	-0.395059559744029	0.390798709329334	0.930213801405902	2.51726315324732	3.90942561470668	3.10586871209347	4.2196297263882
MvSl-1064-A1-R4_MC05-3g06718	MvSl-1064-A1-R4_MC05-3	Chr05	592514	594655	4.84382196853989	-0.370174414454824	0.131692158928236	0.62582085641415	4.81075603154718	4.46236800218507	5.11277382732484	4.91183818872317
MvSl-1064-A1-R4_MC05-3g06719	MvSl-1064-A1-R4_MC05-3	Chr05	595011	595436	4.53202728285993	0.0300751612504242	0.920504807071932	1	4.90493700361362	4.07100571135013	4.66137742069354	4.35676257422011
MvSl-1064-A1-R4_MC05-3g06720	MvSl-1064-A1-R4_MC05-3	Chr05	596865	598127	4.69695859429249	0.0202164289969371	0.940949811767691	1	4.35704664277833	4.98797859572672	4.56882033077941	4.7960147177877
MvSl-1064-A1-R4_MC05-3g06721	MvSl-1064-A1-R4_MC05-3	Chr05	598583	599962	6.52662065675854	0.286585062010475	0.125172951862874	0.609958445410634	6.66186786587263	6.66384454231519	6.35199049125667	6.40072661004066
MvSl-1064-A1-R4_MC05-3g06722	MvSl-1064-A1-R4_MC05-3	Chr05	600059	602617	4.29982463386712	0.0290845712808217	0.912937140309172	1	4.16158716154302	4.45204805372536	4.1397913805824	4.41759973740043
MvSl-1064-A1-R4_MC05-3g06723	MvSl-1064-A1-R4_MC05-3	Chr05	603562	605741	3.34739178366416	0.166455796248524	0.593227084751847	0.990276133311483	3.38283247499399	3.47224695282884	3.10586871209347	3.40542575630397
MvSl-1064-A1-R4_MC05-3g06724	MvSl-1064-A1-R4_MC05-3	Chr05	606004	610256	7.55387911896546	-0.325051377128397	0.11097809040787	0.578876482889789	7.31413180432559	7.4471877182484	7.63878950859897	7.77232392814556
MvSl-1064-A1-R4_MC05-3g06725	MvSl-1064-A1-R4_MC05-3	Chr05	610897	612741	3.59501086156815	-0.128382488840837	0.680169337473599	0.998466237699648	3.77936217003985	3.22800667507818	3.66438702101979	3.64921994462964
MvSl-1064-A1-R4_MC05-3g06726	MvSl-1064-A1-R4_MC05-3	Chr05	614127	620395	4.81382619773483	-0.153299444014915	0.572913968939376	0.989004674937678	4.42764778984237	4.98797859572672	4.67971781353387	5.06980918207996
MvSl-1064-A1-R4_MC05-3g06727	MvSl-1064-A1-R4_MC05-3	Chr05	621592	622641	6.01576143494415	-0.125297001898018	0.53481441163303	0.980847349423469	5.95883993691152	5.9446016230535	5.93535720906434	6.20571552372008
MvSl-1064-A1-R4_MC05-3g06728	MvSl-1064-A1-R4_MC05-3	Chr05	623804	624999	7.51661880125405	0.119496087280797	0.548359921005843	0.984366337939605	7.59286894355505	7.55719577229334	7.46727931017415	7.44403236126357
MvSl-1064-A1-R4_MC05-3g06729	MvSl-1064-A1-R4_MC05-3	Chr05	626538	627016	5.15960071043469	0.0652577944910243	0.796402295753634	1	4.95862897793408	5.39232589827342	4.90354419039247	5.32010774534792
MvSl-1064-A1-R4_MC05-3g06730	MvSl-1064-A1-R4_MC05-3	Chr05	627536	629738	5.95765227329576	-0.0329464618057739	0.870673763080285	1	5.81792359301507	6.05441534491014	5.94513717940787	6.0022830299533
MvSl-1064-A1-R4_MC05-3g06731	MvSl-1064-A1-R4_MC05-3	Chr05	630141	632459	4.05971798455125	0.980978083095314	0.000403787257211676	0.00798463624585965	4.31453542243137	4.60891347944109	3.49126316277126	3.49729610647859
MvSl-1064-A1-R4_MC05-3g06733	MvSl-1064-A1-R4_MC05-3	Chr05	632784	634814	8.28404814465386	-1.55179690029781	2.36932496306998e-11	1.43611664697048e-09	7.32731240084148	7.2904568470563	8.83942075688222	8.88075980252618
MvSl-1064-A1-R4_MC05-3g06734	MvSl-1064-A1-R4_MC05-3	Chr05	635670	639016	-0.97427651228965	0.291796426281565	0.700195397003992	0.99883464412172	-0.223606839255659	-1.96452083387282	-0.956383770939938	-1.23713135383971
MvSl-1064-A1-R4_MC05-3g06735	MvSl-1064-A1-R4_MC05-3	Chr05	639490	640749	6.26082465617564	-0.0869187786891803	0.643726156668655	0.998466237699648	6.15229534321929	6.27828637555785	6.27825397216339	6.3283585542013
MvSl-1064-A1-R4_MC05-3g06736	MvSl-1064-A1-R4_MC05-3	Chr05	641584	643129	7.60339321004741	-0.0871521411609117	0.738415965288929	1	7.23914573290993	7.82083908259435	7.3326063531544	7.90376477398886
MvSl-1064-A1-R4_MC05-3g06737	MvSl-1064-A1-R4_MC05-3	Chr05	644269	645882	8.48480816130435	0.192875805295391	0.41258551288415	0.943353831478848	8.56122924187932	8.59464126627125	8.31088848948532	8.45588686103878
MvSl-1064-A1-R4_MC05-3g06738	MvSl-1064-A1-R4_MC05-3	Chr05	646574	647530	6.62996187268994	-0.0567846157663179	0.771728120140405	1	6.69538796773462	6.5006938206143	6.7424897205304	6.56825865722246
MvSl-1064-A1-R4_MC05-3g06739	MvSl-1064-A1-R4_MC05-3	Chr05	648490	650622	3.0189789234081	-0.284574011830169	0.374224288728636	0.918932878360045	2.85591070140673	2.88350744740153	3.03437164096673	3.25912647086552
MvSl-1064-A1-R4_MC05-3g06740	MvSl-1064-A1-R4_MC05-3	Chr05	651613	654637	7.03050552067227	0.0667432137533828	0.744550419648145	1	7.26220612575961	6.83311590913242	7.00810349400281	6.98538941573687
MvSl-1064-A1-R4_MC05-3g06741	MvSl-1064-A1-R4_MC05-3	Chr05	655753	656997	7.58386838458965	0.0422361983373112	0.834702029223509	1	7.64682507943661	7.56160230673687	7.59838800984233	7.52593572472882
MvSl-1064-A1-R4_MC05-3g06742	MvSl-1064-A1-R4_MC05-3	Chr05	657231	661261	6.73541566585218	-0.599341071782619	0.000973528637053528	0.0173225408051475	6.3876657810463	6.42180520743223	6.98142144870052	7.02554460331608
MvSl-1064-A1-R4_MC05-3g06745	MvSl-1064-A1-R4_MC05-3	Chr05	661699	663680	0.783876389332688	0.000122167590465431	0.999770197278508	1	0.737983554708468	0.827933658372534	0.526421104822585	1.00242984782793
MvSl-1064-A1-R4_MC05-3g06747	MvSl-1064-A1-R4_MC05-3	Chr05	664553	665083	3.6784190089333	3.40513223938035	6.530903475209e-24	8.76540544994122e-22	4.7218729432246	4.36305070026306	1.18450618134116	1.219395724127
MvSl-1064-A1-R4_MC05-3g06748	MvSl-1064-A1-R4_MC05-3	Chr05	665180	665842	-3.16573036184011	-2.24576485708047	0.274140994030319	0.839992727331727	-3.33504431785987	-3.33504431785987	-3.33504431785987	-2.78050506770703
MvSl-1064-A1-R4_MC05-3g06749	MvSl-1064-A1-R4_MC05-3	Chr05	665926	667018	0.891282869856013	-0.126561689204232	0.767250107920189	1	0.784033062307235	0.869885208126353	1.21356880727216	0.621912307562607
MvSl-1064-A1-R4_MC05-3g06750	MvSl-1064-A1-R4_MC05-3	Chr05	667116	668369	-1.57863615132936	0.341959705468728	0.68888959366672	0.998466237699648	-1.43608519251974	-1.47002049213665	-2.38386490464614	-1.23713135383971
MvSl-1064-A1-R4_MC05-3g06751	MvSl-1064-A1-R4_MC05-3	Chr05	668583	672520	6.84239925255283	0.163759760219225	0.388664906882594	0.92980704736323	7.00220171775647	6.83708682870322	6.85685716967622	6.65259734045019
MvSl-1064-A1-R4_MC05-3g06752	MvSl-1064-A1-R4_MC05-3	Chr05	672886	674189	6.79081536823391	0.257059586157601	0.210646322548889	0.766176371720227	6.71854530647792	7.08540819320837	6.50455363240373	6.79456637837199
MvSl-1064-A1-R4_MC05-3g06753	MvSl-1064-A1-R4_MC05-3	Chr05	674463	674890	4.09697659718784	0.423502099602552	0.163959264692616	0.685230112004948	4.44566676205876	4.12397209258056	4.15859423935436	3.51498844316539
MvSl-1064-A1-R4_MC05-3g06754	MvSl-1064-A1-R4_MC05-3	Chr05	675234	676111	3.96620806148618	0.450919370903614	0.116817232605573	0.592281651553889	4.29080842407658	4.04834928783531	3.90608914079442	3.52083799988751
MvSl-1064-A1-R4_MC05-3g06755	MvSl-1064-A1-R4_MC05-3	Chr05	677213	677974	5.22679331418957	0.126814027682616	0.566263732671734	0.986655743407074	5.31093848512902	5.26645019542313	5.13573063439486	5.18848514298623
MvSl-1064-A1-R4_MC05-3g06756	MvSl-1064-A1-R4_MC05-3	Chr05	678955	679667	6.20808044550822	0.114925934771389	0.615535580141826	0.997095338503826	6.16866086993759	6.35414076763683	5.81962033507997	6.41806942793713
MvSl-1064-A1-R4_MC05-3g06757	MvSl-1064-A1-R4_MC05-3	Chr05	680020	681377	8.95069948200425	0.0466609733358445	0.876447991171067	1	9.23701386860282	8.65174424329645	9.16076191521448	8.64836176733168
MvSl-1064-A1-R4_MC05-3g06758	MvSl-1064-A1-R4_MC05-3	Chr05	681630	682850	5.2330329441175	-0.123608907867361	0.609055649612617	0.994797953426728	5.36874403898508	4.93955268792304	5.3987199374111	5.17926818618928
MvSl-1064-A1-R4_MC05-3g06759	MvSl-1064-A1-R4_MC05-3	Chr05	683679	686590	-2.08739955968891	-0.0620151421096021	0.951105242613968	1	-2.2703158729278	-1.96452083387282	-2.07190235450293	-2.06834860722899
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	687412	690448	0.0848862374532149	-2.40003589541704	0.000340086207071414	0.00687120411921706	-1.06564713329867	-1.69618661188589	1.29740084285792	-0.170275484681683
MvSl-1064-A1-R4_MC05-3g06761	MvSl-1064-A1-R4_MC05-3	Chr05	690646	696840	2.33521499481817	-0.129190224147099	0.740419719562466	1	2.51726315324732	1.97180105831848	2.70661389842606	2.00019446273137
MvSl-1064-A1-R4_MC05-3g06762	MvSl-1064-A1-R4_MC05-3	Chr05	697093	700034	3.53498069053655	-0.0771868636071518	0.795142723777059	1	3.54539686922085	3.44475207219976	3.46733162645752	3.67042601711141
MvSl-1064-A1-R4_MC05-3g06763	MvSl-1064-A1-R4_MC05-3	Chr05	701840	703070	4.05464320926501	0.279909088625534	0.391268620142359	0.930624983857585	3.7272803199236	4.53587285590124	3.6800889774987	4.10748551964349
MvSl-1064-A1-R4_MC05-3g06764	MvSl-1064-A1-R4_MC05-3	Chr05	706370	708998	5.78172912815998	0.155946405503692	0.444712794330132	0.954304109042875	5.87089331776463	5.84426754421659	5.70916946870859	5.69469165537069
MvSl-1064-A1-R4_MC05-3g06765	MvSl-1064-A1-R4_MC05-3	Chr05	709139	711599	5.91024097918437	-0.169271395415088	0.4057339968937	0.938422181392494	5.89862987811455	5.74349988604413	5.89331710430963	6.08456320046467
MvSl-1064-A1-R4_MC05-3g06766	MvSl-1064-A1-R4_MC05-3	Chr05	712301	715864	7.61401041753632	-0.239049045652014	0.408726834297417	0.939285095384227	7.81706019552025	7.06523730137961	8.03629950266404	7.33661781456728
MvSl-1064-A1-R4_MC05-3g06767	MvSl-1064-A1-R4_MC05-3	Chr05	716780	718382	7.9435451085355	0.311913663273633	0.149701714133823	0.657659175363489	8.14748808636497	8.03245444201385	7.86999637817775	7.68254394584146
MvSl-1064-A1-R4_MC05-3g06768	MvSl-1064-A1-R4_MC05-3	Chr05	718947	722442	5.59439924580084	0.109505542694589	0.600743100791656	0.99167900926952	5.53450106383134	5.75333911381005	5.58261121822479	5.4937304277775
MvSl-1064-A1-R4_MC05-3g06769	MvSl-1064-A1-R4_MC05-3	Chr05	722958	723609	0.160302091774398	-1.09135274889323	0.0446124794260754	0.339480392451537	-0.418442197887132	-0.458758263689732	-0.0323158544531267	0.968588876468667
MvSl-1064-A1-R4_MC05-3g06772	MvSl-1064-A1-R4_MC05-3	Chr05	723817	725663	6.92921249321674	0.239105352400308	0.210975665010031	0.766176371720227	6.9444447698444	7.13678441103174	6.70971615331212	6.89425763007583
MvSl-1064-A1-R4_MC05-3g06773	MvSl-1064-A1-R4_MC05-3	Chr05	725839	728600	4.7869723399969	-0.0490655541666168	0.835241123328692	1	4.76843131317713	4.75598700360509	4.72835466724918	4.88940545949031
MvSl-1064-A1-R4_MC05-3g06774	MvSl-1064-A1-R4_MC05-3	Chr05	729769	730473	8.96365866890336	0.0471198425516399	0.858394693551739	1	9.13576657527281	8.8211912878855	8.99332873747599	8.88445096553754
MvSl-1064-A1-R4_MC05-3g06775	MvSl-1064-A1-R4_MC05-3	Chr05	731117	732553	5.46863115323862	-0.0208929875812767	0.931483791417969	1	5.16195369033021	5.70345788426911	5.34883606749796	5.59839903144374
MvSl-1064-A1-R4_MC05-3g06776	MvSl-1064-A1-R4_MC05-3	Chr05	733263	737378	7.65096197747737	-0.0450207672131817	0.825901051118096	1	7.67917012815026	7.57553422115663	7.60113983899386	7.74197071320318
MvSl-1064-A1-R4_MC05-3g06777	MvSl-1064-A1-R4_MC05-3	Chr05	738623	739170	5.38134315604219	0.140716585398713	0.516338770833554	0.976550288447401	5.39123296359005	5.50643348174526	5.2435751728872	5.37280675890569
MvSl-1064-A1-R4_MC05-3g06778	MvSl-1064-A1-R4_MC05-3	Chr05	739729	740921	5.28179689620759	0.572534952296771	0.0287265080917402	0.253890445458043	5.16630681873163	5.83635433876637	4.87199100800898	5.05979923456755
MvSl-1064-A1-R4_MC05-3g06779	MvSl-1064-A1-R4_MC05-3	Chr05	743181	744246	6.27830133295322	-0.0863573386517052	0.64848593096267	0.998466237699648	6.32089915737973	6.14262090762622	6.32810484685161	6.31327038906031
MvSl-1064-A1-R4_MC05-3g06780	MvSl-1064-A1-R4_MC05-3	Chr05	746193	746538	4.47846147824735	0.138721747247466	0.74425746599734	1	3.74485067526958	5.05769970034935	3.71098931781858	4.87577646061029
MvSl-1064-A1-R4_MC05-3g06781	MvSl-1064-A1-R4_MC05-3	Chr05	747349	748648	5.11831206285078	0.20085442773765	0.369980893585642	0.916900684578503	5.17064685168705	5.2585761912361	5.00052984545256	5.029345805023
MvSl-1064-A1-R4_MC05-3g06782	MvSl-1064-A1-R4_MC05-3	Chr05	748841	749627	7.00097585970291	-0.0338573700570084	0.857409042847964	1	7.06066111721082	6.90297205061022	7.06203007738077	6.97210793651256
MvSl-1064-A1-R4_MC05-3g06783	MvSl-1064-A1-R4_MC05-3	Chr05	749712	750540	4.52808384906485	0.459802807511473	0.0794493961792238	0.478785809559851	4.69199201194789	4.78642520527762	4.02562027530011	4.49986443102783
MvSl-1064-A1-R4_MC05-3g06784	MvSl-1064-A1-R4_MC05-3	Chr05	751088	751612	15.4104285121227	-1.09387056712946	0.0527567312564378	0.373511296272972	14.6952581547168	14.8261964389212	15.9826019924227	15.7173868821303
MvSl-1064-A1-R4_MC05-3g06785	MvSl-1064-A1-R4_MC05-3	Chr05	752184	752578	8.53282079874458	-0.118962380146746	0.616273689116577	0.997171059816016	8.47019586125238	8.4740222202189	8.66825966278026	8.50945703293481
MvSl-1064-A1-R4_MC05-3g06786	MvSl-1064-A1-R4_MC05-3	Chr05	753339	755805	4.30947110331105	-0.291226822539811	0.373114163162012	0.918372232826052	4.46699659937403	3.761268248012	4.76807741272548	4.03166978615239
MvSl-1064-A1-R4_MC05-3g06787	MvSl-1064-A1-R4_MC05-3	Chr05	760971	761636	5.45100663681896	-0.456204604384216	0.0349562754904398	0.291405686098209	5.29313531411597	5.11114787134715	5.72186773718316	5.59563029711895
MvSl-1064-A1-R4_MC05-3g06788	MvSl-1064-A1-R4_MC05-3	Chr05	762214	763398	0.240881499531385	-0.609663749212709	0.240283286887925	0.800834663027703	-0.771155869171309	0.382670667934539	0.572018365936892	0.385911233314803
MvSl-1064-A1-R4_MC05-3g06789	MvSl-1064-A1-R4_MC05-3	Chr05	764146	767025	-0.0743016487867308	-0.522541203656665	0.337443881292638	0.894021660442748	-0.418442197887132	-0.264711568824362	0.479335547891617	-0.329555839183259
MvSl-1064-A1-R4_MC05-3g06790	MvSl-1064-A1-R4_MC05-3	Chr05	768360	768584	-3.33504431785987	0	1	1	-3.33504431785987	-3.33504431785987	-3.33504431785987	-3.33504431785987
MvSl-1064-A1-R4_MC05-3g06791	MvSl-1064-A1-R4_MC05-3	Chr05	769590	771705	0.0675270195332086	-0.4524149648804	0.419338951159273	0.946931454333766	-1.06564713329867	0.382670667934539	0.2176653713489	0.279522790729972
MvSl-1064-A1-R4_MC05-3g06792	MvSl-1064-A1-R4_MC05-3	Chr05	772111	772407	6.45451696039339	-0.235836050450538	0.208230225329857	0.762852128761197	6.30519440301182	6.35783078165167	6.55651854677185	6.57811060512751
MvSl-1064-A1-R4_MC05-3g06795	MvSl-1064-A1-R4_MC05-3	Chr05	773640	775738	5.07380889110774	-0.0458884890198257	0.881420230982468	1	5.03440640025364	5.06674637171252	4.48190959264191	5.52608139613557
MvSl-1064-A1-R4_MC05-3g06796	MvSl-1064-A1-R4_MC05-3	Chr05	776854	777319	5.84401234993764	0.00364090450197944	0.986073255331481	1	5.73683054108488	5.94705332706265	5.74569079834527	5.93268446370081
MvSl-1064-A1-R4_MC05-3g06797	MvSl-1064-A1-R4_MC05-3	Chr05	778711	778905	5.80457840043522	-0.381400642243433	0.0645610930992274	0.424341366972697	5.57926087510938	5.6229470923077	5.90227002970052	6.05765452941379
MvSl-1064-A1-R4_MC05-3g06798	MvSl-1064-A1-R4_MC05-3	Chr05	780530	781835	4.64117022556991	0.0280578178885374	0.908101782139278	1	4.5625670484585	4.74193627325099	4.53180002245483	4.71668949994203
MvSl-1064-A1-R4_MC05-3g06799	MvSl-1064-A1-R4_MC05-3	Chr05	782562	783799	6.68070900290438	0.13378951410749	0.498415985247576	0.974902305023904	6.7471604918532	6.74498570755329	6.78908883286552	6.41099981883783
MvSl-1064-A1-R4_MC05-3g06800	MvSl-1064-A1-R4_MC05-3	Chr05	785067	785546	2.92940799988989	-0.113181185642034	0.739478046058304	1	2.58386179733133	3.11043919261689	3.00972960789154	2.95654852313845
MvSl-1064-A1-R4_MC05-3g06801	MvSl-1064-A1-R4_MC05-3	Chr05	785985	787893	2.65100377930927	0.304049417259374	0.414540819549142	0.943430753648635	2.37406644642239	3.11916210330369	2.34883292893947	2.62842136642179
MvSl-1064-A1-R4_MC05-3g06802	MvSl-1064-A1-R4_MC05-3	Chr05	788149	789229	2.06365160243425	-0.196287793178621	0.660534074613801	0.998466237699648	2.44744071959859	1.23344750504276	2.425357606402	1.82215154905299
MvSl-1064-A1-R4_MC05-3g06804	MvSl-1064-A1-R4_MC05-3	Chr05	792258	794243	3.14768390776242	-0.16011710311179	0.638068728157228	0.998466237699648	3.32170250458999	2.75508045049298	3.38029953063507	3.04850641226518
MvSl-1064-A1-R4_MC05-3g06805	MvSl-1064-A1-R4_MC05-3	Chr05	795401	798228	1.70990027527559	-0.195645351114053	0.626912810651657	0.998466237699648	1.5420215550181	1.67324203410105	2.15270805131827	1.33014230090747
MvSl-1064-A1-R4_MC05-3g06806	MvSl-1064-A1-R4_MC05-3	Chr05	801056	801444	1.23358370426176	-0.201116819326854	0.756474503480316	1	1.7878378948257	-0.0936973615360183	1.94312005710516	0.223234164720075
MvSl-1064-A1-R4_MC05-3g06807	MvSl-1064-A1-R4_MC05-3	Chr05	804358	804838	6.91467706788504	0.234523328243864	0.210094152217399	0.765482442387841	7.08040184782733	6.97201098128532	6.72745591647696	6.85543531214945
MvSl-1064-A1-R4_MC05-3g06808	MvSl-1064-A1-R4_MC05-3	Chr05	805757	810935	6.44025238260334	0.106824915711936	0.580631882509683	0.990162992466088	6.58021393423943	6.39960115293147	6.46431352634518	6.30312322811459
MvSl-1064-A1-R4_MC05-3g06809	MvSl-1064-A1-R4_MC05-3	Chr05	811284	814077	6.61903747345993	0.190772204078418	0.345314699899508	0.900425091744624	6.6148660956422	6.8016263523526	6.35606903153201	6.66849399246803
MvSl-1064-A1-R4_MC05-3g06811	MvSl-1064-A1-R4_MC05-3	Chr05	814402	817095	5.37354879051428	0.0204376424822405	0.924109684682725	1	5.39680084343718	5.37057336276941	5.33402459283082	5.39208295428872
MvSl-1064-A1-R4_MC05-3g06813	MvSl-1064-A1-R4_MC05-3	Chr05	817253	818315	5.13277672721359	-2.52323106438202	2.25464783021443e-23	2.94200227289786e-21	3.26600286793061	3.49252961054173	6.04148226694959	5.73550851575053
MvSl-1064-A1-R4_MC05-3g06815	MvSl-1064-A1-R4_MC05-3	Chr05	818866	823259	0.511693040905775	0.06545983723878	0.883158423630981	1	0.641225596324545	0.439494979047099	0.572018365936892	0.385911233314803
MvSl-1064-A1-R4_MC05-3g06817	MvSl-1064-A1-R4_MC05-3	Chr05	823691	824317	0.835052778952102	-0.012192212338972	0.976568722252231	1	0.913969049322746	0.740183394653522	0.741232109713325	0.933934998768546
MvSl-1064-A1-R4_MC05-3g06818	MvSl-1064-A1-R4_MC05-3	Chr05	824676	826912	6.40393847925881	0.128991558319562	0.48821476379065	0.97277911365394	6.48410165780075	6.44973666576115	6.34871933693472	6.32752444973443
MvSl-1064-A1-R4_MC05-3g06819	MvSl-1064-A1-R4_MC05-3	Chr05	828526	831690	8.52216066699867	0.404815963336433	0.118647170065014	0.596729209186727	8.53264286639611	8.86868079802167	8.08207823128641	8.49930838562771
MvSl-1064-A1-R4_MC05-3g06820	MvSl-1064-A1-R4_MC05-3	Chr05	838018	839392	6.83934505543148	0.0219079321349062	0.90723015836522	1	6.95454757662506	6.73792367031149	6.88026839335564	6.7745086474924
MvSl-1064-A1-R4_MC05-3g06821	MvSl-1064-A1-R4_MC05-3	Chr05	840559	846091	4.89844319461448	-0.114451006575128	0.677340965813915	0.998466237699648	4.50530062216251	5.11114787134715	4.73588647063215	5.14369668274969
MvSl-1064-A1-R4_MC05-3g06822	MvSl-1064-A1-R4_MC05-3	Chr05	846444	848091	6.31140466840389	0.0313642395801188	0.895043718615742	1	5.95381238355882	6.62302990789828	6.15445259157209	6.42432457316775
MvSl-1064-A1-R4_MC05-3g06823	MvSl-1064-A1-R4_MC05-3	Chr05	848138	849140	5.66368483050841	-0.140569925095399	0.491409504645449	0.97372896796452	5.61473221960207	5.568257020872	5.66382414508893	5.79705926011906
MvSl-1064-A1-R4_MC05-3g06824	MvSl-1064-A1-R4_MC05-3	Chr05	851339	852657	5.93988659534182	0.0892309808321612	0.651954741961596	0.998466237699648	6.00331648861997	5.96409957765641	5.86268410248535	5.92608743305436
MvSl-1064-A1-R4_MC05-3g06825	MvSl-1064-A1-R4_MC05-3	Chr05	853409	860063	-1.15735173221575	1.48992257587669	0.0457512128097995	0.342769253866082	-0.771155869171309	-0.566536678412119	-1.59794965562811	-2.06834860722899
MvSl-1064-A1-R4_MC05-3g06826	MvSl-1064-A1-R4_MC05-3	Chr05	861294	863921	3.24606980062622	0.546027868433615	0.0848307165726532	0.494991091198177	3.64856786283558	3.32167445807524	2.95914572135438	2.94789060727057
MvSl-1064-A1-R4_MC05-3g06827	MvSl-1064-A1-R4_MC05-3	Chr05	864927	866755	2.97367668869964	-0.836776455874039	0.035246371170541	0.292526198893315	2.69650065073385	2.26692879370729	3.73624346345729	2.74295336663073
MvSl-1064-A1-R4_MC05-3g06828	MvSl-1064-A1-R4_MC05-3	Chr05	868428	869720	6.89403958441687	0.0671604392975008	0.718105164071878	1	7.00037423498572	6.85024484156623	6.88930240822114	6.83033553504192
MvSl-1064-A1-R4_MC05-3g06829	MvSl-1064-A1-R4_MC05-3	Chr05	871053	872072	7.36495808191186	0.147246391340046	0.484484848129187	0.97277911365394	7.25609263910281	7.59715897898723	7.19911850921005	7.3746649812455
MvSl-1064-A1-R4_MC05-3g06833	MvSl-1064-A1-R4_MC05-3	Chr05	873969	876650	6.05009999629138	-0.896478649752594	5.15261525650226e-06	0.00014625021249196	5.57435559014456	5.49139468905161	6.47934844986278	6.37592964007102
MvSl-1064-A1-R4_MC05-3g06834	MvSl-1064-A1-R4_MC06	Chr06	14879	16599	2.0783869181212	1.13928624209608	0.0092004661485438	0.108585972502114	2.9498069069318	1.97180105831848	1.73838356731025	1.03549517845488
MvSl-1064-A1-R4_MC05-3g06836	MvSl-1064-A1-R4_MC06	Chr06	19044	19848	1.38142109752544	-0.241902346919012	0.556978141608683	0.984491171884239	1.3715332326603	1.13366384107662	1.81623600011512	1.06781962875369
MvSl-1064-A1-R4_MC05-3g06837	MvSl-1064-A1-R4_MC06	Chr06	21886	23845	3.66524582344315	-0.176733035980921	0.570058463311691	0.988854179064217	3.29013793038809	3.81056936609347	3.59429830814161	3.88970738807704
MvSl-1064-A1-R4_MC05-3g06838	MvSl-1064-A1-R4_MC06	Chr06	26608	26974	0.67811235582342	-0.620980974153769	0.187399765839203	0.729515565487941	0.537508816855986	0.129938860380511	1.26999454294323	0.484990224750663
MvSl-1064-A1-R4_MC05-3g06839	MvSl-1064-A1-R4_MC06	Chr06	27131	28174	-2.52671491338296	1.09234464915604	0.413237449403634	0.943388171565541	-3.33504431785987	-1.69618661188589	-2.38386490464614	-3.33504431785987
