target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC05-3g06606	363	106.371	644	158.037
MvSl-1064-A1-R4_MC05-3g06607	963	640.338	1346	54.8697
MvSl-1064-A1-R4_MC05-3g06608	1119	796.009	322.628	10.5799
MvSl-1064-A1-R4_MC05-3g06609	1893	1570.01	1763	29.3121
MvSl-1064-A1-R4_MC05-3g06610	7155	6832.01	18118	69.2242
MvSl-1064-A1-R4_MC01-1g01758	1272	949.009	105.339	2.89744
MvSl-1064-A1-R4_MC05-3g06611	1290	967.009	1981	53.4749
MvSl-1064-A1-R4_MC05-3g06612	876	554.575	639	30.0772
MvSl-1064-A1-R4_MC05-3g06613	2691	2368.01	573	6.31637
MvSl-1064-A1-R4_MC05-3g06614	984	661.143	1257	49.6291
MvSl-1064-A1-R4_MC05-3g06615	840	519.218	709	35.6446
MvSl-1064-A1-R4_MC05-3g06616	882	560.463	1474	68.651
MvSl-1064-A1-R4_MC05-3g06617	138	15.3333	9	15.3215
MvSl-1064-A1-R4_MC05-3g06618	1029	706.009	87326	3228.71
MvSl-1064-A1-R4_MC05-3g06619	510	215.152	607	73.6443
MvSl-1064-A1-R4_MC05-3g06620	1593	1270.01	1613	33.1531
MvSl-1064-A1-R4_MC01-1g01759	138	15.3333	4.16345	7.08783
MvSl-1064-A1-R4_MC05-3g06621	1197	874.009	116	3.46448
MvSl-1064-A1-R4_MC05-3g06622	1488	1165.01	13526	303.065
MvSl-1064-A1-R4_MC05-3g06623	1422	1099.01	1222	29.0246
MvSl-1064-A1-R4_MC05-3g06624	2721	2398.01	6806	74.0862
MvSl-1064-A1-R4_MC05-3g06625	573	269.405	922	89.3351
MvSl-1064-A1-R4_MC05-3g06626	3669	3346.01	3563	27.7962
MvSl-1064-A1-R4_MC05-3g06627	1707	1384.01	1162	21.9161
MvSl-1064-A1-R4_MC05-3g06628	969	646.273	3286	132.724
MvSl-1064-A1-R4_MC05-3g06629	366	108.22	86	20.7437
MvSl-1064-A1-R4_MC05-3g06630	2301	1978.01	1283	16.9315
MvSl-1064-A1-R4_MC01-1g01760	1194	871.009	1215.66	36.4322
MvSl-1064-A1-R4_A1g00052	231	43.258	33	19.9134
MvSl-1064-A1-R4_MC05-3g06631	414	140.178	380	70.7619
MvSl-1064-A1-R4_MC05-3g06632	1671	1348.01	2276	44.0733
MvSl-1064-A1-R4_MC05-3g06633	906	583.949	1095	48.9481
MvSl-1064-A1-R4_MC05-3g06634	1944	1621.01	606	9.75851
MvSl-1064-A1-R4_MC05-3g06635	357	102.539	843	214.602
MvSl-1064-A1-R4_MC05-3g06636	4860	4537.01	5354.92	30.8091
MvSl-1064-A1-R4_MC05-3g06637	1782	1459.01	1583	28.3217
MvSl-1064-A1-R4_MC05-3g06638	579	274.604	405	38.4985
MvSl-1064-A1-R4_MC05-3g06639	573	269.405	574	55.6164
MvSl-1064-A1-R4_MC05-3g06640	417	142.172	943	173.139
MvSl-1064-A1-R4_MC05-3g06641	1764	1441.01	1838	33.2947
MvSl-1064-A1-R4_MC05-3g06644	4860	4537.01	5795.79	33.3456
MvSl-1064-A1-R4_MC05-3g06645	789	469.747	246.721	13.71
MvSl-1064-A1-R4_MC05-3g06646	1833	1510.01	109	1.88427
MvSl-1064-A1-R4_MC05-3g06647	981	658.143	14955.5	593.168
MvSl-1064-A1-R4_MC05-3g06648	2439	2116.01	6907	85.2056
MvSl-1064-A1-R4_MC05-3g06649	1002	679.009	587	22.5662
MvSl-1064-A1-R4_MC05-3g06650	1308	985.009	4770	126.408
MvSl-1064-A1-R4_MC05-3g06651	762	444.034	10093	593.335
MvSl-1064-A1-R4_MC05-3g06652	1638	1315.01	1100	21.8354
MvSl-1064-A1-R4_MC05-3g06653	1500	1177.01	238	5.27829
MvSl-1064-A1-R4_MC05-3g06654	3306	2983.01	1663	14.5524
MvSl-1064-A1-R4_MC05-3g06655	2121	1798.01	1997	28.9923
MvSl-1064-A1-R4_MC05-3g06656	1734	1411.01	1671	30.9131
MvSl-1064-A1-R4_MC05-3g06657	2865	2542.01	2664	27.3561
MvSl-1064-A1-R4_MC05-3g06658	738	421.342	1023	63.3779
MvSl-1064-A1-R4_MC05-3g06659	291	66.8364	716	279.638
MvSl-1064-A1-R4_MC05-3g06660	3594	3271.01	7651.45	61.0602
MvSl-1064-A1-R4_MC05-3g06661	966	643.338	958	38.8708
MvSl-1064-A1-R4_MC05-3g06662	1230	907.009	1683	48.4361
MvSl-1064-A1-R4_MC05-3g06663	828	507.424	102	5.24718
MvSl-1064-A1-R4_MC05-3g06664	1302	979.009	592	15.7845
MvSl-1064-A1-R4_MC05-3g06665	207	36.495	348	248.91
MvSl-1064-A1-R4_MC05-3g06666	4200	3877.01	2420	16.2935
MvSl-1064-A1-R4_MC05-3g06667	495	202.977	0	0
MvSl-1064-A1-R4_MC05-3g06668	1785	1462.01	3	0.0535633
MvSl-1064-A1-R4_MC05-3g06669	3117	2794.01	2718	25.3932
MvSl-1064-A1-R4_MC05-3g06670	861	539.794	86	4.15879
MvSl-1064-A1-R4_MC05-3g06671	1971	1648.01	882	13.9703
MvSl-1064-A1-R4_MC05-3g06672	2919	2596.01	1353	13.6047
MvSl-1064-A1-R4_MC05-3g06673	1431	1108.01	797	18.7764
MvSl-1064-A1-R4_MC05-3g06674	2322	1999.01	2069	27.0173
MvSl-1064-A1-R4_MC05-3g06675	279	61.3523	5921	2519.19
MvSl-1064-A1-R4_MC05-3g06676	2499	2176.01	1330	15.9547
MvSl-1064-A1-R4_MC05-3g06677	1002	679.009	1022	39.2891
MvSl-1064-A1-R4_MC05-3g06678	1113	790.009	267	8.82217
MvSl-1064-A1-R4_MC05-3g06679	1680	1357.01	6279	120.783
MvSl-1064-A1-R4_MC05-3g06680	2304	1981.01	3097	40.8085
MvSl-1064-A1-R4_MC01-1g01765	1083	760.009	137.637	4.72731
MvSl-1064-A1-R4_MC05-3g06681	2730	2407.01	9	0.0976026
MvSl-1064-A1-R4_MC05-3g06682	2004	1681.01	1210	18.7893
MvSl-1064-A1-R4_MC05-3g06683	1449	1126.01	524	12.1475
MvSl-1064-A1-R4_MC05-3g06684	2997	2674.01	2258	22.0423
MvSl-1064-A1-R4_MC05-3g06685	1691	1368.01	797	15.2078
MvSl-1064-A1-R4_MC05-3g06686	1257	934.009	641	17.9144
MvSl-1064-A1-R4_MC05-3g06687	1881	1558.01	3547	59.4275
MvSl-1064-A1-R4_MC05-3g06688	4758	4435.01	2530	14.891
MvSl-1064-A1-R4_MC05-3g06689	1752	1429.01	668	12.2022
MvSl-1064-A1-R4_MC05-3g06690	2079	1756.01	6260	93.0559
MvSl-1064-A1-R4_MC01-1g01766	1551	1228.01	1257	26.7196
MvSl-1064-A1-R4_MC05-3g06691	1413	1090.01	1508	36.1133
MvSl-1064-A1-R4_MC05-3g06692	333	88.6616	464	136.609
MvSl-1064-A1-R4_MC05-3g06693	198	33.431	142	110.875
MvSl-1064-A1-R4_MC05-3g06694	1500	1177.01	1454	32.2464
MvSl-1064-A1-R4_MC05-3g06695	147	18.4471	12.2174	17.2882
MvSl-1064-A1-R4_MC05-3g06697	282	62.8	86.5044	35.9563
MvSl-1064-A1-R4_MC05-3g06698	1311	988.009	1619	42.7742
MvSl-1064-A1-R4_MC05-3g06699	930	607.653	1104	47.4253
MvSl-1064-A1-R4_MC05-3g06700	1560	1237.01	3608	76.136
MvSl-1064-A1-R4_MC05-3g06701	1254	931.009	1639	45.9538
MvSl-1064-A1-R4_MC01-1g01767	1650	1327.01	1461	28.7391
MvSl-1064-A1-R4_MC05-3g06702	1290	967.009	333	8.98897
MvSl-1064-A1-R4_MC05-3g06703	3033	2710.01	530	5.10507
MvSl-1064-A1-R4_MC05-3g06704	1077	754.009	242.198	8.38475
MvSl-1064-A1-R4_MC05-3g06705	1458	1135.01	999	22.9754
MvSl-1064-A1-R4_MC05-3g06706	2961	2638.01	306	3.0279
MvSl-1064-A1-R4_MC05-3g06707	1734	1411.01	3326	61.5303
MvSl-1064-A1-R4_MC05-3g06708	1293	970.009	1127	30.328
MvSl-1064-A1-R4_MC05-3g06709	1998	1675.01	3278	51.0844
MvSl-1064-A1-R4_MC05-3g06710	3081	2758.01	2285	21.6265
MvSl-1064-A1-R4_MC05-3g06711	2229	1906.01	1316	18.023
MvSl-1064-A1-R4_MC01-1g01768	5970	5647.01	4076	18.8414
MvSl-1064-A1-R4_MC05-3g06712	1665	1342.01	630	12.2541
MvSl-1064-A1-R4_MC05-3g06713	2487	2164.01	2515.25	30.3402
MvSl-1064-A1-R4_MC05-3g06714	1833	1510.01	1163	20.1047
MvSl-1064-A1-R4_MC05-3g06715	1545	1222.01	104	2.22155
MvSl-1064-A1-R4_MC05-3g06718	387	121.754	516.658	110.769
MvSl-1064-A1-R4_MC05-3g06719	2544	2221.01	552	6.48762
MvSl-1064-A1-R4_MC05-3g06720	1161	838.009	377	11.7433
MvSl-1064-A1-R4_MC05-3g06721	1578	1255.01	1870	38.8948
MvSl-1064-A1-R4_MC01-1g01769	1377	1054.01	1213	30.0409
MvSl-1064-A1-R4_MC05-3g06722	609	301.085	329	28.5235
MvSl-1064-A1-R4_MC05-3g06723	2238	1915.01	191	2.60351
MvSl-1064-A1-R4_MC05-3g06724	1953	1630.01	2940	47.0819
MvSl-1064-A1-R4_MC05-3g06725	426	148.981	252	44.1535
MvSl-1064-A1-R4_MC05-3g06726	873	551.575	396	18.7408
MvSl-1064-A1-R4_MC05-3g06727	1101	778.009	1148	38.5171
MvSl-1064-A1-R4_MC05-3g06728	2436	2113.01	3567	44.0654
MvSl-1064-A1-R4_MC05-3g06729	1779	1456.01	573	10.2728
MvSl-1064-A1-R4_MC05-3g06730	3312	2989.01	1041	9.09117
MvSl-1064-A1-R4_MC05-3g06731	1665	1342.01	365.79	7.11496
MvSl-1064-A1-R4_MC01-1g01770	837	516.27	2507	126.758
MvSl-1064-A1-R4_A1g00053	1257	934.009	1752	48.9643
MvSl-1064-A1-R4_MC05-3g06733	6222	5899.01	2967.24	13.1302
MvSl-1064-A1-R4_MC05-3g06734	606	298.458	14	1.22445
MvSl-1064-A1-R4_MC05-3g06735	768	449.719	1313	76.2113
MvSl-1064-A1-R4_MC05-3g06736	345	95.5628	2791	762.373
MvSl-1064-A1-R4_MC05-3g06737	1269	946.009	6981	192.628
MvSl-1064-A1-R4_MC05-3g06738	2010	1687.01	1914	29.6156
MvSl-1064-A1-R4_MC05-3g06739	1569	1246.01	132	2.76534
MvSl-1064-A1-R4_MC05-3g06740	2604	2281.01	2836	32.4546
MvSl-1064-A1-R4_MC05-3g06741	909	586.89	3703	164.7
MvSl-1064-A1-R4_MC01-1g01771	942	619.653	3132	131.938
MvSl-1064-A1-R4_MC05-3g06742	1032	709.009	1545.94	56.9164
MvSl-1064-A1-R4_MC05-3g06745	1407	1084.01	28.8023	0.693572
MvSl-1064-A1-R4_MC05-3g06747	765	446.855	486.23	28.4035
MvSl-1064-A1-R4_MC05-3g06748	1944	1621.01	0	0
MvSl-1064-A1-R4_MC05-3g06749	2733	2410.01	30	0.324937
MvSl-1064-A1-R4_MC05-3g06750	1041	718.009	5	0.181776
MvSl-1064-A1-R4_MC05-3g06751	3858	3535.01	2368	17.4859
MvSl-1064-A1-R4_MC05-3g06752	1578	1255.01	1945	40.4547
MvSl-1064-A1-R4_MC05-3g06753	531	233.005	401	44.9237
MvSl-1064-A1-R4_MC01-1g01772	234	44.0121	0	0
MvSl-1064-A1-R4_MC05-3g06754	663	350.763	360	26.7908
MvSl-1064-A1-R4_MC05-3g06755	1008	685.009	732	27.894
MvSl-1064-A1-R4_MC05-3g06756	1254	931.009	1328	37.2341
MvSl-1064-A1-R4_MC05-3g06757	3672	3349.01	11153	86.9304
MvSl-1064-A1-R4_MC05-3g06758	1215	892.009	762	22.2988
MvSl-1064-A1-R4_MC05-3g06759	300	70.9886	2	0.735424
MvSl-1064-A1-R4_MC05-3g06760	621	312.038	7	0.585582
MvSl-1064-A1-R4_MC05-3g06761	564	261.523	104	10.3805
MvSl-1064-A1-R4_MC05-3g06762	345	95.5628	214	58.455
MvSl-1064-A1-R4_MC05-3g06763	1134	811.009	243	7.82126
MvSl-1064-A1-R4_MC01-1g01773	516	220.062	7	0.830326
MvSl-1064-A1-R4_MC05-3g06764	1146	823.009	1080	34.2543
MvSl-1064-A1-R4_MC05-3g06765	2397	2074.01	1101	13.8571
MvSl-1064-A1-R4_MC05-3g06766	2814	2491.01	4167	43.6661
MvSl-1064-A1-R4_MC05-3g06767	5733	5410.01	5240	25.2831
MvSl-1064-A1-R4_MC05-3g06768	2565	2242.01	855	9.95463
MvSl-1064-A1-R4_MC05-3g06769	894	572.18	12	0.547451
MvSl-1064-A1-R4_MC05-3g06772	2274	1951.01	2275	30.4382
MvSl-1064-A1-R4_MC05-3g06773	2310	1987.01	502	6.59478
MvSl-1064-A1-R4_MC01-1g01774	1170	847.009	11	0.339001
MvSl-1064-A1-R4_MC05-3g06774	2529	2206.01	10397	123.026
MvSl-1064-A1-R4_MC05-3g06775	1155	832.009	660	20.7068
MvSl-1064-A1-R4_MC05-3g06776	3303	2980.01	3787	33.1722
MvSl-1064-A1-R4_MC05-3g06777	375	114.087	774	177.092
MvSl-1064-A1-R4_MC05-3g06778	1557	1234.01	662	14.0035
MvSl-1064-A1-R4_MC05-3g06779	2619	2296.01	1476	16.7807
MvSl-1064-A1-R4_MC05-3g06780	516	220.062	246	29.18
MvSl-1064-A1-R4_MC05-3g06781	798	478.365	664	36.2331
MvSl-1064-A1-R4_MC05-3g06782	3816	3493.01	2466	18.4285
MvSl-1064-A1-R4_MC05-3g06783	405	133.933	476	92.7719
MvSl-1064-A1-R4_MC01-1g01775	4422	4099.01	1464.23	9.32454
MvSl-1064-A1-R4_MC05-3g06784	750	432.522	490407	29596.8
MvSl-1064-A1-R4_MC05-3g06785	696	381.46	6553.81	448.478
MvSl-1064-A1-R4_MC05-3g06786	273	58.843	407	180.549
MvSl-1064-A1-R4_MC05-3g06787	984	661.143	722.59	28.5294
MvSl-1064-A1-R4_MC05-3g06788	561	258.853	9.10204	0.917871
MvSl-1064-A1-R4_MC05-3g06789	627	317.355	11.5693	0.951606
MvSl-1064-A1-R4_MC05-3g06790	291	66.8364	0	0
MvSl-1064-A1-R4_MC05-3g06791	255	51.3072	7	3.56136
MvSl-1064-A1-R4_MC05-3g06792	1902	1579.01	1460.19	24.139
MvSl-1064-A1-R4_MC01-1g01776	828	507.424	7.58003	0.389939
MvSl-1064-A1-R4_MC05-3g06795	330	87.0434	603.81	181.076
MvSl-1064-A1-R4_MC05-3g06796	426	148.981	984	172.409
MvSl-1064-A1-R4_MC05-3g06797	1758	1435.01	882	16.0439
MvSl-1064-A1-R4_MC05-3g06798	225	40.9694	435	277.157
MvSl-1064-A1-R4_MC05-3g06799	1866	1543.01	1984	33.5637
MvSl-1064-A1-R4_MC05-3g06800	297	69.4378	109	40.9758
MvSl-1064-A1-R4_MC05-3g06801	1539	1216.01	94	2.01784
MvSl-1064-A1-R4_MC05-3g06802	315	78.8985	98.6423	32.6355
MvSl-1064-A1-R4_MC05-3g06804	195	32.7618	183	145.808
MvSl-1064-A1-R4_MC01-1g01777	792	472.7	28.4312	1.57002
MvSl-1064-A1-R4_MC05-3g06805	558	256.263	52	5.29681
MvSl-1064-A1-R4_MC05-3g06806	756	438.302	62	3.69245
MvSl-1064-A1-R4_MC05-3g06807	384	119.759	2500	544.913
MvSl-1064-A1-R4_MC05-3g06808	1542	1219.01	1767	37.8378
MvSl-1064-A1-R4_MC05-3g06809	432	153.621	1810	307.556
MvSl-1064-A1-R4_MC05-3g06811	1767	1444.01	776.507	14.0369
MvSl-1064-A1-R4_MC05-3g06813	1905	1582.01	176.108	2.90581
MvSl-1064-A1-R4_MC05-3g06815	270	57.3032	27.3889	12.4765
MvSl-1064-A1-R4_MC05-3g06817	426	148.981	33.031	5.78743
MvSl-1064-A1-R4_MC01-1g01778	1317	994.009	34	0.892863
MvSl-1064-A1-R4_MC05-3g06818	4008	3685.01	1652.81	11.7079
MvSl-1064-A1-R4_MC05-3g06819	2328	2005.01	6844.24	89.1056
MvSl-1064-A1-R4_MC05-3g06820	2136	1813.01	2291	32.9854
MvSl-1064-A1-R4_MC05-3g06821	699	384.227	418	28.3978
MvSl-1064-A1-R4_MC05-3g06822	4227	3904.01	1144	7.64912
MvSl-1064-A1-R4_MC05-3g06823	420	144.403	904	163.414
MvSl-1064-A1-R4_MC05-3g06824	1704	1381.01	1183.71	22.374
MvSl-1064-A1-R4_MC05-3g06825	2859	2536.01	9	0.0926378
MvSl-1064-A1-R4_MC05-3g06826	1197	874.009	230	6.86923
MvSl-1064-A1-R4_MC05-3g06827	5346	5023.01	118	0.613217
MvSl-1064-A1-R4_MC01-1g01779	1488	1165.01	339	7.59568
MvSl-1064-A1-R4_MC05-3g06828	1041	718.009	2365	85.98
MvSl-1064-A1-R4_MC05-3g06829	381	117.724	2824	626.176
MvSl-1064-A1-R4_MC05-3g06833	1260	937.009	879.476	24.5006
MvSl-1064-A1-R4_MC05-3g06834	4356	4033.01	140.957	0.912334
MvSl-1064-A1-R4_MC05-3g06836	2181	1858.01	45.9024	0.644887
MvSl-1064-A1-R4_MC05-3g06837	1239	916.009	179.234	5.10759
MvSl-1064-A1-R4_MC05-3g06838	552	251.206	25.0081	2.59865
MvSl-1064-A1-R4_MC05-3g06839	666	353.547	0	0
MvSl-1064-A1-R4_MC01-1g01780	762	444.034	875	51.4384
MvSl-1064-A1-R4_A1g00054	1167	844.009	86	2.65979
MvSl-1064-A1-R4_MC05-3g06841	2286	1963.01	1037.86	13.801
MvSl-1064-A1-R4_MC06g06861	1497	1174.01	182.695	4.0621
MvSl-1064-A1-R4_MC06g06863	711	395.792	123	8.11213
MvSl-1064-A1-R4_MC06g06866	1644	1321.01	160.339	3.16832
MvSl-1064-A1-R4_MC01-1g01782	2070	1747.01	1356.41	20.2671
MvSl-1064-A1-R4_MC06g06869	297	69.4378	136	51.1257
MvSl-1064-A1-R4_MC06g06870	999	676.009	2381.82	91.9713
MvSl-1064-A1-R4_MC06g06871	1533	1210.01	4450.55	96.011
MvSl-1064-A1-R4_MC06g06872	1833	1510.01	342.7	5.92421
MvSl-1064-A1-R4_MC06g06873	630	320.092	3	0.244648
MvSl-1064-A1-R4_MC06g06874	3276	2953.01	1572.31	13.8986
MvSl-1064-A1-R4_MC06g06875	3615	3292.01	768.984	6.09751
MvSl-1064-A1-R4_MC06g06882	3540	3217.01	1162.84	9.4355
MvSl-1064-A1-R4_MC06g06883	3276	2953.01	912.805	8.06881
MvSl-1064-A1-R4_MC01-1g01783	1347	1024.01	15.9531	0.406665
MvSl-1064-A1-R4_MC06g06884	630	320.092	0	0
MvSl-1064-A1-R4_MC06g06885	639	328.359	0	0
MvSl-1064-A1-R4_MC06g06886	2166	1843.01	4714	66.7665
MvSl-1064-A1-R4_MC06g06887	1098	775.009	643	21.6571
MvSl-1064-A1-R4_MC06g06888	5610	5287.01	4476	22.0992
MvSl-1064-A1-R4_MC06g06889	1368	1045.01	178	4.44627
MvSl-1064-A1-R4_MC06g06891	255	51.3072	0	0
MvSl-1064-A1-R4_MC06g06893	276	60.1821	1201	520.922
MvSl-1064-A1-R4_MC06g06894	702	387.109	1647	111.06
MvSl-1064-A1-R4_MC01-1g01785	270	57.3032	1.61111	0.73391
MvSl-1064-A1-R4_MC06g06895	648	336.711	501	38.8398
MvSl-1064-A1-R4_MC06g06896	1143	820.009	1551	49.373
MvSl-1064-A1-R4_MC06g06897	534	235.552	294	32.5804
MvSl-1064-A1-R4_MC06g06898	534	235.552	469	51.9736
MvSl-1064-A1-R4_MC06g06899	1155	832.009	373	11.7025
MvSl-1064-A1-R4_MC06g06901	2589	2266.01	788	9.07739
MvSl-1064-A1-R4_MC06g06902	720	404.426	2853	184.145
MvSl-1064-A1-R4_MC06g06903	1419	1096.01	1268	30.1996
MvSl-1064-A1-R4_MC06g06904	2805	2482.01	2009	21.1287
MvSl-1064-A1-R4_MC06g06907	3555	3232.01	597.907	4.829
MvSl-1064-A1-R4_MC06g06909	516	220.062	751.603	89.1536
MvSl-1064-A1-R4_MC06g06910	4245	3922.01	1401.82	9.32995
MvSl-1064-A1-R4_MC06g06911	1203	880.009	108.217	3.20999
MvSl-1064-A1-R4_MC06g06913	1440	1117.01	54	1.26192
MvSl-1064-A1-R4_MC06g06914	3243	2920.01	519	4.63959
MvSl-1064-A1-R4_MC06g06915	1095	772.009	867	29.3152
MvSl-1064-A1-R4_MC06g06916	174	26.1053	188	187.986
MvSl-1064-A1-R4_MC06g06917	273	58.843	383	169.903
MvSl-1064-A1-R4_MC06g06918	408	135.802	81	15.5696
MvSl-1064-A1-R4_MC06g06919	1479	1156.01	2267	51.1902
MvSl-1064-A1-R4_MC06g06920	522	225.387	15446	1788.89
MvSl-1064-A1-R4_MC06g06921	1728	1405.01	3116	57.8915
MvSl-1064-A1-R4_MC06g06923	995	672.009	2136	82.9702
MvSl-1064-A1-R4_MC06g06924	5826	5503.01	3315	15.7246
MvSl-1064-A1-R4_MC06g06925	3036	2713.01	6	0.0577293
MvSl-1064-A1-R4_MC06g06926	1074	751.009	460	15.9885
MvSl-1064-A1-R4_MC01-1g01788	4152	3829.01	1383.37	9.43079
MvSl-1064-A1-R4_MC06g06927	2043	1720.01	658.792	9.99802
MvSl-1064-A1-R4_MC06g06928	276	60.1821	117.838	51.1113
MvSl-1064-A1-R4_MC06g06929	309	75.8603	3166.47	1089.58
MvSl-1064-A1-R4_MC06g06930	1590	1267.01	1127	23.2188
MvSl-1064-A1-R4_MC06g06931	1596	1273.01	2678	54.913
MvSl-1064-A1-R4_MC06g06933	1344	1021.01	520.089	13.2967
MvSl-1064-A1-R4_MC06g06934	2226	1903.01	1970	27.0223
MvSl-1064-A1-R4_MC06g06935	2151	1828.01	1590	22.7047
MvSl-1064-A1-R4_MC06g06936	2892	2569.01	3780	38.4081
MvSl-1064-A1-R4_MC01-1g01789	2379	2056.01	4521.76	57.4089
MvSl-1064-A1-R4_MC06g06937	1410	1087.01	2742	65.8462
MvSl-1064-A1-R4_MC06g06938	1491	1168.01	1104.07	24.6743
MvSl-1064-A1-R4_MC06g06939	1443	1120.01	149.828	3.49194
MvSl-1064-A1-R4_MC06g06940	1575	1252.01	104	2.16831
MvSl-1064-A1-R4_MC06g06941	1776	1453.01	30	0.538951
MvSl-1064-A1-R4_MC06g06942	297	69.4378	112.308	42.2194
MvSl-1064-A1-R4_MC06g06943	1647	1324.01	736	14.5105
MvSl-1064-A1-R4_MC06g06944	5106	4783.01	151	0.824085
MvSl-1064-A1-R4_MC06g06945	2106	1783.01	39737	581.752
MvSl-1064-A1-R4_MC06g06946	303	72.5885	4377	1574
MvSl-1064-A1-R4_MC01-1g01790	1641	1318.01	1041.29	20.623
MvSl-1064-A1-R4_MC06g06947	153	20.1108	2911	3778.41
MvSl-1064-A1-R4_MC06g06948	1212	889.009	478	14.0352
MvSl-1064-A1-R4_MC06g06949	1404	1081.01	1569	37.887
MvSl-1064-A1-R4_MC06g06950	1380	1057.01	1521	37.5618
MvSl-1064-A1-R4_MC06g06951	5016	4693.01	4308	23.9619
MvSl-1064-A1-R4_MC06g06952	1413	1090.01	1113	26.6539
MvSl-1064-A1-R4_MC06g06953	732	415.639	635	39.8799
MvSl-1064-A1-R4_MC06g06954	2199	1876.01	1917	26.6737
MvSl-1064-A1-R4_MC06g06955	1566	1243.01	20	0.420003
MvSl-1064-A1-R4_MC06g06956	1957	1634.01	63	1.00643
MvSl-1064-A1-R4_MC06g06957	3498	3175.01	1166	9.58628
MvSl-1064-A1-R4_MC06g06958	447	164.802	9929	1572.67
MvSl-1064-A1-R4_MC06g06959	1971	1648.01	2251	35.6543
MvSl-1064-A1-R4_MC06g06960	2889	2566.01	731	7.43628
MvSl-1064-A1-R4_MC06g06961	384	119.759	1	0.217965
MvSl-1064-A1-R4_MC06g06962	1386	1063.01	440	10.8047
MvSl-1064-A1-R4_MC06g06963	2238	1915.01	2696	36.749
MvSl-1064-A1-R4_MC06g06964	1557	1234.01	1851	39.1547
MvSl-1064-A1-R4_MC06g06965	1062	739.009	272	9.60761
MvSl-1064-A1-R4_MC06g06966	2085	1762.01	1406	20.8292
MvSl-1064-A1-R4_MC01-1g01792	2607	2284.01	428.337	4.89536
MvSl-1064-A1-R4_A1g00055	1287	964.009	752	20.3626
MvSl-1064-A1-R4_MC06g06967	132	12.8679	47	95.3423
MvSl-1064-A1-R4_MC06g06968	354	100.799	2664	689.883
MvSl-1064-A1-R4_MC06g06969	1110	787.009	1561	51.7749
MvSl-1064-A1-R4_MC06g06970	1110	787.009	1086	36.0202
MvSl-1064-A1-R4_MC06g06971	3408	3085.01	649.583	5.49635
MvSl-1064-A1-R4_MC06g06972	1008	685.009	421.193	16.0502
MvSl-1064-A1-R4_MC06g06973	2808	2485.01	2557	26.8596
MvSl-1064-A1-R4_MC06g06974	1209	886.009	1555	45.813
MvSl-1064-A1-R4_MC06g06975	2712	2389.01	1308	14.2918
MvSl-1064-A1-R4_MC06g06976	1095	772.009	29	0.980555
MvSl-1064-A1-R4_MC01-1g01794	1221	898.009	373.369	10.8531
MvSl-1064-A1-R4_MC06g06977	942	619.653	809	34.0798
MvSl-1064-A1-R4_MC06g06978	6843	6520.01	1588	6.35768
MvSl-1064-A1-R4_MC06g06979	3513	3190.01	3480	28.4763
MvSl-1064-A1-R4_MC06g06980	1971	1648.01	2277	36.0662
MvSl-1064-A1-R4_MC06g06981	1839	1516.01	614	10.5721
MvSl-1064-A1-R4_MC06g06982	1230	907.009	717	20.635
MvSl-1064-A1-R4_MC06g06983	822	501.625	3074	159.963
MvSl-1064-A1-R4_MC06g06984	1572	1249.01	1204	25.1627
MvSl-1064-A1-R4_MC06g06985	237	44.9197	188.024	109.263
MvSl-1064-A1-R4_MC06g06986	687	372.961	1102	77.1285
MvSl-1064-A1-R4_MC06g06987	150	19.006	224	307.648
MvSl-1064-A1-R4_MC06g06988	309	75.8603	603	207.491
MvSl-1064-A1-R4_MC06g06989	2598	2275.01	72	0.826125
MvSl-1064-A1-R4_MC06g06990	324	83.8584	91.9819	28.6321
MvSl-1064-A1-R4_MC06g06991	1920	1597.01	34	0.555735
MvSl-1064-A1-R4_MC06g06992	552	251.206	139.018	14.4457
MvSl-1064-A1-R4_MC06g06993	1356	1033.01	2998	75.7572
MvSl-1064-A1-R4_MC06g06994	1725	1402.01	86	1.60119
MvSl-1064-A1-R4_MC06g06995	1758	1435.01	894	16.2622
MvSl-1064-A1-R4_MC01-1g01796	1428	1105.01	2136	50.4582
MvSl-1064-A1-R4_MC06g06999	7350	7027.01	7970	29.6063
MvSl-1064-A1-R4_MC06g07000	1137	814.009	1235	39.6035
MvSl-1064-A1-R4_MC06g07001	465	178.89	3125	455.996
MvSl-1064-A1-R4_MC06g07002	2373	2050.01	1603	20.4115
MvSl-1064-A1-R4_MC06g07003	1881	1558.01	1158.45	19.4091
MvSl-1064-A1-R4_MC06g07005	2772	2449.01	235	2.5048
MvSl-1064-A1-R4_MC06g07006	345	95.5628	87	23.7644
MvSl-1064-A1-R4_MC01-1g01797	1110	787.009	381	12.6369
MvSl-1064-A1-R4_MC06g07009	831	510.373	13.5477	0.692906
MvSl-1064-A1-R4_MC06g07010	1632	1309.01	3674	73.2644
MvSl-1064-A1-R4_MC06g07011	543	243.498	1527	163.696
MvSl-1064-A1-R4_MC06g07012	2397	2074.01	2005	25.2348
MvSl-1064-A1-R4_MC06g07013	261	53.1763	672	329.874
MvSl-1064-A1-R4_MC06g07014	2967	2644.01	5881	58.061
MvSl-1064-A1-R4_MC06g07015	891	569.18	2906	133.273
