target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC04-1g05805	1896	1552.72	1832	19.5967
MvSl-1064-A2-R4_MC04-1g05806	913	571.135	512	14.8896
MvSl-1064-A2-R4_MC04-1g05807	828	487.691	540	18.3908
MvSl-1064-A2-R4_MC04-1g05808	1465	1121.72	819	12.1269
MvSl-1064-A2-R4_MC04-1g05809	909	567.192	327.377	9.58671
MvSl-1064-A2-R4_MC04-1g05810	2873	2529.72	3085	20.2551
MvSl-1064-A2-R4_MC04-1g05811	1846	1502.72	1029	11.3734
MvSl-1064-A2-R4_MC04-1g05812	2703	2359.72	455.838	3.20849
MvSl-1064-A2-R4_MC04-1g05813	1404	1060.72	390.35	6.1123
MvSl-1064-A2-R4_MC04-1g05814	1503	1159.72	411.513	5.89362
MvSl-1064-A2-R4_MC04-1g05815	260	53.5365	130.65	40.5331
MvSl-1064-A2-R4_MC04-1g05816	1465	1121.72	310.359	4.59549
MvSl-1064-A2-R4_MC04-1g05817	468	169.733	207	20.256
MvSl-1064-A2-R4_MC04-1g05818	1310	966.718	1443	24.7923
MvSl-1064-A2-R4_MC04-1g05819	4226	3882.72	2575.55	11.0175
MvSl-1064-A2-R4_MC04-1g05820	273	57.5248	22.9355	6.62223
MvSl-1064-A2-R4_MC04-1g05821	303	70.0949	101.432	24.0347
MvSl-1064-A2-R4_MC04-1g05822	1207	863.718	70.1042	1.3481
MvSl-1064-A2-R4_MC04-1g05823	1907	1563.72	126	1.33833
MvSl-1064-A2-R4_MC04-1g05824	2163	1819.72	73	0.6663
MvSl-1064-A2-R4_MC04-1g05825	713	378.718	772	33.8573
MvSl-1064-A2-R4_MC04-1g05826	1430	1086.72	306	4.67687
MvSl-1064-A2-R4_MC04-1g05827	2449	2105.72	135	1.06484
MvSl-1064-A2-R4_MC04-1g05828	3790	3446.72	662	3.19009
MvSl-1064-A2-R4_MC04-1g05829	471	171.926	231.491	22.3637
MvSl-1064-A2-R4_MC04-1g05830	258	52.9395	110.14	34.5554
MvSl-1064-A2-R4_MC04-1g05831	2015	1671.72	2430	24.1432
MvSl-1064-A2-R4_MC04-1g05832	2511	2167.72	1151	8.81908
MvSl-1064-A2-R4_MC04-1g05833	2655	2311.72	2913	20.9294
MvSl-1064-A2-R4_MC04-1g05834	2151	1807.72	5359	49.2384
MvSl-1064-A2-R4_MC04-1g05835	1619	1275.72	2935	38.2124
MvSl-1064-A2-R4_MC04-1g05836	1094	750.718	232	5.13289
MvSl-1064-A2-R4_MC04-1g05837	1587	1243.72	3	0.0400636
MvSl-1064-A2-R4_MC04-1g05838	2291	1947.72	2631	22.436
MvSl-1064-A2-R4_MC04-1g05839	1336	992.718	372	6.22398
MvSl-1064-A2-R4_MC04-1g05840	3412	3068.72	491	2.65751
MvSl-1064-A2-R4_MC04-1g05841	1470	1126.72	1265	18.6477
MvSl-1064-A2-R4_MC04-1g05842	1432	1088.72	2922	44.5775
MvSl-1064-A2-R4_MC04-1g05843	2246	1902.72	2894	25.2624
MvSl-1064-A2-R4_MC04-1g05844	3956	3612.72	2199	10.1098
MvSl-1064-A2-R4_MC04-1g05845	1710	1366.72	235	2.85588
MvSl-1064-A2-R4_MC04-1g05846	666	335.55	1835	90.8301
MvSl-1064-A2-R4_MC04-1g05847	1340	996.718	8.0155	0.13357
MvSl-1064-A2-R4_MC04-1g05848	912	570.135	386.013	11.2454
MvSl-1064-A2-R4_MC04-1g05849	917	575.02	1126	32.5242
MvSl-1064-A2-R4_MC04-1g05850	1801	1457.72	4303	49.0285
MvSl-1064-A2-R4_MC04-1g05851	516	206.81	9833	789.706
MvSl-1064-A2-R4_MC04-1g05852	624	298.069	183	10.1973
MvSl-1064-A2-R4_MC04-1g05853	4698	4354.72	969	3.69585
MvSl-1064-A2-R4_MC04-1g05854	1773	1429.72	857	9.95592
MvSl-1064-A2-R4_MC04-1g05855	1427	1083.72	7944	121.751
MvSl-1064-A2-R4_MC04-1g05856	300	68.5735	571	138.303
MvSl-1064-A2-R4_MC04-1g05857	315	75.6155	415	91.1566
MvSl-1064-A2-R4_MC04-1g05858	1433	1089.72	3537	53.9103
MvSl-1064-A2-R4_MC04-1g05859	1195	851.718	92	1.79408
MvSl-1064-A2-R4_MC04-1g05860	1276	932.718	1483	26.4084
MvSl-1064-A2-R4_MC04-1g05861	2101	1757.72	5760	54.4282
MvSl-1064-A2-R4_MC04-1g05862	2088	1744.72	2	0.0190395
MvSl-1064-A2-R4_MC04-1g05863	917	575.02	769	22.2123
MvSl-1064-A2-R4_MC04-1g05864	1906	1562.72	167.011	1.77507
MvSl-1064-A2-R4_MC04-1g05865	1419	1075.72	1086	16.768
MvSl-1064-A2-R4_MC04-1g05866	1329	985.718	1780	29.9929
MvSl-1064-A2-R4_MC04-1g05867	628	301.663	28	1.54166
MvSl-1064-A2-R4_MC04-1g05868	1380	1036.72	709	11.3589
MvSl-1064-A2-R4_MC04-1g05869	6971	6627.72	7270	18.2189
MvSl-1064-A2-R4_MC04-1g05870	1335	991.718	798	13.3649
MvSl-1064-A2-R4_MC04-1g05871	3475	3131.72	6335	33.5981
MvSl-1064-A2-R4_MC04-1g05872	2346	2002.72	2946	24.4323
MvSl-1064-A2-R4_MC04-1g05873	1539	1195.72	8611	119.612
MvSl-1064-A2-R4_MC04-1g05874	791	452.206	794	29.1632
MvSl-1064-A2-R4_MC04-1g05875	390	116.052	925	132.385
MvSl-1064-A2-R4_MC04-1g05876	1089	745.718	3083	68.6673
MvSl-1064-A2-R4_MC04-1g05877	2216	1872.72	2919	25.8888
MvSl-1064-A2-R4_MC04-1g05878	2234	1890.72	3617	31.7741
MvSl-1064-A2-R4_MC04-1g05879	3780	3436.72	858	4.14662
MvSl-1064-A2-R4_MC04-1g05880	225	43.0939	199	76.6987
MvSl-1064-A2-R4_MC04-1g05881	3193	2849.72	2913	16.9781
MvSl-1064-A2-R4_MC04-1g05882	5889	5545.72	1994	5.97198
MvSl-1064-A2-R4_MC04-1g05883	1546	1202.72	2748	37.9493
MvSl-1064-A2-R4_MC04-1g05884	1811	1467.72	1039	11.7577
MvSl-1064-A2-R4_MC04-1g05885	1572	1228.72	1123	15.1802
MvSl-1064-A2-R4_MC04-1g05886	1240	896.718	784	14.5215
MvSl-1064-A2-R4_MC04-1g05887	1013	669.718	526	13.045
MvSl-1064-A2-R4_MC04-1g05888	1637	1293.72	876	11.2464
MvSl-1064-A2-R4_MC04-1g05889	1765	1421.72	1196	13.9723
MvSl-1064-A2-R4_MC04-1g05890	2395	2051.72	1425	11.5358
MvSl-1064-A2-R4_MC04-1g05891	2804	2460.72	2911	19.6486
MvSl-1064-A2-R4_MC04-1g05892	1725	1381.72	1842	22.1422
MvSl-1064-A2-R4_MC04-1g05893	3319	2975.72	3975	22.1869
MvSl-1064-A2-R4_MC04-1g05894	1963	1619.72	1117	11.4542
MvSl-1064-A2-R4_MC04-1g05895	3319	2975.72	3975	22.1869
MvSl-1064-A2-R4_MC04-1g05896	3514	3170.72	688	3.60397
MvSl-1064-A2-R4_MC04-1g05897	2395	2051.72	2633	21.3149
MvSl-1064-A2-R4_MC04-1g05898	1565	1221.72	954	12.9697
MvSl-1064-A2-R4_MC04-1g05899	1761	1417.72	4666	54.6646
MvSl-1064-A2-R4_MC04-1g05900	1202	858.718	1098	21.2375
MvSl-1064-A2-R4_MC04-1g05901	1878	1534.72	13211.9	142.985
MvSl-1064-A2-R4_MC04-1g05902	729	393.256	11488	485.199
MvSl-1064-A2-R4_MC04-1g05903	2704	2360.72	1024	7.20455
MvSl-1064-A2-R4_MC04-1g05904	1975	1631.72	968	9.85329
MvSl-1064-A2-R4_MC04-1g05905	2702	2358.72	259	1.82379
MvSl-1064-A2-R4_MC04-1g05906	2467	2123.72	1443	11.2855
MvSl-1064-A2-R4_MC04-1g05907	1014	670.718	1296	32.0934
MvSl-1064-A2-R4_MC04-1g05908	713	378.718	501	21.9722
MvSl-1064-A2-R4_MC04-1g05909	1485	1141.72	1055	15.3477
MvSl-1064-A2-R4_MC04-1g05910	3823	3479.72	3926	18.7395
MvSl-1064-A2-R4_MC04-1g05911	2314	1970.72	389	3.27851
MvSl-1064-A2-R4_MC04-1g05912	183	30.4707	12	6.54107
MvSl-1064-A2-R4_MC04-1g05913	8411	8067.72	275	0.566152
MvSl-1064-A2-R4_MC04-1g05914	1598	1254.72	5988	79.2659
MvSl-1064-A2-R4_MC04-1g05915	1042	698.718	1675	39.8166
MvSl-1064-A2-R4_MC04-1g05916	2570	2226.72	3848	28.7026
MvSl-1064-A2-R4_MC04-1g05917	939	596.842	1057	29.4148
MvSl-1064-A2-R4_MC04-1g05918	878	536.634	1008	31.1985
MvSl-1064-A2-R4_MC04-1g05919	3589	3245.72	3368	17.235
MvSl-1064-A2-R4_MC04-1g05920	3123	2779.72	11	0.0657268
MvSl-1064-A2-R4_MC04-1g05921	424	138.37	32	3.84112
MvSl-1064-A2-R4_MC04-1g05922	1395	1051.72	1105	17.4507
MvSl-1064-A2-R4_MC04-1g05923	628	301.663	357	19.6561
MvSl-1064-A2-R4_MC04-1g05924	2787	2443.72	432	2.93619
MvSl-1064-A2-R4_MC04-1g05925	297	67.533	46.0648	11.3293
MvSl-1064-A2-R4_MC04-1g05926	1606	1262.72	2468	32.4631
MvSl-1064-A2-R4_MC04-1g05927	1504	1160.72	540	7.72713
MvSl-1064-A2-R4_MC04-1g05928	2088	1744.72	1326	12.6232
MvSl-1064-A2-R4_MC04-1g05929	1032	688.718	1123	27.0825
MvSl-1064-A2-R4_MC04-1g05930	800	460.838	2536	91.4012
MvSl-1064-A2-R4_MC04-1g05931	1432	1088.72	1408	21.4802
MvSl-1064-A2-R4_MC04-1g05932	591	269.139	3.83133	0.236441
MvSl-1064-A2-R4_MC04-1g05933	198	35.0374	0	0
MvSl-1064-A2-R4_MC04-1g05934	5446	5102.72	3935	12.8084
MvSl-1064-A2-R4_MC04-1g05935	1722	1378.72	6396	77.052
MvSl-1064-A2-R4_MC04-1g05936	2659	2315.72	1252	8.97986
MvSl-1064-A2-R4_MC04-1g05937	2643	2299.72	406	2.93226
MvSl-1064-A2-R4_MC04-1g05938	3511	3167.72	859	4.50399
MvSl-1064-A2-R4_MC04-1g05939	1513	1169.72	760	10.7915
MvSl-1064-A2-R4_MC04-1g05940	2047	1703.72	240	2.33972
MvSl-1064-A2-R4_MC04-1g05941	1550	1206.72	1329	18.2924
MvSl-1064-A2-R4_MC04-1g05942	960	617.356	1239	33.3339
MvSl-1064-A2-R4_MC04-1g05943	4408	4064.72	2835	11.5844
MvSl-1064-A2-R4_MC04-1g05944	2157	1813.72	6	0.0549455
MvSl-1064-A2-R4_MC04-1g05945	4063	3719.72	4300	19.2004
MvSl-1064-A2-R4_MC04-1g05946	1976	1632.72	1495	15.2083
MvSl-1064-A2-R4_MC04-1g05947	2347	2003.72	4886	40.5012
MvSl-1064-A2-R4_MC04-1g05948	2792	2448.72	3367	22.8379
MvSl-1064-A2-R4_MC04-1g05949	3197	2853.72	3763	21.9015
MvSl-1064-A2-R4_MC04-1g05950	156	22.9017	541	392.355
MvSl-1064-A2-R4_MC04-1g05951	4404	4060.72	3756	15.3629
MvSl-1064-A2-R4_MC04-1g05952	2777	2433.72	4106	28.022
MvSl-1064-A2-R4_MC04-1g05953	174	26.9451	1650	1017.08
MvSl-1064-A2-R4_MC04-1g05954	775	436.832	1153	43.8395
MvSl-1064-A2-R4_MC04-1g05955	685	352.926	1955	92.0057
MvSl-1064-A2-R4_MC04-1g05956	2499	2155.72	39276	302.612
MvSl-1064-A2-R4_MC04-1g05957	1189	845.718	6827	134.077
MvSl-1064-A2-R4_MC04-1g05958	2048	1704.72	658	6.41098
MvSl-1064-A2-R4_MC04-1g05959	1033	689.718	7126	171.603
MvSl-1064-A2-R4_MC04-1g05960	730	394.256	313	13.1861
MvSl-1064-A2-R4_MC04-1g05961	3790	3446.72	4021	19.3767
MvSl-1064-A2-R4_MC04-1g05962	2002	1658.72	6136	61.4418
MvSl-1064-A2-R4_MC04-1g05963	993	649.783	2350	60.069
MvSl-1064-A2-R4_MC04-1g05964	4621	4277.72	7409	28.7672
MvSl-1064-A2-R4_MC04-1g05965	720	385.445	2021	87.0873
MvSl-1064-A2-R4_MC04-1g05966	1170	826.718	4186	84.0994
MvSl-1064-A2-R4_MC04-1g05967	1440	1096.72	946	14.3267
MvSl-1064-A2-R4_MC04-1g05968	456	160.946	280	28.8954
MvSl-1064-A2-R4_MC04-1g05969	1635	1291.72	1654	21.2676
MvSl-1064-A2-R4_MC04-1g05970	885	543.525	471	14.393
MvSl-1064-A2-R4_MC04-1g05971	693	360.341	1168	53.8369
MvSl-1064-A2-R4_MC04-1g05972	1072	728.718	395	9.00303
MvSl-1064-A2-R4_MC04-1g05973	2563	2219.72	1577	11.8001
MvSl-1064-A2-R4_MC04-1g05974	1156	812.718	1825	37.297
MvSl-1064-A2-R4_MC04-1g05975	2208	1864.72	1866	16.6207
MvSl-1064-A2-R4_MC04-1g05976	1501	1157.72	811	11.6351
MvSl-1064-A2-R4_MC04-1g05977	2503	2159.72	2588	19.903
MvSl-1064-A2-R4_MC04-1g05978	2292	1948.72	2840	24.2058
MvSl-1064-A2-R4_MC04-1g05979	504	197.106	168	14.1566
MvSl-1064-A2-R4_MC04-1g05980	497	191.627	166	14.3881
MvSl-1064-A2-R4_MC04-1g05981	2454	2110.72	1646	12.9524
MvSl-1064-A2-R4_MC04-1g05982	2109	1765.72	1	0.00940653
MvSl-1064-A2-R4_MC04-1g05983	2701	2357.72	14	0.098625
MvSl-1064-A2-R4_MC04-1g05984	864	522.792	1677	53.2788
MvSl-1064-A2-R4_MC04-1g05985	1292	948.718	1915	33.5261
MvSl-1064-A2-R4_MC04-1g05986	1512	1168.72	1000	14.2115
MvSl-1064-A2-R4_MC04-1g05987	1213	869.718	1150	21.9619
MvSl-1064-A2-R4_MC04-1g05988	2807	2463.72	24	0.161797
MvSl-1064-A2-R4_MC04-1g05989	941	598.782	1004	27.8494
MvSl-1064-A2-R4_MC04-1g05990	311	73.6122	3	0.676897
MvSl-1064-A2-R4_MC04-1g05991	2076	1732.72	2325	22.2867
MvSl-1064-A2-R4_MC04-1g05992	2713	2369.72	1701	11.9223
MvSl-1064-A2-R4_MC04-1g05993	5113	4769.72	1232	4.29011
MvSl-1064-A2-R4_MC04-1g05994	3460	3116.72	3176	16.9252
MvSl-1064-A2-R4_MC04-1g05995	3199	2855.72	605	3.51877
MvSl-1064-A2-R4_MC04-1g05996	533	220.676	37	2.78482
MvSl-1064-A2-R4_MC04-1g05997	454	159.372	277	28.8681
MvSl-1064-A2-R4_MC04-1g05998	3391	3047.72	1731	9.43351
MvSl-1064-A2-R4_MC04-1g05999	1065	721.718	328	7.54844
MvSl-1064-A2-R4_MC04-1g06000	961	618.356	1325	35.59
MvSl-1064-A2-R4_MC04-1g06001	2040	1696.72	22	0.215359
MvSl-1064-A2-R4_MC04-1g06002	990	646.912	1497	38.435
MvSl-1064-A2-R4_MC04-1g06003	3773	3429.72	1583	7.66608
MvSl-1064-A2-R4_MC04-1g06004	765	427.225	5256	204.338
MvSl-1064-A2-R4_MC04-1g06005	960	617.356	914	24.5902
MvSl-1064-A2-R4_MC04-1g06006	1305	961.718	697	12.0375
MvSl-1064-A2-R4_MC04-1g06007	2599	2255.72	8039	59.1927
MvSl-1064-A2-R4_MC04-1g06008	2496	2152.72	1307	10.0842
MvSl-1064-A2-R4_MC04-1g06009	1521	1177.72	876	12.3542
MvSl-1064-A2-R4_MC04-1g06010	365	101.195	283	46.449
MvSl-1064-A2-R4_MC04-1g06011	6654	6310.72	1808	4.7585
MvSl-1064-A2-R4_MC04-1g06012	3184	2840.72	3316	19.3882
MvSl-1064-A2-R4_MC04-1g06013	6619	6275.72	4004	10.597
MvSl-1064-A2-R4_MC04-1g06014	2927	2583.72	1893	12.169
MvSl-1064-A2-R4_MC04-1g06015	740	403.692	1918	78.9132
MvSl-1064-A2-R4_MC04-1g06016	1998	1654.72	5038	50.5691
MvSl-1064-A2-R4_MC04-1g06017	1612	1268.72	1873	24.5202
MvSl-1064-A2-R4_MC04-1g06018	4645	4301.72	678.251	2.61878
MvSl-1064-A2-R4_MC04-1g06019	974	631.169	223	5.86827
MvSl-1064-A2-R4_MC04-1g06020	3768	3424.72	1117.77	5.42097
MvSl-1064-A2-R4_MC04-1g06021	1338	994.718	1936	32.3263
MvSl-1064-A2-R4_MC04-1g06022	751	414.114	770	30.8831
MvSl-1064-A2-R4_MC04-1g06023	1202	858.718	1424	27.5429
MvSl-1064-A2-R4_MC04-1g06024	2535	2191.72	4899	37.1256
MvSl-1064-A2-R4_MC04-1g06025	3268	2924.72	48	0.272589
MvSl-1064-A2-R4_MC04-1g06026	1593	1249.72	1199	15.9352
MvSl-1064-A2-R4_MC04-1g06027	1891	1547.72	1884	20.2181
MvSl-1064-A2-R4_MC04-1g06028	2750	2406.72	769	5.30704
MvSl-1064-A2-R4_MC04-1g06029	348	92.1981	0	0
MvSl-1064-A2-R4_MC04-1g06030	8347	8003.72	5409	11.2247
MvSl-1064-A2-R4_MC04-1g06031	1308	964.718	427	7.35154
MvSl-1064-A2-R4_MC04-1g06032	5474	5130.72	1694	5.48386
MvSl-1064-A2-R4_MC04-1g06033	692	359.377	446	20.6127
MvSl-1064-A2-R4_MC04-1g06034	299	68.2815	2	0.486494
MvSl-1064-A2-R4_MC04-1g06035	818	478.177	310	10.7677
MvSl-1064-A2-R4_MC04-1g06036	2431	2087.72	2442	19.4278
MvSl-1064-A2-R4_MC04-1g06037	1162	818.718	1994	40.4522
MvSl-1064-A2-R4_MC04-1g06038	4978	4634.72	5779	20.71
MvSl-1064-A2-R4_MC04-1g06039	2927	2583.72	1262	8.11269
MvSl-1064-A2-R4_MC04-1g06040	2662	2318.72	7	0.0501419
MvSl-1064-A2-R4_MC04-1g06041	973	630.169	0	0
MvSl-1064-A2-R4_MC04-1g06042	612	287.448	0	0
MvSl-1064-A2-R4_MC04-1g06043	2209	1865.72	1436	12.7838
MvSl-1064-A2-R4_MC04-1g06044	1070	726.718	4258	97.3175
MvSl-1064-A2-R4_MC04-1g06045	3274	2930.72	5157	29.2263
MvSl-1064-A2-R4_MC04-1g06046	2148	1804.72	3340	30.7389
MvSl-1064-A2-R4_MC04-1g06047	340	87.9979	664	125.328
MvSl-1064-A2-R4_MC04-1g06048	327	81.793	458	93.0037
MvSl-1064-A2-R4_MC04-1g06049	568	249.61	262	17.4337
MvSl-1064-A2-R4_MC04-1g06050	1071	727.718	1975	45.077
MvSl-1064-A2-R4_MC04-1g06051	236	46.4356	239	85.4865
MvSl-1064-A2-R4_MC04-1g06052	2782	2438.72	780.159	5.3134
MvSl-1064-A2-R4_MC04-1g06053	1407	1063.72	496.472	7.7521
MvSl-1064-A2-R4_MC04-1g06054	1721	1377.72	476.928	5.74968
MvSl-1064-A2-R4_MC04-1g06055	2154	1810.72	1012.5	9.28744
MvSl-1064-A2-R4_MC04-1g06056	948	605.722	1244.67	34.1295
MvSl-1064-A2-R4_MC04-1g06057	2614	2270.72	1222	8.93838
MvSl-1064-A2-R4_MC04-1g06058	2735	2391.72	1807	12.5487
MvSl-1064-A2-R4_MC04-1g06059	2629	2285.72	809	5.87864
MvSl-1064-A2-R4_MC04-1g06060	966	623.231	2014	53.6736
MvSl-1064-A2-R4_MC04-1g06061	3078	2734.72	3739	22.7088
MvSl-1064-A2-R4_MC04-1g06062	813	473.415	431	15.1212
MvSl-1064-A2-R4_MC04-1g06063	693	360.341	674	31.0669
MvSl-1064-A2-R4_MC04-1g06064	1451	1107.72	917	13.7496
MvSl-1064-A2-R4_MC04-1g06065	1784	1440.72	1104	12.7274
MvSl-1064-A2-R4_MC04-1g06066	153	21.9714	0	0
MvSl-1064-A2-R4_MC04-1g06067	3551	3207.72	4332	22.4307
MvSl-1064-A2-R4_MC04-1g06068	1691	1347.72	644	7.93666
MvSl-1064-A2-R4_MC04-1g06069	2163	1819.72	391	3.56881
MvSl-1064-A2-R4_MC04-1g06070	2246	1902.72	448	3.9107
MvSl-1064-A2-R4_MC04-1g06071	1152	808.718	207	4.25132
MvSl-1064-A2-R4_MC04-1g06072	1805	1461.72	866	9.84023
MvSl-1064-A2-R4_MC04-1g06073	995	651.718	536	13.6602
MvSl-1064-A2-R4_MC04-1g06074	885	543.525	1470	44.9209
MvSl-1064-A2-R4_MC04-1g06075	469	170.472	61.2656	5.96918
MvSl-1064-A2-R4_MC04-1g06076	201	36.1117	86.215	39.6539
MvSl-1064-A2-R4_MC04-1g06077	956	613.479	477	12.9143
MvSl-1064-A2-R4_MC04-1g06078	1889	1545.72	2165	23.2637
MvSl-1064-A2-R4_MC04-1g06079	441	150.041	0	0
MvSl-1064-A2-R4_MC04-1g06080	1048	704.718	395	9.30964
MvSl-1064-A2-R4_MC04-1g06081	642	314.063	488	25.808
MvSl-1064-A2-R4_MC04-1g06082	1184	840.718	1696	33.5063
MvSl-1064-A2-R4_MC04-1g06083	2434	2090.72	1372	10.8996
MvSl-1064-A2-R4_MC04-1g06084	1112	768.718	396	8.55617
MvSl-1064-A2-R4_MC04-1g06085	3158	2814.72	1726	10.1849
MvSl-1064-A2-R4_MC04-1g06086	2224	1880.72	8	0.0706508
MvSl-1064-A2-R4_MC04-1g06087	4125	3781.72	1172	5.14742
MvSl-1064-A2-R4_MC04-1g06088	1120	776.718	376	8.04036
MvSl-1064-A2-R4_MC04-1g06089	2666	2322.72	479	3.42523
MvSl-1064-A2-R4_MC04-1g06090	1427	1083.72	334	5.11895
MvSl-1064-A2-R4_MC04-1g06091	2772	2428.72	1136	7.76877
MvSl-1064-A2-R4_MC04-1g06092	537	223.87	1	0.0741918
MvSl-1064-A2-R4_MC04-1g06093	336	86.2288	0	0
MvSl-1064-A2-R4_MC04-1g06094	1023	679.718	12.0818	0.295226
MvSl-1064-A2-R4_MC04-1g06095	935	592.902	475	13.3064
MvSl-1064-A2-R4_MC04-1g06096	2210	1866.72	1281	11.3978
MvSl-1064-A2-R4_MC04-1g06097	4837	4493.72	4282	15.8267
MvSl-1064-A2-R4_MC04-1g06098	180	29.2472	243	137.998
MvSl-1064-A2-R4_MC04-1g06099	2139	1795.72	2735	25.2971
MvSl-1064-A2-R4_MC04-1g06100	525	214.381	354	27.4264
MvSl-1064-A2-R4_MC04-1g06101	3742	3398.72	3041	14.8611
MvSl-1064-A2-R4_MC04-1g06102	1434	1090.72	132.692	2.02061
MvSl-1064-A2-R4_MC04-1g06103	2697	2353.72	1511.79	10.6681
MvSl-1064-A2-R4_MC04-1g06104	274	57.8821	3.22819	0.926329
MvSl-1064-A2-R4_MC04-1g06105	303	70.0949	101.432	24.0347
MvSl-1064-A2-R4_MC04-1g06106	1271	927.718	2816	50.4159
MvSl-1064-A2-R4_MC04-1g06107	3465	3121.72	516	2.74541
MvSl-1064-A2-R4_MC04-1g06108	979	636.169	2050.88	53.5451
MvSl-1064-A2-R4_MC04-1g06109	5355	5011.72	16.9046	0.0560232
MvSl-1064-A2-R4_MC04-1g06110	1082	738.718	40.2465	0.904901
MvSl-1064-A2-R4_MC04-1g06111	287	63.3484	0.529011	0.138701
MvSl-1064-A2-R4_MC04-1g06112	715	380.64	42.5266	1.85565
MvSl-1064-A2-R4_MC04-1g06113	2211	1867.72	20	0.177856
MvSl-1064-A2-R4_MC04-1g06114	3950	3606.72	7828	36.0487
MvSl-1064-A2-R4_MC04-1g06115	1040	696.718	627	14.9473
MvSl-1064-A2-R4_MC04-1g06116	1091	747.718	2834	62.9525
MvSl-1064-A2-R4_MC04-1g06117	1749	1405.72	1567	18.5149
MvSl-1064-A2-R4_MC04-1g06118	199	35.3452	31	14.5674
MvSl-1064-A2-R4_MC04-1g06119	409	128.286	78	10.0987
MvSl-1064-A2-R4_MC04-1g06120	348	92.1981	174	31.3457
MvSl-1064-A2-R4_MC04-1g06121	162	24.0584	209	144.288
MvSl-1064-A2-R4_MC04-1g06122	1280	936.718	1032	18.2988
MvSl-1064-A2-R4_MC04-1g06123	1404	1060.72	314	4.91678
MvSl-1064-A2-R4_MC04-1g06124	5135	4791.72	4160	14.4196
MvSl-1064-A2-R4_MC04-1g06125	1790	1446.72	785	9.01232
MvSl-1064-A2-R4_MC04-1g06126	2041	1697.72	803	7.85599
MvSl-1064-A2-R4_MC04-1g06127	933	590.961	703	19.7582
MvSl-1064-A2-R4_MC04-1g06128	1900	1556.72	16	0.170711
MvSl-1064-A2-R4_MC04-1g06129	1778	1434.72	1164	13.4753
MvSl-1064-A2-R4_MC04-1g06130	2041	1697.72	1549	15.1543
MvSl-1064-A2-R4_MC04-1g06131	3445	3101.72	4370	23.4008
MvSl-1064-A2-R4_MC04-1g06132	1128	784.718	1025	21.6951
MvSl-1064-A2-R4_MC04-1g06133	920	578.02	407	11.6951
MvSl-1064-A2-R4_MC04-1g06134	2688	2344.72	949.779	6.72795
MvSl-1064-A2-R4_MC04-1g06135	1201	857.718	1196	23.16
MvSl-1064-A2-R4_MC04-1g06136	936	593.902	83	2.32121
MvSl-1064-A2-R4_MC04-1g06137	1531	1187.72	50	0.69921
MvSl-1064-A2-R4_MC04-1g06138	682	350.141	195	9.25
MvSl-1064-A2-R4_MC04-1g06139	924	582.02	4.68275	0.133633
MvSl-1064-A2-R4_MC04-1g06140	393	118.034	0	0
MvSl-1064-A2-R4_MC04-1g06141	2551	2207.72	2430	18.2816
MvSl-1064-A2-R4_MC04-1g06142	2230	1886.72	1964	17.2896
MvSl-1064-A2-R4_MC04-1g06143	1310	966.718	566	9.72451
MvSl-1064-A2-R4_MC04-1g06144	963	620.294	469	12.5582
MvSl-1064-A2-R4_MC04-1g06145	1973	1629.72	2936	29.9223
MvSl-1064-A2-R4_MC04-1g06146	1825	1481.72	2683	30.075
MvSl-1064-A2-R4_MC04-1g06147	2055	1711.72	1548	15.0207
MvSl-1064-A2-R4_MC04-1g06148	2714	2370.72	1245	8.72249
MvSl-1064-A2-R4_MC04-1g06149	6299	5955.72	3527.96	9.83877
MvSl-1064-A2-R4_MC04-1g06150	2539	2195.72	3781	28.601
MvSl-1064-A2-R4_MC04-1g06151	1942	1598.72	997	10.358
MvSl-1064-A2-R4_MC04-1g06152	2199	1855.72	4564	40.8493
MvSl-1064-A2-R4_MC04-1g06153	288	63.8107	246	64.0313
MvSl-1064-A2-R4_MC04-1g06154	3884	3540.72	2145	10.0621
MvSl-1064-A2-R4_MC04-1g06155	1883	1539.72	1472	15.8788
MvSl-1064-A2-R4_MC04-1g06156	1482	1138.72	2825	41.2053
MvSl-1064-A2-R4_MC04-1g06157	1736	1392.72	568	6.77386
MvSl-1064-A2-R4_MC04-1g06158	744	407.363	486	19.8155
MvSl-1064-A2-R4_MC04-1g06159	1845	1501.72	1051	11.6243
MvSl-1064-A2-R4_MC04-1g06160	543	228.781	2017	146.432
MvSl-1064-A2-R4_MC04-1g06161	989	645.912	2446	62.8976
MvSl-1064-A2-R4_MC04-1g06162	2515	2171.72	1952	14.9289
MvSl-1064-A2-R4_MC04-1g06163	3376	3032.72	4427	24.2453
MvSl-1064-A2-R4_MC04-1g06164	3396	3052.72	656	3.56918
MvSl-1064-A2-R4_MC04-1g06165	3195	2851.72	2471	14.3919
MvSl-1064-A2-R4_MC04-1g06166	252	50.8048	832	272
MvSl-1064-A2-R4_MC04-1g06167	2603	2259.72	2643.67	19.4314
MvSl-1064-A2-R4_MC04-1g06168	1416	1072.72	983	15.2201
MvSl-1064-A2-R4_MC04-1g06169	432	143.569	0	0
MvSl-1064-A2-R4_MC04-1g06170	2368	2024.72	115.463	0.947175
MvSl-1064-A2-R4_MC04-1g06171	1485	1141.72	937.04	13.6317
