target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC06g06908	367	106.62	254.411	19.9693
MvSl-1064-A1-R4_MC06g06909	755	428.975	97.5692	1.90347
MvSl-1064-A1-R4_MC06g06910	4501	4168.99	256.144	0.514183
MvSl-1064-A1-R4_MC06g06911	1575	1242.99	64.5202	0.434402
MvSl-1064-A1-R4_MC06g06912	249	49.8116	1	0.16801
MvSl-1064-A1-R4_MC06g06913	2149	1816.99	53	0.244111
MvSl-1064-A1-R4_MC06g06914	4033	3700.99	521	1.17811
MvSl-1064-A1-R4_MC06g06915	1411	1078.99	864	6.70132
MvSl-1064-A1-R4_MC06g06916	174	26.382	188	59.6368
MvSl-1064-A1-R4_MC06g06917	273	58.9035	382	54.2734
MvSl-1064-A1-R4_MC06g06918	408	132.746	80	5.04352
MvSl-1064-A1-R4_MC06g06919	1606	1273.99	2255	14.8131
MvSl-1064-A1-R4_MC06g06920	1179	846.991	15309	151.263
MvSl-1064-A1-R4_MC06g06921	2117	1784.99	3113	14.5951
MvSl-1064-A1-R4_MC06g06922	254	51.3679	205.442	33.4706
MvSl-1064-A1-R4_MC06g06923	1666	1333.99	2384	14.9561
MvSl-1064-A1-R4_MC06g06924	6342	6009.99	3314	4.6147
MvSl-1064-A1-R4_MC06g06925	3604	3271.99	6	0.0153463
MvSl-1064-A1-R4_MC06g06926	1494	1161.99	460	3.31299
MvSl-1064-A1-R4_MC06g06927	2419	2086.99	628.926	2.52199
MvSl-1064-A1-R4_MC06g06928	323	81.8909	116.206	11.8756
MvSl-1064-A1-R4_MC06g06929	455	166.892	246.664	12.369
MvSl-1064-A1-R4_MC06g06930	2296	1963.99	1128	4.80656
MvSl-1064-A1-R4_MC06g06931	1846	1513.99	2679	14.8086
MvSl-1064-A1-R4_MC06g06932	153	20.4298	0	0
MvSl-1064-A1-R4_MC06g06933	1969	1636.99	526	2.68908
MvSl-1064-A1-R4_MC06g06934	2942	2609.99	2055	6.58927
MvSl-1064-A1-R4_MC06g06935	2555	2222.99	1591	5.98959
MvSl-1064-A1-R4_MC06g06936	3148	2815.99	3779	11.2308
MvSl-1064-A1-R4_MC06g06937	1712	1379.99	2743	16.6347
MvSl-1064-A1-R4_MC06g06938	2150	1817.99	1083.13	4.98604
MvSl-1064-A1-R4_MC06g06939	1849	1516.99	166.562	0.918879
MvSl-1064-A1-R4_MC06g06940	2250	1917.99	103	0.449423
MvSl-1064-A1-R4_MC06g06941	3185	2852.99	31	0.0909339
MvSl-1064-A1-R4_MC06g06942	709	385.32	273.366	5.93726
MvSl-1064-A1-R4_MC06g06943	2333	2000.99	738	3.08657
MvSl-1064-A1-R4_MC06g06944	5328	4995.99	151	0.252941
MvSl-1064-A1-R4_MC06g06945	2525	2192.99	39718	151.571
MvSl-1064-A1-R4_MC06g06946	303	71.9782	4376	508.793
MvSl-1064-A1-R4_MC06g06947	153	20.4298	2906	1190.41
MvSl-1064-A1-R4_MC06g06948	1700	1367.99	478	2.92421
MvSl-1064-A1-R4_MC06g06949	1734	1401.99	1577	9.4135
MvSl-1064-A1-R4_MC06g06950	1655	1322.99	1523	9.63402
MvSl-1064-A1-R4_MC06g06951	5824	5491.99	4311	6.56921
MvSl-1064-A1-R4_MC06g06952	1717	1384.99	1115	6.7374
MvSl-1064-A1-R4_MC06g06953	910	579.16	635	9.17572
MvSl-1064-A1-R4_MC06g06954	2667	2334.99	1916	6.86712
MvSl-1064-A1-R4_MC06g06955	1954	1621.99	20	0.103192
MvSl-1064-A1-R4_MC06g06956	2467	2134.99	82	0.321427
MvSl-1064-A1-R4_MC06g06957	4168	3835.99	1188	2.59181
MvSl-1064-A1-R4_MC06g06958	550	243.557	9922	340.928
MvSl-1064-A1-R4_MC06g06959	2566	2233.99	2282	8.54868
MvSl-1064-A1-R4_MC06g06960	3529	3196.99	732	1.91617
MvSl-1064-A1-R4_MC06g06961	602	288.147	1	0.0290436
MvSl-1064-A1-R4_MC06g06962	2374	2041.99	610	2.5
MvSl-1064-A1-R4_MC06g06963	2899	2566.99	2695	8.78616
MvSl-1064-A1-R4_MC06g06964	2230	1897.99	1886	8.31596
MvSl-1064-A1-R4_MC06g06965	1667	1334.99	270	1.69258
MvSl-1064-A1-R4_MC06g06966	2493	2160.99	1405	5.44112
MvSl-1064-A1-R4_MC06g06967	194	32.9591	537	136.353
MvSl-1064-A1-R4_MC06g06968	789	461.758	2319	42.0292
MvSl-1064-A1-R4_MC06g06969	1269	936.991	1574	14.0583
MvSl-1064-A1-R4_MC06g06970	1279	946.991	1086	9.59729
MvSl-1064-A1-R4_MC06g06971	4781	4448.99	604255	1136.64
MvSl-1064-A1-R4_MC06g06972	1369	1036.99	94.9378	0.766177
MvSl-1064-A1-R4_MC06g06973	3544	3211.99	2554	6.65444
MvSl-1064-A1-R4_MC06g06974	1519	1186.99	1558	10.9846
MvSl-1064-A1-R4_MC06g06975	3296	2963.99	1312	3.70443
MvSl-1064-A1-R4_MC06g06976	1408	1075.99	29	0.225556
MvSl-1064-A1-R4_MC06g06977	1079	746.991	809	9.06354
MvSl-1064-A1-R4_MC06g06978	7344	7011.99	1583	1.88931
MvSl-1064-A1-R4_MC06g06979	4370	4037.99	3478	7.20823
MvSl-1064-A1-R4_MC06g06980	2439	2106.99	2272	9.02423
MvSl-1064-A1-R4_MC06g06981	2199	1866.99	603	2.70296
MvSl-1064-A1-R4_MC06g06982	1754	1421.99	716	4.21387
MvSl-1064-A1-R4_MC06g06983	1180	847.991	3074	30.3373
MvSl-1064-A1-R4_MC06g06984	2053	1720.99	1250	6.07849
MvSl-1064-A1-R4_MC06g06985	419	140.139	249.665	14.9096
MvSl-1064-A1-R4_MC06g06986	1227	894.991	1249	11.6791
MvSl-1064-A1-R4_MC06g06987	197	33.5518	224	55.8723
MvSl-1064-A1-R4_MC06g06988	398	126.411	608	40.2515
MvSl-1064-A1-R4_MC06g06989	3441	3108.99	72	0.193811
MvSl-1064-A1-R4_MC06g06990	495	197.738	97.4383	4.12386
MvSl-1064-A1-R4_MC06g06991	3427	3094.99	38	0.102752
MvSl-1064-A1-R4_MC06g06992	871	540.946	125.562	1.94253
MvSl-1064-A1-R4_MC06g06993	1567	1234.99	2998	20.3157
MvSl-1064-A1-R4_MC06g06994	2068	1735.99	86	0.414587
MvSl-1064-A1-R4_MC06g06995	2357	2024.99	896	3.70296
MvSl-1064-A1-R4_MC06g06996	303	71.9782	20.9186	2.43219
MvSl-1064-A1-R4_MC06g06997	499	200.98	66.7124	2.77791
MvSl-1064-A1-R4_MC06g06998	552	245.242	52	1.77449
MvSl-1064-A1-R4_MC06g06999	8127	7794.99	7962	8.54813
MvSl-1064-A1-R4_MC06g07000	1137	804.991	1235	12.8393
MvSl-1064-A1-R4_MC06g07001	965	633.251	3116	41.18
MvSl-1064-A1-R4_MC06g07002	2519	2186.99	1566	5.99252
MvSl-1064-A1-R4_MC06g07003	2003	1670.99	1170.09	5.86017
MvSl-1064-A1-R4_MC06g07004	4136	3803.99	6791	14.9403
MvSl-1064-A1-R4_MC06g07005	3486	3153.99	235	0.623551
MvSl-1064-A1-R4_MC06g07006	422	142.573	86	5.04808
MvSl-1064-A1-R4_MC06g07007	162	22.9203	0	0
MvSl-1064-A1-R4_MC06g07008	156	21.1228	1	0.3962
MvSl-1064-A1-R4_MC06g07009	902	571.332	12.9086	0.189085
MvSl-1064-A1-R4_MC06g07010	2413	2080.99	3670	14.7591
MvSl-1064-A1-R4_MC06g07011	1021	688.991	1543	18.742
MvSl-1064-A1-R4_MC06g07012	3224	2891.99	2004	5.79916
MvSl-1064-A1-R4_MC06g07013	384	117.324	671	47.8632
MvSl-1064-A1-R4_MC06g07014	3415	3082.99	5879	15.9586
MvSl-1064-A1-R4_MC06g07015	1332	999.991	2912	24.3702
MvSl-1064-A1-R4_MC06g07016	3022	2689.99	1884	5.86131
MvSl-1064-A1-R4_MC06g07017	2426	2093.99	1930	7.71342
MvSl-1064-A1-R4_MC06g07018	1414	1081.99	261	2.01874
MvSl-1064-A1-R4_MC06g07019	921	589.926	127	1.80165
MvSl-1064-A1-R4_MC06g07020	386	118.692	363	25.5947
MvSl-1064-A1-R4_MC06g07021	2225	1892.99	1065	4.70832
MvSl-1064-A1-R4_MC06g07022	737	411.946	14	0.284415
MvSl-1064-A1-R4_MC06g07023	2524	2191.99	92	0.351248
MvSl-1064-A1-R4_MC06g07024	296	68.421	460	56.2643
MvSl-1064-A1-R4_MC06g07025	2294	1961.99	4714	20.1075
MvSl-1064-A1-R4_MC06g07026	2544	2211.99	3764.19	14.2414
MvSl-1064-A1-R4_MC06g07027	1814	1481.99	1525	8.6117
MvSl-1064-A1-R4_MC06g07028	636	318.499	1121	29.4552
MvSl-1064-A1-R4_MC06g07029	899	568.389	172	2.53249
MvSl-1064-A1-R4_MC06g07030	4880	4547.99	1399	2.57432
MvSl-1064-A1-R4_MC06g07031	4829	4496.99	3209	5.9719
MvSl-1064-A1-R4_MC06g07032	1024	691.991	109.622	1.32575
MvSl-1064-A1-R4_MC06g07033	5812	5479.99	218.117	0.3331
MvSl-1064-A1-R4_MC06g07034	397	125.813	9.59712	0.638384
MvSl-1064-A1-R4_MC06g07035	1890	1557.99	92.984	0.499468
MvSl-1064-A1-R4_MC06g07036	1293	960.991	4.13981	0.0360517
MvSl-1064-A1-R4_MC06g07037	4154	3821.99	827	1.81084
MvSl-1064-A1-R4_MC06g07038	1732	1399.99	3115	18.6208
MvSl-1064-A1-R4_MC06g07039	1545	1212.99	1153	7.95493
MvSl-1064-A1-R4_MC06g07040	509	209	661	26.468
MvSl-1064-A1-R4_MC06g07041	1710	1377.99	604	3.66822
MvSl-1064-A1-R4_MC06g07042	1852	1519.99	371	2.04267
MvSl-1064-A1-R4_MC06g07043	1535	1202.99	2560	17.8091
MvSl-1064-A1-R4_MC06g07044	1986	1653.99	2761	13.97
MvSl-1064-A1-R4_MC06g07045	2463	2130.99	4	0.0157088
MvSl-1064-A1-R4_MC06g07046	2864	2531.99	2051	6.77904
MvSl-1064-A1-R4_MC06g07047	291	66.6328	140	17.5835
MvSl-1064-A1-R4_MC06g07048	209	37.4818	2	0.446554
MvSl-1064-A1-R4_MC06g07049	696	373.012	884	19.8333
MvSl-1064-A1-R4_MC06g07050	153	20.4298	0	0
MvSl-1064-A1-R4_MC06g07051	1682	1349.99	839.061	5.20148
MvSl-1064-A1-R4_MC06g07052	962	630.251	12.5148	0.166178
MvSl-1064-A1-R4_MC06g07053	1155	822.991	13.8098	0.140429
MvSl-1064-A1-R4_MC06g07054	679	357.202	633	14.8305
MvSl-1064-A1-R4_MC06g07055	1729	1396.99	610	3.65427
MvSl-1064-A1-R4_MC06g07056	1399	1066.99	1360	10.667
MvSl-1064-A1-R4_MC06g07057	2170	1837.99	6089	27.7247
MvSl-1064-A1-R4_MC06g07058	273	58.9035	147.131	20.904
MvSl-1064-A1-R4_MC06g07059	207	36.703	0	0
MvSl-1064-A1-R4_MC06g07060	6953	6620.99	5738.45	7.25331
MvSl-1064-A1-R4_MC06g07061	616	300.913	128	3.55987
MvSl-1064-A1-R4_MC06g07062	156	21.1228	2.02651	0.802902
MvSl-1064-A1-R4_MC06g07063	1305	972.991	60.9769	0.52447
MvSl-1064-A1-R4_MC06g07064	4029	3696.99	91.7971	0.2078
MvSl-1064-A1-R4_MC06g07065	201	35.1367	0	0
MvSl-1064-A1-R4_MC06g07066	275	59.8891	73.5364	10.2759
MvSl-1064-A1-R4_MC06g07067	2515	2182.99	8.39982	0.032202
MvSl-1064-A1-R4_MC06g07068	324	82.5238	0	0
MvSl-1064-A1-R4_MC06g07069	352	97.9288	21.3037	1.82057
MvSl-1064-A1-R4_MC06g07070	3924	3591.99	32.2903	0.0752317
MvSl-1064-A1-R4_MC06g07071	434	151.415	0	0
MvSl-1064-A1-R4_MC06g07072	210	37.702	5	1.10986
MvSl-1064-A1-R4_MC06g07073	1767	1434.99	1333.92	7.77937
MvSl-1064-A1-R4_MC06g07074	4887	4554.99	422.723	0.776663
MvSl-1064-A1-R4_MC06g07075	490	194.019	0	0
MvSl-1064-A1-R4_MC06g07076	6172	5839.99	492.873	0.706297
MvSl-1064-A1-R4_MC06g07077	4847	4514.99	52.2065	0.0967681
MvSl-1064-A1-R4_MC06g07078	7334	7001.99	115.716	0.138304
MvSl-1064-A1-R4_MC06g07079	482	187.45	4.30292	0.192107
MvSl-1064-A1-R4_MC06g07080	8132	7799.99	5.52896	0.00593218
MvSl-1064-A1-R4_MC06g07081	8287	7954.99	248.254	0.261169
MvSl-1064-A1-R4_MC06g07082	1981	1648.99	3.57586	0.0181479
MvSl-1064-A1-R4_MC06g07083	753	427.062	0	0
MvSl-1064-A1-R4_MC06g07084	750	424.062	0.413614	0.00816265
MvSl-1064-A1-R4_MC06g07085	639	321.07	0	0
MvSl-1064-A1-R4_MC06g07086	7445	7112.99	15.4235	0.0181466
MvSl-1064-A1-R4_MC06g07087	4335	4002.99	0	0
MvSl-1064-A1-R4_MC06g07088	910	579.16	0	0
MvSl-1064-A1-R4_MC06g07089	824	495.131	0	0
MvSl-1064-A1-R4_MC06g07090	5251	4918.99	19.4616	0.0331105
MvSl-1064-A1-R4_MC06g07091	10960	10628	29.6591	0.0233545
MvSl-1064-A1-R4_MC06g07092	396	125.096	0	0
MvSl-1064-A1-R4_MC06g07093	6281	5948.99	54.3314	0.0764315
MvSl-1064-A1-R4_MC06g07094	4711	4378.99	0	0
MvSl-1064-A1-R4_MC06g07095	1994	1661.99	26.0898	0.131373
MvSl-1064-A1-R4_MC06g07096	5183	4850.99	14.8332	0.0255899
MvSl-1064-A1-R4_MC06g07097	9740	9407.99	38.6534	0.0343839
MvSl-1064-A1-R4_MC06g07098	932	600.747	0	0
MvSl-1064-A1-R4_MC06g07099	4207	3874.99	8.89463	0.0192098
MvSl-1064-A1-R4_MC06g07100	3222	2889.99	0	0
MvSl-1064-A1-R4_MC06g07101	5315	4982.99	0	0
MvSl-1064-A1-R4_MC06g07102	4465	4132.99	35.6589	0.0722052
MvSl-1064-A1-R4_MC06g07103	4632	4299.99	0	0
MvSl-1064-A1-R4_MC06g07104	957	625.376	0	0
MvSl-1064-A1-R4_MC06g07105	2007	1674.99	0	0
MvSl-1064-A1-R4_MC06g07106	1524	1191.99	1.15658	0.00812018
MvSl-1064-A1-R4_MC06g07107	1515	1182.99	3.79362	0.0268372
MvSl-1064-A1-R4_MC06g07108	1068	735.991	0	0
MvSl-1064-A1-R4_MC06g07109	705	381.398	0	0
MvSl-1064-A1-R4_MC06g07110	945	613.625	0	0
MvSl-1064-A1-R4_MC06g07111	4095	3762.99	12.8293	0.0285322
MvSl-1064-A1-R4_MC06g07112	2460	2127.99	265.266	1.04322
MvSl-1064-A1-R4_MC06g07113	873	542.892	1097.01	16.9107
MvSl-1064-A1-R4_MC06g07114	362	103.693	61.8952	4.99542
MvSl-1064-A1-R4_MC06g07115	471	179.095	10	0.467285
MvSl-1064-A1-R4_MC06g07116	769	442.623	47.2344	0.893077
MvSl-1064-A1-R4_MC06g07117	261	53.2519	102.46	16.1021
MvSl-1064-A1-R4_MC06g07118	6022	5689.99	2247	3.30488
MvSl-1064-A1-R4_MC06g07119	3524	3191.99	1370	3.59189
MvSl-1064-A1-R4_MC06g07120	2455	2122.99	1601	6.31114
MvSl-1064-A1-R4_MC06g07121	2195	1862.99	464	2.08436
MvSl-1064-A1-R4_MC06g07122	1169	836.991	3642	36.4153
MvSl-1064-A1-R4_MC06g07123	157	21.2426	415.704	163.772
MvSl-1064-A1-R4_MC06g07124	693	370.239	1.02755	0.0232266
MvSl-1064-A1-R4_MC06g07125	355	99.6063	18.289	1.53662
MvSl-1064-A1-R4_MC06g07126	5721	5388.99	71.3891	0.110864
MvSl-1064-A1-R4_MC06g07127	604	289.966	83.5103	2.41023
MvSl-1064-A1-R4_MC06g07128	1775	1442.99	188.898	1.09554
MvSl-1064-A1-R4_MC06g07129	378	113.634	163	12.0044
MvSl-1064-A1-R4_MC06g07130	1966	1633.99	1683	8.61984
MvSl-1064-A1-R4_MC06g07131	1369	1036.99	503	4.05936
MvSl-1064-A1-R4_MC06g07132	1171	838.991	3262	32.538
MvSl-1064-A1-R4_MC06g07133	3789	3456.99	433	1.04822
MvSl-1064-A1-R4_MC06g07134	1545	1212.99	2319	15.9995
MvSl-1064-A1-R4_MC06g07135	186	30.2889	18.0705	4.9929
MvSl-1064-A1-R4_MC06g07136	1526	1193.99	4128	28.9336
MvSl-1064-A1-R4_MC06g07137	2193	1860.99	21184	95.2639
MvSl-1064-A1-R4_MC06g07138	2258	1925.99	1931	8.39059
MvSl-1064-A1-R4_MC06g07139	1987	1654.99	1144	5.78489
MvSl-1064-A1-R4_MC06g07140	1877	1544.99	1030.32	5.58096
MvSl-1064-A1-R4_MC06g07141	181	28.7047	0	0
MvSl-1064-A1-R4_MC06g07142	877	546.892	731.959	11.2008
MvSl-1064-A1-R4_MC06g07143	265	54.9876	2.05732	0.313113
MvSl-1064-A1-R4_MC06g07144	1198	865.991	1037	10.0214
MvSl-1064-A1-R4_MC06g07145	2259	1926.99	2507	10.8878
MvSl-1064-A1-R4_MC06g07146	465	174.18	80	3.84377
MvSl-1064-A1-R4_MC06g07147	2744	2411.99	1219	4.22954
MvSl-1064-A1-R4_MC06g07148	514	213.115	517.862	20.336
MvSl-1064-A1-R4_MC06g07149	5029	4696.99	1293.13	2.30403
MvSl-1064-A1-R4_MC06g07150	1188	855.991	471.415	4.60891
MvSl-1064-A1-R4_MC06g07151	366	106.054	211	16.6502
MvSl-1064-A1-R4_MC06g07152	4859	4526.99	1480.06	2.73611
MvSl-1064-A1-R4_MC06g07153	153	20.4298	0	0
MvSl-1064-A1-R4_MC06g07154	449	162.02	2060	106.405
MvSl-1064-A1-R4_MC06g07155	3158	2825.99	1837	5.44005
MvSl-1064-A1-R4_MC06g07156	588	275.919	3739	113.407
MvSl-1064-A1-R4_MC06g07157	1372	1039.99	598	4.81212
MvSl-1064-A1-R4_MC06g07158	1569	1236.99	2300	15.5606
MvSl-1064-A1-R4_MC06g07159	2358	2025.99	98	0.404812
MvSl-1064-A1-R4_MC06g07160	5332	4999.99	209	0.349818
MvSl-1064-A1-R4_MC06g07161	1454	1121.99	34	0.253603
MvSl-1064-A1-R4_MC06g07162	2744	2411.99	908	3.15047
MvSl-1064-A1-R4_MC06g07163	494	197.026	1.00223	0.0425703
MvSl-1064-A1-R4_MC06g07164	5700	5367.99	134.869	0.210265
MvSl-1064-A1-R4_MC06g07165	177	27.3981	0	0
MvSl-1064-A1-R4_MC06g07166	1924	1591.99	61.8814	0.3253
MvSl-1064-A1-R4_MC06g07167	2524	2191.99	5310	20.2731
MvSl-1064-A1-R4_MC06g07168	1722	1389.99	664	3.9978
MvSl-1064-A1-R4_MC06g07169	744	418.317	832	16.6449
MvSl-1064-A1-R4_MC06g07170	4051	3718.99	305	0.68634
MvSl-1064-A1-R4_MC06g07171	882	551.781	1244	18.8677
MvSl-1064-A1-R4_MC06g07172	1366	1033.99	556	4.5001
MvSl-1064-A1-R4_MC06g07173	5510	5177.99	2482	4.01148
MvSl-1064-A1-R4_MC06g07174	1442	1109.99	278	2.09599
MvSl-1064-A1-R4_MC06g07175	156	21.1228	168	66.5615
MvSl-1064-A1-R4_MC06g07176	1343	1010.99	3	0.0248335
MvSl-1064-A1-R4_MC06g07177	6489	6156.99	3754	5.10259
MvSl-1064-A1-R4_MC06g07178	219	39.6076	28.2725	5.97379
MvSl-1064-A1-R4_MC06g07179	336	89.1426	71.4159	6.70463
MvSl-1064-A1-R4_MC06g07180	872	541.892	18.8841	0.291641
MvSl-1064-A1-R4_MC06g07181	273	58.9035	3.69847	0.525467
MvSl-1064-A1-R4_MC06g07182	1800	1467.99	3206	18.277
MvSl-1064-A1-R4_MC06g07183	2893	2560.99	4180	13.6594
MvSl-1064-A1-R4_MC06g07184	3729	3396.99	5403	13.3108
MvSl-1064-A1-R4_MC06g07185	3346	3013.99	4971	13.8028
MvSl-1064-A1-R4_MC06g07186	1242	909.991	740	6.80549
MvSl-1064-A1-R4_MC06g07187	1625	1292.99	519	3.3592
MvSl-1064-A1-R4_MC06g07188	2607	2274.99	706	2.59711
MvSl-1064-A1-R4_MC06g07189	225	41.2883	5	1.01346
MvSl-1064-A1-R4_MC06g07190	295	67.9051	2.07561	0.255804
MvSl-1064-A1-R4_MC06g07191	5229	4896.99	452	0.772456
MvSl-1064-A1-R4_MC06g07192	1399	1066.99	480	3.76483
MvSl-1064-A1-R4_MC06g07193	1199	866.991	716	6.91135
MvSl-1064-A1-R4_MC06g07194	2276	1943.99	3099	13.3411
MvSl-1064-A1-R4_MC06g07195	893	562.502	252	3.74922
MvSl-1064-A1-R4_MC06g07196	978	646.187	818.925	10.606
MvSl-1064-A1-R4_MC06g07197	150	19.3513	3	1.29741
MvSl-1064-A1-R4_MC06g07198	216	39.1601	0	0
MvSl-1064-A1-R4_MC06g07199	570	260.788	0	0
MvSl-1064-A1-R4_MC06g07200	584	272.468	44.0749	1.35376
MvSl-1064-A1-R4_MC06g07201	3286	2953.99	217	0.614774
MvSl-1064-A1-R4_MC06g07202	3781	3448.99	2331	5.65607
MvSl-1064-A1-R4_MC06g07203	2368	2035.99	274	1.12626
MvSl-1064-A1-R4_MC06g07204	4209	3876.99	3985	8.60197
MvSl-1064-A1-R4_MC06g07205	2680	2347.99	310	1.10492
MvSl-1064-A1-R4_MC06g07206	1773	1440.99	9929	57.6645
MvSl-1064-A1-R4_MC06g07207	1047	714.991	2030	23.7607
MvSl-1064-A1-R4_MC06g07208	1245	912.991	1892	17.3428
MvSl-1064-A1-R4_MC06g07209	450	162.77	777	39.9495
MvSl-1064-A1-R4_MC06g07210	698	374.859	354	7.90314
MvSl-1064-A1-R4_MC06g07211	198	33.7597	240	59.4946
MvSl-1064-A1-R4_MC06g07212	1957	1624.99	1253	6.45305
MvSl-1064-A1-R4_MC06g07213	1874	1541.99	37	0.20081
MvSl-1064-A1-R4_MC06g07214	1881	1548.99	463	2.50148
MvSl-1064-A1-R4_MC06g07215	2536	2203.99	129.083	0.490146
MvSl-1064-A1-R4_MC06g07216	554	246.898	13	0.440647
MvSl-1064-A1-R4_MC06g07217	1362	1029.99	20	0.162503
MvSl-1064-A1-R4_MC06g07218	2996	2663.99	452	1.41994
MvSl-1064-A1-R4_MC06g07219	6086	5753.99	5802	8.43865
MvSl-1064-A1-R4_MC06g07220	1544	1211.99	2300	15.8816
MvSl-1064-A1-R4_MC06g07221	2035	1702.99	3080	15.1357
MvSl-1064-A1-R4_MC06g07222	1482	1149.99	229	1.6665
MvSl-1064-A1-R4_MC06g07223	447	160.577	56	2.91857
MvSl-1064-A1-R4_MC06g07224	297	68.9367	106	12.8683
MvSl-1064-A1-R4_MC06g07225	3006	2673.99	2057	6.43782
MvSl-1064-A1-R4_MC06g07226	2349	2016.99	1301	5.39806
MvSl-1064-A1-R4_MC06g07227	3027	2694.99	1762	5.47159
MvSl-1064-A1-R4_MC06g07228	3260	2927.99	3655	10.4468
MvSl-1064-A1-R4_MC06g07229	1002	669.991	1185	14.8018
MvSl-1064-A1-R4_MC06g07230	1046	713.991	1003	11.7564
MvSl-1064-A1-R4_MC06g07231	4253	3920.99	2825	6.02958
MvSl-1064-A1-R4_MC06g07232	1321	988.991	798	6.75266
MvSl-1064-A1-R4_MC06g07233	811	482.719	595	10.3154
MvSl-1064-A1-R4_MC06g07234	1770	1437.99	404	2.3512
MvSl-1064-A1-R4_MC06g07235	2439	2106.99	138	0.548127
MvSl-1064-A1-R4_MC06g07236	2275	1942.99	11626	50.0754
MvSl-1064-A1-R4_MC06g07237	2275	1942.99	1674	7.21023
MvSl-1064-A1-R4_MC06g07238	3623	3290.99	1803.12	4.58524
MvSl-1064-A1-R4_MC06g07239	1731	1398.99	508.168	3.03988
MvSl-1064-A1-R4_MC06g07240	1684	1351.99	1009	6.24571
MvSl-1064-A1-R4_MC06g07241	1498	1165.99	629	4.51461
MvSl-1064-A1-R4_MC06g07242	3819	3486.99	2447	5.87283
MvSl-1064-A1-R4_MC06g07243	2063	1730.99	857	4.14334
MvSl-1064-A1-R4_MC06g07244	2196	1863.99	2402	10.7843
MvSl-1064-A1-R4_MC06g07245	5572	5239.99	5752	9.18656
MvSl-1064-A1-R4_MC06g07246	785	457.85	725	13.2519
MvSl-1064-A1-R4_MC06g07247	408	132.746	310	19.5436
MvSl-1064-A1-R4_MC06g07248	153	20.4298	55	22.5301
MvSl-1064-A1-R4_MC06g07249	2276	1943.99	260	1.11929
MvSl-1064-A1-R4_MC06g07250	1354	1021.99	478	3.91422
MvSl-1064-A1-R4_MC06g07251	751	425.062	1452	28.5877
MvSl-1064-A1-R4_MC06g07252	2367	2034.99	1313	5.39967
MvSl-1064-A1-R4_MC06g07253	1755	1422.99	685	4.02859
MvSl-1064-A1-R4_MC06g07254	881	550.836	2311	35.1109
MvSl-1064-A1-R4_MC06g07255	2872	2539.99	204	0.672144
MvSl-1064-A1-R4_MC06g07256	1647	1314.99	1842	11.7228
MvSl-1064-A1-R4_MC06g07257	2903	2570.99	473	1.53966
MvSl-1064-A1-R4_MC06g07258	1366	1033.99	2172	17.5795
MvSl-1064-A1-R4_MC06g07259	1420	1087.99	3	0.023076
MvSl-1064-A1-R4_MC06g07260	2232	1899.99	1374	6.05201
MvSl-1064-A1-R4_MC06g07261	1521	1188.99	1513	10.6494
MvSl-1064-A1-R4_MC06g07262	1481	1148.99	1592	11.5955
MvSl-1064-A1-R4_MC06g07263	958	626.376	665	8.88487
MvSl-1064-A1-R4_MC06g07264	2546	2213.99	1265	4.78167
MvSl-1064-A1-R4_MC06g07265	1906	1573.99	993	5.27973
MvSl-1064-A1-R4_MC06g07266	1338	1005.99	2887	24.0169
MvSl-1064-A1-R4_MC06g07267	2470	2137.99	8190	32.0585
MvSl-1064-A1-R4_MC06g07268	1227	894.991	0	0
MvSl-1064-A1-R4_MC06g07269	3552	3219.99	124	0.322279
MvSl-1064-A1-R4_MC06g07270	1475	1142.99	4602	33.6952
MvSl-1064-A1-R4_MC06g07271	891	560.558	1000	14.9295
MvSl-1064-A1-R4_MC06g07272	3161	2828.99	1042	3.08248
MvSl-1064-A1-R4_MC06g07273	2216	1883.99	8762	38.9215
MvSl-1064-A1-R4_MC06g07274	1620	1287.99	418	2.71599
MvSl-1064-A1-R4_MC06g07275	664	343.712	3240	78.8888
MvSl-1064-A1-R4_MC06g07276	1620	1287.99	2782	18.0763
MvSl-1064-A1-R4_MC06g07277	818	489.328	29	0.495978
MvSl-1064-A1-R4_MC06g07278	1445	1112.99	64	0.48123
MvSl-1064-A1-R4_MC06g07279	1056	723.991	1282	14.819
MvSl-1064-A1-R4_MC06g07280	3410	3077.99	2807	7.63202
MvSl-1064-A1-R4_MC06g07281	3054	2721.99	2358	7.24973
MvSl-1064-A1-R4_MC06g07282	1366	1033.99	412	3.33461
MvSl-1064-A1-R4_MC06g07283	2759	2426.99	447	1.54136
MvSl-1064-A1-R4_MC06g07284	2127	1794.99	3745	17.4604
MvSl-1064-A1-R4_MC06g07285	1734	1401.99	1131	6.75122
MvSl-1064-A1-R4_MC06g07286	2239	1906.99	145	0.636332
MvSl-1064-A1-R4_MC06g07287	1380	1047.99	100	0.798559
MvSl-1064-A1-R4_MC06g07288	3193	2860.99	277	0.810267
MvSl-1064-A1-R4_MC06g07289	954	622.501	1790	24.0645
MvSl-1064-A1-R4_MC06g07290	1852	1519.99	693	3.81555
MvSl-1064-A1-R4_MC06g07291	3826	3493.99	1612	3.86107
MvSl-1064-A1-R4_MC06g07292	1046	713.991	1918	22.4812
MvSl-1064-A1-R4_MC06g07293	4832	4499.99	3422	6.36404
