target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC05g06452	2334	2002.77	3388	27.9823
MvSl-1064-A2-R4_MC05g06453	321	77.7976	124.67	26.5075
MvSl-1064-A2-R4_MC05g06454	255	48.6946	18.0992	6.14823
MvSl-1064-A2-R4_MC05g06455	1188	856.773	262	5.05833
MvSl-1064-A2-R4_MC05g06456	666	343.779	117.791	5.66768
MvSl-1064-A2-R4_MC01g02000	2346	2014.77	57.1371	0.469098
MvSl-1064-A2-R4_MC05g06457	1740	1408.77	847.795	9.95454
MvSl-1064-A2-R4_MC05g06458	1065	733.773	1118	25.203
MvSl-1064-A2-R4_MC05g06459	594	279.014	79	4.68353
MvSl-1064-A2-R4_MC05g06460	693	368.757	1285	57.6414
MvSl-1064-A2-R4_MC05g06461	3471	3139.77	327	1.72274
MvSl-1064-A2-R4_MC05g06462	357	97.437	66	11.2045
MvSl-1064-A2-R4_MC05g06463	1197	865.773	1496	28.5824
MvSl-1064-A2-R4_MC05g06464	1995	1663.77	1491	14.8236
MvSl-1064-A2-R4_MC05g06465	1638	1306.77	6889	87.2022
MvSl-1064-A2-R4_MC05g06466	729	402.613	3086	126.788
MvSl-1064-A2-R4_MC01g02001	2040	1708.77	2156.27	20.8733
MvSl-1064-A2-R4_A2g00048	1572	1240.77	610	8.13221
MvSl-1064-A2-R4_MC05g06467	2763	2431.77	1795	12.2099
MvSl-1064-A2-R4_MC05g06468	1410	1078.77	785	12.0368
MvSl-1064-A2-R4_MC05g06469	1038	706.773	1741	40.7465
MvSl-1064-A2-R4_MC05g06470	1296	964.773	244.42	4.19067
MvSl-1064-A2-R4_MC05g06471	177	26.5008	20.2553	12.643
MvSl-1064-A2-R4_MC05g06472	687	363.203	0	0
MvSl-1064-A2-R4_MC05g06473	342	89.1698	0	0
MvSl-1064-A2-R4_MC05g06474	1428	1096.77	1517	22.8792
MvSl-1064-A2-R4_MC05g06475	4698	4366.77	10753	40.7324
MvSl-1064-A2-R4_MC05g06476	1488	1156.77	342	4.89046
MvSl-1064-A2-R4_MC01g02002	303	68.2845	7.2984	1.76798
MvSl-1064-A2-R4_MC05g06477	2469	2137.77	4796	37.1098
MvSl-1064-A2-R4_MC05g06478	1401	1069.77	2864	44.2846
MvSl-1064-A2-R4_MC05g06479	2949	2617.77	116	0.732989
MvSl-1064-A2-R4_MC05g06480	210	35.9674	1.08051	0.496927
MvSl-1064-A2-R4_MC05g06481	222	39.1227	123.915	52.3923
MvSl-1064-A2-R4_MC05g06483	1332	1000.77	151.05	2.49664
MvSl-1064-A2-R4_MC05g06484	342	89.1698	3612.68	670.167
MvSl-1064-A2-R4_MC05g06485	615	297.859	1931.74	107.278
MvSl-1064-A2-R4_MC05g06486	261	50.4997	475	155.588
MvSl-1064-A2-R4_MC05g06487	633	313.87	761.234	40.118
MvSl-1064-A2-R4_MC01g02003	1296	964.773	69.0634	1.18412
MvSl-1064-A2-R4_MC05g06488	2964	2632.77	742	4.66189
MvSl-1064-A2-R4_MC05g06489	2568	2236.77	1913	14.147
MvSl-1064-A2-R4_MC05g06490	1641	1309.77	2146	27.1022
MvSl-1064-A2-R4_MC05g06491	1563	1231.77	2527	33.9348
MvSl-1064-A2-R4_MC05g06492	2301	1969.77	3975	33.3805
MvSl-1064-A2-R4_MC05g06493	168	25.1303	10	6.58223
MvSl-1064-A2-R4_MC05g06494	4221	3889.77	1991	8.46678
MvSl-1064-A2-R4_MC05g06495	1128	796.773	1500	31.1407
MvSl-1064-A2-R4_MC05g06496	1116	784.773	1814	38.2353
MvSl-1064-A2-R4_MC05g06497	4071	3739.77	2259	9.99177
MvSl-1064-A2-R4_MC01g02004	1032	700.773	222.322	5.24779
MvSl-1064-A2-R4_MC05g06498	540	231.799	0	0
MvSl-1064-A2-R4_MC05g06499	1725	1393.77	3117	36.9927
MvSl-1064-A2-R4_MC05g06500	3129	2797.77	2633	15.5672
MvSl-1064-A2-R4_MC05g06501	573	260.385	879	55.8398
MvSl-1064-A2-R4_MC05g06502	792	462.923	186	6.64624
MvSl-1064-A2-R4_MC05g06503	177	26.5008	60	37.451
MvSl-1064-A2-R4_MC05g06504	156	21.9377	176	132.707
MvSl-1064-A2-R4_MC05g06505	1272	940.773	1397	24.5631
MvSl-1064-A2-R4_MC05g06506	1494	1162.77	15	0.213387
MvSl-1064-A2-R4_MC05g06507	9753	9421.77	31170	54.7237
MvSl-1064-A2-R4_MC01g02005	840	510.148	380.374	12.3335
MvSl-1064-A2-R4_MC05g06508	1140	808.773	1196	24.4611
MvSl-1064-A2-R4_MC05g06509	594	279.014	98	5.80995
MvSl-1064-A2-R4_MC05g06510	615	297.859	96	5.33128
MvSl-1064-A2-R4_MC05g06511	279	57.8784	2892	826.52
MvSl-1064-A2-R4_MC05g06512	471	175.722	3142	295.768
MvSl-1064-A2-R4_MC05g06513	7086	6754.77	412	1.00892
MvSl-1064-A2-R4_MC05g06514	1419	1087.77	325	4.94216
MvSl-1064-A2-R4_MC05g06515	960	628.902	503	13.2299
MvSl-1064-A2-R4_MC05g06516	252	47.6312	9.06603	3.14845
MvSl-1064-A2-R4_MC05g06517	1434	1102.77	8	0.119998
MvSl-1064-A2-R4_MC01g02006	1815	1483.77	1098	12.2407
MvSl-1064-A2-R4_MC05g06519	1026	694.773	833	19.8323
MvSl-1064-A2-R4_MC05g06520	1263	931.773	1327	23.5577
MvSl-1064-A2-R4_MC05g06521	501	199.433	2032	168.538
MvSl-1064-A2-R4_MC05g06522	1221	889.773	719.986	13.3849
MvSl-1064-A2-R4_MC05g06523	777	448.565	779.484	28.7444
MvSl-1064-A2-R4_MC05g06524	1395	1063.77	6387.86	99.3295
MvSl-1064-A2-R4_MC05g06525	1491	1159.77	113.455	1.61817
MvSl-1064-A2-R4_MC05g06526	1653	1321.77	3475	43.488
MvSl-1064-A2-R4_MC05g06527	1965	1633.77	2279.7	23.0811
MvSl-1064-A2-R4_MC05g06528	2202	1870.77	6801.48	60.1386
MvSl-1064-A2-R4_MC01g02007	3282	2950.77	2388	13.3866
MvSl-1064-A2-R4_MC05g06529	210	35.9674	0	0
MvSl-1064-A2-R4_MC05g06530	393	121.12	279.062	38.1114
MvSl-1064-A2-R4_MC05g06531	210	35.9674	494.86	227.586
MvSl-1064-A2-R4_MC05g06532	192	31.3116	12	6.33939
MvSl-1064-A2-R4_MC05g06533	2073	1741.77	187.878	1.78425
MvSl-1064-A2-R4_MC05g06534	762	434.232	10.1422	0.38635
MvSl-1064-A2-R4_MC05g06536	3153	2821.77	45.577	0.267174
MvSl-1064-A2-R4_MC05g06537	2760	2428.77	35.8099	0.243886
MvSl-1064-A2-R4_MC05g06538	2262	1930.77	531.268	4.55149
MvSl-1064-A2-R4_MC05g06539	4092	3760.77	569.795	2.50618
MvSl-1064-A2-R4_MC01g02008	1020	688.773	369.42	8.87187
MvSl-1064-A2-R4_MC05g06540	1740	1408.77	30.5822	0.359087
MvSl-1064-A2-R4_MC05g06542	1575	1243.77	348.252	4.63152
MvSl-1064-A2-R4_MC05g06543	1365	1033.77	2.00962	0.0321558
MvSl-1064-A2-R4_MC05g06544	1881	1549.77	0	0
MvSl-1064-A2-R4_MC05g06545	2646	2314.77	1.02748	0.00734238
MvSl-1064-A2-R4_MC05g06546	1956	1624.77	19.4089	0.197597
MvSl-1064-A2-R4_MC05g06547	3921	3589.77	40.4618	0.186444
MvSl-1064-A2-R4_MC05g06548	3207	2875.77	30.2686	0.174104
MvSl-1064-A2-R4_MC05g06549	630	311.063	0	0
MvSl-1064-A2-R4_MC05g06550	3633	3301.77	37.3013	0.186874
MvSl-1064-A2-R4_MC01g02009	2649	2317.77	3512.62	25.0687
MvSl-1064-A2-R4_MC05g06551	588	273.766	1.04471	0.063123
MvSl-1064-A2-R4_MC05g06552	3972	3640.77	98.8135	0.448946
MvSl-1064-A2-R4_MC05g06553	270	53.8868	0	0
MvSl-1064-A2-R4_MC05g06554	2931	2599.77	1.39427	0.0088712
MvSl-1064-A2-R4_MC05g06555	3594	3262.77	22.1362	0.112224
MvSl-1064-A2-R4_MC05g06556	849	519.045	0	0
MvSl-1064-A2-R4_MC05g06557	1332	1000.77	0	0
MvSl-1064-A2-R4_MC05g06558	4335	4003.77	73.0808	0.301929
MvSl-1064-A2-R4_MC05g06561	1857	1525.77	0	0
MvSl-1064-A2-R4_MC05g06570	4933	4601.77	238.686	0.857973
MvSl-1064-A2-R4_MC01g02010	2745	2413.77	424	2.90563
MvSl-1064-A2-R4_MC05g06571	9306	8974.77	9.31602	0.0171703
MvSl-1064-A2-R4_MC05g06572	1374	1042.77	10.0451	0.159343
MvSl-1064-A2-R4_MC05g06574	1929	1597.77	2.96561	0.0307023
MvSl-1064-A2-R4_MC05g06575	573	260.385	0	0
MvSl-1064-A2-R4_MC05g06576	3912	3580.77	22.7061	0.104891
MvSl-1064-A2-R4_MC05g06578	1812	1480.77	0	0
MvSl-1064-A2-R4_MC05g06579	5475	5143.77	72.4251	0.232905
MvSl-1064-A2-R4_MC05g06580	4866	4534.77	169.166	0.617061
MvSl-1064-A2-R4_MC05g06581	456	164.997	3	0.300758
MvSl-1064-A2-R4_MC05g06582	228	40.9421	0	0
MvSl-1064-A2-R4_MC01g02011	1143	811.773	555	11.3091
MvSl-1064-A2-R4_A2g00049	2622	2290.77	791	5.7117
MvSl-1064-A2-R4_MC05g06583	996	664.773	14.2128	0.353652
MvSl-1064-A2-R4_MC05g06584	303	68.2845	5	1.21121
MvSl-1064-A2-R4_MC05g06585	5256	4924.77	456.556	1.53348
MvSl-1064-A2-R4_MC05g06586	1977	1645.77	189.72	1.90684
MvSl-1064-A2-R4_MC05g06587	240	44.2948	214.763	80.2008
MvSl-1064-A2-R4_MC05g06588	3879	3547.77	515.362	2.40286
MvSl-1064-A2-R4_MC05g06589	228	40.9421	11.5525	4.66742
MvSl-1064-A2-R4_MC05g06590	126	13.8161	35	41.9039
MvSl-1064-A2-R4_MC05g06591	1515	1183.77	4628.09	64.6702
MvSl-1064-A2-R4_MC05g06592	5304	4972.77	1250.94	4.16111
MvSl-1064-A2-R4_MC01g02012	2433	2101.77	31294	246.29
MvSl-1064-A2-R4_MC05g06593	510	206.402	3598	288.349
MvSl-1064-A2-R4_MC05g06594	2439	2107.77	2471	19.3919
MvSl-1064-A2-R4_MC05g06595	684	360.313	2277	104.533
MvSl-1064-A2-R4_MC05g06596	627	308.479	1418	76.0364
MvSl-1064-A2-R4_MC05g06597	1017	685.773	1503	36.2535
MvSl-1064-A2-R4_MC05g06598	1782	1450.77	1888	21.5265
MvSl-1064-A2-R4_MC05g06599	1452	1120.77	1106	16.3233
MvSl-1064-A2-R4_MC05g06600	1167	835.773	706.952	13.9918
MvSl-1064-A2-R4_MC05g06601	1677	1345.77	1597.76	19.6386
MvSl-1064-A2-R4_MC05g06602	219	38.3581	1.09604	0.472651
MvSl-1064-A2-R4_MC01g02013	1242	910.773	4	0.0726476
MvSl-1064-A2-R4_MC05g06603	423	141.058	16.1101	1.88917
MvSl-1064-A2-R4_MC05g06604	372	107.445	18.5981	2.86319
MvSl-1064-A2-R4_MC05g06605	315	74.4334	1	0.22223
MvSl-1064-A2-R4_MC05g06606	192	31.3116	0	0
MvSl-1064-A2-R4_MC05g06607	1338	1006.77	199.226	3.2733
MvSl-1064-A2-R4_MC05g06608	705	379.997	240.325	10.4614
MvSl-1064-A2-R4_MC05g06609	4443	4111.77	1046.74	4.21097
MvSl-1064-A2-R4_MC05g06610	336	85.874	42.9077	8.26504
MvSl-1064-A2-R4_MC05g06611	129	13.8981	10.8832	12.953
MvSl-1064-A2-R4_MC05g06612	855	524.888	60.1844	1.89666
MvSl-1064-A2-R4_MC01g02014	1233	901.773	1	0.0183432
MvSl-1064-A2-R4_MC05g06613	1731	1399.77	2775	32.7927
MvSl-1064-A2-R4_MC05g06614	1131	799.773	5387	111.417
MvSl-1064-A2-R4_MC05g06615	1050	718.773	4789	110.211
MvSl-1064-A2-R4_MC05g06616	603	286.925	547.597	31.5692
MvSl-1064-A2-R4_MC05g06617	2823	2491.77	2379.74	15.7976
MvSl-1064-A2-R4_MC05g06618	1143	811.773	491.361	10.0124
MvSl-1064-A2-R4_MC05g06620	504	201.681	5.25034	0.430619
MvSl-1064-A2-R4_MC05g06621	606	289.685	94.1274	5.37478
MvSl-1064-A2-R4_MC05g06622	1392	1060.77	140.94	2.19777
MvSl-1064-A2-R4_MC05g06623	4596	4264.77	4152.29	16.1051
MvSl-1064-A2-R4_MC01g02015	2151	1819.77	341	3.09962
MvSl-1064-A2-R4_MC05g06624	2259	1927.77	35.9697	0.30864
MvSl-1064-A2-R4_MC05g06625	186	29.6122	0	0
MvSl-1064-A2-R4_MC05g06626	696	371.569	258.774	11.52
MvSl-1064-A2-R4_MC05g06627	318	76.021	1479	321.815
MvSl-1064-A2-R4_MC05g06628	6750	6418.77	4657.12	12.0015
MvSl-1064-A2-R4_MC05g06629	1017	685.773	8566	206.618
MvSl-1064-A2-R4_MC05g06630	987	655.839	1844	46.5088
MvSl-1064-A2-R4_MC05g06631	3822	3490.77	5511	26.1144
MvSl-1064-A2-R4_MC05g06632	3468	3136.77	3462	18.2564
MvSl-1064-A2-R4_MC05g06633	273	55.1997	31	9.28959
MvSl-1064-A2-R4_MC01g02016	1257	925.773	84	1.50088
MvSl-1064-A2-R4_MC05g06634	906	575.509	3348	96.2287
MvSl-1064-A2-R4_MC05g06635	807	477.782	7590	262.774
MvSl-1064-A2-R4_MC05g06636	462	169.341	1005	98.1694
MvSl-1064-A2-R4_MC05g06637	1065	733.773	1777	40.0587
MvSl-1064-A2-R4_MC05g06638	2820	2488.77	6819	45.3218
MvSl-1064-A2-R4_MC05g06639	360	99.2901	451.266	75.1792
MvSl-1064-A2-R4_MC05g06640	1665	1333.77	94.0812	1.16679
MvSl-1064-A2-R4_MC05g06642	375	109.489	0	0
MvSl-1064-A2-R4_MC05g06643	549	239.341	1	0.0691122
MvSl-1064-A2-R4_MC05g06644	540	231.799	524	37.3931
MvSl-1064-A2-R4_MC01g02017	273	55.1997	8	2.39731
MvSl-1064-A2-R4_MC05g06645	351	94.1203	279	49.0334
MvSl-1064-A2-R4_MC05g06646	201	34.0701	21	10.1957
MvSl-1064-A2-R4_MC05g06647	1650	1318.77	1747.3	21.9163
MvSl-1064-A2-R4_MC05g06648	480	182.501	279.781	25.3586
MvSl-1064-A2-R4_MC05g06649	474	178.035	250.054	23.2326
MvSl-1064-A2-R4_MC05g06650	471	175.722	37	3.48295
MvSl-1064-A2-R4_MC05g06651	612	295.259	2284	127.957
MvSl-1064-A2-R4_MC05g06652	1092	760.773	1541	33.5057
MvSl-1064-A2-R4_MC05g06653	3507	3175.77	4692	24.4388
MvSl-1064-A2-R4_MC05g06654	858	527.835	1042.84	32.6808
MvSl-1064-A2-R4_MC01g02018	399	125.006	6.04282	0.799612
MvSl-1064-A2-R4_MC05g06655	1122	790.773	1565	32.7366
MvSl-1064-A2-R4_MC05g06656	1395	1063.77	966.092	15.0225
MvSl-1064-A2-R4_MC05g06657	519	213.982	317.489	24.5427
MvSl-1064-A2-R4_MC05g06658	363	101.254	4369	713.744
MvSl-1064-A2-R4_MC05g06659	999	667.773	8975	222.319
MvSl-1064-A2-R4_MC05g06660	456	164.997	37	3.70934
MvSl-1064-A2-R4_MC05g06661	1512	1180.77	2108	29.5308
MvSl-1064-A2-R4_MC05g06662	249	46.7993	200.938	71.0222
MvSl-1064-A2-R4_MC05g06663	717	391.454	493	20.8323
MvSl-1064-A2-R4_MC05g06664	315	74.4334	209	46.4462
MvSl-1064-A2-R4_MC01g02019	600	284.193	77.671	4.52082
MvSl-1064-A2-R4_MC05g06665	1653	1321.77	219.087	2.74177
MvSl-1064-A2-R4_MC05g06666	1767	1435.77	2001	23.0533
MvSl-1064-A2-R4_MC05g06667	576	262.973	567.155	35.6749
MvSl-1064-A2-R4_MC05g06668	1131	799.773	979.639	20.2615
MvSl-1064-A2-R4_MC05g06669	192	31.3116	101.583	53.6643
MvSl-1064-A2-R4_MC05g06670	411	132.704	250	31.1621
MvSl-1064-A2-R4_MC05g06671	474	178.035	68	6.31792
MvSl-1064-A2-R4_MC05g06672	282	58.8418	1	0.281116
MvSl-1064-A2-R4_MC05g06673	2238	1906.77	1200	10.4101
MvSl-1064-A2-R4_MC05g06674	1860	1528.77	805	8.71012
MvSl-1064-A2-R4_MC01g02020	429	145.133	714.378	81.4201
MvSl-1064-A2-R4_MC05g06675	1965	1633.77	1351	13.6784
MvSl-1064-A2-R4_MC05g06676	300	66.7695	82	20.3145
MvSl-1064-A2-R4_MC05g06677	1002	670.773	1674	41.2811
MvSl-1064-A2-R4_MC05g06678	888	557.565	62.0689	1.84141
MvSl-1064-A2-R4_MC05g06679	9798	9466.77	10075.8	17.6055
MvSl-1064-A2-R4_MC05g06680	564	252.713	2102	137.586
MvSl-1064-A2-R4_MC05g06681	159	22.8023	0	0
MvSl-1064-A2-R4_MC05g06682	2454	2122.77	9449.29	73.6321
MvSl-1064-A2-R4_MC05g06683	4446	4114.77	3148	12.6549
MvSl-1064-A2-R4_MC05g06684	162	24.0524	6	4.12634
MvSl-1064-A2-R4_MC01g02021	291	62.3955	309	81.9174
MvSl-1064-A2-R4_A2g00050	4482	4150.77	1202	4.79012
MvSl-1064-A2-R4_MC05g06685	186	29.6122	2395.57	1338.16
MvSl-1064-A2-R4_MC05g06686	192	31.3116	3274	1729.6
MvSl-1064-A2-R4_MC05g06687	210	35.9674	60.5167	27.8316
MvSl-1064-A2-R4_MC05g06688	420	138.879	17.7019	2.1084
MvSl-1064-A2-R4_MC05g06689	555	244.825	2927	197.76
MvSl-1064-A2-R4_MC05g06690	2745	2413.77	1827	12.5203
MvSl-1064-A2-R4_MC05g06691	3003	2671.77	3687	22.8268
MvSl-1064-A2-R4_MC05g06692	972	640.839	122.945	3.17345
MvSl-1064-A2-R4_MC05g06693	1089	757.773	64.2225	1.40191
MvSl-1064-A2-R4_MC05g06694	1506	1174.77	57.5142	0.809827
MvSl-1064-A2-R4_MC01g02022	2031	1699.77	1410	13.7214
MvSl-1064-A2-R4_MC05g06695	210	35.9674	124.794	57.3928
MvSl-1064-A2-R4_MC05g06696	537	229.144	220.912	15.9471
MvSl-1064-A2-R4_MC05g06697	243	45.3052	3.1518	1.15075
MvSl-1064-A2-R4_MC05g06698	222	39.1227	18.1046	7.65476
MvSl-1064-A2-R4_MC05g06699	687	363.203	162	7.37797
MvSl-1064-A2-R4_MC05g06700	618	300.611	487	26.7975
MvSl-1064-A2-R4_MC05g06701	540	231.799	1211	86.418
MvSl-1064-A2-R4_MC05g06702	240	44.2948	31	11.5766
MvSl-1064-A2-R4_MC05g06703	1110	778.773	201.623	4.28252
MvSl-1064-A2-R4_MC05g06704	720	394.256	7717.95	323.814
MvSl-1064-A2-R4_MC01g02023	1935	1603.77	2430.61	25.0693
MvSl-1064-A2-R4_MC05g06705	159	22.8023	92	66.7392
MvSl-1064-A2-R4_MC05g06706	1209	877.773	17473.2	329.277
MvSl-1064-A2-R4_MC05g06707	174	25.7772	15.713	10.0831
MvSl-1064-A2-R4_MC05g06708	504	201.681	923	75.702
MvSl-1064-A2-R4_MC05g06709	1935	1603.77	1111	11.4589
MvSl-1064-A2-R4_MC05g06710	1017	685.773	925	22.3117
MvSl-1064-A2-R4_MC05g06711	549	239.341	826.458	57.1183
MvSl-1064-A2-R4_MC05g06712	1089	757.773	2541.06	55.4686
MvSl-1064-A2-R4_MC05g06713	483	184.982	573	51.2384
MvSl-1064-A2-R4_MC05g06714	999	667.773	4467.65	110.668
MvSl-1064-A2-R4_MC01g02024	762	434.232	1815	69.1394
MvSl-1064-A2-R4_MC05g06715	1077	745.773	199.723	4.42989
MvSl-1064-A2-R4_MC05g06716	666	343.779	11.4352	0.550221
MvSl-1064-A2-R4_MC05g06717	2016	1684.77	362	3.55417
MvSl-1064-A2-R4_MC05g06718	417	136.726	4.26807	0.516359
MvSl-1064-A2-R4_MC05g06719	1551	1219.77	995	13.4932
MvSl-1064-A2-R4_MC05g06720	6192	5860.77	3348	9.44935
MvSl-1064-A2-R4_MC05g06721	591	276.391	1	0.0598477
MvSl-1064-A2-R4_MC05g06722	1722	1390.77	617.287	7.34179
MvSl-1064-A2-R4_MC05g06723	936	605.272	232.522	6.35454
MvSl-1064-A2-R4_MC05g06724	711	385.611	465.662	19.9753
MvSl-1064-A2-R4_MC01g02025	1536	1204.77	5138	70.544
MvSl-1064-A2-R4_MC05g06725	636	316.449	410.346	21.4495
MvSl-1064-A2-R4_MC05g06726	207	35.3951	126	58.8842
MvSl-1064-A2-R4_MC05g06727	2598	2266.77	1614	11.7779
MvSl-1064-A2-R4_MC05g06728	1374	1042.77	5225	82.8835
MvSl-1064-A2-R4_MC05g06729	285	59.9139	17.5874	4.85564
MvSl-1064-A2-R4_MC05g06730	1296	964.773	554.372	9.5049
MvSl-1064-A2-R4_MC05g06731	165	24.9448	1.08507	0.719528
MvSl-1064-A2-R4_MC05g06732	1581	1249.77	3137	41.5197
MvSl-1064-A2-R4_MC05g06733	531	224.043	10921	806.31
MvSl-1064-A2-R4_MC05g06735	1206	874.773	228.938	4.32907
MvSl-1064-A2-R4_MC01g02026	276	56.5575	46	13.4536
MvSl-1064-A2-R4_MC05g06736	657	335.68	150.231	7.40294
MvSl-1064-A2-R4_MC05g06737	1089	757.773	4287	93.5806
MvSl-1064-A2-R4_MC05g06738	816	486.396	2249	76.484
MvSl-1064-A2-R4_MC05g06739	273	55.1997	8831	2646.33
MvSl-1064-A2-R4_MC05g06740	1977	1645.77	802	8.06076
MvSl-1064-A2-R4_MC05g06741	2244	1912.77	3545	30.6566
MvSl-1064-A2-R4_MC05g06742	918	587.451	6714	189.052
MvSl-1064-A2-R4_MC05g06743	216	37.8082	841	367.944
MvSl-1064-A2-R4_MC05g06744	1470	1138.77	659	9.57237
MvSl-1064-A2-R4_MC05g06745	1157	825.773	640.755	12.8352
MvSl-1064-A2-R4_MC01g02027	438	152.104	36.4068	3.95925
MvSl-1064-A2-R4_MC05g06746	936	605.272	423	11.5601
MvSl-1064-A2-R4_MC05g06747	1620	1288.77	1045	13.4125
MvSl-1064-A2-R4_MC05g06748	1671	1339.77	1173	14.4823
MvSl-1064-A2-R4_MC05g06749	1611	1279.77	1183	15.2906
MvSl-1064-A2-R4_MC05g06750	306	69.7387	183	43.4059
MvSl-1064-A2-R4_MC05g06751	4614	4282.77	3456	13.3481
MvSl-1064-A2-R4_MC05g06752	3024	2692.77	2739	16.8253
MvSl-1064-A2-R4_MC05g06753	2937	2605.77	4413	28.0136
MvSl-1064-A2-R4_MC05g06754	1263	931.773	10397	184.573
MvSl-1064-A2-R4_MC05g06755	2355	2023.77	176.154	1.4398
MvSl-1064-A2-R4_MC01g02028	225	40.3547	0	0
MvSl-1064-A2-R4_MC05g06756	171	25.734	6.54273	4.20556
MvSl-1064-A2-R4_MC05g06757	5331	4999.77	400.608	1.32538
MvSl-1064-A2-R4_MC05g06758	2487	2155.77	142	1.08957
MvSl-1064-A2-R4_MC05g06759	3225	2893.77	162.712	0.930093
MvSl-1064-A2-R4_MC05g06768	3768	3436.77	1354	6.51687
MvSl-1064-A2-R4_MC05g06769	6108	5776.77	5770	16.522
MvSl-1064-A2-R4_MC05g06770	2151	1819.77	162	1.47255
MvSl-1064-A2-R4_MC05g06771	1425	1093.77	1073	16.2272
MvSl-1064-A2-R4_MC05g06772	1080	748.773	3862	85.3166
MvSl-1064-A2-R4_MC05g06773	2418	2086.77	633	5.01764
MvSl-1064-A2-R4_MC01g02029	714	388.494	736	31.3376
MvSl-1064-A2-R4_MC05g06774	360	99.2901	128	21.3243
MvSl-1064-A2-R4_MC05g06775	1401	1069.77	33	0.510262
MvSl-1064-A2-R4_MC05g06776	810	480.59	437	15.041
MvSl-1064-A2-R4_MC05g06777	3438	3106.77	5567	29.6403
MvSl-1064-A2-R4_MC05g06778	3108	2776.77	13482	80.3129
MvSl-1064-A2-R4_MC05g06779	1041	709.773	523	12.1886
MvSl-1064-A2-R4_MC05g06780	336	85.874	4117	793.032
MvSl-1064-A2-R4_MC05g06781	2343	2011.77	3184	26.1797
MvSl-1064-A2-R4_MC05g06782	717	391.454	2728	115.275
MvSl-1064-A2-R4_MC05g06783	834	504.148	4553	149.386
MvSl-1064-A2-R4_MC01g02030	1299	967.773	63.0671	1.07795
MvSl-1064-A2-R4_MC05g06784	5160	4828.77	24273.4	83.1505
MvSl-1064-A2-R4_MC05g06785	501	199.433	94	7.79653
MvSl-1064-A2-R4_MC05g06786	384	115.559	3.09661	0.443256
MvSl-1064-A2-R4_MC05g06787	1575	1243.77	19	0.252688
MvSl-1064-A2-R4_MC05g06788	3570	3238.77	1223	6.24622
MvSl-1064-A2-R4_MC05g06789	3183	2851.77	956	5.54516
MvSl-1064-A2-R4_MC05g06790	3075	2743.77	1547	9.32639
MvSl-1064-A2-R4_MC05g06791	2790	2458.77	4002	26.9234
MvSl-1064-A2-R4_MC05g06792	4257	3925.77	5369	22.6224
MvSl-1064-A2-R4_MC05g06793	1134	802.773	1071	22.0683
MvSl-1064-A2-R4_MC01g02031	2586	2254.77	451.55	3.31264
MvSl-1064-A2-R4_A2g00051	1077	745.773	2418	53.6316
MvSl-1064-A2-R4_A2g00005	822	492.298	1424	47.8468
MvSl-1064-A2-R4_MC05g06794	1743	1411.77	1788	20.9495
MvSl-1064-A2-R4_MC05g06795	1047	715.773	1.08904	0.0251675
MvSl-1064-A2-R4_MC05g06796	741	413.914	422.619	16.8892
MvSl-1064-A2-R4_MC05g06797	198	33.4927	39.3723	19.4452
MvSl-1064-A2-R4_MC05g06798	1329	997.773	665	11.0246
MvSl-1064-A2-R4_MC05g06799	540	231.799	80	5.70887
MvSl-1064-A2-R4_MC05g06800	1125	793.773	3	0.0625167
MvSl-1064-A2-R4_MC05g06801	4050	3718.77	1107.49	4.9262
MvSl-1064-A2-R4_MC05g06802	4791	4459.77	4766	17.6772
MvSl-1064-A2-R4_MC05g06803	1800	1468.77	1095	12.3319
MvSl-1064-A2-R4_MC01g02032	4608	4276.77	3974	15.3703
MvSl-1064-A2-R4_MC05g06804	381	113.641	571	83.1133
MvSl-1064-A2-R4_MC05g06805	1128	796.773	2357	48.9324
MvSl-1064-A2-R4_MC05g06806	654	332.851	713	35.4333
MvSl-1064-A2-R4_MC05g06807	1986	1654.77	579	5.78777
MvSl-1064-A2-R4_MC05g06808	1320	988.773	1666	27.8708
MvSl-1064-A2-R4_MC05g06809	3255	2923.77	10448	59.11
MvSl-1064-A2-R4_MC05g06810	1119	787.773	29423	617.813
MvSl-1064-A2-R4_MC05g06811	2583	2251.77	1286	9.44686
MvSl-1064-A2-R4_MC05g06812	1827	1495.77	293	3.24021
MvSl-1064-A2-R4_MC05g06813	1392	1060.77	2602	40.5748
MvSl-1064-A2-R4_MC01g02033	207	35.3951	183	85.5223
MvSl-1064-A2-R4_MC05g06814	1236	904.773	1698	31.0434
MvSl-1064-A2-R4_MC05g06815	510	206.402	3351	268.554
MvSl-1064-A2-R4_MC05g06816	2883	2551.77	1186	7.68801
MvSl-1064-A2-R4_MC05g06817	312	72.9275	2250	510.344
MvSl-1064-A2-R4_MC05g06818	1719	1387.77	1001	11.9313
MvSl-1064-A2-R4_MC05g06819	2118	1786.77	1055	9.76685
MvSl-1064-A2-R4_MC05g06820	1494	1162.77	79	1.12384
MvSl-1064-A2-R4_MC05g06821	1614	1282.77	5	0.064475
MvSl-1064-A2-R4_MC05g06822	1587	1255.77	0	0
MvSl-1064-A2-R4_MC05g06823	1299	967.773	805	13.7592
MvSl-1064-A2-R4_MC01g02034	594	279.014	547	32.429
MvSl-1064-A2-R4_MC05g06824	1287	955.773	1080	18.6913
