target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC05-2g06465	273	58.843	5958	2439.12
MvSl-1064-A1-R4_MC05-2g06466	1977	1654.01	783	11.4038
MvSl-1064-A1-R4_MC05-2g06467	2244	1921.01	2352	29.4941
MvSl-1064-A1-R4_MC05-2g06468	918	595.772	4767	192.749
MvSl-1064-A1-R4_MC05-2g06469	216	38.8911	804	498.004
MvSl-1064-A1-R4_MC05-2g06470	1470	1147.01	468	9.82893
MvSl-1064-A1-R4_MC05-2g06471	1157	834.009	770.588	22.2576
MvSl-1064-A1-R4_MC01-1g01746	438	158.212	59.844	9.11192
MvSl-1064-A1-R4_MC05-2g06472	936	613.653	367	14.4069
MvSl-1064-A1-R4_MC05-2g06473	1620	1297.01	644	11.9611
MvSl-1064-A1-R4_MC05-2g06474	1671	1348.01	1040	18.5852
MvSl-1064-A1-R4_MC05-2g06475	1611	1288.01	1036	19.3762
MvSl-1064-A1-R4_MC05-2g06476	306	74.3876	175	56.6716
MvSl-1064-A1-R4_MC05-2g06477	4614	4291.01	3155	17.712
MvSl-1064-A1-R4_MC05-2g06478	3024	2701.01	2726	24.3124
MvSl-1064-A1-R4_MC05-2g06479	2937	2614.01	4404	40.5852
MvSl-1064-A1-R4_MC05-2g06480	1263	940.009	8509	218.059
MvSl-1064-A1-R4_MC05-2g06481	2355	2032.01	140.893	1.67029
MvSl-1064-A1-R4_MC01-1g01747	225	40.9694	0	0
MvSl-1064-A1-R4_MC05-2g06482	171	25.4514	6.58409	6.23177
MvSl-1064-A1-R4_MC05-2g06483	5331	5008.01	572.078	2.7518
MvSl-1064-A1-R4_MC05-2g06484	2487	2164.01	103	1.14658
MvSl-1064-A1-R4_MC05-2g06485	3225	2902.01	471.676	3.91537
MvSl-1064-A1-R4_MC05-3g06505	3768	3445.01	1280	8.95049
MvSl-1064-A1-R4_MC05-3g06506	6108	5785.01	5649	23.5231
MvSl-1064-A1-R4_MC05-3g06507	2151	1828.01	227	2.9914
MvSl-1064-A1-R4_MC05-3g06508	1425	1102.01	980	21.4224
MvSl-1064-A1-R4_MC05-3g06509	1080	757.009	4227	134.511
MvSl-1064-A1-R4_MC05-3g06510	2418	2095.01	713	8.19843
MvSl-1064-A1-R4_MC01-1g01748	714	398.671	527	31.8437
MvSl-1064-A1-R4_MC05-3g06511	360	104.407	304	70.1409
MvSl-1064-A1-R4_MC05-3g06512	1401	1078.01	54	1.2067
MvSl-1064-A1-R4_MC05-3g06513	810	490.073	1553	76.3375
MvSl-1064-A1-R4_MC05-3g06514	3438	3115.01	11155	86.2656
MvSl-1064-A1-R4_MC05-3g06515	3108	2785.01	21435	185.406
MvSl-1064-A1-R4_MC05-3g06516	1041	718.009	896	30.0611
MvSl-1064-A1-R4_MC05-3g06517	336	90.6302	6390	1698.46
MvSl-1064-A1-R4_MC05-3g06518	2343	2020.01	6849	81.6773
MvSl-1064-A1-R4_MC05-3g06519	717	401.59	5607	336.337
MvSl-1064-A1-R4_MC05-3g06520	834	513.321	9977	468.207
MvSl-1064-A1-R4_MC01-1g01749	1299	976.009	120.09	2.96401
MvSl-1064-A1-R4_MC05-3g06521	5160	4837.01	24944	124.227
MvSl-1064-A1-R4_MC05-3g06522	501	207.956	135.476	15.6935
MvSl-1064-A1-R4_MC05-3g06523	384	119.759	34.7266	6.98523
MvSl-1064-A1-R4_MC05-3g06524	1575	1252.01	14	0.269369
MvSl-1064-A1-R4_MC05-3g06525	3570	3247.01	991	7.3522
MvSl-1064-A1-R4_MC05-3g06526	3183	2860.01	1314	11.0676
MvSl-1064-A1-R4_MC05-3g06527	3075	2752.01	1554	13.6028
MvSl-1064-A1-R4_MC05-3g06528	2790	2467.01	3282	32.0476
MvSl-1064-A1-R4_MC05-3g06529	4257	3934.01	4838	29.625
MvSl-1064-A1-R4_MC05-3g06530	1134	811.009	781	23.1981
MvSl-1064-A1-R4_MC01-1g01750	2586	2263.01	468.772	4.99002
MvSl-1064-A1-R4_A1g00051	1077	754.009	2078	66.389
MvSl-1064-A1-R4_A1g00005	822	501.625	1042	50.0398
MvSl-1064-A1-R4_MC05-3g06531	1743	1420.01	1236	20.9679
MvSl-1064-A1-R4_MC05-3g06532	1047	724.009	20.2312	0.673139
MvSl-1064-A1-R4_MC05-3g06533	741	424.128	333.327	18.9322
MvSl-1064-A1-R4_MC05-3g06534	198	33.431	29.5042	21.2599
MvSl-1064-A1-R4_MC05-3g06535	1329	1006.01	524	12.5475
MvSl-1064-A1-R4_MC05-3g06536	540	240.913	46.2508	4.62472
MvSl-1064-A1-R4_MC05-3g06537	1125	802.009	2	0.0600728
MvSl-1064-A1-R4_MC05-3g06538	4050	3727.01	551.792	3.5665
MvSl-1064-A1-R4_MC05-3g06539	4791	4468.01	3857	20.7952
MvSl-1064-A1-R4_MC05-3g06540	1800	1477.01	940	15.3311
MvSl-1064-A1-R4_MC01-1g01751	4608	4285.01	4116	23.1393
MvSl-1064-A1-R4_MC05-3g06541	381	117.724	375	76.7351
MvSl-1064-A1-R4_MC05-3g06542	1128	805.009	1873	56.0485
MvSl-1064-A1-R4_MC05-3g06543	654	342.294	549	38.6368
MvSl-1064-A1-R4_MC05-3g06544	1986	1663.01	278	4.02696
MvSl-1064-A1-R4_MC05-3g06545	1320	997.009	1250	30.2022
MvSl-1064-A1-R4_MC05-3g06546	3255	2932.01	13186	108.337
MvSl-1064-A1-R4_MC05-3g06547	1119	796.009	34651	1048.64
MvSl-1064-A1-R4_MC05-3g06548	2583	2260.01	1020	10.8722
MvSl-1064-A1-R4_MC05-3g06549	1827	1504.01	487	7.8002
MvSl-1064-A1-R4_MC05-3g06550	1392	1069.01	2290	51.6038
MvSl-1064-A1-R4_MC01-1g01752	207	36.495	141	93.0706
MvSl-1064-A1-R4_MC05-3g06551	1236	913.009	1083	28.5746
MvSl-1064-A1-R4_MC05-3g06552	510	215.152	2310	258.639
MvSl-1064-A1-R4_MC05-3g06553	2883	2560.01	1092	10.2756
MvSl-1064-A1-R4_MC05-3g06554	312	77.2696	1868	582.365
MvSl-1064-A1-R4_MC05-3g06555	1719	1396.01	1043	17.998
MvSl-1064-A1-R4_MC05-3g06556	2118	1795.01	1209	16.2251
MvSl-1064-A1-R4_MC05-3g06557	1494	1171.01	63	1.29601
MvSl-1064-A1-R4_MC05-3g06558	1614	1291.01	11	0.205254
MvSl-1064-A1-R4_MC05-3g06559	1587	1264.01	0	0
MvSl-1064-A1-R4_MC05-3g06560	1299	976.009	750	18.5112
MvSl-1064-A1-R4_MC01-1g01753	594	287.429	379	31.764
MvSl-1064-A1-R4_MC05-3g06561	1287	964.009	1018	25.4386
MvSl-1064-A1-R4_MC05-3g06562	441	160.515	4708	706.558
MvSl-1064-A1-R4_MC05-3g06563	2847	2524.01	1402.19	13.3827
MvSl-1064-A1-R4_MC05-3g06564	4419	4096.01	322.463	1.89647
MvSl-1064-A1-R4_MC05-3g06565	750	432.522	233	12.977
MvSl-1064-A1-R4_MC05-3g06566	4824	4501.01	1522.06	8.1461
MvSl-1064-A1-R4_MC05-3g06567	1767	1444.01	2845	47.4613
MvSl-1064-A1-R4_MC05-3g06568	1104	781.009	453	13.9723
MvSl-1064-A1-R4_MC05-3g06569	3357	3034.01	1000	7.93982
MvSl-1064-A1-R4_MC05-3g06570	1170	847.009	808	22.98
MvSl-1064-A1-R4_MC01-1g01754	909	586.89	573	23.5193
MvSl-1064-A1-R4_MC05-3g06571	1494	1171.01	1748	35.9591
MvSl-1064-A1-R4_MC05-3g06572	2232	1909.01	2678	33.7932
MvSl-1064-A1-R4_MC05-3g06573	774	455.628	5384	284.657
MvSl-1064-A1-R4_MC05-3g06574	204	35.3942	11842	8059.74
MvSl-1064-A1-R4_MC05-3g06575	417	142.172	20732	3512.82
MvSl-1064-A1-R4_MC05-3g06576	561	258.853	183	17.0304
MvSl-1064-A1-R4_MC05-3g06577	1656	1333.01	1725.29	31.1785
MvSl-1064-A1-R4_MC05-3g06578	2352	2029.01	2438.43	28.9503
MvSl-1064-A1-R4_MC05-3g06579	2889	2566.01	16	0.150207
MvSl-1064-A1-R4_MC05-3g06580	477	188.656	578	73.8047
MvSl-1064-A1-R4_MC01-1g01755	942	619.653	1696	65.9333
MvSl-1064-A1-R4_MC05-3g06581	1176	853.009	2920	82.4625
MvSl-1064-A1-R4_MC05-3g06582	834	513.321	286	13.4216
MvSl-1064-A1-R4_MC05-3g06583	1503	1180.01	1781	36.3585
MvSl-1064-A1-R4_MC05-3g06584	1320	997.009	218	5.26726
MvSl-1064-A1-R4_MC05-3g06585	780	461.027	138	7.21074
MvSl-1064-A1-R4_MC05-3g06586	1260	937.009	361	9.28091
MvSl-1064-A1-R4_MC05-3g06587	2874	2551.01	1078	10.1797
MvSl-1064-A1-R4_MC05-3g06588	1011	688.009	1196	41.8759
MvSl-1064-A1-R4_MC05-3g06589	543	243.498	766	75.7809
MvSl-1064-A1-R4_MC05-3g06590	333	88.6616	568	154.326
MvSl-1064-A1-R4_MC01-1g01756	1209	886.009	616	16.7483
MvSl-1064-A1-R4_MC05-3g06591	1553	1230.01	595	11.653
MvSl-1064-A1-R4_MC05-3g06592	3054	2731.01	2242	19.7761
MvSl-1064-A1-R4_MC05-3g06593	150	19.006	30	38.0241
MvSl-1064-A1-R4_MC05-3g06594	231	43.258	8497	4731.81
MvSl-1064-A1-R4_MC05-3g06595	318	80.5365	69	20.6388
MvSl-1064-A1-R4_MC05-3g06596	363	106.371	17	3.84994
MvSl-1064-A1-R4_MC05-3g06597	657	345.012	32	2.23431
MvSl-1064-A1-R4_MC05-3g06598	4902	4579.01	173.649	0.913543
MvSl-1064-A1-R4_MC05-3g06599	399	129.972	529.733	98.1825
MvSl-1064-A1-R4_MC05-3g06600	324	83.8584	116	33.3226
MvSl-1064-A1-R4_MC01-1g01757	1398	1075.01	25.3414	0.567865
MvSl-1064-A1-R4_MC05-3g06601	1353	1030.01	442	10.3373
MvSl-1064-A1-R4_MC05-3g06602	1023	700.009	499	17.1721
MvSl-1064-A1-R4_MC05-3g06603	840	519.218	1884	87.4095
MvSl-1064-A1-R4_MC05-3g06604	270	57.3032	679	285.442
MvSl-1064-A1-R4_MC05-3g06605	270	57.3032	226	95.0072
MvSl-1064-A1-R4_MC05-3g06606	363	106.371	644	145.845
MvSl-1064-A1-R4_MC05-3g06607	963	640.338	1346	50.6365
MvSl-1064-A1-R4_MC05-3g06608	1119	796.009	312.261	9.44988
MvSl-1064-A1-R4_MC05-3g06609	1893	1570.01	1763	27.0506
MvSl-1064-A1-R4_MC05-3g06610	7155	6832.01	18117	63.88
MvSl-1064-A1-R4_MC01-1g01758	1272	949.009	104.936	2.66368
MvSl-1064-A1-R4_MC05-3g06611	1290	967.009	1981	49.3493
MvSl-1064-A1-R4_MC05-3g06612	876	554.575	639	27.7567
MvSl-1064-A1-R4_MC05-3g06613	2691	2368.01	573	5.82906
MvSl-1064-A1-R4_MC05-3g06614	984	661.143	1257	45.8002
MvSl-1064-A1-R4_MC05-3g06615	840	519.218	709	32.8946
MvSl-1064-A1-R4_MC05-3g06616	882	560.463	1474	63.3546
MvSl-1064-A1-R4_MC05-3g06617	138	15.3333	9	14.1395
MvSl-1064-A1-R4_MC05-3g06618	1029	706.009	87325	2979.58
MvSl-1064-A1-R4_MC05-3g06619	510	215.152	607	67.9626
MvSl-1064-A1-R4_MC05-3g06620	1593	1270.01	1613	30.5953
MvSl-1064-A1-R4_MC01-1g01759	138	15.3333	4.1432	6.50918
MvSl-1064-A1-R4_MC05-3g06621	1197	874.009	116	3.1972
MvSl-1064-A1-R4_MC05-3g06622	1488	1165.01	13525	279.663
MvSl-1064-A1-R4_MC05-3g06623	1422	1099.01	1222	26.7853
MvSl-1064-A1-R4_MC05-3g06624	2721	2398.01	6806	68.3705
MvSl-1064-A1-R4_MC05-3g06625	573	269.405	922	82.4428
MvSl-1064-A1-R4_MC05-3g06626	3669	3346.01	3563	25.6517
MvSl-1064-A1-R4_MC05-3g06627	1707	1384.01	1162	20.2253
MvSl-1064-A1-R4_MC05-3g06628	969	646.273	3285	122.447
MvSl-1064-A1-R4_MC05-3g06629	366	108.22	86	19.1433
MvSl-1064-A1-R4_MC05-3g06630	2301	1978.01	1283	15.6252
MvSl-1064-A1-R4_MC01-1g01760	1194	871.009	1215.66	33.6214
MvSl-1064-A1-R4_A1g00052	231	43.258	33	18.377
MvSl-1064-A1-R4_MC05-3g06631	414	140.178	380	65.3026
MvSl-1064-A1-R4_MC05-3g06632	1671	1348.01	2276	40.673
MvSl-1064-A1-R4_MC05-3g06633	906	583.949	1094	45.1305
MvSl-1064-A1-R4_MC05-3g06634	1944	1621.01	606	9.00564
MvSl-1064-A1-R4_MC05-3g06635	357	102.539	843	198.045
MvSl-1064-A1-R4_MC05-3g06636	4860	4537.01	4863.23	25.8216
MvSl-1064-A1-R4_MC05-3g06637	1782	1459.01	1583	26.1367
MvSl-1064-A1-R4_MC05-3g06638	579	274.604	405	35.5284
MvSl-1064-A1-R4_MC05-3g06639	573	269.405	574	51.3256
MvSl-1064-A1-R4_MC05-3g06640	417	142.172	943	159.781
MvSl-1064-A1-R4_MC01-1g01761	261	53.1763	36	16.3084
MvSl-1064-A1-R4_MC05-3g06641	1764	1441.01	1838	30.726
MvSl-1064-A1-R4_MC05-3g06642	366	108.22	938.502	208.907
MvSl-1064-A1-R4_MC05-3g06643	171	25.4514	497	470.406
MvSl-1064-A1-R4_MC05-3g06644	4860	4537.01	4975.97	26.4202
MvSl-1064-A1-R4_MC05-3g06645	789	469.747	207.358	10.6337
MvSl-1064-A1-R4_MC05-3g06646	1833	1510.01	109	1.7389
MvSl-1064-A1-R4_MC05-3g06647	981	658.143	14955.5	547.405
MvSl-1064-A1-R4_MC05-3g06648	2439	2116.01	6906	78.6206
MvSl-1064-A1-R4_MC05-3g06649	1002	679.009	587	20.8252
MvSl-1064-A1-R4_MC05-3g06650	1308	985.009	4770	116.656
MvSl-1064-A1-R4_MC01-1g01762	354	100.799	110	26.2884
MvSl-1064-A1-R4_MC05-3g06651	762	444.034	10093	547.559
MvSl-1064-A1-R4_MC05-3g06652	1638	1315.01	1100	20.1508
MvSl-1064-A1-R4_MC05-3g06653	1500	1177.01	238	4.87107
MvSl-1064-A1-R4_MC05-3g06654	3306	2983.01	1663	13.4297
MvSl-1064-A1-R4_MC05-3g06655	2121	1798.01	1997	26.7555
MvSl-1064-A1-R4_MC05-3g06656	1734	1411.01	1671	28.5282
MvSl-1064-A1-R4_MC05-3g06657	2865	2542.01	2663	25.2361
MvSl-1064-A1-R4_MC05-3g06658	738	421.342	1023	58.4883
MvSl-1064-A1-R4_MC05-3g06659	291	66.8364	716	258.064
MvSl-1064-A1-R4_MC05-3g06660	3594	3271.01	7651.46	56.3495
MvSl-1064-A1-R4_MC01-1g01763	3240	2917.01	1385	11.4377
MvSl-1064-A1-R4_MC05-3g06661	966	643.338	957	35.8344
MvSl-1064-A1-R4_MC05-3g06662	1230	907.009	1683	44.6992
MvSl-1064-A1-R4_MC05-3g06663	828	507.424	102	4.84236
MvSl-1064-A1-R4_MC05-3g06664	1302	979.009	592	14.5667
MvSl-1064-A1-R4_MC05-3g06665	207	36.495	348	229.706
MvSl-1064-A1-R4_MC05-3g06666	4200	3877.01	2299.55	14.2881
MvSl-1064-A1-R4_MC05-3g06667	495	202.977	0	0
MvSl-1064-A1-R4_MC05-3g06668	1785	1462.01	3	0.0494309
MvSl-1064-A1-R4_MC05-3g06669	3117	2794.01	2718	23.4341
MvSl-1064-A1-R4_MC05-3g06670	861	539.794	86	3.83794
MvSl-1064-A1-R4_MC01-1g01764	219	39.4683	29	17.7001
MvSl-1064-A1-R4_MC05-3g06671	1971	1648.01	882	12.8925
MvSl-1064-A1-R4_MC05-3g06672	2919	2596.01	1353	12.5551
MvSl-1064-A1-R4_MC05-3g06673	1431	1108.01	797	17.3278
MvSl-1064-A1-R4_MC05-3g06674	2322	1999.01	2069	24.9329
MvSl-1064-A1-R4_MC05-3g06675	279	61.3523	5921	2324.83
MvSl-1064-A1-R4_MC05-3g06676	2499	2176.01	1330	14.7237
MvSl-1064-A1-R4_MC05-3g06677	1002	679.009	1022	36.2579
MvSl-1064-A1-R4_MC05-3g06678	1113	790.009	267	8.14154
MvSl-1064-A1-R4_MC05-3g06679	1680	1357.01	6279	111.464
MvSl-1064-A1-R4_MC05-3g06680	2304	1981.01	3097	37.6602
MvSl-1064-A1-R4_MC01-1g01765	1083	760.009	110.662	3.50758
MvSl-1064-A1-R4_MC05-3g06681	2730	2407.01	9	0.0900725
MvSl-1064-A1-R4_MC05-3g06682	2004	1681.01	1210	17.3397
MvSl-1064-A1-R4_MC05-3g06683	1449	1126.01	524	11.2103
MvSl-1064-A1-R4_MC05-3g06684	2997	2674.01	2258	20.3418
MvSl-1064-A1-R4_MC05-3g06685	1691	1368.01	797	14.0345
MvSl-1064-A1-R4_MC05-3g06686	1257	934.009	640	16.5065
MvSl-1064-A1-R4_MC05-3g06687	1881	1558.01	3547	54.8427
MvSl-1064-A1-R4_MC05-3g06688	4758	4435.01	2530	13.7421
MvSl-1064-A1-R4_MC05-3g06689	1752	1429.01	668	11.2608
MvSl-1064-A1-R4_MC05-3g06690	2079	1756.01	6259	85.8629
MvSl-1064-A1-R4_MC01-1g01766	1551	1228.01	1257	24.6582
MvSl-1064-A1-R4_MC05-3g06691	1413	1090.01	1508	33.3272
MvSl-1064-A1-R4_MC05-3g06692	333	88.6616	464	126.069
MvSl-1064-A1-R4_MC05-3g06693	198	33.431	142	102.321
MvSl-1064-A1-R4_MC05-3g06694	1500	1177.01	1454	29.7586
MvSl-1064-A1-R4_MC05-3g06695	147	18.4471	10.0799	13.1631
MvSl-1064-A1-R4_MC05-3g06697	282	62.8	86.579	33.2109
MvSl-1064-A1-R4_MC05-3g06698	1311	988.009	1619	39.4742
MvSl-1064-A1-R4_MC05-3g06699	930	607.653	1104	43.7664
MvSl-1064-A1-R4_MC05-3g06700	1560	1237.01	3607	70.2426
MvSl-1064-A1-R4_MC05-3g06701	1254	931.009	1639	42.4084
MvSl-1064-A1-R4_MC01-1g01767	1650	1327.01	1461	26.5218
MvSl-1064-A1-R4_MC05-3g06702	1290	967.009	333	8.29547
MvSl-1064-A1-R4_MC05-3g06703	3033	2710.01	530	4.71121
MvSl-1064-A1-R4_MC05-3g06704	1077	754.009	241.325	7.70999
MvSl-1064-A1-R4_MC05-3g06705	1458	1135.01	999	21.2028
MvSl-1064-A1-R4_MC05-3g06706	2961	2638.01	306	2.7943
MvSl-1064-A1-R4_MC05-3g06707	1734	1411.01	3326	56.7832
MvSl-1064-A1-R4_MC05-3g06708	1293	970.009	1127	27.9882
MvSl-1064-A1-R4_MC05-3g06709	1998	1675.01	3278	47.1432
MvSl-1064-A1-R4_MC05-3g06710	3081	2758.01	2285	19.958
MvSl-1064-A1-R4_MC05-3g06711	2229	1906.01	1316	16.6325
MvSl-1064-A1-R4_MC01-1g01768	5970	5647.01	4076	17.3877
MvSl-1064-A1-R4_MC05-3g06712	1665	1342.01	630	11.3087
MvSl-1064-A1-R4_MC05-3g06713	2487	2164.01	2408.23	26.8081
MvSl-1064-A1-R4_MC05-3g06714	1833	1510.01	1163	18.5536
MvSl-1064-A1-R4_MC05-3g06715	1545	1222.01	104	2.05015
MvSl-1064-A1-R4_MC05-3g06716	540	240.913	363.604	36.3575
MvSl-1064-A1-R4_MC05-3g06717	1509	1186.01	1657.36	33.6632
MvSl-1064-A1-R4_MC05-3g06718	387	121.754	507.268	100.365
MvSl-1064-A1-R4_MC05-3g06719	2544	2221.01	552	5.98709
MvSl-1064-A1-R4_MC05-3g06720	1161	838.009	377	10.8373
MvSl-1064-A1-R4_MC05-3g06721	1578	1255.01	1870	35.894
MvSl-1064-A1-R4_MC01-1g01769	1377	1054.01	1213	27.7232
MvSl-1064-A1-R4_MC05-3g06722	609	301.085	329	26.3229
MvSl-1064-A1-R4_MC05-3g06723	2238	1915.01	191	2.40265
MvSl-1064-A1-R4_MC05-3g06724	1953	1630.01	2940	43.4495
MvSl-1064-A1-R4_MC05-3g06725	426	148.981	252	40.747
MvSl-1064-A1-R4_MC05-3g06726	873	551.575	396	17.2949
MvSl-1064-A1-R4_MC05-3g06727	1101	778.009	1148	35.5455
MvSl-1064-A1-R4_MC05-3g06728	2436	2113.01	3566	40.6544
MvSl-1064-A1-R4_MC05-3g06729	1779	1456.01	573	9.48021
MvSl-1064-A1-R4_MC05-3g06730	3312	2989.01	1041	8.38978
MvSl-1064-A1-R4_MC05-3g06731	1665	1342.01	301.254	5.4076
MvSl-1064-A1-R4_MC01-1g01770	837	516.27	2507	116.978
MvSl-1064-A1-R4_A1g00053	1257	934.009	1752	45.1867
MvSl-1064-A1-R4_MC05-3g06732	687	372.961	71.6027	4.62481
MvSl-1064-A1-R4_MC05-3g06733	6222	5899.01	1033.18	4.21916
MvSl-1064-A1-R4_MC05-3g06734	606	298.458	10	0.80713
MvSl-1064-A1-R4_MC05-3g06735	768	449.719	1313	70.3316
MvSl-1064-A1-R4_MC05-3g06736	345	95.5628	2791	703.556
MvSl-1064-A1-R4_MC05-3g06737	1269	946.009	6981	177.766
MvSl-1064-A1-R4_MC05-3g06738	2010	1687.01	1914	27.3308
MvSl-1064-A1-R4_MC05-3g06739	1569	1246.01	132	2.552
MvSl-1064-A1-R4_MC05-3g06740	2604	2281.01	2836	29.9507
MvSl-1064-A1-R4_MC05-3g06741	909	586.89	3703	151.993
MvSl-1064-A1-R4_MC01-1g01771	942	619.653	3132	121.759
MvSl-1064-A1-R4_MC05-3g06742	1032	709.009	1403.85	47.6977
MvSl-1064-A1-R4_MC05-3g06744	312	77.2696	2.51332	0.78355
MvSl-1064-A1-R4_MC05-3g06745	1407	1084.01	15.5585	0.345749
MvSl-1064-A1-R4_MC05-3g06747	765	446.855	496.653	26.7741
MvSl-1064-A1-R4_MC05-3g06748	1944	1621.01	0	0
MvSl-1064-A1-R4_MC05-3g06749	2733	2410.01	30	0.299868
MvSl-1064-A1-R4_MC05-3g06750	1041	718.009	5	0.167752
MvSl-1064-A1-R4_MC05-3g06751	3858	3535.01	2368	16.1368
MvSl-1064-A1-R4_MC05-3g06752	1578	1255.01	1945	37.3336
MvSl-1064-A1-R4_MC05-3g06753	531	233.005	401	41.4578
MvSl-1064-A1-R4_MC01-1g01772	234	44.0121	0	0
MvSl-1064-A1-R4_MC05-3g06754	663	350.763	360	24.7239
MvSl-1064-A1-R4_MC05-3g06755	1008	685.009	732	25.742
MvSl-1064-A1-R4_MC05-3g06756	1254	931.009	1328	34.3614
MvSl-1064-A1-R4_MC05-3g06757	3672	3349.01	11153	80.2237
MvSl-1064-A1-R4_MC05-3g06758	1215	892.009	762	20.5785
MvSl-1064-A1-R4_MC05-3g06759	300	70.9886	2	0.678686
MvSl-1064-A1-R4_MC05-3g06760	621	312.038	7	0.540404
MvSl-1064-A1-R4_MC05-3g06761	564	261.523	104	9.57968
MvSl-1064-A1-R4_MC05-3g06762	345	95.5628	214	53.9451
MvSl-1064-A1-R4_MC05-3g06763	1134	811.009	243	7.21785
MvSl-1064-A1-R4_MC01-1g01773	516	220.062	7	0.766266
MvSl-1064-A1-R4_MC05-3g06764	1146	823.009	1080	31.6116
MvSl-1064-A1-R4_MC05-3g06765	2397	2074.01	1101	12.788
MvSl-1064-A1-R4_MC05-3g06766	2814	2491.01	4167	40.2973
MvSl-1064-A1-R4_MC05-3g06767	5733	5410.01	5240	23.3325
MvSl-1064-A1-R4_MC05-3g06768	2565	2242.01	855	9.18663
MvSl-1064-A1-R4_MC05-3g06769	894	572.18	12	0.505215
MvSl-1064-A1-R4_MC05-3g06770	300	70.9886	10	3.39343
MvSl-1064-A1-R4_MC05-3g06771	189	31.0666	1	0.775414
MvSl-1064-A1-R4_MC05-3g06772	2274	1951.01	2275	28.0899
MvSl-1064-A1-R4_MC05-3g06773	2310	1987.01	502	6.08599
MvSl-1064-A1-R4_MC01-1g01774	1170	847.009	11	0.312847
MvSl-1064-A1-R4_MC05-3g06774	2529	2206.01	10397	113.535
MvSl-1064-A1-R4_MC05-3g06775	1155	832.009	660	19.1092
MvSl-1064-A1-R4_MC05-3g06776	3303	2980.01	3787	30.6129
MvSl-1064-A1-R4_MC05-3g06777	375	114.087	774	163.43
MvSl-1064-A1-R4_MC05-3g06778	1557	1234.01	662	12.9231
MvSl-1064-A1-R4_MC05-3g06779	2619	2296.01	1476	15.486
MvSl-1064-A1-R4_MC05-3g06780	516	220.062	246	26.9288
MvSl-1064-A1-R4_MC05-3g06781	798	478.365	664	33.4377
MvSl-1064-A1-R4_MC05-3g06782	3816	3493.01	2466	17.0067
MvSl-1064-A1-R4_MC05-3g06783	405	133.933	476	85.6145
MvSl-1064-A1-R4_MC01-1g01775	4422	4099.01	1430.79	8.40861
MvSl-1064-A1-R4_MC05-3g06784	750	432.522	490387	27312.3
MvSl-1064-A1-R4_MC05-3g06785	696	381.46	6553.82	413.878
MvSl-1064-A1-R4_MC05-3g06786	273	58.843	407	166.62
MvSl-1064-A1-R4_MC05-3g06787	984	661.143	370.163	13.4873
MvSl-1064-A1-R4_MC05-3g06788	561	258.853	7.11616	0.662246
MvSl-1064-A1-R4_MC05-3g06789	627	317.355	11.5769	0.878767
MvSl-1064-A1-R4_MC05-3g06790	291	66.8364	0	0
MvSl-1064-A1-R4_MC05-3g06791	255	51.3072	6	2.81709
MvSl-1064-A1-R4_MC05-3g06792	1902	1579.01	1459.18	22.2613
MvSl-1064-A1-R4_MC05-3g06793	183	28.9614	10	8.31778
MvSl-1064-A1-R4_MC01-1g01776	828	507.424	6.54759	0.310841
MvSl-1064-A1-R4_MC05-3g06795	330	87.0434	602.51	166.746
MvSl-1064-A1-R4_MC05-3g06796	426	148.981	984	159.107
MvSl-1064-A1-R4_MC05-3g06797	1758	1435.01	882	14.8061
MvSl-1064-A1-R4_MC05-3g06798	225	40.9694	435	255.774
MvSl-1064-A1-R4_MC05-3g06799	1866	1543.01	1984	30.9742
MvSl-1064-A1-R4_MC05-3g06800	297	69.4378	109	37.8145
MvSl-1064-A1-R4_MC05-3g06801	1539	1216.01	94	1.86217
MvSl-1064-A1-R4_MC05-3g06802	315	78.8985	20.1665	6.15728
MvSl-1064-A1-R4_MC05-3g06803	591	285.026	375	31.6938
MvSl-1064-A1-R4_MC05-3g06804	195	32.7618	161	118.382
MvSl-1064-A1-R4_MC01-1g01777	792	472.7	16.0783	0.819374
MvSl-1064-A1-R4_MC05-3g06805	558	256.263	52	4.88816
MvSl-1064-A1-R4_MC05-3g06806	756	438.302	62	3.40758
MvSl-1064-A1-R4_MC05-3g06807	384	119.759	2500	502.873
MvSl-1064-A1-R4_MC05-3g06808	1542	1219.01	1766	34.8988
MvSl-1064-A1-R4_MC05-3g06809	432	153.621	1809	283.671
MvSl-1064-A1-R4_MC05-3g06811	1767	1444.01	770.714	12.8573
MvSl-1064-A1-R4_MC05-3g06812	291	66.8364	103.196	37.1945
MvSl-1064-A1-R4_MC05-3g06813	1905	1582.01	147.959	2.25299
MvSl-1064-A1-R4_MC05-3g06815	270	57.3032	26.4444	11.1169
MvSl-1064-A1-R4_MC05-3g06817	426	148.981	8.3062	1.34307
MvSl-1064-A1-R4_MC01-1g01778	1317	994.009	34	0.823978
MvSl-1064-A1-R4_MC05-3g06818	4008	3685.01	1650.97	10.7927
MvSl-1064-A1-R4_MC05-3g06819	2328	2005.01	6844.24	82.2311
MvSl-1064-A1-R4_MC05-3g06820	2136	1813.01	2291	30.4405
MvSl-1064-A1-R4_MC05-3g06821	699	384.227	418	26.2069
MvSl-1064-A1-R4_MC05-3g06822	4227	3904.01	1144	7.05899
MvSl-1064-A1-R4_MC05-3g06823	420	144.403	904	150.806
