gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A2-R4_MC03g04618	MvSl-1064-A2-R4_MC03g04618	Chr03	174008	174364	3.72252663079241	3.03416558674819	0.141604104070779	-2.89256148267741	3.26724086404443e-21	0.619671484320832	1.42650194559843e-19	3.41043475376489e-20	0.813144604271764	1.40381074103217e-18
MvSl-1064-A2-R4_MC03g04619	MvSl-1064-A2-R4_MC03g04619	Chr03	174627	177712	5.66846378119371	2.68090681061706	0.188786953670177	-2.49211985694689	1.0070860323927e-30	0.380472116231994	4.26864944264556e-27	2.0981303664592e-29	0.632562039846169	6.89645179061813e-26
MvSl-1064-A2-R4_MC03g04620	MvSl-1064-A2-R4_MC03g04620	Chr03	177970	179238	2.93878883386336	3.28007290931175	-0.104003656276491	-3.38407656558824	0.000251132916242033	0.89802719778485	0.000168519692726259	0.000496781939596738	0.96074032884368	0.000350369016885374
MvSl-1064-A2-R4_MC03g04621	MvSl-1064-A2-R4_MC03g04621	Chr03	179445	180713	3.64691188494017	2.08713674097647	0.113603393197057	-1.97353334777942	2.13697798926758e-07	0.765631221623609	8.57030451091241e-07	6.24666437712803e-07	0.902044809768945	2.40138938325649e-06
MvSl-1064-A2-R4_MC03g04622	MvSl-1064-A2-R4_MC03g04622	Chr03	180971	184056	5.66846378119371	2.68090732478455	0.188786956102262	-2.49212036868229	9.04561914248953e-31	0.3800781771757	3.88629986699229e-27	1.88841258888269e-29	0.63227958446051	6.3088637520806e-26
MvSl-1064-A2-R4_MC03g04623	MvSl-1064-A2-R4_MC03g04623	Chr03	184319	184675	3.72252663079241	3.03416614112849	0.141604188633666	-2.89256195249483	3.17709394400123e-21	0.61955406017788	1.39048981607475e-19	3.32660424724835e-20	0.813144604271764	1.36969996833927e-18
MvSl-1064-A2-R4_MC03g04639	MvSl-1064-A2-R4_MC03g04639	Chr03	225350	228438	5.43389129130114	-3.44464291553857	-1.74552686211923	1.69911605341934	4.75241147554924e-48	1.21054136364645e-14	4.88791160312439e-15	2.60637658545528e-46	4.99088256836724e-13	3.2182187621869e-14
MvSl-1064-A2-R4_MC03g04645	MvSl-1064-A2-R4_MC03g04645	Chr03	243606	245138	5.43426741572437	-4.39422326716948	-1.54421018811539	2.8500130790541	1.06013306534645e-55	2.59912126316569e-09	9.3180206154603e-29	8.27393083154237e-54	5.69561216761967e-08	1.68822566365107e-27
MvSl-1064-A2-R4_MC03g04651	MvSl-1064-A2-R4_MC03g04651	Chr03	258255	261004	5.09670120399938	3.73980688071423	-0.077344817414783	-3.81715169812902	1.6972258798925e-39	0.753602398032596	6.61624436841656e-41	5.89727869088676e-38	0.894798119419394	2.32278253847593e-39
MvSl-1064-A2-R4_MC03g04655	MvSl-1064-A2-R4_MC03g04655	Chr03	266046	269153	1.20129136536469	3.50408039133991	0.809250933414572	-2.69482945792534	3.58782295572429e-11	0.0690137731287255	3.63975280832617e-07	1.56973056096501e-10	0.206248524937864	1.06792747233306e-06
MvSl-1064-A2-R4_MC03g04659	MvSl-1064-A2-R4_MC03g04659	Chr03	277741	279445	3.73028505035606	-1.53603325299813	0.597815028314645	2.13384828131277	2.41364967431083e-08	0.0329185310754239	3.81173130580006e-14	7.88184409255154e-08	0.118773618880246	2.30201344218139e-13
MvSl-1064-A2-R4_MC03g04661	MvSl-1064-A2-R4_MC03g04661	Chr03	282852	285367	6.54696058108458	-2.23461629201428	0.357043165100414	2.59165945711469	1.15166911681737e-26	0.0785821137275139	2.36519225851305e-34	1.81160230375643e-25	0.225990398491881	5.88167663109643e-33
MvSl-1064-A2-R4_MC03g04672	MvSl-1064-A2-R4_MC03g04672	Chr03	323577	324835	1.95496271897765	-2.12340602039	0.354499833019967	2.47790585340997	9.83444051862824e-08	0.393970585126066	9.03339364843377e-10	2.9910141937051e-07	0.645859679542587	3.51429493700188e-09
MvSl-1064-A2-R4_MC03g04674	MvSl-1064-A2-R4_MC03g04674	Chr03	326517	328238	3.33837847598955	1.88548872427943	-1.11737743063868	-3.00286615491811	4.82090584192188e-07	0.00151229843972349	4.47817104973873e-15	1.35869196311498e-06	0.00940567503917006	2.96189853133306e-14
MvSl-1064-A2-R4_MC03g04678	MvSl-1064-A2-R4_MC03g04678	Chr03	335469	336044	7.29793660795353	-2.46282953520527	-0.691334033475372	1.7714955017299	1.27298719157742e-28	0.00113388167542545	2.46255440569503e-16	2.29409023903099e-27	0.00738880120672231	1.80658546639059e-15
MvSl-1064-A2-R4_MC03g04685	MvSl-1064-A2-R4_MC03g04685	Chr03	345076	347023	5.07935943887585	-1.88138604212783	0.503033147884153	2.38441919001198	1.28972350705994e-15	0.0316221144917749	2.9626367392753e-23	8.68893406549145e-15	0.11499568947439	3.79053119252046e-22
MvSl-1064-A2-R4_MC03g04688	MvSl-1064-A2-R4_MC03g04688	Chr03	352494	356130	4.0960407383514	-4.79828114373697	-0.4389510259169	4.35933011782007	4.94826713453828e-47	0.187592698065626	6.12428056597587e-42	2.60130146875779e-45	0.411349797833118	2.31854293367131e-40
MvSl-1064-A2-R4_MC03g04692	MvSl-1064-A2-R4_MC03g04692	Chr03	361639	362527	4.04505022784594	-2.56562653707191	-0.484776791413388	2.08084974565852	7.72665222603835e-20	0.0795797654864452	2.87890183796337e-14	7.31293036244264e-19	0.228277155958573	1.75115935539427e-13
MvSl-1064-A2-R4_MC03g04694	MvSl-1064-A2-R4_MC03g04694	Chr03	364478	365227	3.61002780357631	5.49233311326779	0.895003491469433	-4.59732962179836	1.20842274752312e-43	0.00289978192544544	5.37688990069495e-32	5.37748122647787e-42	0.0162368583971134	1.18595488983589e-30
MvSl-1064-A2-R4_MC03g04695	MvSl-1064-A2-R4_MC03g04695	Chr03	365276	365545	2.35086895481363	5.69582503760443	0.769809301481119	-4.92601573612331	2.03975199745862e-33	0.0190261758480522	3.76582389413214e-25	4.96290737798925e-32	0.0769574211524004	5.34378310907199e-24
MvSl-1064-A2-R4_MC03g04701	MvSl-1064-A2-R4_MC03g04701	Chr03	378026	379060	6.79621598845202	2.21433323251718	0.966339635315035	-1.24799359720215	1.28811951873095e-33	4.04656806318717e-08	2.97193780820887e-12	3.15682624083195e-32	7.50575494864662e-07	1.49126018803596e-11
MvSl-1064-A2-R4_MC03g04709	MvSl-1064-A2-R4_MC03g04709	Chr03	398905	402123	4.10718363295189	-1.54347987562005	0.767802485247868	2.31128236086792	8.8665561095675e-08	0.00854906177162648	7.98478249195595e-15	2.70964091227927e-07	0.0401940596547369	5.13098282596881e-14
MvSl-1064-A2-R4_MC03g04716	MvSl-1064-A2-R4_MC03g04716	Chr03	415622	417846	2.07321009722897	-3.96226361257163	0.206988124923895	4.16925173749553	3.39292671091435e-23	0.654642965260446	3.38573667690111e-25	4.15254938587901e-22	0.836816835261582	4.81790803980907e-24
MvSl-1064-A2-R4_MC03g04717	MvSl-1064-A2-R4_MC03g04717	Chr03	422837	425440	4.87912422322211	-5.11113277914604	-1.11373488931302	3.99739788983301	7.12671462239952e-58	0.000205954347354704	1.44427203338607e-41	6.12776665753098e-56	0.00171701956307381	5.38734707747614e-40
MvSl-1064-A2-R4_MC03g04726	MvSl-1064-A2-R4_MC03g04726	Chr03	442322	445215	7.58194322286346	1.26394609389508	-1.08794263189183	-2.3518887257869	4.32941679461727e-10	5.94826010926934e-08	2.09199036642037e-29	1.69207483814279e-09	1.08545048684616e-06	4.01235052130455e-28
MvSl-1064-A2-R4_MC03g04727	MvSl-1064-A2-R4_MC03g04727	Chr03	445522	451260	6.1667636424355	-3.65614205151578	-0.985690032410247	2.67045201910553	1.20171335443802e-41	8.32795108035815e-05	3.34437664998285e-25	4.72580763338299e-40	0.000788939231198075	4.76573672622557e-24
MvSl-1064-A2-R4_MC03g04731	MvSl-1064-A2-R4_MC03g04731	Chr03	457974	458561	5.41812507251462	2.66893740365914	-0.411569659911463	-3.08050706357061	9.83076378271151e-18	0.154205460532354	1.72654762969448e-22	7.87858841543373e-17	0.361415708607361	2.10547503015386e-21
MvSl-1064-A2-R4_MC03g04732	MvSl-1064-A2-R4_MC03g04732	Chr03	458630	459341	4.65944401545004	2.28966392407523	-0.478397637801055	-2.76806156187628	4.90848545127979e-16	0.069239205092443	3.38761776897254e-22	3.44647013070482e-15	0.206739545281909	4.03886837649769e-21
MvSl-1064-A2-R4_MC03g04733	MvSl-1064-A2-R4_MC03g04733	Chr03	460932	462247	7.68561165033849	3.63974216382586	0.0232818087029973	-3.61646035512287	1.51006278211793e-09	0.965729066929741	1.84257198032153e-09	5.59777018172031e-09	0.988627496021507	6.98085709945566e-09
MvSl-1064-A2-R4_MC03g04734	MvSl-1064-A2-R4_MC03g04734	Chr03	462935	464532	2.01797847648396	5.14941731998334	1.6988770806197	-3.45054023936364	6.34940061239008e-11	0.00883349721276831	4.58249499048152e-06	2.71360651277632e-10	0.041263656869589	1.17113335449434e-05
MvSl-1064-A2-R4_MC03g04739	MvSl-1064-A2-R4_MC03g04739	Chr03	477920	479913	4.67775569127913	-2.62306122157868	0.344417681162444	2.96747890274112	5.4433370457741e-27	0.154507159024004	4.23276268632476e-33	8.85065667731153e-26	0.361807565697458	1.00106317518534e-31
MvSl-1064-A2-R4_MC03g04740	MvSl-1064-A2-R4_MC03g04740	Chr03	480596	482010	5.87272971449997	-4.80129685701686	-2.83291462103494	1.96838223598192	2.12037750857241e-37	3.59702504700256e-16	1.89587640406328e-09	6.49950157159385e-36	1.73787695842324e-14	7.15875027749386e-09
MvSl-1064-A2-R4_MC03g04749	MvSl-1064-A2-R4_MC03g04749	Chr03	501330	502240	8.77206214274175	-2.13090701311263	-0.19521563525441	1.93569137785822	1.29847069274523e-13	0.480090193489535	1.24805259632966e-11	7.17944613002351e-13	0.714536468115714	5.91164409073798e-11
MvSl-1064-A2-R4_MC03g04750	MvSl-1064-A2-R4_MC03g04750	Chr03	502964	503855	5.19627166279423	2.57871738518227	-0.730110984238484	-3.30882836942075	2.07310345679305e-24	0.00173374943154902	1.64342941149553e-37	2.79332107206139e-23	0.0105081372356609	4.71023582176093e-36
MvSl-1064-A2-R4_MC03g04763	MvSl-1064-A2-R4_MC03g04763	Chr03	540321	540639	1.05733727533306	2.16715021349772	0.678395543468956	-1.48875467002877	1.11069744065905e-05	0.136120819213282	0.00260236076810472	2.6484456481614e-05	0.331353606463042	0.00453825238109152
MvSl-1064-A2-R4_MC03g04767	MvSl-1064-A2-R4_MC03g04767	Chr03	552698	554124	1.44998270651467	2.99848682810384	0.907346857019398	-2.09113997108444	2.1698721964354e-09	0.0413431846058894	2.7880380370261e-05	7.93223725762731e-09	0.141561116148066	6.41002354943729e-05
MvSl-1064-A2-R4_MC03g04783	MvSl-1064-A2-R4_MC03g04783	Chr03	595558	596464	6.75862027061527	-2.26576690372281	-0.11457822052192	2.15118868320089	9.85011406674142e-34	0.526633754938967	6.55521187201875e-31	2.4435026239892e-32	0.752764231606823	1.35733019701025e-29
MvSl-1064-A2-R4_MC03g04800	MvSl-1064-A2-R4_MC03g04800	Chr03	636201	639170	5.16191164537742	-1.46261567581622	0.621808325652767	2.08442400146899	1.11517289601057e-10	0.00624489089520847	2.45761043510414e-19	4.64281666102717e-10	0.0309529374805985	2.37079191577219e-18
MvSl-1064-A2-R4_MC03g04807	MvSl-1064-A2-R4_MC03g04807	Chr03	649716	650814	0.783255700777579	4.52879822410405	1.76912958970331	-2.75966863440074	1.74473802379376e-09	0.00453991293619516	0.000221430127328656	6.42778213123148e-09	0.0237310441270665	0.000453040950166675
MvSl-1064-A2-R4_MC03g04815	MvSl-1064-A2-R4_MC03g04815	Chr03	666078	668055	5.39672240297713	-1.35869908617948	0.834429775000149	2.19312886117963	5.8552600871028e-09	0.000376320094807208	7.37653954336892e-20	2.04571173704356e-08	0.00289912200600906	7.4028061530189e-19
MvSl-1064-A2-R4_MC03g04818	MvSl-1064-A2-R4_MC03g04818	Chr03	677500	679884	11.4916604198428	2.77835662113872	-0.204253948840105	-2.98261056997882	1.04334736218125e-11	0.593219412165312	4.56548632291882e-13	4.82708724883307e-11	0.796719252152246	2.49173879679044e-12
MvSl-1064-A2-R4_MC03g04821	MvSl-1064-A2-R4_MC03g04821	Chr03	683418	685017	8.79674358715248	-2.96543654101408	-0.106254617124109	2.85918192388997	1.7601074064983e-18	0.735378771852255	1.94567718931036e-17	1.48322672311726e-17	0.885990173067619	1.57053726927346e-16
MvSl-1064-A2-R4_MC03g04825	MvSl-1064-A2-R4_MC03g04825	Chr03	689827	690165	6.14121868688587	-3.14049692774708	-0.736982484867182	2.4035144428799	4.89300345164235e-29	0.00516408236737595	8.20891990022813e-19	9.07576106405179e-28	0.0264886625750118	7.59231552486003e-18
MvSl-1064-A2-R4_MC03g04826	MvSl-1064-A2-R4_MC03g04826	Chr03	690210	690386	5.47967736330507	-3.27914528519083	-0.950901589781763	2.32824369540907	1.39111160801342e-35	0.000135365206091534	1.81639654538435e-20	3.90975578252192e-34	0.00120053792045866	1.9217058758571e-19
MvSl-1064-A2-R4_MC03g04827	MvSl-1064-A2-R4_MC03g04827	Chr03	690841	691396	8.16470857266438	-3.38663835111678	-0.568498251672835	2.81814009944395	1.98579959272741e-35	0.0231735721976345	2.79320135366023e-26	5.51997881309927e-34	0.0897960754667999	4.26804532142118e-25
MvSl-1064-A2-R4_MC03g04828	MvSl-1064-A2-R4_MC03g04828	Chr03	691686	692078	4.05089070790269	-4.20191878228165	-1.03304573820669	3.16887304407496	8.88415189492493e-16	0.0310825483141089	1.39451127724823e-10	6.09456424110266e-15	0.113637836043695	5.92244094556741e-10
MvSl-1064-A2-R4_MC03g04869	MvSl-1064-A2-R4_MC03g04869	Chr03	782171	782421	5.31584702443061	2.2627364990479	-0.0193636262169298	-2.28210012526483	1.86438917139683e-25	0.924087030687038	7.01666256295012e-26	2.7100419101708e-24	0.972592013833059	1.05001561008395e-24
MvSl-1064-A2-R4_MC03g04884	MvSl-1064-A2-R4_MC03g04884	Chr03	824649	829825	5.46397096423103	-2.34528357105789	-0.252939745697622	2.09234382536027	1.35114332760983e-23	0.266172027263039	1.47234675602142e-19	1.71358752524117e-22	0.513149721985496	1.44612102483963e-18
MvSl-1064-A2-R4_MC03g04885	MvSl-1064-A2-R4_MC03g04885	Chr03	830379	832227	3.60280932695197	4.58610911490479	1.93555029079628	-2.65055882410851	1.21527662533288e-30	1.54101051244776e-08	3.74529415830975e-12	2.50613752858281e-29	3.03005671691764e-07	1.86364661746987e-11
MvSl-1064-A2-R4_MC03g04887	MvSl-1064-A2-R4_MC03g04887	Chr03	835742	835909	0.725019327007487	-2.05239677653124	-0.208839454432837	1.8435573220984	5.70454739825776e-06	0.666318027472342	2.81646230204389e-05	1.41789166836657e-05	0.844377150131765	6.47097520754922e-05
MvSl-1064-A2-R4_MC03g04890	MvSl-1064-A2-R4_MC03g04890	Chr03	840412	841084	6.89241699835494	1.81159294575991	-0.209802128551893	-2.0213950743118	1.454841885781e-19	0.277072336244102	1.03417990004945e-23	1.34802061855105e-18	0.526002941169505	1.36093245990943e-22
MvSl-1064-A2-R4_MC03g04907	MvSl-1064-A2-R4_MC03g04907	Chr03	873055	873932	2.15392733811093	3.50112742028721	0.470411654995287	-3.03071576529192	1.11545164293506e-18	0.15383321196134	1.98643647571261e-14	9.55859152805665e-18	0.360793289079926	1.22742901842753e-13
MvSl-1064-A2-R4_MC03g04911	MvSl-1064-A2-R4_MC03g04911	Chr03	880913	884615	5.73558384855493	-1.88216057056383	0.124060474642294	2.00622104520613	5.18410620290467e-16	0.585888417720656	7.17999981091042e-18	3.6274442437704e-15	0.793291217885121	6.05052143534029e-17
MvSl-1064-A2-R4_MC03g04913	MvSl-1064-A2-R4_MC03g04913	Chr03	889706	892219	5.39778245519386	-2.15561386011155	-0.375166207819495	1.78044765229206	4.49038615456206e-21	0.0930165853925043	2.47642439683525e-15	4.63002621180759e-20	0.253899993379701	1.67171004193549e-14
MvSl-1064-A2-R4_MC03g04919	MvSl-1064-A2-R4_MC03g04919	Chr03	902909	903561	7.08703170564297	8.8144965746147	2.10498764123326	-6.70950893338144	1.64632827756515e-177	4.21574343911999e-23	3.31029782255083e-115	8.35182335208802e-174	3.34163538541495e-21	1.46027311772177e-112
MvSl-1064-A2-R4_MC03g04920	MvSl-1064-A2-R4_MC03g04920	Chr03	904057	906313	7.46345779168782	-3.262035205549	0.941286009555524	4.20332121510452	5.44324309687597e-23	0.0022516727820166	4.67241234051673e-34	6.52803126015409e-22	0.0130545554550517	1.1506382428855e-32
MvSl-1064-A2-R4_MC03g04930	MvSl-1064-A2-R4_MC03g04930	Chr03	930236	931778	5.30093101591525	1.88176212603242	-0.418225181014819	-2.29998730704724	4.53787866276469e-17	0.049816240718588	2.73537993223112e-24	3.45915228492942e-16	0.161687645019448	3.75042767465093e-23
MvSl-1064-A2-R4_MC03g04935	MvSl-1064-A2-R4_MC03g04935	Chr03	940434	940661	1.39114560926462	10.2920774888972	1.54250025045768	-8.74957723843953	3.3377349438394e-23	0.00181808034933384	3.0135331420029e-15	4.08993463045828e-22	0.0109180410966976	2.02217640600274e-14
MvSl-1064-A2-R4_MC03g04936	MvSl-1064-A2-R4_MC03g04936	Chr03	940955	942918	1.97838314439108	0.131629920712915	-2.65588434764357	-2.78751426835649	0.755990057390478	5.24074309566183e-11	5.95451476019868e-12	0.794929539048999	1.39195234158599e-09	2.90873889056215e-11
MvSl-1064-A2-R4_MC03g04941	MvSl-1064-A2-R4_MC03g04941	Chr03	958886	960639	3.27246280981129	-3.01018599268308	-0.616565852945622	2.39362013973746	1.27054245476357e-17	0.0752394670415638	1.57213179077616e-12	1.00867947934516e-16	0.21901551361569	8.10098991834176e-12
MvSl-1064-A2-R4_MC03g04943	MvSl-1064-A2-R4_MC03g04943	Chr03	964141	964750	6.04204338920782	1.58471647607577	-0.571232893519759	-2.15594936959553	5.06171347995768e-14	0.00506654831469066	5.40028389826629e-24	2.91962165819503e-13	0.0260144675546591	7.22840111237597e-23
MvSl-1064-A2-R4_MC03g04953	MvSl-1064-A2-R4_MC03g04953	Chr03	987284	987930	3.19067510170314	-3.51493695650112	-0.0927171438835717	3.42221981261755	3.95857875050794e-22	0.799765480739454	1.61084568872742e-21	4.45274279408577e-21	0.919793761911415	1.83636408514926e-20
MvSl-1064-A2-R4_MC03g04957	MvSl-1064-A2-R4_MC03g04957	Chr03	999333	1001759	3.13184182861724	-3.25234218979957	0.13142723208	3.38376942187957	1.61298075736519e-21	0.706694156906338	4.78748002764282e-23	1.72812067204089e-20	0.870287389069692	6.04151397518209e-22
MvSl-1064-A2-R4_MC03g04959	MvSl-1064-A2-R4_MC03g04959	Chr03	1005740	1006495	2.99370601155568	2.2325154549911	-1.5503414956566	-3.78285695064769	1.9449155995789e-10	6.26040335980247e-07	1.56019857099848e-26	7.89956512142815e-10	9.53724511840178e-06	2.41307541179125e-25
MvSl-1064-A2-R4_MC03g04972	MvSl-1064-A2-R4_MC03g04972	Chr03	1035996	1039884	5.10148039985163	-2.21856527779415	-1.34375087775792	0.874814400036229	4.86953338236341e-15	1.29208999736558e-06	0.00122330803324829	3.08982399608876e-14	1.83350281304492e-05	0.00224686518923554
MvSl-1064-A2-R4_MC03g04975	MvSl-1064-A2-R4_MC03g04975	Chr03	1043664	1045535	0.950384560221685	3.63722561138895	1.00921198697798	-2.62801362441097	2.50829782447565e-13	0.0128533999044236	2.15395318779737e-07	1.35224174958183e-12	0.0558742911012346	6.49450491631267e-07
MvSl-1064-A2-R4_MC03g04976	MvSl-1064-A2-R4_MC03g04976	Chr03	1045857	1046476	4.46761081574446	1.36590266572217	-1.16922923644346	-2.53513190216563	4.34595522013967e-07	7.93592712406932e-06	4.46695059767261e-20	1.2316777000988e-06	9.47857810734676e-05	4.5779475519178e-19
MvSl-1064-A2-R4_MC03g04985	MvSl-1064-A2-R4_MC03g04985	Chr03	1067785	1073946	0.61286124674704	3.84362593096886	1.05542873402823	-2.78819719694063	1.73589225981733e-11	0.0214782857732108	1.78229039563613e-06	7.88025184255332e-11	0.0849585526140338	4.79912907487372e-06
MvSl-1064-A2-R4_MC03g04989	MvSl-1064-A2-R4_MC03g04989	Chr03	1081697	1085048	5.12874007884922	-4.39040297719963	-0.40486044051226	3.98554253668737	3.72714673103406e-43	0.172081139063228	1.06151450377691e-37	1.58889204760805e-41	0.388849718693877	3.10378275369468e-36
MvSl-1064-A2-R4_MC03g04990	MvSl-1064-A2-R4_MC03g04990	Chr03	1086057	1088433	7.05343359551373	3.78163045434677	0.910994157834264	-2.8706362965125	5.48462802995795e-41	0.000315951350101404	4.06066227525627e-26	2.068663048028e-39	0.00248306924719508	6.14917603652987e-25
MvSl-1064-A2-R4_MC03g04996	MvSl-1064-A2-R4_MC03g04996	Chr03	1096797	1098609	2.89907424970945	2.29927898819276	-0.104373546759342	-2.4036525349521	1.6372138889646e-09	0.765966712316553	2.94277254899518e-10	6.04818034962342e-09	0.902044809768945	1.20831122145306e-09
MvSl-1064-A2-R4_MC03g05002	MvSl-1064-A2-R4_MC03g05002	Chr03	1109698	1112572	6.46755889672728	2.06057193512401	0.842789130636458	-1.21778280448755	1.92761828344091e-25	9.70740042592834e-06	3.24711978575694e-10	2.78995935860078e-24	0.000112561468253107	1.32363508823985e-09
MvSl-1064-A2-R4_MC03g05010	MvSl-1064-A2-R4_MC03g05010	Chr03	1137287	1137610	1.75423248777558	4.55446068740883	2.25896534944092	-2.29549533796791	1.50327942453462e-17	6.37916555414328e-07	1.74461329094569e-05	1.18879758700922e-16	9.64575465161516e-06	4.12799590716768e-05
MvSl-1064-A2-R4_MC03g05011	MvSl-1064-A2-R4_MC03g05011	Chr03	1137687	1137992	2.07274643150186	4.66487341218066	2.24080673685586	-2.4240666753248	1.66188886680402e-19	2.97563169082397e-07	2.08607053045461e-06	1.53426064081834e-18	4.7845894033439e-06	5.55518939684842e-06
MvSl-1064-A2-R4_MC03g05016	MvSl-1064-A2-R4_MC03g05016	Chr03	1152780	1155298	8.06774326890711	-0.597777563735598	-2.42020664898243	-1.82242908524683	0.0436486067708193	6.55616211509892e-15	2.01351472527918e-09	0.0615851431368005	2.76011704646447e-13	7.57475728686784e-09
MvSl-1064-A2-R4_MC03g05028	MvSl-1064-A2-R4_MC03g05028	Chr03	1179658	1183030	7.23324332925201	-2.21600363029102	-0.189406817983027	2.02659681230799	1.09697440932497e-29	0.31576055303635	1.78418624512579e-25	2.13216520249256e-28	0.567630505157124	2.58605052043518e-24
MvSl-1064-A2-R4_MC03g05030	MvSl-1064-A2-R4_MC03g05030	Chr03	1186456	1188800	8.07805751842102	2.74226400946306	0.572745218862088	-2.16951879060097	5.84672216743957e-34	0.0068079921436598	9.40408448423266e-23	1.47198121863131e-32	0.0332245734918578	1.16500416577564e-21
MvSl-1064-A2-R4_MC03g05032	MvSl-1064-A2-R4_MC03g05032	Chr03	1190566	1191693	8.34859207574141	-2.5815646085848	-0.230980860681515	2.35058374790328	1.13997048216654e-20	0.377884242261387	1.05439620146944e-17	1.13918508621877e-19	0.629869150974869	8.77596707145931e-17
MvSl-1064-A2-R4_MC03g05033	MvSl-1064-A2-R4_MC03g05033	Chr03	1192093	1192808	5.72552688244227	-1.74811046071961	0.757481654925291	2.5055921156449	6.85775558111084e-14	0.00109083444123923	1.92216314119609e-25	3.90892068123318e-13	0.00718209360208518	2.77810074509623e-24
MvSl-1064-A2-R4_MC03g05039	MvSl-1064-A2-R4_MC03g05039	Chr03	1204686	1206199	6.82706120831521	-3.02119646118077	-0.859049967732815	2.16214649344796	2.43484840751313e-36	0.00014407512237383	8.37803362739831e-21	7.18138719262447e-35	0.0012711184274825	9.01416004067691e-20
MvSl-1064-A2-R4_MC03g05042	MvSl-1064-A2-R4_MC03g05042	Chr03	1211929	1213920	5.97422271988419	-3.4529972089779	0.258136947020472	3.71113415599837	9.97718701746326e-58	0.210293602702745	6.72691775765147e-65	8.5065999562338e-56	0.445529106916277	6.37862687561979e-63
MvSl-1064-A2-R4_MC03g05049	MvSl-1064-A2-R4_MC03g05049	Chr03	1226682	1226855	1.05397781758512	2.18119855862876	0.0375468042224456	-2.14365175440631	5.05095790356413e-05	0.938583924246393	6.45927266657642e-05	0.00011032727425094	0.977981034023482	0.000142314398425807
MvSl-1064-A2-R4_MC03g05062	MvSl-1064-A2-R4_MC03g05062	Chr03	1262269	1264035	6.08004137582878	-4.16729994419337	0.382741866019053	4.55004181021242	2.04258361871643e-76	0.0740820546674842	2.53220209775706e-87	3.76800970827217e-74	0.216859932676369	5.83902783723706e-85
MvSl-1064-A2-R4_MC03g05065	MvSl-1064-A2-R4_MC03g05065	Chr03	1273859	1275870	9.21953467308623	-3.65181766874047	-0.340627896291531	3.31118977244894	6.52332586998371e-38	0.184070067553593	1.97217273417519e-32	2.06830200865171e-36	0.406790438989055	4.48647187465056e-31
MvSl-1064-A2-R4_MC03g05072	MvSl-1064-A2-R4_MC03g05072	Chr03	1291519	1292517	8.00085077331507	-1.9879387025742	0.0836767363695752	2.07161543894378	1.08622689689281e-19	0.692829679433994	3.83612078120417e-21	1.01762309287853e-18	0.862615035898553	4.2490481928054e-20
MvSl-1064-A2-R4_MC03g05079	MvSl-1064-A2-R4_MC03g05079	Chr03	1315948	1316334	3.73149854433789	3.40109870253701	1.22751869835649	-2.17358000418052	1.70355453653229e-27	1.19089702618087e-05	1.1391295546538e-12	2.85736225527548e-26	0.00013576226098462	5.96060261037515e-12
MvSl-1064-A2-R4_MC03g05083	MvSl-1064-A2-R4_MC03g05083	Chr03	1325277	1325510	2.45940366444898	3.51207275511956	0.289678034334064	-3.22239472078549	9.65136711524353e-16	0.435591236313576	1.26861871232738e-13	6.58968847585874e-15	0.679966182892012	7.26787433951077e-13
MvSl-1064-A2-R4_MC03g05090	MvSl-1064-A2-R4_MC03g05090	Chr03	1339387	1339984	4.77572372586116	2.65739868418322	-0.253423112289345	-2.91082179647257	1.08244316523841e-24	0.284361333548622	5.87373034979562e-29	1.48211448778798e-23	0.535175308882269	1.08157655406581e-27
MvSl-1064-A2-R4_MC03g05106	MvSl-1064-A2-R4_MC03g05106	Chr03	1377256	1378968	1.55125922337712	4.08938159340512	0.509348154172081	-3.58003343923304	2.36249933976623e-17	0.175449961371912	1.36826271050281e-13	1.85238935867606e-16	0.394616561312219	7.82106673845719e-13
MvSl-1064-A2-R4_MC03g05107	MvSl-1064-A2-R4_MC03g05107	Chr03	1380734	1381477	6.58553549397632	1.42365492538343	-0.883984455777624	-2.30763938116105	3.17592301740242e-13	3.74930184124583e-06	8.13389828145256e-31	1.69505075931431e-12	4.74911566557805e-05	1.67396616559062e-29
MvSl-1064-A2-R4_MC03g05109	MvSl-1064-A2-R4_MC03g05109	Chr03	1383974	1384376	3.07925134946901	2.32298849545353	0.725812055034682	-1.59717644041885	4.20045339326938e-12	0.0204718272777963	1.4971890435251e-06	2.00837889387894e-11	0.0814537880629496	4.06379883242526e-06
MvSl-1064-A2-R4_MC03g05117	MvSl-1064-A2-R4_MC03g05117	Chr03	1395892	1396620	5.20666582143978	-0.738685762416732	-2.04026086040106	-1.30157509798433	0.000447822472719569	1.65263460034031e-21	3.71730601875853e-10	0.000858418063142404	1.17256158426942e-19	1.5026209906902e-09
MvSl-1064-A2-R4_MC03g05124	MvSl-1064-A2-R4_MC03g05124	Chr03	1410731	1412802	5.15870922326555	-5.61758123911834	-0.111240772201334	5.50634046691701	1.86752544493218e-77	0.711729884232581	2.20907636923938e-76	3.64382945466959e-75	0.873392767951593	3.44819828343119e-74
