gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2	average	ward.D
MvSl-1064-A2-R4_MC01g03071	MvSl-1064-A2-R4_MC01g03071	Chr01	2653994	2655228	0.645414367601186	-1.23347371172162	-7.45603633703235	-6.22256262531073	0.380723525819205	8.22876233479666e-22	9.92363370698587e-21	0.439706419232971	5.96350161777478e-20	1.06545172054051e-19	-3.75648786093489	-3.12707347588669	-2.77698924552158	-3.19498862982396	1.89773618084106	2.34428957950041	2	2
MvSl-1064-A2-R4_MC01g03091	MvSl-1064-A2-R4_MC01g03091	Chr01	2710362	2713822	5.07622661642951	-2.672939184314	0.743644426666943	3.41658361098094	1.61762240805768e-23	0.00470344114883734	7.03152942763805e-35	2.04388505008135e-22	0.0244222691382312	1.78801748302796e-33	3.29820853944118	3.96477393983167	6.46257950703902	6.19646312079552	2.84859344974684	3.00926830770099	1	1
MvSl-1064-A2-R4_MC01g03092	MvSl-1064-A2-R4_MC01g03092	Chr01	2714177	2715059	7.00608673438861	1.09624621310641	0.451393556003913	-0.644852657102494	1.02469244904006e-09	0.0109775870677725	0.000301150520890244	3.85771042224876e-09	0.0493262171787511	0.000604565331411241	7.38435932654725	7.52074486958463	6.42020670447195	6.29419228388609	6.98538731679432	7.02034946267065	1	1
MvSl-1064-A2-R4_MC01g03094	MvSl-1064-A2-R4_MC01g03094	Chr01	2723183	2725391	6.18818408310541	-0.78910481746807	-0.535810632081659	0.253294185386411	0.000106888195316692	0.00838362635411818	0.209622581951935	0.000223053811123643	0.0395261491584029	0.25864413431647	5.71097527911072	5.71038907317115	6.59670765053752	6.39419811217205	6.45035291984792	6.00741250002351	2	2
MvSl-1064-A2-R4_MC01g03105	MvSl-1064-A2-R4_MC01g03105	Chr01	2753153	2755128	7.295253691405	1.16491434306206	0.561370208734208	-0.603544134327855	5.33481388255328e-09	0.00444986951691247	0.00229238559358416	1.87420435084437e-08	0.0233084027457893	0.00403234123309725	7.94561189908302	7.62379827336157	6.76018390826331	6.48545314972697	7.2069737079205	7.25763039890428	1	1
MvSl-1064-A2-R4_MC01g03106	MvSl-1064-A2-R4_MC01g03106	Chr01	2756646	2756876	3.61622505777544	3.33904297010628	2.15703855310479	-1.18200441700149	5.79922162275275e-27	1.09842609467163e-13	9.61138002560527e-05	9.41422441351191e-26	4.0972908663744e-12	0.000206998645170433	4.98841290833224	4.58199357387804	1.57826242913922	1.40271948576571	2.69276115517752	2.61581440092036	1	1
MvSl-1064-A2-R4_MC01g03114	MvSl-1064-A2-R4_MC01g03114	Chr01	2774327	2775571	4.26585021233899	-1.44214317495732	0.706868196785302	2.14901137174263	2.30587638705821e-08	0.00689936454356335	5.39774521026449e-16	7.55910236610423e-08	0.0335093119478189	3.85401287145274e-15	3.72359204588266	3.75159312045378	5.36719374342796	4.95347200770317	2.9306229845516	3.13369393070789	1	1
MvSl-1064-A2-R4_MC01g03121	MvSl-1064-A2-R4_MC01g03121	Chr01	2788322	2792721	3.33960012200211	1.48886058524342	-1.12635815475355	-2.61521873999696	4.92188871928655e-05	0.00134619216225703	2.61057699773288e-12	0.000107701762897421	0.00857405252872558	1.31644702877723e-11	2.72733365398543	3.39991549928337	1.94446369034715	1.24022327077529	3.92026291876299	4.47207258205899	2	2
MvSl-1064-A2-R4_MC01g03134	MvSl-1064-A2-R4_MC01g03134	Chr01	2821986	2826209	1.45518679805205	-0.318420343914688	-2.15584871054694	-1.83742836663225	0.458237717870857	1.83242307929467e-07	4.66989727532788e-06	0.517737181015336	3.06794794761118e-06	1.19226919364561e-05	-0.0191890513848798	0.61435503482656	0.758584351420121	0.49753755813476	2.20296120855981	2.61581440092036	2	2
MvSl-1064-A2-R4_MC01g03146	MvSl-1064-A2-R4_MC01g03146	Chr01	2848645	2849205	5.9654164412444	1.53712089193863	-0.654642352532582	-2.19176324447121	3.43123967347291e-13	0.00139843404573381	1.74487253452682e-24	1.82747284656463e-12	0.00880726991186547	2.41850775072529e-23	5.88091674936337	6.11932872481894	4.52877382615218	4.4105932211386	6.45844139340569	6.83528586647512	2	2
MvSl-1064-A2-R4_MC01g03179	MvSl-1064-A2-R4_MC01g03179	Chr01	2910895	2915901	0.158876484461371	4.19939462005408	-5.14447099994915	-9.34386562000324	0.0193254896571749	1.52622158758984e-10	4.53817938229571e-15	0.0290268568559136	3.81405030238584e-09	2.99378205544683e-14	-3.75648786093489	-2.08395038907828	-3.75648786093489	-3.75648786093489	0.72622873489796	2.16925670841292	2	2
MvSl-1064-A2-R4_MC01g03205	MvSl-1064-A2-R4_MC01g03205	Chr01	2997473	3005238	1.52596845171917	2.60452599274561	1.67896848911868	-0.925557503626932	6.48003528460214e-08	0.000236758061375691	0.0555069946993097	2.00813799626064e-07	0.0019419137354226	0.077125988526321	2.30901966867596	2.75517933047447	0.596524879499293	-0.911414022392309	0.926102756324456	0.888159832788732	1	1
MvSl-1064-A2-R4_MC01g03236	MvSl-1064-A2-R4_MC01g03236	Chr01	3097310	3097696	0.979793332276662	0	-10.247168049865	-10.247168049865	1	7.12113409983173e-27	4.22585326884934e-28	1	7.44855944091678e-25	7.26703512978736e-27	-3.75648786093489	-3.75648786093489	-3.75648786093489	-3.75648786093489	2.24631893565702	2.73060835922781	2	2
MvSl-1064-A2-R4_MC01g03239	MvSl-1064-A2-R4_MC01g03239	Chr01	3102428	3106861	0.753000008321656	3.90201328588945	2.08159610355618	-1.82041718233327	2.44138306367052e-11	4.05538265976885e-05	0.00262295397141173	1.09120143453749e-10	0.000412283692044236	0.00457023716193429	2.34327210409712	1.41359598860598	-1.09091540809737	-2.47707233156718	-0.240262265457657	0.123426200765208	1	1
MvSl-1064-A2-R4_MC01g03244	MvSl-1064-A2-R4_MC01g03244	Chr01	3119095	3119954	1.79827598753938	3.97984696779008	1.78312627743831	-2.19672069035177	1.17500450861584e-16	1.63416260076132e-05	4.78029709411257e-06	8.62633556035913e-16	0.00018021971464483	1.21800337310061e-05	2.56265624377419	3.25455198163418	-0.705402894559974	-1.01025579424512	0.786216038371582	1.51910944177396	1	1
MvSl-1064-A2-R4_MC01g03249	MvSl-1064-A2-R4_MC01g03249	Chr01	3127963	3129261	5.37728647241419	-0.364906845016572	-1.49053005703574	-1.12562321201917	0.116343798368877	2.30323766840726e-10	1.24854818511098e-06	0.151647504914007	5.64460130040097e-09	3.42187193034468e-06	4.62061011511455	4.60616683507141	5.04936215125298	4.90173912576323	5.80598833272174	6.34647226799298	2	2
MvSl-1064-A2-R4_MC01g03252	MvSl-1064-A2-R4_MC01g03252	Chr01	3130861	3131655	4.83456091156118	5.79521368208075	2.89741062024469	-2.89780306183606	6.59216289047212e-41	3.5875600498343e-15	1.97262152157813e-13	2.47718832173074e-39	1.54234679091605e-13	1.11313781746005e-12	5.50197689742916	6.69309814513583	0.452344665370352	0.53307221476292	2.9699525314064	3.61564156372029	1	1
MvSl-1064-A2-R4_MC01g03253	MvSl-1064-A2-R4_MC01g03253	Chr01	3132020	3134023	3.60457616528592	1.94718148618192	0.709077648992941	-1.23810383718898	1.72800391011847e-12	0.00701005755390532	6.21156703464055e-06	8.62386998133889e-12	0.0339656370305269	1.56112358517372e-05	4.31019424801824	4.26117929603771	2.42194459170498	2.2815329691052	3.54820254591165	3.61136742152063	1	1
MvSl-1064-A2-R4_MC01g03269	MvSl-1064-A2-R4_MC01g03269	Chr01	3168832	3173800	4.91848365116601	1.47705635315669	1.07043642498762	-0.406619928169067	5.18725098572501e-08	6.51968119255737e-05	0.129277615195077	1.62890277007632e-07	0.000635434057441758	0.166834225867369	5.37941373555396	5.83936987449402	3.78739451844488	4.44597819465028	4.6644296355298	4.44590766738671	1	1
MvSl-1064-A2-R4_MC01g03287	MvSl-1064-A2-R4_MC01g03287	Chr01	3221471	3225648	7.20911823930479	1.19168105078827	1.02565130548075	-0.166029745307524	4.62880074571151e-08	2.34215415532534e-06	0.441177427033283	1.46077176877104e-07	3.12552248182561e-05	0.500188420458117	7.55451793498839	8.08888372806755	6.57945586075121	6.72706270913694	6.96160126347439	6.66530591607576	1	1
MvSl-1064-A2-R4_MC01g03288	MvSl-1064-A2-R4_MC01g03288	Chr01	3225740	3225925	2.83759143402454	6.19359602400127	2.81714431315806	-3.37645171084322	5.0846183458852e-41	2.75503743944051e-15	6.22263579556231e-13	1.93215497143638e-39	1.19968282663362e-13	3.34524758473708e-12	4.04823563668804	4.37247483258395	-1.7873502334523	-1.4915262054044	1.14808776293282	1.6746847067133	1	1
MvSl-1064-A2-R4_MC01g03290	MvSl-1064-A2-R4_MC01g03290	Chr01	3228695	3229209	5.7129608970223	0.94347675005041	0.631435881054686	-0.312040868995725	1.29200373798145e-05	0.00331008156790024	0.147274352692465	3.05136637000926e-05	0.0182225108995745	0.187695714409967	6.10207826645231	6.26004841384721	5.16808190304525	5.31034755150589	5.29906912067208	5.76825743815383	1	1
MvSl-1064-A2-R4_MC01g03321	MvSl-1064-A2-R4_MC01g03321	Chr01	3303070	3304603	5.82909442226098	-0.0363404383058085	0.682647303128325	0.718987741434134	0.848413901028063	0.000373265405000384	0.000176530286657671	0.875832777153174	0.0028799625848927	0.000365973904460305	6.05721168760999	5.95869887838141	6.12632713970677	5.9591149191104	5.28354369714554	5.36945863159516	1	1
MvSl-1064-A2-R4_MC01g03328	MvSl-1064-A2-R4_MC01g03328	Chr01	3316854	3317994	4.87879167541555	3.79016973498778	-0.637298863319598	-4.42746859830738	3.06842475624495e-49	0.00318205804704951	1.6481009669385e-64	1.75888347891872e-47	0.0175749379125555	1.53409471656496e-62	5.09946233761185	5.03976547923092	1.24787693985463	1.3833805649848	5.60101446768667	5.80427833214129	2	2
MvSl-1064-A2-R4_MC01g03339	MvSl-1064-A2-R4_MC01g03339	Chr01	3347581	3349035	4.48138483762035	-1.27115656193816	0.762791594341908	2.03394815628007	3.32948682870487e-07	0.00252686607941023	1.96019061513979e-15	9.51844839786971e-07	0.0144355761496037	1.33746428925409e-14	4.03432548946962	4.09688689159592	5.1211636254174	5.51857198509474	3.16896348571467	3.43395384872762	1	1
MvSl-1064-A2-R4_MC01g03341	MvSl-1064-A2-R4_MC01g03341	Chr01	3354011	3359655	4.59846563006658	-1.23801238442675	-0.615745472354165	0.622266912072582	1.11228104943303e-07	0.00807287780940069	0.00651933782388192	3.36269473407256e-07	0.038185276575375	0.0106428321095907	3.97001476837468	3.81519031701069	4.97379916672224	5.26879471059615	4.55445393597735	4.46023823200301	2	2
MvSl-1064-A2-R4_MC01g03346	MvSl-1064-A2-R4_MC01g03346	Chr01	3376600	3379080	3.2661878699897	1.19745293105962	1.35888295410353	0.161430023043912	0.00129640500988901	0.000282971113572439	0.6648044639363	0.00232349853918634	0.00226390456416028	0.713465844203269	4.11584301040825	3.83578127792186	2.10980250879522	3.25463597663934	2.41730312780861	2.82221919049234	1	1
MvSl-1064-A2-R4_MC01g03352	MvSl-1064-A2-R4_MC01g03352	Chr01	3397480	3398403	4.21317700579002	0.127275233532274	0.776195724983659	0.648920491451385	0.632034053239585	0.00390474472595942	0.0156447594272816	0.684450582150584	0.0208513368366233	0.0239558903032295	4.44510723270047	4.50694419405637	4.05726317485307	4.59211993563046	3.83051993248661	3.56349664414179	1	1
MvSl-1064-A2-R4_MC01g03357	MvSl-1064-A2-R4_MC01g03357	Chr01	3406592	3407923	5.17827635565966	-1.43934494041603	-0.664531550222479	0.774813390193548	3.47836629802753e-11	0.00205082000792922	0.000270184868490835	1.52512983836592e-10	0.0120974533723546	0.00054488087372451	4.25128425190965	4.45996613184087	5.86315285429258	5.72471234312713	5.11542351608098	4.92201829163203	2	2
MvSl-1064-A2-R4_MC01g03359	MvSl-1064-A2-R4_MC01g03359	Chr01	3411234	3413148	6.46783149676325	-0.133755183304792	0.752135439693944	0.885890622998736	0.503164388426512	0.000189516895475615	1.12336374516519e-05	0.562298258065359	0.00160236535124632	2.72932197280796e-05	6.64679147041684	6.60227509576056	6.6935950078269	6.82034884621923	6.09473620823235	5.61123739536683	1	1
MvSl-1064-A2-R4_MC01g03371	MvSl-1064-A2-R4_MC01g03371	Chr01	3439682	3441928	4.4127261421664	-1.28858318040637	-0.738853818932826	0.549729361473546	1.01987555382098e-07	0.00219244578734244	0.0200647241591831	3.09532078045697e-07	0.0127842269875726	0.0301908188223449	3.64338811290735	3.64828395902889	4.95385509083536	4.90513329773587	4.526148109465	4.22032749026341	2	2
MvSl-1064-A2-R4_MC01g03373	MvSl-1064-A2-R4_MC01g03373	Chr01	3443006	3445252	4.4127261421664	-1.28858318953012	-0.738853658255234	0.549729531274889	1.03499177091468e-07	0.00220359381785321	0.0201285766893946	3.13838210032885e-07	0.0128280543481675	0.0302779153581316	3.64338811290735	3.64828395902889	4.95385509083536	4.90513329773587	4.526148109465	4.22032749026341	2	2
MvSl-1064-A2-R4_MC01g03392	MvSl-1064-A2-R4_MC01g03392	Chr01	3489330	3491527	4.50680959077341	1.26348548035566	1.31188498296294	0.0483995026072824	3.99014070642207e-05	2.05542241314913e-05	0.874145550728094	8.84122463580658e-05	0.000220914362328507	0.895595350670226	5.26346240290031	5.19286356517528	3.62452286236053	4.24635923776475	3.43095825001189	4.28616023296764	1	1
MvSl-1064-A2-R4_MC01g03397	MvSl-1064-A2-R4_MC01g03397	Chr01	3496875	3499242	5.46918938033247	2.36558372569034	2.91884708153891	0.553263355848566	2.07375904693222e-22	1.15850968744965e-31	0.020032660500247	2.3720810924661e-21	1.72856460130356e-29	0.0301515166051782	6.419521040065	6.84454656472584	4.24403196815825	4.32702108020204	3.94020341543671	3.49554790354837	1	1
MvSl-1064-A2-R4_MC01g03401	MvSl-1064-A2-R4_MC01g03401	Chr01	3509574	3512308	7.02172993105301	-0.282979059789758	0.73917217295069	1.02215123274045	0.15636809127943	0.00023702989717508	4.08697273528071e-07	0.198041524668718	0.00194257296990175	1.19105749435783e-06	7.0087437522732	7.21051881879076	7.15351970458756	7.60346971927547	6.42640098875402	6.32052428850736	1	1
MvSl-1064-A2-R4_MC01g03407	MvSl-1064-A2-R4_MC01g03407	Chr01	3524065	3527662	7.022695209662	-1.20355071716552	-0.487957625610885	0.715593091554638	4.36084425802667e-10	0.0106527378008079	0.000175884164089546	1.70304564441642e-09	0.0480794829746426	0.000364708916585435	6.32341479048209	6.42200955399271	7.47135748500924	7.67430542240922	7.01741682832466	6.68577698411207	2	2
MvSl-1064-A2-R4_MC01g03413	MvSl-1064-A2-R4_MC01g03413	Chr01	3542424	3544785	7.11484991437626	1.7784259135257	-0.511896730567812	-2.29032264409351	2.5384502323522e-22	0.00377737927256484	6.35455053667638e-35	2.88734484948939e-21	0.0203641286394489	1.61993140063112e-33	7.31269914800705	7.20023310578164	5.43949320992072	5.52078623331224	7.80930782320705	7.72808013854265	2	2
MvSl-1064-A2-R4_MC01g03415	MvSl-1064-A2-R4_MC01g03415	Chr01	3548795	3550899	7.08989648204248	1.30188941140657	-0.556055830251786	-1.85794524165836	2.36167871390348e-13	0.0014162963980697	5.68596899738639e-25	1.27523109266976e-12	0.00889767384199085	8.00136497191156e-24	7.15652291430982	7.14520232613269	5.87733999792966	5.82219107618683	7.69464178017457	7.71867344245412	2	2
MvSl-1064-A2-R4_MC01g03421	MvSl-1064-A2-R4_MC01g03421	Chr01	3567797	3573767	7.37668670787471	-1.99692740885092	-0.52733978077384	1.46958762807708	7.57789495631228e-22	0.00895432427053029	6.2249432682669e-13	8.27613802225451e-21	0.0416363767409718	3.34524758473708e-12	6.36846166486103	6.17856407386737	8.06408742672443	8.45475913362549	6.76739363974368	6.83894632263415	2	2
MvSl-1064-A2-R4_MC01g03424	MvSl-1064-A2-R4_MC01g03424	Chr01	3583109	3583668	5.2706183180411	-0.858743369405346	0.808783031902039	1.66752640130738	0.000151086241331007	0.000418769785361669	6.41366663294113e-13	0.000308124825034049	0.00317314282470463	3.44119839544266e-12	4.98660810537837	5.1992342969475	6.0136351512076	5.89227679078954	4.048271715481	4.49777140678187	1	1
MvSl-1064-A2-R4_MC01g03426	MvSl-1064-A2-R4_MC01g03426	Chr01	3585627	3586225	5.50337185821132	0.89500853316831	0.673668623273744	-0.221339909894566	9.4528293479904e-05	0.00315891851340525	0.332349571376397	0.000198609249460987	0.0174657132256751	0.389693603511491	5.7803302819645	6.14513153250127	5.09256639808512	5.0684319261829	5.05422038910034	5.51269824593282	1	1
MvSl-1064-A2-R4_MC01g03429	MvSl-1064-A2-R4_MC01g03429	Chr01	3593211	3595587	5.79575326018909	4.67718433553459	-0.984241053513903	-5.66142538904849	7.9471371351076e-54	7.98500104333134e-05	6.88012275018231e-73	5.56080368088287e-52	0.000761426885203381	9.83179231314784e-71	5.55287025813298	5.9893496591206	1.0862763539321	1.21856133369712	6.40204467956977	7.06440112194375	2	2
MvSl-1064-A2-R4_MC01g03451	MvSl-1064-A2-R4_MC01g03451	Chr01	3644857	3645816	5.67937744421195	-0.915969760026473	-0.685710801840294	0.230258958186179	7.7568179364041e-06	0.00079589314201103	0.25462255761794	1.89320843836315e-05	0.00550827545623732	0.307437875710058	5.12101122476068	5.07136520255458	6.17523530275912	5.82577741450459	5.78040645572265	5.78163315572468	2	2
MvSl-1064-A2-R4_MC01g03456	MvSl-1064-A2-R4_MC01g03456	Chr01	3658457	3658638	7.83134687902415	0.0988660284629115	-0.819958974048411	-0.918825002511322	0.723750599617305	0.00356362569123032	0.00111150233153282	0.766750922388762	0.0193661201195623	0.00205340543622213	7.14119153667338	7.83464986720642	7.76017001291251	7.00210487843277	8.28764365445588	8.40765878777854	2	2
MvSl-1064-A2-R4_MC02g03458	MvSl-1064-A2-R4_MC02g03458	Chr02	1	808	2.31071957896531	2.12201592704335	1.28504959078119	-0.836966336262163	1.25195872750767e-09	0.000121415332295859	0.017098624920292	4.67514657684684e-09	0.00109293652417895	0.0260367174607958	3.02332676609188	3.32615604782929	1.24787693985463	0.929547955270725	1.92467630113371	1.90165696165503	1	1
MvSl-1064-A2-R4_MC02g03484	MvSl-1064-A2-R4_MC02g03484	Chr02	70481	70774	2.33217546175392	1.39305676409984	1.8849087961591	0.491852032059261	0.000311994311985055	1.85053466852908e-06	0.2131230206264	0.000609452115787518	2.5303941707407e-05	0.262579983882872	2.76992819697336	3.52183350430025	1.94446369034715	1.6813518481412	1.62954473583828	0.970558393419657	1	1
MvSl-1064-A2-R4_MC02g03485	MvSl-1064-A2-R4_MC02g03485	Chr02	70967	73227	5.51271699124021	1.57530488063141	1.84301734395837	0.267712463326965	4.50597971504961e-12	1.06768629066349e-15	0.23489159023423	2.14737765095789e-11	4.92397504775991e-14	0.286409094401694	6.14316323125319	6.63024523041371	4.78728542902794	4.87948020169927	4.6644296355298	4.46261288088003	1	1
MvSl-1064-A2-R4_MC02g03509	MvSl-1064-A2-R4_MC02g03509	Chr02	136110	141137	3.91295275349442	2.35842237726603	1.46870860503838	-0.889713772227649	5.08980556173084e-13	3.03443006251328e-06	0.00526883011596183	2.65444438101679e-12	3.91198569431509e-05	0.00874396787483095	4.6954408405607	5.00927205161035	2.26892818544697	2.72731473787737	3.71951908797218	2.98304159452009	1	1
MvSl-1064-A2-R4_MC02g03520	MvSl-1064-A2-R4_MC02g03520	Chr02	164607	169561	7.95390387877941	-0.841285448783417	-0.77632815463364	0.0649572941497764	7.23485658884642e-05	0.000246922398844363	0.757389177490372	0.000154341578953818	0.0020090414263632	0.796648413313012	7.22394966170213	7.49831659148842	8.15387339340301	8.26141286771712	8.25219040991568	8.02637345132459	2	2
MvSl-1064-A2-R4_MC02g03523	MvSl-1064-A2-R4_MC02g03523	Chr02	172953	174283	5.82083461139892	0.0210535095106399	-0.548384539373318	-0.569438048883958	0.911116457234587	0.0036129193968413	0.00248849264013517	0.928131282640775	0.0196025027809368	0.00435239550539759	5.61843884655675	5.62186851491879	5.65142241051902	5.54492127227828	6.12190769643896	6.21250296894523	2	2
MvSl-1064-A2-R4_MC02g03526	MvSl-1064-A2-R4_MC02g03526	Chr02	180271	181092	8.07518853788459	2.54382520421554	0.992621249940005	-1.55120395427553	2.8976371227692e-24	3.12903725488761e-05	1.50853186889729e-10	3.86834555889688e-23	0.000325946734990653	6.37813346702462e-10	8.98807851463216	8.84194249691932	6.06876492174859	6.62578291993548	7.79819721916818	8.0405498540591	1	1
MvSl-1064-A2-R4_MC02g03538	MvSl-1064-A2-R4_MC02g03538	Chr02	213366	215293	4.23809233152518	-3.61992636183377	-1.29713569702572	2.32279066480805	8.81317916695609e-33	8.64847815720853e-06	1.53656514390799e-16	2.0415186262086e-31	0.000102150709409823	1.14548052535566e-15	1.75188884063638	1.97031636158879	5.24395247740799	5.64676861562776	3.34880194452085	2.90835846740677	2	2
MvSl-1064-A2-R4_MC02g03543	MvSl-1064-A2-R4_MC02g03543	Chr02	226616	228014	7.07234873807523	1.85866625195469	-1.60569028958383	-3.46435654153852	1.71218659966395e-19	1.60826759329416e-15	5.21689041525299e-57	1.57782427249686e-18	7.22012522193033e-14	3.52870467687712e-55	6.47592796161257	6.61424362356126	4.87120174756858	4.48505921512495	8.27510492467599	8.01670986920026	2	2
MvSl-1064-A2-R4_MC02g03544	MvSl-1064-A2-R4_MC02g03544	Chr02	228848	230513	3.80095114559226	0.72834550944893	-0.836557873493854	-1.56490338294278	0.00550004655340092	0.00110729439129402	2.517454002429e-09	0.00898896139349319	0.00725247833988985	9.39738348368087e-09	3.57296771885041	3.6759554767235	2.95748919814169	2.84509004063664	4.4540103828226	4.46261288088003	2	2
MvSl-1064-A2-R4_MC02g03554	MvSl-1064-A2-R4_MC02g03554	Chr02	247311	248331	2.64747954518731	1.31165668788003	1.44797802972341	0.136321341843378	0.000144040216165921	3.02907080158471e-05	0.696300039717892	0.000294905000962099	0.000316182637375293	0.741696609236507	3.22048551353747	3.5766900596399	1.9843350720146	2.22833089352166	1.64582687250948	2.24845822864886	1	1
MvSl-1064-A2-R4_MC02g03574	MvSl-1064-A2-R4_MC02g03574	Chr02	292392	292550	3.84755958022109	12.9578505220304	2.52183854108479	-10.4360119809456	2.59286863876966e-67	9.8164566600908e-14	2.73003390991571e-37	3.0589820010415e-65	3.70251930383945e-12	7.71557772980635e-36	4.71737123871994	5.56750410325023	-3.75648786093489	-3.75648786093489	2.73902834330406	2.64955520025982	1	1
MvSl-1064-A2-R4_MC02g03575	MvSl-1064-A2-R4_MC02g03575	Chr02	293272	295292	7.66452414634409	6.94068548588618	2.04116118916218	-4.89952429672399	8.95428743907344e-102	1.22176513545355e-15	7.86441836446818e-61	3.63400801427357e-99	5.58379687581609e-14	6.23378036921048e-59	8.71764789559743	9.1089194333854	2.29029264460853	1.66542820146556	7.09765890058554	6.63772645755069	1	1
MvSl-1064-A2-R4_MC02g03576	MvSl-1064-A2-R4_MC02g03576	Chr02	296013	297719	6.58669331125101	-0.564308266649637	0.829623912421361	1.393932179071	0.00260280271213339	1.15498765981012e-05	2.74903690004505e-13	0.00447214840259193	0.000132219070291677	1.53419848118026e-12	6.62954696647239	6.50148675790651	7.10423391062302	7.15711212072127	5.8929659677863	5.56446813383476	1	1
MvSl-1064-A2-R4_MC02g03577	MvSl-1064-A2-R4_MC02g03577	Chr02	298493	305249	6.87907581966361	1.50010728014807	0.663559508497575	-0.836547771650495	6.15888596565102e-14	0.000712800298212094	2.25634387128339e-05	3.52641405234172e-13	0.0050118307870131	5.25427241635098e-05	7.24448462007354	7.67383396039461	5.95380649110105	5.99778023130164	6.92120439734098	6.69337936169571	1	1
MvSl-1064-A2-R4_MC02g03585	MvSl-1064-A2-R4_MC02g03585	Chr02	318319	318823	6.07929592105656	0.195416540483392	-0.679110559087443	-0.874527099570834	0.29069669684251	0.000237229333896551	2.35982247377675e-06	0.345768896385006	0.00194263827418435	6.24811033897154e-06	5.90786824408719	5.8260525479523	5.71994037328729	5.62326147496045	6.46246868798343	6.62506208651419	2	2
MvSl-1064-A2-R4_MC02g03597	MvSl-1064-A2-R4_MC02g03597	Chr02	346976	348640	4.26360473631841	5.30493400123627	0.727434445659924	-4.57749955557635	3.35486197927661e-53	0.00669868829472807	2.17664275980596e-41	2.2998938947122e-51	0.0328015885320034	7.91549012221908e-40	4.92950902842758	5.33271184066735	-0.270585754112397	0.130867749646505	4.22121951092028	4.59405536587536	1	1
MvSl-1064-A2-R4_MC02g03607	MvSl-1064-A2-R4_MC02g03607	Chr02	377288	378439	3.96216739351638	3.68104561265204	1.85203123613324	-1.8290143765188	4.7318646280595e-21	2.16402628712476e-07	8.71002034624086e-07	4.86418424683807e-20	3.56431992031945e-06	2.43784459125406e-06	4.94632026714019	5.25839313942662	1.33269335379634	1.58306184012203	2.55298879686899	3.74222461235724	1	1
MvSl-1064-A2-R4_MC02g03616	MvSl-1064-A2-R4_MC02g03616	Chr02	404906	407704	7.22264399900246	-0.37773544340209	-0.456875102221543	-0.0791396588194525	0.0344383094432176	0.0105615185225621	0.656678692895536	0.0495337521421726	0.0477988386868714	0.706314217970752	6.91126655791838	6.95077837668846	7.3529315468406	7.26308394211686	7.42342106569198	7.35127300748986	2	2
MvSl-1064-A2-R4_MC02g03619	MvSl-1064-A2-R4_MC02g03619	Chr02	411856	412149	5.87487807930477	1.01449413399024	-1.26045229146593	-2.27494642545617	1.26790406513068e-06	1.21808329243972e-09	3.48088979963463e-26	3.40051669173035e-06	2.80242020070146e-08	5.27908937325755e-25	5.57105016337026	5.42529341246841	4.62650207962483	4.33459295227528	6.90692061617275	6.59453101176485	2	2
MvSl-1064-A2-R4_MC02g03620	MvSl-1064-A2-R4_MC02g03620	Chr02	412273	412947	5.9802795020653	0.0012434608116421	-1.55704026761751	-1.55828372842915	0.995332296505995	5.04317413398264e-13	4.54789513516023e-13	0.996510901948868	1.69231418133386e-11	2.4834738450665e-12	5.27385902542243	5.24767616208874	5.41903009903002	5.08049086135308	7.00405883451181	6.59993428833372	2	2
MvSl-1064-A2-R4_MC02g03621	MvSl-1064-A2-R4_MC02g03621	Chr02	413047	413437	5.88603793329231	0.584395877583458	-1.71403286123474	-2.2984287388182	0.0090427167592866	3.45154830645644e-14	2.56689500429853e-23	0.0143137871604461	1.37871689438217e-12	3.300851294501e-22	5.10446380226763	5.22287707999045	4.80409245308219	4.31940925798309	7.04645283402847	6.68476030017082	2	2
MvSl-1064-A2-R4_MC02g03623	MvSl-1064-A2-R4_MC02g03623	Chr02	418136	419969	5.72827261706927	-0.219089874379738	-0.606627884171539	-0.387538009791801	0.253621438345995	0.00158028400179134	0.0425067268177443	0.305719747351606	0.00974092435126058	0.060309502208479	5.39310340821885	5.4681292056341	5.7248523221412	5.57079793686266	6.03185570442337	6.04196413051765	2	2
MvSl-1064-A2-R4_MC02g03629	MvSl-1064-A2-R4_MC02g03629	Chr02	430378	431926	2.15046162716023	0.67809594695191	1.20093704717437	0.522841100222459	0.0596952771477172	0.00108235011060481	0.156200273508986	0.0822025355511317	0.00713549332176505	0.197887577506393	2.85152062418769	2.51075266974331	2.19155813176278	1.83160920094859	1.7992751550911	1.14628414947385	1	1
MvSl-1064-A2-R4_MC02g03630	MvSl-1064-A2-R4_MC02g03630	Chr02	432790	434718	3.82153996258242	-1.50611681126725	-0.925406185466706	0.580710625800547	3.86187165958196e-05	0.010808380800109	0.103100271331276	8.57573864261732e-05	0.0486736935632075	0.135657548038793	2.25006069716663	3.33196568215853	4.14489863116397	4.59422421172327	3.49975687953091	4.06333894945334	2	2
