gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2
MvSl-1064-A2-R4_MC05g06898	MvSl-1064-A2-R4_MC05g06898	Chr05	1280950	1281457	5.85205804044485	-1.21736781029815	-0.0664410682357865	1.15092674206236	2.11707516500495e-10	0.727287055702672	1.68048917508733e-09	8.57136656988834e-10	0.882028982447922	6.38346805332688e-09	5.39989983793699	5.21189197992181	6.52417465569396	6.52569983152937	5.39490190531328	5.35547079267216
MvSl-1064-A2-R4_MC05g06899	MvSl-1064-A2-R4_MC05g06899	Chr05	1281849	1286845	6.89148657784357	1.05131076713608	-0.117135429241236	-1.16844619637732	5.02520835963596e-07	0.570314771320196	2.46892208319456e-08	1.41195690991045e-06	0.784099566696832	8.32768731917951e-08	7.05597969909402	7.17419334655988	6.05322734646233	6.07816101319537	6.91701794556464	7.49276006445267
MvSl-1064-A2-R4_MC05g06900	MvSl-1064-A2-R4_MC05g06900	Chr05	1287071	1289386	6.78094385631355	-0.973021627655491	0.0962468910995783	1.06926851875507	1.47278185060027e-07	0.601325081400098	8.04608767643446e-09	4.393662057098e-07	0.80192576212058	2.85339411272646e-08	6.53639378280419	6.2562344386848	7.2959806628654	7.45100521253211	6.35144229089977	6.26105884350078
MvSl-1064-A2-R4_MC05g06901	MvSl-1064-A2-R4_MC05g06901	Chr05	1289764	1290657	4.75165184663796	-0.529399604858275	-0.396899455766952	0.132500149091323	0.0218652081354933	0.0856663977079555	0.562938549622677	0.0325858404439946	0.239185101190332	0.617601051521592	4.51938845913666	4.32665553672888	4.84617475433325	5.05474403950525	4.96781570357851	4.65968794290995
MvSl-1064-A2-R4_MC05g06902	MvSl-1064-A2-R4_MC05g06902	Chr05	1290751	1291437	5.88452071388729	-2.32131749569967	-0.0808047795574221	2.24051271614225	1.06864584873433e-30	0.680290612827788	5.27800848827017e-29	2.21275117984867e-29	0.854871012849979	9.7720208251805e-28	4.73467865347944	4.56482801627794	6.99136355310079	6.94924267231867	4.83388684401387	4.62406612880463
MvSl-1064-A2-R4_MC05g06903	MvSl-1064-A2-R4_MC05g06903	Chr05	1291767	1292294	5.02083695759704	2.03761755341644	0.352011856881862	-1.68560569653458	2.4051725378218e-17	0.12394683777205	1.57119399237095e-12	1.8829383154892e-16	0.311761572357217	8.10027146676608e-12	5.42410524537223	5.73251964449473	3.49710140255021	3.6111602310875	5.04963849523094	5.39951480870656
MvSl-1064-A2-R4_MC05g06904	MvSl-1064-A2-R4_MC05g06904	Chr05	1292821	1294903	6.04236847779214	-0.29457871708439	-0.238409388210957	0.0561693288734328	0.290829248621401	0.392549134008609	0.840072591365742	0.345886010609862	0.644275714820598	0.866727456349028	5.40531402283732	6.20412987532539	6.24937734059281	6.05084076349061	5.69496476798903	6.41183084720909
MvSl-1064-A2-R4_MC05g06905	MvSl-1064-A2-R4_MC05g06905	Chr05	1295796	1296209	0.0533004915509847	0.99927949594182	-0.587659343023719	-1.58693883896554	0.081187326650444	0.266999787543268	0.00450782875387868	0.109152791703208	0.514233076008731	0.00756724529067721	-0.496183225905814	0.45312005983072	-0.984458614909095	-0.73198540171833	0.0803852485012012	0.997010946167461
MvSl-1064-A2-R4_MC05g06907	MvSl-1064-A2-R4_MC05g06907	Chr05	1296659	1301655	7.38281123171322	0.901622417715675	-0.0716517824514376	-0.973274200167113	1.27333269494548e-05	0.726160804351762	2.50948414028778e-06	3.01007304820989e-05	0.881611525781138	6.62018359005717e-06	7.559989760494	7.63294547984049	6.73605847955279	6.65430062281335	7.41750607826464	7.88237508737442
MvSl-1064-A2-R4_MC05g06908	MvSl-1064-A2-R4_MC05g06908	Chr05	1302785	1303821	2.38976395127012	-0.257388268394143	-0.310789138243966	-0.0534008698498223	0.427161793097981	0.337240395146739	0.867488192156525	0.48680035412469	0.589734755111826	0.89021292582382	2.26204682718552	2.12555146245059	2.39261218071481	2.50377358671883	2.36908245966091	2.62432386751742
MvSl-1064-A2-R4_MC05g06909	MvSl-1064-A2-R4_MC05g06909	Chr05	1304610	1306760	2.20825360224083	-0.0482030117522643	0.36543369133008	0.413636703082345	0.898129933320559	0.336336540630765	0.274523777266172	0.917112148094846	0.588864631792881	0.328573580764726	1.98669983473585	2.56108609057143	1.95787695923078	2.65658088706879	1.7992751550911	2.07307387910364
MvSl-1064-A2-R4_MC05g06910	MvSl-1064-A2-R4_MC05g06910	Chr05	1307055	1308877	9.08802701355788	0.745241511647713	-0.215880621297673	-0.961122132945385	0.005871736417787	0.422382167053154	0.000399095152011672	0.0095640773310109	0.669054474632729	0.000788245943607247	9.19907208815547	9.21960741600491	8.6176992071974	8.29252392386973	9.1961897947243	9.62285534693629
MvSl-1064-A2-R4_MC05g06911	MvSl-1064-A2-R4_MC05g06911	Chr05	1309333	1312220	7.90013704994569	0.399072418210866	-0.456579116290682	-0.855651534501548	0.0489639467549167	0.0241878494600645	2.64964800842767e-05	0.0684564150165888	0.0929583032658387	6.11123634769428e-05	7.70478808315072	7.96116448308725	7.47077281304082	7.40799016156952	8.28796788812477	8.30222456422609
MvSl-1064-A2-R4_MC05g06912	MvSl-1064-A2-R4_MC05g06912	Chr05	1312603	1313779	4.96945095808824	-0.442688121674154	-0.0440771445932042	0.39861097708095	0.037491774142533	0.836207760079302	0.0603804333772009	0.0536389276286958	0.934859796797392	0.0832590210716336	4.89336197330508	4.68545210879369	5.23846724115448	5.23142753330804	4.83032949369279	4.84401966231048
MvSl-1064-A2-R4_MC05g06913	MvSl-1064-A2-R4_MC05g06913	Chr05	1314571	1317319	7.64218752572685	-0.147645598490549	0.545970461060318	0.693616059550867	0.597992154724075	0.0519703559237611	0.013696274069103	0.653866623755842	0.1670228796967	0.021248072890691	8.0639471470459	7.33615388467208	7.99298140545991	7.78575842637769	6.78311997359457	7.52265535082834
MvSl-1064-A2-R4_MC05g06914	MvSl-1064-A2-R4_MC05g06914	Chr05	1317596	1319125	8.58716537331092	-0.0171574076912643	1.03264585660043	1.04980326429169	0.952923350350669	0.000439975886431251	0.000353894201988711	0.96327192514276	0.00330911441344067	0.000704455674588476	9.07238828277848	8.58634051246125	8.74319643939949	8.9808194250932	7.39028239076557	8.14644228723059
MvSl-1064-A2-R4_MC05g06915	MvSl-1064-A2-R4_MC05g06915	Chr05	1319241	1321209	5.85473238939518	0.286273228513945	-0.243451548177014	-0.529724776690959	0.132912019989278	0.199701849522818	0.00539236984093006	0.171197836081149	0.429587423102216	0.00893678281706573	5.86626862901334	5.83936987449402	5.66987855336293	5.45630897234098	6.09028139571937	6.10184073444273
MvSl-1064-A2-R4_MC05g06916	MvSl-1064-A2-R4_MC05g06916	Chr05	1323055	1325540	3.94006706764514	-0.107346647953944	1.2064693782913	1.31381602624524	0.751073397591853	0.000497094458643357	0.000150604211011222	0.790743041607029	0.00367335788593991	0.000316166009708226	4.43720007621975	3.90756633087108	3.86419880290249	4.63975834966	3.30333620815032	2.60725444487794
MvSl-1064-A2-R4_MC05g06917	MvSl-1064-A2-R4_MC05g06917	Chr05	1326026	1330010	6.15301910008891	0.18910486392494	-0.108559270319054	-0.297664134243995	0.318160264558524	0.565938670874278	0.115773303200198	0.375093428330326	0.781401450963922	0.150594350547334	6.1520470265202	6.19698516655403	5.84251126601774	6.11599995180986	6.36318360656647	6.19832431596116
MvSl-1064-A2-R4_MC05g06918	MvSl-1064-A2-R4_MC05g06918	Chr05	1333109	1335229	6.56534687269612	-0.200678708684012	0.0311562737289276	0.23183498241294	0.252753761730677	0.859158497974858	0.186175958648255	0.304746246764046	0.946621598221249	0.232028163179609	6.48618322970411	6.5238661862558	6.68000147622973	6.73089316963959	6.51825413563074	6.42832566930885
MvSl-1064-A2-R4_MC05g06919	MvSl-1064-A2-R4_MC05g06919	Chr05	1335532	1337766	6.03292480739026	0.820811366685881	-0.510004173776975	-1.33081554046286	1.24129060457559e-05	0.00599237974728825	1.87461524795294e-12	2.93980730019233e-05	0.029861829526516	9.56732711555864e-12	5.94644617196261	6.12352180820452	5.1724032583912	5.26219259044703	6.599914395398	6.49248134731998
MvSl-1064-A2-R4_MC05g06920	MvSl-1064-A2-R4_MC05g06920	Chr05	1338474	1341587	6.38512461286118	0.805610861563924	0.283692277344963	-0.521918584218961	0.000145331161292963	0.177791955450759	0.0135577054646656	0.000297164442256832	0.398399936923754	0.0210491935186683	6.37537489699056	6.98298139081478	5.94288684576327	5.8681321714605	6.44338366507942	6.41121629122483
MvSl-1064-A2-R4_MC05g06921	MvSl-1064-A2-R4_MC05g06921	Chr05	1341703	1342440	5.16599092677842	1.13980621868922	0.32126334410261	-0.818542874586609	1.4424919637858e-07	0.131291122122529	0.000149048255037966	4.30836722536673e-07	0.323791863163632	0.0003130291027976	5.52329732604164	5.63132242503814	4.55548876998493	4.31686303304432	5.16145066940374	5.34778351079898
MvSl-1064-A2-R4_MC05g06922	MvSl-1064-A2-R4_MC05g06922	Chr05	1342640	1342930	4.85631862923634	1.28345374088605	0.223030609425929	-1.06042313146012	8.94399983561537e-08	0.341416782964637	9.23451588482653e-06	2.73248486396126e-07	0.593661470430027	2.26203279013641e-05	5.42410524537223	5.07483393672551	4.01297206840413	3.94706760051719	4.83210926530284	5.21746123281702
MvSl-1064-A2-R4_MC05g06923	MvSl-1064-A2-R4_MC05g06923	Chr05	1343558	1347986	8.46001381038775	-0.360433555776334	0.117111779034681	0.477545334811015	0.133048590371827	0.625192483890678	0.046762920381675	0.171330244690006	0.816896708506738	0.0658510187637022	8.2947855963952	8.43058283935955	8.8083943946823	8.63573832433904	8.45377860408733	8.00596392647386
MvSl-1064-A2-R4_MC05g06924	MvSl-1064-A2-R4_MC05g06924	Chr05	1348517	1349783	6.4055268874706	-1.74749158468161	0.164770369432984	1.9122619541146	2.19432035445257e-22	0.351353413584897	3.00962175175869e-26	2.50715926985088e-21	0.603799412979737	4.57805431684313e-25	5.60908481967472	5.58828326980954	7.27436589361184	7.41187271036158	5.41760115478403	5.45065190959895
MvSl-1064-A2-R4_MC05g06925	MvSl-1064-A2-R4_MC05g06925	Chr05	1350048	1351599	6.78604282249358	-1.23387851314128	0.314228824887228	1.54810733802851	4.52738340252905e-11	0.0910951939356465	2.52140854542111e-16	1.96135064056617e-10	0.250678556460827	1.84842565764758e-15	6.419521040065	6.20412987532539	7.65678510240254	7.43260101121757	5.91999448132198	6.0795805138082
MvSl-1064-A2-R4_MC05g06926	MvSl-1064-A2-R4_MC05g06926	Chr05	1351755	1353034	4.19993793520133	-2.91216864243221	-0.255140265649973	2.65702837678223	2.89372668405617e-26	0.344332432147654	6.93403879484139e-23	4.42831839161898e-25	0.596584162665659	8.66413271089418e-22	2.35451121981268	2.656772593188	5.24805276153488	5.55575967636673	2.76161715703635	2.7694888828067
MvSl-1064-A2-R4_MC05g06927	MvSl-1064-A2-R4_MC05g06927	Chr05	1353413	1355152	4.82704947664284	-0.240980710154138	0.152835763637696	0.393816473791833	0.270044295545478	0.485733922834849	0.0716454780519642	0.323402906350853	0.718928720799764	0.0973633833800199	4.71954605442554	4.85441161372449	4.97379916672224	5.08199116563645	4.72698625404898	4.53886096689333
MvSl-1064-A2-R4_MC05g06928	MvSl-1064-A2-R4_MC05g06928	Chr05	1355724	1355988	3.40142059782225	1.08745735549025	0.10505446617129	-0.982402889318964	0.000155512974849491	0.707682620963689	0.000616116447517519	0.0003167070740311	0.870450008081767	0.00118325146252371	3.65706891127008	3.78586013639498	2.74182305624709	2.53915684097782	3.43095825001189	3.78459863143927
MvSl-1064-A2-R4_MC05g06929	MvSl-1064-A2-R4_MC05g06929	Chr05	1356049	1360938	6.20202236091821	0.764188102721108	-0.188457320248888	-0.952645422969996	2.8404158692153e-05	0.296875027622026	1.86619458588722e-07	6.43709167055135e-05	0.549032167949239	5.66220402763507e-07	6.28868188350177	6.38755678727573	5.57405371146101	5.57719522713086	6.59834659323053	6.45242093744859
MvSl-1064-A2-R4_MC05g06932	MvSl-1064-A2-R4_MC05g06932	Chr05	1365854	1369271	6.2333233874346	1.35727928278644	0.130540747982726	-1.22673853480371	1.85882458377395e-13	0.468546256145507	2.54857031535844e-11	1.0101571626658e-12	0.705776554856876	1.16950675801116e-10	6.52711144998939	6.69647968990222	5.2589302198299	5.2582167673293	6.56341673683551	6.39948971079042
MvSl-1064-A2-R4_MC05g06933	MvSl-1064-A2-R4_MC05g06933	Chr05	1369542	1371112	2.63900928184878	-0.887959646046127	-0.095468782639012	0.792490863407115	0.00763781039260944	0.776222670708811	0.0164568525299789	0.0122229060320844	0.908263777766301	0.0251122312782623	2.46233424961049	2.01433642574017	2.96415114126397	3.28621737674463	2.4731178433328	2.2150456775891
MvSl-1064-A2-R4_MC05g06934	MvSl-1064-A2-R4_MC05g06934	Chr05	1371284	1373369	6.86346456457195	-2.24757972507977	0.0812260433308553	2.32880576841063	1.17738063066349e-21	0.719806254944018	5.06635002325312e-23	1.27488835418482e-20	0.878055015234997	6.36966385823125e-22	5.81938373986472	5.58342091076971	8.07778236912507	7.81492271687181	5.91664347993273	5.25903871876761
MvSl-1064-A2-R4_MC05g06935	MvSl-1064-A2-R4_MC05g06935	Chr05	1375007	1378042	5.9138034132035	-0.0245949913396308	-0.00962664016981951	0.0149683511698113	0.902987293807764	0.961952438991147	0.94080707763514	0.920934736417952	0.986939519877279	0.950834606005193	5.7175187956567	6.06629596440334	5.89313552880382	5.95993110698105	5.99499437601038	5.82380541401962
MvSl-1064-A2-R4_MC05g06936	MvSl-1064-A2-R4_MC05g06936	Chr05	1378265	1380023	5.5992956239959	-0.690627692666566	-0.383730506284609	0.306897186381956	0.000460616575293134	0.0514204315392467	0.116689283328093	0.000880613486512933	0.165622761395936	0.151727472593468	5.13411385402907	5.29007453097238	5.97375123422792	5.83024783673591	5.58315919338107	5.61123739536683
MvSl-1064-A2-R4_MC05g06937	MvSl-1064-A2-R4_MC05g06937	Chr05	1381077	1383550	6.85024454911504	-0.152427389643651	-0.572491477669067	-0.420064088025416	0.378699979351565	0.000961043873157947	0.0151196179165039	0.437777476852591	0.00646601534287834	0.0232153613301876	6.55234302422472	6.62256290462638	6.69309382111611	6.78578183722458	7.1345444066681	7.18506927028411
MvSl-1064-A2-R4_MC05g06938	MvSl-1064-A2-R4_MC05g06938	Chr05	1385389	1386301	7.83556031289101	-0.420535873194842	0.218879975903218	0.63941584909806	0.148934494757491	0.452146977991189	0.0285646986953655	0.189549596564163	0.694268463959835	0.0418951449863149	7.96567731555389	7.48077335725758	8.00049486886883	8.31071358624725	6.96728100173427	7.92583475031109
MvSl-1064-A2-R4_MC05g06939	MvSl-1064-A2-R4_MC05g06939	Chr05	1388084	1390739	6.1809598491775	-0.341949909540205	-0.356363971941438	-0.0144140624012338	0.0647648686199289	0.0542717091469087	0.937693618717371	0.0885943585031412	0.172885639247892	0.948160200867695	5.86332107278662	6.01123910427089	6.37029551308374	6.18533921546793	6.34460075456162	6.24390445291262
MvSl-1064-A2-R4_MC05g06940	MvSl-1064-A2-R4_MC05g06940	Chr05	1391015	1392189	5.39004254537793	0.126559739925916	0.142654416900593	0.0160946769746764	0.532357138693437	0.481633221609415	0.93668796812231	0.591016033393545	0.715259172489627	0.947332149578246	5.533222477981	5.42121157503448	5.28444016713385	5.41643035579719	5.34466742494927	5.32708155716428
MvSl-1064-A2-R4_MC05g06941	MvSl-1064-A2-R4_MC05g06941	Chr05	1392513	1394001	5.36295400204386	-1.91482052080464	0.455317804497003	2.37013832530164	1.52778174384729e-13	0.0746905471043824	2.60968054369448e-19	8.36528525260369e-13	0.218074903862177	2.50736920419736e-18	4.54904080643762	4.42777545559769	6.36086017200954	6.44054703202226	4.37319355418489	3.59414308981565
MvSl-1064-A2-R4_MC05g06942	MvSl-1064-A2-R4_MC05g06942	Chr05	1394156	1396154	8.50873965981074	-1.20841710629026	0.371346815969701	1.57976392225997	6.26546880663305e-06	0.160121820454104	4.94859224860961e-09	1.54557370561874e-05	0.371591031639372	1.79251756352706e-08	8.16774336918034	7.95176245969191	9.22960654266122	9.31318271620375	7.30762670446552	7.9961621952122
MvSl-1064-A2-R4_MC05g06943	MvSl-1064-A2-R4_MC05g06943	Chr05	1396567	1399045	7.4382201820402	-0.819859498718925	0.0459750714518153	0.86583457017074	1.79476598084784e-05	0.809063583261561	5.96391981302917e-06	4.16031428870966e-05	0.924201656808353	1.50111462225239e-05	7.22815648135546	7.00859884228024	7.96232207856768	7.9216268194235	7.05333537416846	7.09953836675482
MvSl-1064-A2-R4_MC05g06945	MvSl-1064-A2-R4_MC05g06945	Chr05	1403377	1406280	5.63283966516092	3.95992758808517	-1.51356954167721	-5.47349712976238	3.11347432769063e-33	1.31682943822913e-07	1.73775865789364e-55	7.45030908696912e-32	2.26834490327212e-06	1.08167480631834e-53	4.74965417113082	5.61711822628002	0.904263999126688	1.64932683525023	6.6767038817851	6.83757473971568
MvSl-1064-A2-R4_MC05g06946	MvSl-1064-A2-R4_MC05g06946	Chr05	1406880	1408554	4.99717006534559	-0.496621720572842	-0.623270999218073	-0.126649278645232	0.0269298644475389	0.00550433488096765	0.56906108145198	0.0395051991688331	0.0278538562106223	0.623441716057854	4.73897325848539	4.44664052955565	5.03993333486835	5.14937104496883	5.34715889675731	5.08501641241342
MvSl-1064-A2-R4_MC05g06947	MvSl-1064-A2-R4_MC05g06947	Chr05	1408851	1412318	7.7478612647775	-2.38054030027185	-0.0345546410683739	2.34598565920348	8.52069040900443e-31	0.860983745587123	4.61062602986091e-30	1.78987422132006e-29	0.946855059636319	9.19045416482688e-29	6.5431630694262	6.41175983774615	8.8586451832295	8.85856663091028	6.60304489769703	6.41796205154718
MvSl-1064-A2-R4_MC05g06948	MvSl-1064-A2-R4_MC05g06948	Chr05	1412689	1415901	5.88219139947279	-0.397628099067053	-0.0602893887480944	0.337338710318958	0.0380082944152046	0.753217246975934	0.0777926150280522	0.0542990925283956	0.894587286904269	0.10486035234152	5.61843884655675	5.8126111447111	6.03831002204686	6.18952073768266	5.72879593872006	5.82749507762369
MvSl-1064-A2-R4_MC05g06949	MvSl-1064-A2-R4_MC05g06949	Chr05	1416231	1417594	4.3523781396029	1.48102662550442	-0.199791938136727	-1.68081856364115	2.48886341269604e-08	0.435183253684994	2.72823193208206e-10	8.11179190016513e-08	0.679601245480676	1.1243152389482e-09	4.70425304368547	4.51207078912645	3.32663543442605	2.92082076333655	4.62390791613761	4.97620781546507
MvSl-1064-A2-R4_MC05g06950	MvSl-1064-A2-R4_MC05g06950	Chr05	1418278	1420588	7.7989342521225	-0.85306286382669	0.0912099724221352	0.944272836248825	0.00011711491056772	0.678667089589369	2.06384008594997e-05	0.000242945794851786	0.853886674283821	4.83819813124964e-05	7.45001065548103	7.50732978638346	8.4848763287895	8.1604707856913	7.58545048947216	7.1585840136125
MvSl-1064-A2-R4_MC05g06951	MvSl-1064-A2-R4_MC05g06951	Chr05	1421046	1425924	8.19772080774109	0.285333124232565	-2.66414704134979	-2.94948016558235	0.217527305221885	1.40709751729272e-27	1.12181578851421e-32	0.266614162694038	1.56883641873099e-25	2.60456361333299e-31	6.61910044967613	6.87868494319195	6.47137446002889	6.46777285414881	9.62048033000722	9.18253962171001
MvSl-1064-A2-R4_MC05g06952	MvSl-1064-A2-R4_MC05g06952	Chr05	1426833	1428946	6.39125015118093	-2.22589291213582	-1.41615048655909	0.809742425576732	1.0334605140281e-28	5.21164741466363e-13	2.28095066401457e-05	1.87912013894787e-27	1.73938732464399e-11	5.30670154485023e-05	4.95557588614529	4.87644316855843	7.09553738819295	7.18285883001001	6.51714824373508	6.11624097092566
MvSl-1064-A2-R4_MC05g06953	MvSl-1064-A2-R4_MC05g06953	Chr05	1429716	1432599	8.05516494214579	0.918436008287703	0.195105950104056	-0.723330058183647	1.26381626285846e-05	0.34946615048871	0.000562389050193745	2.98966654300815e-05	0.601983626970874	0.0010862363036866	8.32741424104219	8.42209720044129	7.58242001483904	7.32045445468839	8.17820825509686	8.18272332270217
MvSl-1064-A2-R4_MC05g06954	MvSl-1064-A2-R4_MC05g06954	Chr05	1433064	1434977	5.97636491329395	0.886381713400672	-0.239731354888211	-1.12611306828888	2.26908862932833e-06	0.19477376543204	2.04300640618055e-09	5.91677543900417e-06	0.422566856462286	7.67716407300292e-09	6.17283015004394	6.0584330294541	5.17384083852788	5.28712151466429	6.37299745016517	6.3393829714708
MvSl-1064-A2-R4_MC05g06955	MvSl-1064-A2-R4_MC05g06955	Chr05	1435340	1435672	4.13639307456667	1.54102539786164	-0.315240350653826	-1.85626574851547	1.86380652052267e-09	0.198391001306083	5.26377168090892e-13	6.84655356887148e-09	0.427725265459312	2.85747605535056e-12	4.39700086215334	4.30022795919157	2.90997381695962	2.71962451787023	4.75352431191331	4.5678254339638
MvSl-1064-A2-R4_MC05g06956	MvSl-1064-A2-R4_MC05g06956	Chr05	1435755	1436224	2.67673736580598	1.49085667643734	-0.556291043488352	-2.0471477199257	6.07804965093333e-06	0.0718727131323852	4.94706275131861e-10	1.50262894148074e-05	0.21201831614866	1.97609837302672e-09	2.7782982495689	2.74650552794997	1.41279905183263	1.17423658623089	3.42625288911501	3.19210103738931
MvSl-1064-A2-R4_MC05g06957	MvSl-1064-A2-R4_MC05g06957	Chr05	1436276	1439024	5.53475309677977	1.56305282753968	-0.171571706562618	-1.7346245341023	7.22486566613671e-12	0.436791783418642	3.39168224755338e-14	3.38271744571403e-11	0.68054198933746	2.05567551276443e-13	5.62541477971744	5.9884303517771	4.25765375787558	4.25967811443456	6.17125113372866	5.78163315572468
MvSl-1064-A2-R4_MC05g06959	MvSl-1064-A2-R4_MC05g06959	Chr05	1441070	1441905	0.424474865846608	-0.274148910587494	0.0777451910427042	0.351894101630198	0.547900473021382	0.866885159633529	0.438203387095441	0.606083536772235	0.94805031687835	0.49742801135269	0.14515242346672	0.535988819976158	0.292138986358769	0.875204488613045	0.457713787310728	0.0745836684949438
MvSl-1064-A2-R4_MC05g06960	MvSl-1064-A2-R4_MC05g06960	Chr05	1441996	1444810	5.30722098172424	-0.583533462251867	-0.0123339814210092	0.571199480830858	0.00858342111144958	0.955726670543241	0.00997267906689121	0.0136351010798133	0.984746907619754	0.0158395118679834	4.90296251044945	5.24151624085855	5.69212005845373	5.63659514919255	5.24398306416707	4.92718591009228
MvSl-1064-A2-R4_MC05g06961	MvSl-1064-A2-R4_MC05g06961	Chr05	1445055	1445336	1.72565406289265	-1.59164136698486	0.152821744327228	1.74446311131209	7.92854187164904e-06	0.682308741264798	1.01116755940914e-06	1.93326089473086e-05	0.855711308884133	2.80846045928418e-06	1.01338561894035	1.04052044314392	2.70252257261602	2.45828812173063	0.899189509616249	0.859613575747609
MvSl-1064-A2-R4_MC05g06962	MvSl-1064-A2-R4_MC05g06962	Chr05	1446683	1448810	5.87215000439113	2.25209037584705	-0.125650718777987	-2.37774109462504	5.71127844072355e-29	0.507333236205313	6.34701667807676e-32	1.0554941905206e-27	0.737408647415124	1.39387080553608e-30	6.26951314452096	6.24010471822772	4.0384475223549	3.97640481809668	6.26448765184386	6.48782568705863
MvSl-1064-A2-R4_MC05g06963	MvSl-1064-A2-R4_MC05g06963	Chr05	1449180	1450488	6.11121589018509	-0.874067450627369	-0.207904960692387	0.666162489934982	2.69483186892956e-06	0.262872606952839	0.000323103291888566	6.98384780131783e-06	0.509573074158102	0.000646461447347937	5.75086211165256	5.64888324196938	6.57456639216858	6.57341267708243	5.9989608624337	5.81174841859631
MvSl-1064-A2-R4_MC05g06964	MvSl-1064-A2-R4_MC05g06964	Chr05	1450924	1452694	7.36948414626577	-0.446008873805999	0.28315225985126	0.729161133657259	0.0200897965183083	0.140158930676837	0.000152255138979699	0.0300946516277507	0.33845695076928	0.000319235511487503	7.31988414171885	7.24633665713348	7.66753995644875	7.78874746745063	6.84700813742256	7.13941680121364
MvSl-1064-A2-R4_MC05g06965	MvSl-1064-A2-R4_MC05g06965	Chr05	1453079	1454742	6.68250036695032	-0.984672527756355	-0.000814217122932246	0.983858310633423	9.7401916109596e-08	0.996463657286384	9.7353531577751e-08	2.96412669720444e-07	0.998923155286444	3.04578763918551e-07	6.41550213532525	6.11932872481894	7.28371660182465	7.23402600575495	6.31499766345302	6.23559732628926
MvSl-1064-A2-R4_MC05g06966	MvSl-1064-A2-R4_MC05g06966	Chr05	1454922	1456497	4.96303685271082	-1.77534035073197	-0.100440384020893	1.67489996671108	2.85611439208588e-13	0.675686725497232	4.26418613521633e-12	1.53080489287392e-12	0.851406890288414	2.10943113251608e-11	3.87954925173372	4.27632334787425	5.67496363431922	6.02845022641009	4.09941439468928	4.27809356065338
MvSl-1064-A2-R4_MC05g06967	MvSl-1064-A2-R4_MC05g06967	Chr05	1456942	1460583	5.64532279364813	-2.68468834311705	0.0393805470297903	2.72406889014684	2.73258687093096e-29	0.864155071269849	4.2220517125414e-30	5.14375257745187e-28	0.947484241038541	8.44909993598521e-29	4.19924707072009	4.12392796755139	6.57674153537504	7.06604395207566	4.2719292330774	3.95619276693322
MvSl-1064-A2-R4_MC05g06968	MvSl-1064-A2-R4_MC05g06968	Chr05	1460992	1462445	3.75783226500341	0.0743453321023385	-0.256683005395629	-0.331028337497968	0.790274966006034	0.356836703752107	0.234225585026404	0.824147374354735	0.609916643576293	0.285700022322421	3.56814852062289	3.80269318240732	3.4361118532244	3.7759490771004	4.10825434013322	3.76163994949738
MvSl-1064-A2-R4_MC05g06969	MvSl-1064-A2-R4_MC05g06969	Chr05	1463033	1464551	6.54278242370122	-0.764873300800762	0.499857928282602	1.26473122908336	0.000376651872090338	0.0202387245237621	5.94822310913715e-09	0.000727768024038958	0.080679380446344	2.14313464720545e-08	6.5190181674988	6.1801752781788	7.05905097400886	7.18600149994775	6.09769845946402	5.57548078608449
MvSl-1064-A2-R4_MC05g06970	MvSl-1064-A2-R4_MC05g06970	Chr05	1464956	1467990	4.99440005989721	-2.50234260856429	1.14502132158671	3.647363930151	1.20738862896728e-19	3.26142368452875e-05	8.91908484256219e-36	1.12489612213039e-18	0.00033869400924492	2.33832131298801e-34	3.71489753444653	3.78586013639498	5.9078963908874	6.52128302322891	2.84859344974684	2.3339506369498
MvSl-1064-A2-R4_MC05g06971	MvSl-1064-A2-R4_MC05g06971	Chr05	1469747	1472465	5.65979557298933	3.48190214206236	0.284656353579246	-3.19724578848312	8.89877678046081e-56	0.145323312508297	3.37494623796762e-48	7.05367103238714e-54	0.34668477044655	1.68680810494677e-46	6.24405577234006	6.37494958347173	2.79510494858738	2.88688967421994	6.10213046309008	5.94679104485643
MvSl-1064-A2-R4_MC05g06972	MvSl-1064-A2-R4_MC05g06972	Chr05	1474384	1475751	5.72259323757219	1.38566266070754	0.144381408439634	-1.24128125226791	1.07221878571599e-11	0.467453513977353	1.01048885574366e-09	4.95388515476979e-11	0.704408636984141	3.92061947624288e-09	6.00021071182433	6.21909794560353	4.84977672984107	4.60051868699603	5.98862522703829	5.95017956251981
MvSl-1064-A2-R4_MC05g06973	MvSl-1064-A2-R4_MC05g06973	Chr05	1476303	1478513	7.25046444803127	0.889858049497356	0.386314848156565	-0.503543201340791	5.22893607088354e-06	0.0463446694595307	0.00960789900386187	1.30704078283282e-05	0.153113974710648	0.0153080627030751	7.59978982405081	7.66119837992257	6.54209615961963	6.91640173027854	7.30185861728816	7.18506927028411
MvSl-1064-A2-R4_MC05g06974	MvSl-1064-A2-R4_MC05g06974	Chr05	1478848	1482363	7.01156106431818	-0.830686101508029	-0.151259350012245	0.679426751495783	1.62283736637728e-05	0.430337757253764	0.000403663400872097	3.77385008463532e-05	0.675778809022859	0.000796493361580765	6.54009005786736	6.72821512505019	7.60816846340194	7.31152942548539	6.89377275501254	6.67455385949233
