gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2
MvSl-1064-A1-R4_MC05-1g06176	MvSl-1064-A1-R4_MC05-3	Chr05	85300	88547	6.01574907984213	0.908641850916339	0.0183414259805379	-0.890300424935802	0.000455599214562836	0.94290538805828	0.000581370237729341	0.00124713827290078	0.983307755532581	0.00144404865500514	6.33003043123449	6.20112190157163	5.5659212504469	5.1212698126293	6.46595604758153	5.99255238057536
MvSl-1064-A1-R4_MC05-1g06177	MvSl-1064-A1-R4_MC05-2	Chr05	85478	86658	6.73570486590974	-0.624551420891151	-0.155963237842947	0.468588183048204	0.0063345576365838	0.49425189685439	0.0398329696002337	0.0132911131806358	0.757899608707205	0.064384380106639	6.43819150183416	6.46285946641255	7.04157836060313	7.10687997377481	6.79494332552381	6.38930420994822
MvSl-1064-A1-R4_MC05-1g06178	MvSl-1064-A1-R4_MC05-1	Chr05	85567	87403	7.77138727504563	0.864471548937025	0.127199228512789	-0.737272320424236	0.000414021110077885	0.600365813404083	0.00254290764247586	0.0011459673242069	0.824234160056144	0.00548894419105711	8.15813024626355	7.94350817859926	7.32981925475077	7.03714108513133	7.95286097078247	7.90195669252007
MvSl-1064-A1-R4_MC05-1g06179	MvSl-1064-A1-R4_MC05-2	Chr05	87196	89665	7.27930358579751	0.518232463878423	0.776396906630666	0.258164442752242	0.105476108268724	0.0156419093933259	0.419233614547988	0.156497109477781	0.0867003908285394	0.498813726540912	7.58354078329049	7.75916802812801	6.82143284263072	7.42709095420098	6.29027035938698	7.32447785202599
MvSl-1064-A1-R4_MC05-1g06180	MvSl-1064-A1-R4_MC05-2	Chr05	89727	91650	7.53976087132135	-0.290832256849728	-0.288679761477882	0.00215249537184637	0.214476739658626	0.217788966125896	0.992654927029037	0.287686775586551	0.501234487358028	0.99387891584165	7.28573001949038	7.39285324222109	7.46384169059255	7.78046836627474	7.58127953495654	7.67490205016218
MvSl-1064-A1-R4_MC05-1g06181	MvSl-1064-A1-R4_MC05-1	Chr05	89728	92677	2.03349406638692	-0.193359316333064	0.289623437368797	0.482982753701861	0.588787080850179	0.422285993779996	0.175441797847493	0.665028604723545	0.705020279708959	0.237575218067588	1.86585269430748	2.21998619182898	2.3811470345047	2.09892047483551	1.73960770123395	1.80221630279566
MvSl-1064-A1-R4_MC05-1g06182	MvSl-1064-A1-R4_MC05-3	Chr05	89789	93859	1.7589052503683	-3.19132802738258	-0.291010718642208	2.90031730874038	1.7424459010136e-14	0.521197584727463	2.05990073122398e-13	2.75949056522225e-13	0.777399557177602	2.30275761342835e-12	-0.0132339240219637	-0.13580725582586	2.92523740605424	3.07077983233416	0.213394797717449	0.174055882106278
MvSl-1064-A1-R4_MC05-1g06183	MvSl-1064-A1-R4_MC05-2	Chr05	92123	93467	3.26446667995938	1.19137159435061	0.095659485630702	-1.09571210871991	0.00103558982788697	0.786008953504519	0.00242735299790729	0.00260707112251591	0.923550822622086	0.00525985370628528	3.87630313682384	3.26133908523741	2.71191382243072	2.07276025255892	3.55032807662501	3.46014240277892
MvSl-1064-A1-R4_MC05-1g06184	MvSl-1064-A1-R4_MC05-1	Chr05	93206	93497	3.52474285064353	-0.974275977215157	-1.50222958904789	-0.527953611832737	0.00243668176784769	3.04979557449874e-06	0.0881482684119726	0.00561373266711777	6.45515973256463e-05	0.130268089585662	2.73776289151471	2.39920370404325	3.46940008756547	3.61031548934004	3.90732506303778	4.21126813074161
MvSl-1064-A1-R4_MC05-1g06185	MvSl-1064-A1-R4_MC05-2	Chr05	93546	95757	5.69564230880935	-0.610043390622543	-0.00705658151642966	0.602986809106113	0.0107203685533137	0.97642431993743	0.0114324720982159	0.021250406550865	0.993433670288518	0.0212650647191304	5.34486726117355	5.56789482975216	5.97801045933269	6.15571432675733	5.54449548083615	5.38669594580718
MvSl-1064-A1-R4_MC05-1g06186	MvSl-1064-A1-R4_MC05-1	Chr05	93643	94493	5.70745021750053	-0.318470492512132	0.562879359188243	0.881349851700374	0.187127340854136	0.0204304078305208	0.000288533054621237	0.256078046347348	0.105238986587204	0.000767702485515904	5.66314750605443	5.82212397430753	5.91758825872881	6.19414133450331	5.2933089783734	5.06346194839936
MvSl-1064-A1-R4_MC05-1g06187	MvSl-1064-A1-R4_MC05-3	Chr05	94041	98888	2.36592582675878	-0.717829487621688	-0.629989906522095	0.0878395810995924	0.06144719366566	0.0997954196020518	0.813648929516021	0.0978859165011013	0.310582818078581	0.852294152508162	2.1508917728687	1.56767135320855	2.80722446492627	2.34828020927178	2.72035856095015	2.25313985272756
MvSl-1064-A1-R4_MC05-1g06188	MvSl-1064-A1-R4_MC05-1	Chr05	94542	94998	6.56367979597085	-1.09212017094297	-0.166290852509058	0.925829318433915	2.61331822822458e-06	0.470515466348184	6.19147524499927e-05	1.10573938486509e-05	0.742385469956188	0.000187592458915649	6.02717173117481	6.09240263175414	6.94533602691358	7.33103806790576	6.29027035938698	6.15923055382688
MvSl-1064-A1-R4_MC05-1g06189	MvSl-1064-A1-R4_MC05-1	Chr05	95958	96690	5.53396577811039	-1.41153107695055	-2.74960079882057	-1.33806972187001	7.01908207784303e-08	3.1256781709468e-24	1.54028974775323e-07	4.02920572746105e-07	5.47422694566604e-22	7.38083048655141e-07	3.87107914958843	3.60971961461909	5.12890287951347	5.17451762168834	6.30290525131456	6.65219939491006
MvSl-1064-A1-R4_MC05-1g06190	MvSl-1064-A1-R4_MC05-2	Chr05	96156	96447	1.36457090883176	0.764111829829922	-0.233896008344054	-0.998007838173976	0.0647986023438542	0.552708891704227	0.0137643440754299	0.102439135599169	0.796514330542458	0.025064856530426	1.71073612745428	1.19954781325484	0.748037998960158	0.736903185427601	1.63689909377955	1.76874690106777
MvSl-1064-A1-R4_MC05-1g06191	MvSl-1064-A1-R4_MC05-2	Chr05	96625	97133	6.14227064657599	-0.370533081523613	0.942278602919003	1.31281168444262	0.18608454620879	0.0008769029197244	4.05878607948842e-06	0.254963516910096	0.00910755451043993	1.53484662413169e-05	6.07225356130967	6.3816676349127	6.22813190395469	6.90345033020317	5.04017853701175	5.51082262477263
MvSl-1064-A1-R4_MC05-1g06192	MvSl-1064-A1-R4_MC05-1	Chr05	98191	103032	6.28972230003102	-0.53177756624116	-0.249351400602372	0.282426165638788	0.0201566836231138	0.27517634317189	0.214990321227008	0.0369842847415063	0.56702958625481	0.283521858733151	6.11927775188206	5.89862849479112	6.43543979201252	6.64507465655868	6.28391117429745	6.24006775470773
MvSl-1064-A1-R4_MC05-1g06193	MvSl-1064-A1-R4_MC05-2	Chr05	98598	99021	9.04271963830788	-1.15053398978204	-0.268482559496574	0.882051430285465	0.000137593349047479	0.367972751049993	0.00329372223235537	0.000419167645414574	0.660549601089841	0.0069434805238136	8.5963257486524	8.35834072840845	9.50969393298143	9.74577596633744	8.63079525621546	8.86132413457591
MvSl-1064-A1-R4_MC05-1g06194	MvSl-1064-A1-R4_MC05-2	Chr05	99133	99783	7.24641445771796	-0.486780545086941	0.608264351459312	1.09504489654625	0.118290143629999	0.0514885152828051	0.000499930757142117	0.172416377758347	0.201531734665212	0.00126140720982864	6.88690565291949	7.48919016871682	7.86430274522135	7.52801768575023	6.07716769933587	7.00058800887186
MvSl-1064-A1-R4_MC05-1g06195	MvSl-1064-A1-R4_MC05-3	Chr05	99173	100465	6.44146714444984	0.412862341144103	0.527502728118917	0.114640386974814	0.0588411487044321	0.0158608586233863	0.599457085920321	0.0941205480350981	0.0875041317011034	0.66679336132507	6.7341595401688	6.73944686017033	6.25843019135935	6.38694757465104	6.28249420737075	6.13316509472494
MvSl-1064-A1-R4_MC05-1g06196	MvSl-1064-A1-R4_MC05-2	Chr05	99865	100195	5.30236513173605	0.52457510940634	0.534892067447576	0.0103169580412361	0.0967968698323675	0.0901508512383221	0.973893045072948	0.145431394674972	0.292384678017681	0.979706349655544	5.21893681789423	5.95465194218584	5.4344287216249	4.69357342746317	5.05020524799922	5.14724490254045
MvSl-1064-A1-R4_MC05-1g06197	MvSl-1064-A1-R4_MC05-2	Chr05	100711	102384	7.03331703694551	-1.31477629414593	0.552017075186286	1.86679336933221	1.83604303506797e-07	0.0270394041359447	3.10803086347108e-13	9.67524270750862e-07	0.128671261450324	3.39375692818138e-12	6.38329080956784	6.71497276409938	7.77608516614212	7.96312495287815	5.72328430388863	6.24463996844731
MvSl-1064-A1-R4_MC05-1g06198	MvSl-1064-A1-R4_MC05-3	Chr05	100959	103702	4.51640591672179	0.220307864302438	-0.0942774210350219	-0.31458528533746	0.430438802312239	0.734693224565995	0.258303179598835	0.516549695318141	0.899507997351497	0.331196929359851	4.69995191357214	4.38802545326015	4.23513931632744	4.42292237416912	4.62531683200596	4.66683227286863
MvSl-1064-A1-R4_MC05-1g06199	MvSl-1064-A1-R4_MC05-2	Chr05	103045	103935	-0.0173592648344488	4.78719545877941	0.0515526158056382	-4.73564284297377	1.93083119159948e-09	0.917205623444694	2.04202459479887e-09	1.43359802189248e-08	0.974446105844323	1.33621711946839e-08	0.794086280384764	0.222708992782901	-2.41151978439979	-3.49783471756653	0.305568408691008	0.649018408700727
MvSl-1064-A1-R4_MC05-1g06202	MvSl-1064-A1-R4_MC05-1	Chr05	106611	109486	7.00975176478225	-1.63445623805	-0.691373683094474	0.943082554955524	1.47418557636752e-07	0.0234473355659236	0.00201124598224319	7.93218407717752e-07	0.116028587963895	0.00444774674756034	6.47222780425094	5.5379107135979	7.45282957104165	7.93231234178099	6.58050559082323	6.93750607751442
MvSl-1064-A1-R4_MC05-1g06203	MvSl-1064-A1-R4_MC05-3	Chr05	107594	108672	8.82128669426249	0.687201627998368	1.04177125916168	0.354569631163317	0.0172639297344081	0.000333123989578218	0.217810135128823	0.0323544734342704	0.0039992788641299	0.28652137363338	9.34203628693272	9.32040322292947	8.81199326499275	8.45437018949647	8.15435013489559	8.41342364706417
MvSl-1064-A1-R4_MC05-1g06204	MvSl-1064-A1-R4_MC05-3	Chr05	109091	109288	4.26718421627853	-0.593603134546089	0.0887157896982794	0.682318924244369	0.0483618017413884	0.768330611708954	0.0228965714566358	0.079405811241559	0.914877768481641	0.0394582628305366	3.99151249659235	4.13747965774883	4.35565278175502	4.90479467273026	3.83183621035886	4.1113350002954
MvSl-1064-A1-R4_MC05-1g06205	MvSl-1064-A1-R4_MC05-3	Chr05	109363	110773	7.91013063387416	0.315453749709829	-0.173089521440453	-0.488543271150282	0.197379057215116	0.47877780500266	0.0460563008195609	0.267850157861656	0.748329426929464	0.073265523656364	7.97090037682788	7.91585799338687	7.48881511574776	7.7552457819967	8.01305181982022	8.21336797030483
MvSl-1064-A1-R4_MC05-1g06206	MvSl-1064-A1-R4_MC05-2	Chr05	109589	110148	6.95365223100653	0.674279560237644	0.324946627612765	-0.349332932624879	0.00782572137355571	0.197986702452341	0.166839872166998	0.0160393169592932	0.476559844520235	0.227478818225557	7.18144247422751	7.3357533953768	6.4754881573361	6.68986718378604	6.5999761157248	7.2083470148664
MvSl-1064-A1-R4_MC05-1g06207	MvSl-1064-A1-R4_MC05-1	Chr05	110049	112585	1.39669996592542	1.90487270141678	0.561958812557342	-1.34291388885944	6.97866847080389e-06	0.148355013981884	0.00153338075790724	2.73392398163247e-05	0.399128609905479	0.00348680166232878	1.94753527967018	2.08680757351095	0.413029684147804	-0.0383295135020567	1.29853054288257	1.62651827673659
MvSl-1064-A1-R4_MC05-1g06211	MvSl-1064-A1-R4_MC05-2	Chr05	111739	112791	2.75017612833945	0.16822913333124	-1.00487496520754	-1.17310409853878	0.62116944418804	0.00257594867378723	0.000431010393633896	0.693909739384253	0.0214830752140687	0.00110530715932758	2.28263444995868	2.4543151704328	2.10921945127465	2.29269951162551	3.17602258412947	3.53172601955649
MvSl-1064-A1-R4_MC05-1g06212	MvSl-1064-A1-R4_MC05-2	Chr05	113213	115426	5.495779892576	1.80193273949021	1.7159991471514	-0.0859335923388135	7.40271913735939e-11	4.7204060411315e-10	0.751088929594683	6.82364162382807e-10	1.87389630041718e-08	0.800659543995669	6.06883530392033	6.68864059567349	4.62638584279441	4.60050692217406	4.68873600900907	4.70935221901461
MvSl-1064-A1-R4_MC05-1g06213	MvSl-1064-A1-R4_MC05-3	Chr05	113532	114952	6.55776181711258	2.55093843667746	1.96298008078361	-0.587958355893848	7.80645971538292e-14	3.97367710402890e-09	0.0703217491150021	1.12699560605674e-12	1.37038161749753e-07	0.106894803113546	6.90810166264359	8.10935705141541	5.0335751834231	5.12922470291051	5.80549609616514	5.51839442910577
MvSl-1064-A1-R4_MC05-1g06214	MvSl-1064-A1-R4_MC05-1	Chr05	113570	115970	2.18418528542332	0.247508216014466	-0.821576252306449	-1.06908446832091	0.480757599293225	0.0155775693080757	0.00168462891561849	0.564337724886057	0.0864216453787156	0.00379498246514612	1.96725323179632	1.86070089279484	1.66496367615028	1.68085472062459	2.70351572116118	2.74128301959925
MvSl-1064-A1-R4_MC05-1g06215	MvSl-1064-A1-R4_MC05-3	Chr05	115145	119698	3.96336213851705	0.302386552269532	-0.621051813171057	-0.923438365440589	0.305791291195068	0.0336289739098822	0.00166097592623786	0.38867346332379	0.14928752099621	0.00374642347806984	3.72815811014384	3.87505448590447	3.44326127882676	3.55941331395086	4.24074362292439	4.58266084761246
MvSl-1064-A1-R4_MC05-1g06216	MvSl-1064-A1-R4_MC05-1	Chr05	116241	118105	5.29913791176583	-0.472140582182602	-0.17042841165329	0.301712170529312	0.0726188524865293	0.516582741654783	0.248884670875526	0.113193301890176	0.774310630720007	0.320599636610932	5.21893681789423	4.90818859965792	5.30614789689217	5.74490244301134	5.30591740239439	5.17465764339188
MvSl-1064-A1-R4_MC05-1g06217	MvSl-1064-A1-R4_MC05-2	Chr05	116626	118727	6.93828992272337	-0.543167633996906	-0.847297120555355	-0.304129486558449	0.0190358822148913	0.000265584042220561	0.186858995127246	0.0351516435690322	0.00329471759043618	0.250830259163896	6.52639867269057	6.33470910204275	6.90819487812215	7.04136282780791	7.4384450615136	7.10275797116702
MvSl-1064-A1-R4_MC05-1g06218	MvSl-1064-A1-R4_MC05-1	Chr05	118823	120439	6.65652055983665	-0.183277947037749	0.0698858219526393	0.253163768990389	0.400092732624531	0.748309549442638	0.244653219103459	0.486274090053383	0.905035564363839	0.316151989732652	6.57780748649186	6.65080151649151	6.82649764480055	6.76887995152966	6.6398070809263	6.44333864353402
MvSl-1064-A1-R4_MC05-1g06219	MvSl-1064-A1-R4_MC05-2	Chr05	119018	120135	6.4447786797978	1.66668280890379	0.462529591757158	-1.20415321714663	4.09099304481245e-13	0.038264063526086	1.16978952774982e-07	5.3974519758146e-12	0.163455053558912	5.69714289087315e-07	6.90554897361671	7.08983586060632	5.45746545752092	5.20494572918908	6.53124434517086	6.54569065970675
MvSl-1064-A1-R4_MC05-1g06220	MvSl-1064-A1-R4_MC05-3	Chr05	120238	126655	6.44133428419303	2.88422367745046	2.07894496124947	-0.80527871620099	6.24152112511924e-25	1.40499155011994e-14	0.00233337309725107	2.98124420799813e-23	9.72820505865995e-13	0.00508333865966989	7.6789273179559	7.45370772685667	4.99135434955893	4.31546938646458	5.61936388410536	5.35603513937899
MvSl-1064-A1-R4_MC05-1g06221	MvSl-1064-A1-R4_MC05-1	Chr05	120558	121649	1.35283792629729	-0.645877169263505	0.304950010596979	0.950827179860485	0.102533818955332	0.453781655710559	0.0157867423551142	0.152893500986481	0.728726671845868	0.0283090107841558	1.30864556592024	1.06437721169782	1.85540036371466	1.78119855054034	1.05472394643695	0.720784702366744
MvSl-1064-A1-R4_MC05-1g06222	MvSl-1064-A1-R4_MC05-2	Chr05	120910	121678	6.55433593663534	0.00411532243036308	-0.025840035516551	-0.029955357946914	0.985364785466999	0.908240558906692	0.893619102998374	0.989908701359941	0.971080281560279	0.916395617449079	6.57459733675348	6.51887034279973	6.656318280607	6.42039640967692	6.67695096569967	6.46047288343079
MvSl-1064-A1-R4_MC05-1g06223	MvSl-1064-A1-R4_MC05-2	Chr05	121840	124877	7.11602615217686	7.43410768630102	-3.2935162030063	-10.7276238893073	1.39834372825401e-88	2.10782036062525e-41	2.63753018278977e-170	2.49800123615296e-85	1.04594730339471e-38	2.35584195926782e-166	5.2950261414167	5.23959754971037	-1.79889629382699	-1.6462987282578	8.59357077289241	8.52208770934092
MvSl-1064-A1-R4_MC05-1g06224	MvSl-1064-A1-R4_MC05-1	Chr05	122523	124678	6.42011099418433	-0.66229630608657	-0.267952725735354	0.394343580351216	0.00643217394326994	0.268956908511937	0.102911707559248	0.0134812187396048	0.56094776533492	0.148946266356308	6.25280335132948	5.89365249454901	6.52305958018931	6.93827869872102	6.25746931423556	6.44068445093663
MvSl-1064-A1-R4_MC05-1g06225	MvSl-1064-A1-R4_MC05-1	Chr05	124813	126762	6.41681872726235	1.1608813071913	0.110423987198448	-1.05045731999285	2.90089184887378e-07	0.619560609105276	3.22365109503279e-06	1.47220261330345e-06	0.834710983132785	1.2384366271326e-05	6.89142787195745	6.60358731744189	5.57948504042558	5.61042959454963	6.57357041748834	6.71175339227972
MvSl-1064-A1-R4_MC05-1g06227	MvSl-1064-A1-R4_MC05-2	Chr05	126793	127386	7.07485936088235	-0.33555656469251	-0.202630265424034	0.132926299268477	0.118154195624611	0.345018803608997	0.534845495459751	0.172274449121617	0.640554552865424	0.608720688767392	6.89657882428793	6.88131047021985	7.1845270456487	7.2628938187161	7.1133574958651	7.0692124594742
MvSl-1064-A1-R4_MC05-1g06228	MvSl-1064-A1-R4_MC05-3	Chr05	126867	129126	6.987568193228	-0.480611821968301	0.163012531043276	0.643624353011576	0.0293519262057463	0.45955218239249	0.00355776323539037	0.0512955204206076	0.732985730916022	0.00744562821427056	6.92206128318445	6.78516986195443	7.33693538600322	7.3341385647694	6.78146389653963	6.59724883246717
MvSl-1064-A1-R4_MC05-1g06229	MvSl-1064-A1-R4_MC05-1	Chr05	127139	127600	5.70425921385624	-0.653662226814437	0.367274531696962	1.0209367585114	0.0259119066315231	0.210816319818784	0.000539589307383473	0.0461321805925383	0.492290553887942	0.0013504095526896	5.06044651087125	5.90852930120398	6.04036940313454	6.34110749514581	5.05353205889128	5.29562722537238
MvSl-1064-A1-R4_MC05-1g06230	MvSl-1064-A1-R4_MC05-2	Chr05	127725	128510	2.8025924379478	0.539733182079705	0.278976889150059	-0.260756292929646	0.128473929843979	0.427881831357311	0.460966760909928	0.18478730134725	0.709256856745174	0.539291964776207	2.98024021649145	3.13209744835256	2.26656502685005	2.73773913506176	2.4645307326672	3.04373022004265
MvSl-1064-A1-R4_MC05-1g06231	MvSl-1064-A1-R4_MC05-1	Chr05	128026	128839	1.91406104188943	0.325153252720579	0.13811872529979	-0.187034527420789	0.425129227817507	0.732239422649025	0.643990641190237	0.511208166783248	0.89912073229845	0.705349406144843	1.73394312730767	2.32721509225643	1.85540036371466	1.62793812928136	1.52631411998173	2.24098705060766
MvSl-1064-A1-R4_MC05-1g06232	MvSl-1064-A1-R4_MC05-2	Chr05	128590	129981	3.65041669307446	-0.864672678228082	-0.0473398007738923	0.81733287745419	0.0101725911304457	0.888158069464655	0.0144215551142857	0.0202816035663261	0.965537588908838	0.0261443739153237	2.91065985020105	3.59139739904224	4.34862860189613	3.92376179310606	3.35923944373826	3.31697346999392
MvSl-1064-A1-R4_MC05-1g06233	MvSl-1064-A1-R4_MC05-1	Chr05	129127	132741	6.39840577942401	-0.767972181162539	-0.197534638580666	0.570437542581872	0.000729614240563554	0.383067367210795	0.0116612630105419	0.00190052913289987	0.672608162753453	0.0216141110624943	5.87238281033721	6.18797167546312	6.89499637085982	6.71175250042484	6.27681238154544	6.19431856602332
MvSl-1064-A1-R4_MC05-1g06234	MvSl-1064-A1-R4_MC05-3	Chr05	129338	129944	0.121930719625092	-1.76876340913054	-0.346534174746646	1.4222292343839	0.000563350596609793	0.52969421142947	0.00297736735104837	0.00150744383730338	0.78303409141971	0.0063394148223037	-0.691257225826909	-0.732055156400724	1.01972712810882	0.80204740056809	-0.513626587204469	-0.307007459189716
MvSl-1064-A1-R4_MC05-1g06235	MvSl-1064-A1-R4_MC05-2	Chr05	130096	135094	10.2900415461408	1.36857028140282	0.816588226873972	-0.551982054528852	0.000306486998605731	0.0293495182823745	0.139458475739301	0.000869336891567605	0.135408004802773	0.194297785884173	11.1042702322881	10.6803187046896	9.68888469386689	9.37251878665012	10.1375025833808	10.0435042316761
MvSl-1064-A1-R4_MC05-1g06236	MvSl-1064-A1-R4_MC05-3	Chr05	130245	131638	6.65150625014922	-1.67020572610666	-0.306306474997668	1.36389925110899	3.98647868591581e-12	0.193894789134297	1.01228650646337e-08	4.47889655630188e-11	0.470233031916249	5.90577601288756e-08	5.91615617309052	5.67182567087531	7.25946961766745	7.64942345827513	6.18878522009857	6.01592054157751
MvSl-1064-A1-R4_MC05-1g06237	MvSl-1064-A1-R4_MC05-3	Chr05	131945	132598	2.72952136930003	-1.71115393677433	0.0553275259528563	1.76648146272718	9.80329615801558e-06	0.887109886532592	4.16444335672865e-06	3.73243995240389e-05	0.965241260386054	1.56816222859613e-05	2.2668096647457	1.51679871574871	3.82362755830875	3.40547248850782	2.11564698322616	1.60771177547835
MvSl-1064-A1-R4_MC05-1g06238	MvSl-1064-A1-R4_MC05-3	Chr05	133105	135590	2.46216179285441	-0.450033605951493	0.376935534115616	0.826969140067108	0.178079710833521	0.267007446078789	0.0134766799475404	0.245464194006946	0.559410083751092	0.0245955126610081	2.37410248252041	2.42702258095384	2.84764426702035	2.84209522980353	1.83548770994779	2.20390207200016
MvSl-1064-A1-R4_MC05-1g06239	MvSl-1064-A1-R4_MC05-1	Chr05	133114	133557	8.27717851329874	-2.75526565455266	0.137963946110058	2.89322960066272	8.41402228511429e-15	0.678936714673436	5.2553345967463e-16	1.38405243187184e-13	0.87117694806251	8.14941816287117e-15	6.25781561111389	7.11356915728686	9.32296563429746	9.66230259455168	6.90769203247412	6.23548100454907
MvSl-1064-A1-R4_MC05-1g06240	MvSl-1064-A1-R4_MC05-1	Chr05	133839	135534	7.54408037048306	-1.02334015890689	0.0470548096718476	1.07039496857873	1.57546730564842e-05	0.841270005798901	6.31337810736932e-06	5.81490660084782e-05	0.949244911024197	2.30921757801076e-05	7.01676159483416	7.23312605085727	8.01941824128861	8.27310755942163	7.01397308809852	7.14698401581629
MvSl-1064-A1-R4_MC05-1g06241	MvSl-1064-A1-R4_MC05-2	Chr05	135164	137791	6.43309527707794	-2.24715971259595	-1.30123026405192	0.945929448544035	5.74648801986184e-12	4.20719897466257e-05	0.00253311246095953	6.2849203845647e-11	0.00066276369032956	0.00546912267374681	5.45545637933209	4.27394045852433	7.26833691149308	7.18298789152175	6.20533080665724	6.35306443024953
MvSl-1064-A1-R4_MC05-1g06242	MvSl-1064-A1-R4_MC05-3	Chr05	135946	137894	3.93236208808847	-0.898874174123401	0.554541690918875	1.45341586504228	0.0167485582337179	0.142036699973698	0.000132721558343412	0.0314877125118014	0.387755612016536	0.000374792589036788	3.0279629260319	4.14587418342594	4.492589111131	4.6763031889756	3.38058822541438	2.85728202420901
MvSl-1064-A1-R4_MC05-1g06243	MvSl-1064-A1-R4_MC05-1	Chr05	136961	140992	4.71353684246777	-0.591144857257759	-0.207288845104933	0.383856012152826	0.0440530029256634	0.479591412103784	0.188008470777968	0.0731650096935712	0.748475237059662	0.252183760472866	4.12477858219395	4.67577865798626	4.85177033270373	5.16216438136036	4.73919131706696	4.51866332479229
MvSl-1064-A1-R4_MC05-1g06246	MvSl-1064-A1-R4_MC05-2	Chr05	138788	139614	5.09313813206975	0.856899862518601	-0.564189558180052	-1.42108942069865	0.00172881728719359	0.0363420073568854	2.36816579583301e-07	0.00412220929236871	0.15744591851943	1.09768847370942e-06	4.79680049780026	5.31225194051064	4.2801357389636	4.16572658524015	5.574910642613	5.70359206597654
MvSl-1064-A1-R4_MC05-1g06247	MvSl-1064-A1-R4_MC05-1	Chr05	141268	143881	6.03485244095412	-0.763627373142994	-0.231678193729136	0.531949179413858	0.00110525068241204	0.320689328591532	0.0222138107160418	0.00275756957969395	0.615571121224962	0.0384001852749537	5.72670822401609	5.60489995830658	6.23481423966798	6.60056436511662	5.90645736788424	5.89024487140013
MvSl-1064-A1-R4_MC05-1g06248	MvSl-1064-A1-R4_MC05-2	Chr05	142427	143277	6.94187184221302	-1.18129776674851	-0.267422139372856	0.913875627375656	2.70324140822801e-07	0.239326993156424	6.11681587882455e-05	1.38289531834436e-06	0.528133220366769	0.000185645258000886	6.32621798054589	6.40546013601892	7.37113258744541	7.70317144310967	6.62702411708445	6.64010349194704
MvSl-1064-A1-R4_MC05-1g06249	MvSl-1064-A1-R4_MC05-2	Chr05	143371	151465	5.57008457751121	0.674991462776462	-0.808570356485657	-1.48356181926212	0.0226767731984374	0.00606972859242917	7.30371152956201e-07	0.0410849773242277	0.0423553248340448	3.11244042853282e-06	5.41474796201246	5.38142220305491	5.10617565926513	4.21140459130767	6.14267197082965	6.26578743763942
MvSl-1064-A1-R4_MC05-1g06250	MvSl-1064-A1-R4_MC05-3	Chr05	144137	145430	2.35938480969867	0.772731340292593	0.508630772888448	-0.264100567404145	0.0549069145765813	0.200712062408788	0.51103534932929	0.0883973613911363	0.480811868937043	0.587309282065005	2.541287707617	2.93306878639055	2.3811470345047	1.47653353218648	2.01001859402662	2.45601441652073
MvSl-1064-A1-R4_MC05-1g06251	MvSl-1064-A1-R4_MC05-1	Chr05	144715	146038	3.65021636613406	2.06306804538188	-0.226030686947331	-2.28909873232921	2.00667842258659e-08	0.510813843789643	5.14423070869278e-10	1.25868340383029e-07	0.770317280555308	3.68766201364718e-09	3.90214304473287	4.0236585564261	2.28139542397941	1.47653353218648	3.90364297422952	4.42776934133523
MvSl-1064-A1-R4_MC05-1g06252	MvSl-1064-A1-R4_MC05-3	Chr05	145616	148413	3.82571582038048	-0.0368326963416517	-0.546178613892099	-0.509345917550447	0.89904115159768	0.0583272217720347	0.0760583359121964	0.926316249402524	0.217891570417321	0.11433070622143	3.58872775242023	3.62781205331833	3.76151770033851	3.52123190838706	4.18419681101707	4.11799544408756
MvSl-1064-A1-R4_MC05-1g06253	MvSl-1064-A1-R4_MC05-1	Chr05	146365	147621	7.2858699221759	-0.265660583955204	-0.0544435754716773	0.211217008483527	0.240876937508135	0.809957229965508	0.35049297145863	0.317191921837338	0.93362414708515	0.428849756310751	7.15213104432199	7.19672294718153	7.27437275639806	7.58841126645159	7.25807700248732	7.1993465617102
MvSl-1064-A1-R4_MC05-1g06254	MvSl-1064-A1-R4_MC05-1	Chr05	147765	148044	5.44207962394637	0.72255856438194	0.179179425980483	-0.543379138401457	0.00330391774902014	0.462230010709784	0.0266486676963474	0.00736108589030879	0.735946243019025	0.0450721264653996	5.70044133201907	5.72181397882949	5.09152421797665	4.88237761756347	5.45046478492221	5.6098340667683
MvSl-1064-A1-R4_MC05-1g06255	MvSl-1064-A1-R4_MC05-1	Chr05	148148	148306	7.85594460946242	1.07089138804649	0.409410234082644	-0.661481153963842	7.8074945729585e-06	0.0841550124027432	0.00543741053288542	3.02807388300761e-05	0.27829417652029	0.0109335774155184	8.37200848527936	8.19148049586337	7.18502005890505	7.24250357320802	7.84684166054378	7.90316221070472
MvSl-1064-A1-R4_MC05-1g06257	MvSl-1064-A1-R4_MC05-3	Chr05	149560	152357	3.90699895816108	-0.696686491785336	-0.544468726580367	0.152217765204969	0.0283039307362424	0.0859233154065545	0.626493164851167	0.0497560931580628	0.282364625905572	0.690503078535368	3.38390897821756	3.54136910933235	4.45383768130096	3.78965697200831	3.97905960040018	4.0324446352771
