gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC04-1g05942	MvSl-1064-A1-R4_MC04-1	Chr04	1572799	1575269	6.08864942914101	-0.753766040846783	0.000231865711277834	0.00716074621049448	5.78749325813518	5.52729770655593	6.34660920748772	6.48184626213389	1	1
MvSl-1064-A1-R4_MC04-1g05945	MvSl-1064-A1-R4_MC04-1	Chr04	1579476	1580634	6.62088624485672	0.848477915097809	0.000884174675877701	0.021950491193682	6.63207630532713	7.26622145392151	5.82597274246135	6.3913352047426	2	2
MvSl-1064-A1-R4_MC04-1g05987	MvSl-1064-A1-R4_MC04-1	Chr04	1670858	1672699	3.9090947023411	1.24367199740119	0.00013317893321697	0.00448703042313727	4.0883105815051	4.65933777630654	2.89167194666768	3.39858905010349	2	2
MvSl-1064-A1-R4_MC04-1g06004	MvSl-1064-A1-R4_MC04-1	Chr04	1710309	1710638	2.54095817447852	-1.41805367963711	6.69197264762033e-05	0.00245472482384342	1.72049622572945	1.6262432928517	3.24063567412356	2.86486997494194	1	1
MvSl-1064-A1-R4_MC04-1g06026	MvSl-1064-A1-R4_MC04-1	Chr04	1772315	1774508	0.256860896007177	-1.84603322844965	0.000965568457536713	0.0234528749402228	-0.392334169686182	-1.44389076844432	1.09204599108713	0.510230747224869	1	1
MvSl-1064-A1-R4_MC04-1g06041	MvSl-1064-A1-R4_MC04-1	Chr04	1809294	1812293	5.24199711699792	-1.2391787672972	4.11395793109216e-07	2.2964062066289e-05	4.70586240359505	4.24622026147219	5.64989964987119	5.80520912042344	1	1
MvSl-1064-A1-R4_MC04-1g06073	MvSl-1064-A1-R4_MC04-2	Chr04	1925102	1927569	5.28698862887328	0.771161339317358	0.000689102503347321	0.0178471590708426	5.62148908954211	5.62250179259156	4.96022292221462	4.73670827720078	2	2
MvSl-1064-A1-R4_MC04-2g06086	MvSl-1064-A1-R4_MC04-2	Chr04	1928143	1928568	6.53114544112574	-2.72572294644006	1.38192907396493e-30	3.54839902506365e-28	4.31680768034358	4.84477517099581	7.46350496304963	7.17430185401308	1	1
MvSl-1064-A1-R4_MC05-1g06149	MvSl-1064-A1-R4_MC05-1	Chr05	47644	48820	6.74856689446599	0.681368230707123	0.000920521671505516	0.0226141369564399	6.84265157371063	7.2302963356064	6.2252689536459	6.49928648078853	2	2
MvSl-1064-A1-R4_MC05-1g06209	MvSl-1064-A1-R4_MC05-1	Chr05	104091	109253	1.14466391748483	-4.54821819428676	4.90984940983593e-15	5.51560208077443e-13	-1.90946476811616	-1.93827986729743	2.1524867249606	1.86614351893154	1	1
MvSl-1064-A1-R4_MC05-1g06212	MvSl-1064-A1-R4_MC05-1	Chr05	106611	109486	6.38357070731128	3.18254441960319	3.5300274886056e-33	1.02336635613221e-30	6.8694027917646	7.52409154019944	3.83484908321013	4.25193202096656	2	2
MvSl-1064-A1-R4_MC05-1g06258	MvSl-1064-A1-R4_MC05-1	Chr05	144137	145430	3.77065748565444	-1.33617887947923	1.08470073075668e-05	0.000477853209181877	2.83814054043359	3.06455911084535	4.10015963664967	4.44272567848371	1	1
MvSl-1064-A1-R4_MC05-1g06269	MvSl-1064-A1-R4_MC05-1	Chr05	152926	153228	1.56681371359647	-1.43520239135896	0.00181754306060241	0.0387987161178951	1.20419589082066	-0.0677349405124364	2.05747330407734	2.10675987847265	1	1
MvSl-1064-A1-R4_MC05-2g06397	MvSl-1064-A1-R4_MC05-2	Chr05	252024	253974	0.75469984726248	1.88931722546398	0.000133367277663076	0.00448703042313727	1.72049622572945	1.01478937092582	-0.145872166716839	-0.58187651286625	2	2
MvSl-1064-A1-R4_MC05-2g06412	MvSl-1064-A1-R4_MC05-2	Chr05	265218	269867	5.06378538535953	-2.36804514395776	8.12452848819869e-21	1.30384174149003e-18	3.54441093565638	3.33996440807431	5.91335520354213	5.68445209665463	1	1
MvSl-1064-A1-R4_MC05-2g06420	MvSl-1064-A1-R4_MC05-2	Chr05	270950	271208	1.27569455537382	1.65104596813084	0.000455766352270411	0.0126418895304142	1.83628322784706	1.91849629408619	-0.391855519060318	0.772178639964729	2	2
MvSl-1064-A1-R4_MC05-2g06424	MvSl-1064-A1-R4_MC05-2	Chr05	273474	273683	0.429508567936141	1.79218649741014	0.000303367456502006	0.00890968409014225	1.13351850144745	0.97620540140423	-0.802797261834869	-0.390969040713263	2	2
MvSl-1064-A1-R4_MC05-2g06432	MvSl-1064-A1-R4_MC05-2	Chr05	278512	280923	7.6418116940094	1.61611492706405	3.47824946851807e-11	3.06461058564431e-09	7.93229170299795	8.48449778576621	6.46239954533627	6.76117277195782	2	2
MvSl-1064-A1-R4_MC05-2g06433	MvSl-1064-A1-R4_MC05-2	Chr05	278525	279935	0.546146537738896	1.66323213753334	0.00082442538740399	0.0206958406608929	0.854700643733273	1.38248357118582	-0.145872166716839	-0.687723460190498	2	2
MvSl-1064-A1-R4_MC05-2g06461	MvSl-1064-A1-R4_MC05-2	Chr05	301318	301943	2.9257457457321	-1.48366597979536	3.99843579272373e-05	0.00153563856706018	1.85836585152158	2.14410257465293	3.75635244743955	3.1135813508505	1	1
MvSl-1064-A1-R4_MC05-2g06483	MvSl-1064-A1-R4_MC05-3	Chr05	333219	334279	4.27223573907781	1.2914490424272	2.7717373243488e-06	0.000137622117866976	4.76258259165393	4.79576339934246	3.34490311157649	3.63098113605229	2	2
MvSl-1064-A1-R4_MC05-2g06485	MvSl-1064-A1-R4_MC05-3	Chr05	333921	340706	2.23947136077308	-1.37005060707767	0.000445413104330649	0.0123929646087292	1.74440899295122	0.97620540140423	2.84502027852808	2.64268988902361	1	1
MvSl-1064-A1-R4_MC05-3g06511	MvSl-1064-A1-R4_MC05-3	Chr05	342167	343614	3.33426200448676	1.32593976688954	4.91262656986291e-05	0.00185503256232597	4.07422774618168	3.59041691399171	2.45547876377761	2.62068644772091	2	2
MvSl-1064-A1-R4_MC05-3g06513	MvSl-1064-A1-R4_MC05-3	Chr05	343870	344235	5.63156793024497	1.22874717211446	6.65724257198097e-05	0.00245199340140955	6.42017153424122	5.73943251731827	5.27374905419609	4.37533317330039	2	2
MvSl-1064-A1-R4_MC05-3g06514	MvSl-1064-A1-R4_MC05-3	Chr05	344310	346697	8.7189460083432	1.1196644901169	7.25807799856882e-06	0.000336228592645041	9.26262088853485	9.07710832240101	8.06673498334397	8.04004660601001	2	2
MvSl-1064-A1-R4_MC05-3g06515	MvSl-1064-A1-R4_MC05-3	Chr05	346926	347628	9.82312124971934	1.15611860848721	0.000203153110515918	0.00638369581890404	10.2050279565046	10.3671611818517	8.92251666521797	9.31557024138475	2	2
MvSl-1064-A1-R4_MC05-3g06516	MvSl-1064-A1-R4_MC05-3	Chr05	347140	348920	5.16233179937	0.754574515821337	0.00146665511706124	0.03311766215334	5.62310224174927	5.34625683222114	4.84404105026638	4.62509093057465	2	2
MvSl-1064-A1-R4_MC05-3g06517	MvSl-1064-A1-R4_MC05-3	Chr05	347880	349314	8.12746186789776	1.03308223126335	5.27696408200201e-06	0.000251857183675845	8.45964164334349	8.6416488412644	7.43149699757156	7.60493485314833	2	2
MvSl-1064-A1-R4_MC05-3g06518	MvSl-1064-A1-R4_MC05-3	Chr05	348053	350042	7.95409513905396	1.07422392098298	2.28599172024662e-06	0.000115416896572227	8.55357136643912	8.21357610479181	7.4052085135779	7.22895704983074	2	2
MvSl-1064-A1-R4_MC05-3g06519	MvSl-1064-A1-R4_MC05-3	Chr05	349118	350314	7.95930883517499	0.965484332692197	0.000173704383249966	0.00559527344898727	8.27085531365843	8.44927597078907	7.70206777780929	7.01156593524378	2	2
MvSl-1064-A1-R4_MC05-3g06520	MvSl-1064-A1-R4_MC05-3	Chr05	349596	350425	8.67589942322614	1.35460303515566	7.93465602928443e-08	4.90423849663347e-06	9.10199385686344	9.29140220569503	7.9351185983519	7.75008721742029	2	2
MvSl-1064-A1-R4_MC05-3g06591	MvSl-1064-A1-R4_MC05-3	Chr05	398756	401241	6.19673443861713	-0.739294329168458	0.000123776567199272	0.00426199237325617	5.72426719945381	5.83417057188433	6.51921671130623	6.51800713159261	1	1
MvSl-1064-A1-R4_MC05-3g06642	MvSl-1064-A1-R4_MC05-3	Chr05	445241	446811	2.52381139758872	-3.3758657999511	2.18668445992208e-17	3.02334357558766e-15	0.0528156497021856	0.155886228401762	3.29023289003927	3.43055986341669	1	1
MvSl-1064-A1-R4_MC05-3g06643	MvSl-1064-A1-R4_MC05-3	Chr05	445600	447241	2.6792798940521	-2.22793745732361	4.3915218693692e-10	3.52380420000187e-08	1.13351850144745	1.25934687627408	3.49143882631805	3.25599212730164	1	1
MvSl-1064-A1-R4_MC05-3g06707	MvSl-1064-A1-R4_MC05-3	Chr05	592514	594655	7.15662746868097	1.03611612594965	7.31372963728522e-08	4.59639777974002e-06	7.51799495687179	7.64662777441081	6.59869876064161	6.49626850408972	2	2
MvSl-1064-A1-R4_MC05-3g06742	MvSl-1064-A1-R4_MC05-3	Chr05	677213	677974	5.60063769764756	-0.942904319529298	7.67200936702404e-06	0.000352783826785049	4.98963744809627	5.11497840663496	5.92573759806795	6.06047221503536	1	1
MvSl-1064-A1-R4_MC05-3g06747	MvSl-1064-A1-R4_MC05-3	Chr05	681630	682850	1.35526933994684	1.76145041451318	0.000123107694701423	0.00425526481646804	2.27431819966142	1.6262432928517	0.601978961378533	-0.0714771152099074	2	2
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	722958	723609	0.111957611869749	-2.40279674489556	0.000294665496312527	0.00871104873473909	-1.03947508218983	-1.67001070591217	1.32744916713848	-0.144964476912355	1	1
MvSl-1064-A1-R4_MC05-3g06834	MvSl-1064-A1-R4_MC06	Chr06	26608	26974	3.05236783243049	-1.5122645653187	3.42147602162049e-06	0.000167113070686431	2.13654028216152	2.09092158228067	3.72061983366985	3.48028371773251	1	1
MvSl-1064-A1-R4_MC06g06890	MvSl-1064-A1-R4_MC06	Chr06	127083	128657	3.56551467416518	-2.03521586670308	9.90666220537594e-09	6.90164133641191e-07	2.17223781485035	2.27702106623478	4.57346083593783	3.80204547032519	1	1
MvSl-1064-A1-R4_MC06g06896	MvSl-1064-A1-R4_MC06	Chr06	138764	138937	6.13604624745789	1.01744834187132	4.93074491148123e-07	2.68561239512011e-05	6.41831458400838	6.68372886894591	5.519318950301	5.56278942213762	2	2
MvSl-1064-A1-R4_MC06g06907	MvSl-1064-A1-R4_MC06	Chr06	162966	164459	0.882615217020401	-1.87905548044863	0.00217522716924424	0.0450432409446959	-1.21281443266468	0.287771432167773	2.02435883325672	0.602932805090848	1	1
MvSl-1064-A1-R4_MC06g06909	MvSl-1064-A1-R4_MC06	Chr06	164622	167040	4.48096944666364	-1.4232993326873	8.24705212046039e-08	5.04192227255629e-06	3.72951670276314	3.4636623450181	5.00122128803805	5.03588356652844	1	1
MvSl-1064-A1-R4_MC06g06943	MvSl-1064-A1-R4_MC06	Chr06	254802	255403	5.99032316680595	-0.806201723316921	0.000430683072383448	0.0120577843349223	5.34282144268388	5.69853926832639	6.11359181110544	6.52986210683207	1	1
MvSl-1064-A1-R4_MC06g06944	MvSl-1064-A1-R4_MC06	Chr06	255822	258195	2.05439571226785	1.98293514904502	3.32577625655015e-06	0.000163326509385881	3.07343956732666	2.29280679461106	1.02666224863648	0.55732623299715	2	2
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	258763	261661	10.0089572479003	2.95068310209103	7.09628481652355e-15	7.87337180816014e-13	11.0948726542182	10.5141703850858	8.16662405494316	7.53054961998723	2	2
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	263059	265288	7.02116458501433	2.60831687514982	4.01589701060891e-37	1.44363465737369e-34	7.91395835335569	7.6818968202526	5.29646534299525	5.09093656832339	2	2
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	265706	267372	6.32857679424118	2.99305417145089	7.83845853016499e-41	3.06279247002577e-38	7.32385238943504	6.97236535784205	4.28975349326896	4.04445459157137	2	2
MvSl-1064-A1-R4_MC06g07033	MvSl-1064-A1-R4_MC01-1	Chr01	8410	9148	3.57832381026278	3.8573047637345	4.66082909155489e-22	8.05516750880842e-20	4.83675397951127	4.02780398043236	0.771217275771598	0.647141728909476	2	2
MvSl-1064-A1-R4_MC06g07038	MvSl-1064-A1-R4_MC06	Chr06	496527	497205	7.19594697145748	0.806702423999993	0.000106047790777922	0.00370837157868164	7.41000664787395	7.66607554414704	6.56742941926977	6.88978379086435	2	2
MvSl-1064-A1-R4_MC06g07078	MvSl-1064-A1-R4_MC06	Chr06	623977	625970	1.47247710156479	-1.3869766745585	0.00122547771902498	0.0286061513269546	0.26606359993758	0.936561105234502	1.80792122092458	2.12250377172409	1	1
MvSl-1064-A1-R4_MC06g07102	MvSl-1064-A1-R4_MC06	Chr06	688329	694350	2.10212484970213	-2.37826561904535	1.21346313210622e-08	8.32472760934243e-07	0.810077139420225	0.155886228401762	3.02320574497984	2.57564646469358	1	1
MvSl-1064-A1-R4_MC06g07123	MvSl-1064-A1-R4_MC06	Chr06	741370	743356	3.53339818656618	-0.999670767824882	0.00108025203479192	0.0257512600442308	2.78148276545452	3.10087962163755	3.91833546998329	3.96372596506877	1	1
MvSl-1064-A1-R4_MC06g07136	MvSl-1064-A1-R4_MC06	Chr06	767550	772408	7.16682779107861	1.42924106219754	6.22300314939997e-13	6.14572849490742e-11	7.82844698145076	7.58425699979847	6.31272442143774	6.253355299643	2	2
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	774289	774737	9.01852047686715	4.95948345318284	8.63009066522457e-48	5.53990177202666e-45	10.1922482934675	9.71452332422358	4.80313724926037	5.20439083349034	2	2
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	775632	778789	10.1924214301712	-4.5590645666017	1.4115826866583e-35	4.87918984807621e-33	6.63047316190217	6.51650404226307	11.1638956335471	11.0999865396634	1	1
MvSl-1064-A1-R4_MC06g07164	MvSl-1064-A1-R4_MC06	Chr06	847396	848267	2.79338603145711	1.28662608498543	0.000103936765030357	0.00365936717554801	3.24249064893515	3.35507974651064	2.12150568404824	1.93908124902113	2	2
MvSl-1064-A1-R4_MC06g07191	MvSl-1064-A1-R4_MC06	Chr06	918292	919338	5.29026680684581	-1.25404225866645	4.43611014741934e-05	0.00168929330062956	4.64364523710426	4.41077839016659	6.19303659462977	5.20623893556163	1	1
MvSl-1064-A1-R4_MC06g07298	MvSl-1064-A1-R4_MC06	Chr06	1205777	1206470	6.93785591325961	0.788376554261277	2.53777671823311e-05	0.00103199092157289	7.20663131827325	7.34782565932662	6.42403268370816	6.55546016342731	2	2
MvSl-1064-A1-R4_MC06g07412	MvSl-1064-A1-R4_MC06	Chr06	1454899	1457427	1.91641749065328	1.99542541763673	3.39527750288185e-07	1.93122524799995e-05	2.45907197442498	2.72387347859354	0.601978961378533	0.731691921730665	2	2
MvSl-1064-A1-R4_MC06g07471	MvSl-1064-A1-R4_MC06	Chr06	1589579	1590278	3.0400316506707	-1.30107230788382	0.000170513077593976	0.00551223391488152	2.3541928940848	2.14410257465293	3.79613457199826	3.21985712248149	1	1
MvSl-1064-A1-R4_MC06g07527	MvSl-1064-A1-R4_MC06	Chr06	1730735	1731537	5.92712836339053	-0.867059534201866	0.00114170225744942	0.0269303889440891	5.03154101666847	5.74087176795442	6.0316006047488	6.51800713159261	1	1
MvSl-1064-A1-R4_MC07g07592	MvSl-1064-A1-R4_MC07	Chr07	161744	163781	3.24932292790582	-1.09836247315251	0.00165399818221438	0.0359045450810644	2.15449945657011	2.93977476509303	3.58525322332682	3.78235881545066	1	1
MvSl-1064-A1-R4_MC07g07597	MvSl-1064-A1-R4_MC07	Chr07	174550	177259	7.51633599175561	-0.702545523758089	0.0016770851717043	0.0362306837454484	6.89833391710621	7.3167976680308	7.67264854106587	7.96262160825997	1	1
MvSl-1064-A1-R4_MC07g07612	MvSl-1064-A1-R4_MC07	Chr07	211262	212074	7.05097211777983	-0.77966955711491	0.00130543549339679	0.0300819199465563	6.34591859492473	6.83154324142802	7.05580131591087	7.65822590591445	1	1
MvSl-1064-A1-R4_MC07g07835	MvSl-1064-A1-R4_MC07	Chr07	738016	738171	1.20773389027374	-1.35991940532539	0.00169651835126611	0.0365626149228502	0.508768805434386	0.287771432167773	1.86515003950201	1.50696875005453	1	1
MvSl-1064-A1-R4_MC07g07851	MvSl-1064-A1-R4_MC07	Chr07	766132	767244	1.90669096805194	-1.37528145382808	0.000941415694277501	0.023053141265591	1.27157191085154	0.853846590283238	2.71615590121149	2.02535527023083	1	1
MvSl-1064-A1-R4_MC07g07855	MvSl-1064-A1-R4_MC07	Chr07	775742	778073	6.66766037440156	0.842064106246777	7.43138501731974e-05	0.00268216293777721	7.24118111768861	6.77857272855343	6.12827697651471	6.2434899814092	2	2
MvSl-1064-A1-R4_MC07g07931	MvSl-1064-A1-R4_MC07	Chr07	979185	982106	5.17917735525798	0.873544763280195	0.000146501177464926	0.00485832502537745	5.65656833176193	5.43784153967817	4.68361479170534	4.67665650838358	2	2
MvSl-1064-A1-R4_MC07g07960	MvSl-1064-A1-R4_MC07	Chr07	1045062	1045364	3.15799662908399	-1.13081620503713	0.00242596892789701	0.0494380561338104	2.63567242386867	2.32386933933256	3.98869526128301	3.08172125273324	1	1
MvSl-1064-A1-R4_MC07g07964	MvSl-1064-A1-R4_MC07	Chr07	1055178	1056736	1.05129042271032	-1.51712613734273	0.00101297036043381	0.0243410818963067	0.198423704514574	0.0851283861099888	1.24360909802272	1.84731799081873	1	1
MvSl-1064-A1-R4_MC07g07981	MvSl-1064-A1-R4_MC07	Chr07	1090298	1093092	4.67042896477988	0.847307470857503	0.00125414056511556	0.0291459088347728	4.86429594349736	5.18432154397083	4.02262885505069	4.33873452381988	2	2
MvSl-1064-A1-R4_MC07g07982	MvSl-1064-A1-R4_MC07	Chr07	1093724	1096735	1.26598863228747	1.558496869375	0.000242216000600842	0.0074293351447091	1.72049622572945	1.95863323506542	0.303843832192028	0.411160471769407	2	2
MvSl-1064-A1-R4_MC07g08004	MvSl-1064-A1-R4_MC07	Chr07	1148539	1148866	5.49699930684661	-2.06536633432666	8.68277331917308e-11	7.43162703041986e-09	4.43539982989182	3.73030284169178	6.54571407580863	5.70158587796982	1	1
MvSl-1064-A1-R4_MC07g08014	MvSl-1064-A1-R4_MC07	Chr07	1183405	1186397	2.30998973023851	1.36168289623934	0.000131266036002399	0.00445165232284362	2.94518831808401	2.72387347859354	1.40668343048004	1.59987403452478	2	2
MvSl-1064-A1-R4_MC07g08026	MvSl-1064-A1-R4_MC07	Chr07	1211000	1211667	5.0412875622689	2.37520681188517	5.07241937760778e-22	8.60110055595493e-20	5.7657509507559	5.81106288826435	3.47314865433116	3.37249228488343	2	2
MvSl-1064-A1-R4_MC07g08057	MvSl-1064-A1-R4_MC07	Chr07	1279977	1281047	4.44688577999753	1.0769047373056	6.7404224762816e-05	0.00246244621115214	4.81150849136112	4.96048028265247	3.62996768002465	3.9811009191703	2	2
MvSl-1064-A1-R4_MC07g08078	MvSl-1064-A1-R4_MC07	Chr07	1327687	1330788	2.68893739054278	-1.09162111888025	0.00131228737653876	0.0301624722581938	1.88011555674978	2.19539269118676	3.21150957655426	3.02421484608471	1	1
MvSl-1064-A1-R4_MC07g08097	MvSl-1064-A1-R4_MC07	Chr07	1381205	1383317	4.42176550047978	1.42157842882336	6.77931526338171e-07	3.67022326939828e-05	5.15264491626782	4.75075404950858	3.71024582410277	3.37249228488343	2	2
MvSl-1064-A1-R4_MC07g08104	MvSl-1064-A1-R4_MC07	Chr07	1401890	1402952	7.28919140948808	0.821803574511158	0.00053998234153131	0.014705519101036	7.75971432958912	7.51486736598796	7.09868720705116	6.47726175288252	2	2
MvSl-1064-A1-R4_MC07g08138	MvSl-1064-A1-R4_MC07	Chr07	1475865	1477975	5.5574921713522	0.828829102658872	0.000185861789136587	0.00592319113110109	5.73773179117778	6.07000520973948	5.00758952297692	5.16121765812489	2	2
MvSl-1064-A1-R4_MC07g08153	MvSl-1064-A1-R4_MC07	Chr07	1515150	1515688	4.21511054205661	-2.00028833783752	9.82380472757645e-12	9.10170444193088e-10	3.11071264591892	2.65225702492011	4.90898211693148	4.86157065643799	1	1
MvSl-1064-A1-R4_MC07g08235	MvSl-1064-A1-R4_MC07	Chr07	1717635	1718075	4.88283555592888	3.9862276207648	1.31449393482628e-41	5.90667849614189e-39	5.57890122494079	5.98632289350929	1.78832910393286	1.90307327018694	2	2
MvSl-1064-A1-R4_MC07g08246	MvSl-1064-A1-R4_MC08	Chr08	17879	20903	5.97998183892095	-1.23116247622892	1.73730790266809e-09	1.29034596043621e-07	5.27261154761757	5.20114878455186	6.51921671130623	6.41150026946846	1	1
MvSl-1064-A1-R4_MC07g08249	MvSl-1064-A1-R4_MC08	Chr08	27681	28191	0.982454257558257	-1.46701719675626	0.00241298412014808	0.0492852006540246	0.508768805434386	-0.432765659100032	1.74832814161528	1.18585684617525	1	1
MvSl-1064-A1-R4_MC08g08318	MvSl-1064-A1-R4_MC08	Chr08	193199	196241	2.16027984026252	2.38638005775067	1.89984208367636e-09	1.39949842672127e-07	3.08284850417822	2.72387347859354	0.810597124098315	0.35895154151541	2	2
MvSl-1064-A1-R4_MC08g08369	MvSl-1064-A1-R4_MC08	Chr08	345347	347246	2.6975145067093	-2.29222301039841	2.33519988810125e-10	1.92536159581339e-08	1.20419589082066	1.12471114233565	3.56812142926303	3.22715689181369	1	1
MvSl-1064-A1-R4_MC08g08447	MvSl-1064-A1-R4_MC08	Chr08	526662	529635	3.69754532004531	-1.11752545644565	0.000578078454560597	0.0155544642848386	3.29200659764821	2.72387347859354	4.31735663484763	3.94613920396945	1	1
MvSl-1064-A1-R4_MC08g08472	MvSl-1064-A1-R4_MC08	Chr08	594809	596582	5.93779577597933	-0.802884195575311	0.000307551043037362	0.00900313102207417	5.64708554381172	5.29427213757306	6.4128806703414	6.1399722051625	1	1
MvSl-1064-A1-R4_MC08g08498	MvSl-1064-A1-R4_MC08	Chr08	658631	661719	9.01587456284533	-1.02135731595199	0.000613182538645074	0.0163340678593991	8.16879685151956	8.6281021154924	9.15230951573445	9.67605486811776	1	1
MvSl-1064-A1-R4_MC08g08565	MvSl-1064-A1-R4_MC08	Chr08	807213	810304	3.93545146318732	1.13739414812488	0.00091300163158112	0.0226037070606599	4.0262666484807	4.68946447755882	2.88246151702826	3.56913452045772	2	2
MvSl-1064-A1-R4_MC08g08570	MvSl-1064-A1-R4_MC08	Chr08	819810	826213	2.23878347925981	-1.1882257424999	0.00137057916580439	0.0314219259262348	1.72049622572945	1.32222856828495	2.84502027852808	2.52915492491704	1	1
MvSl-1064-A1-R4_MC08g08647	MvSl-1064-A1-R4_MC08	Chr08	1028030	1028565	6.30761771792403	2.54080388415065	5.60154039131623e-29	1.36056874315565e-26	6.811862953981	7.3051703647033	4.47579175840558	4.60841656290893	2	2
MvSl-1064-A1-R4_MC08g08648	MvSl-1064-A1-R4_MC08	Chr08	1030324	1031542	4.18738072043444	-1.89438373325598	2.58567304826193e-07	1.49918991514387e-05	2.25779854001582	3.421204863627	5.00334715790111	4.6470278061622	1	1
MvSl-1064-A1-R4_MC08g08652	MvSl-1064-A1-R4_MC08	Chr08	1036141	1038407	3.01880481070954	-1.06819931656292	0.000920971862251807	0.0226141369564399	2.33856782243545	2.44183443866874	3.33142854873113	3.55179673641272	1	1
MvSl-1064-A1-R4_MC08g08665	MvSl-1064-A1-R4_MC08	Chr08	1067389	1069948	5.77612064713388	1.73827289796743	4.7329414574899e-15	5.38417023777996e-13	6.28404367205452	6.50469170070483	4.54455611725995	4.7745674441683	2	2
MvSl-1064-A1-R4_MC08g08752	MvSl-1064-A1-R4_MC08	Chr08	1259737	1260345	0.434921863379649	-8.58118527903514	8.44533345184104e-06	0.000383324301675229	-3.3081956594574	-3.3081956594574	-3.3081956594574	2.29913557347423	1	1
MvSl-1064-A1-R4_MC08g08754	MvSl-1064-A1-R4_MC08	Chr08	1260819	1262294	0.270901800704889	-8.40072051568101	5.05263087404727e-14	5.21930961667389e-12	-3.3081956594574	-3.3081956594574	0.771217275771598	1.45817175509999	1	1
MvSl-1064-A1-R4_MC08g08762	MvSl-1064-A1-R4_MC08	Chr08	1274320	1277179	6.08652756025389	-1.02152177734231	9.85003410735019e-07	5.23800334454178e-05	5.54696452162154	5.42536438113356	6.65319503566625	6.34511578790219	1	1
MvSl-1064-A1-R4_MC08g08812	MvSl-1064-A1-R4_MC08	Chr08	1408350	1409481	0.0198843673718076	-4.81652799424601	1.57885231113873e-09	1.21274749745332e-07	-2.24391274280674	-3.3081956594574	1.15459453453402	0.46154584043087	1	1
MvSl-1064-A1-R4_MC09-2g08931	MvSl-1064-A1-R4_MC09-2	Chr09	60411	61145	5.537940023931	-1.87282349551852	8.62839743914723e-17	1.10776296836595e-14	4.42803598706127	4.20092558813315	6.08577302056783	6.28080001218838	1	1
MvSl-1064-A1-R4_MC09-2g08945	MvSl-1064-A1-R4_MC09-2	Chr09	99765	101701	0.728699533429963	2.78013436758034	7.96727295547443e-08	4.90423849663347e-06	1.72049622572945	1.32222856828495	-1.37960296844866	-0.687723460190498	2	2
MvSl-1064-A1-R4_MC09-2g09067	MvSl-1064-A1-R4_MC09-2	Chr09	368632	371293	4.41033295434605	-5.75476537647852	1.92828030928305e-40	7.22060630813615e-38	0.0528156497021856	-0.540533601493934	5.73806975123522	4.8848353276583	1	1
MvSl-1064-A1-R4_MC09-2g09142	MvSl-1064-A1-R4_MC09-2	Chr09	565695	567404	7.83081730803368	0.659802932980499	0.00188847763980526	0.039933525997482	8.18062153639939	8.06378546636397	7.35739540255745	7.56300276172884	2	2
MvSl-1064-A1-R4_MC09-2g09201	MvSl-1064-A1-R4_MC09-2	Chr09	721882	722714	6.94513629721004	0.58633432752328	0.002060777404882	0.0429703167927484	7.07668409630331	7.32976734095121	6.55081030308817	6.69163606418401	2	2
MvSl-1064-A1-R4_MC09-2g09215	MvSl-1064-A1-R4_MC09-2	Chr09	754503	756762	5.96023035721728	0.751320337578251	0.00229527825207483	0.046987848864229	5.96462005223791	6.5513716270223	5.34253244552177	5.709425664529	2	2
MvSl-1064-A1-R4_MC09-2g09232	MvSl-1064-A1-R4_MC09-2	Chr09	795717	796283	4.49610713686949	1.69013700389348	1.42865737374872e-08	9.65364196833067e-07	5.34086214527694	4.83132696469594	3.17425506278128	3.64194657829479	2	2
MvSl-1064-A1-R4_MC09-2g09340	MvSl-1064-A1-R4_MC09-2	Chr09	1074354	1075965	7.52064821270357	0.70287855055503	0.000803657088212379	0.0202309979041026	7.65242771969975	7.98763290601656	7.08520228627253	7.16815191901494	2	2
MvSl-1064-A1-R4_MC09-2g09380	MvSl-1064-A1-R4_MC09-2	Chr09	1174572	1177521	4.9929295299471	-1.27180823969509	2.47767489844853e-05	0.00101213019601623	4.37157544305896	4.05582803627769	5.84624841727118	5.01494836510451	1	1
MvSl-1064-A1-R4_MC09-2g09506	MvSl-1064-A1-R4_MC09-2	Chr09	1486130	1486630	3.48865579486971	-1.05541290130137	0.000916322691564394	0.0226141369564399	2.80441356821444	2.92971361769819	4.12380201338036	3.66900100168239	1	1
MvSl-1064-A1-R4_MC09-2g09507	MvSl-1064-A1-R4_MC09-2	Chr09	1487505	1489480	2.38925399070908	-1.16445500366915	0.0015879885911289	0.0348930402652212	1.85836585152158	1.52295278307089	3.04813232684525	2.59834221387232	1	1
