gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC05-3g06526	MvSl-1064-A1-R4_MC05-1	Chr05	337264	338212	7.26381521329054	-1.11788124566289	9.80883215685043e-06	0.000286991749024583	6.48841285247363	6.70196490433899	7.34068383312298	8.01459904850255	1	1
MvSl-1064-A1-R4_MC05-3g06544	MvSl-1064-A1-R4_MC05-2	Chr05	351647	352050	5.29446797495109	-1.19521312722684	4.52070016067657e-05	0.00102334375742473	4.69534973272205	4.44956475491449	5.39613810319544	6.06608768934845	1	1
MvSl-1064-A1-R4_MC05-3g06547	MvSl-1064-A1-R4_MC05-1	Chr05	355364	356718	5.27226547525311	1.08216520950051	0.00557610481399801	0.045379047880805	6.24657303983265	4.86995712701658	4.88483845382419	4.3343018615205	2	2
MvSl-1064-A1-R4_MC05-3g06556	MvSl-1064-A1-R4_MC05-2	Chr05	361788	363545	5.97051042262991	-0.822006073914148	0.000177988761417339	0.00313741665104909	5.45672902347437	5.54523827629116	6.21832252564782	6.42040869016675	1	1
MvSl-1064-A1-R4_MC05-3g06568	MvSl-1064-A1-R4_MC05-2	Chr05	368869	369643	4.33784429834399	1.03620440598839	0.00301415566366117	0.0283673599768199	5.17376518034285	4.20244559022745	3.76070773493901	3.70765174047818	2	2
MvSl-1064-A1-R4_MC05-3g06573	MvSl-1064-A1-R4_MC05-3	Chr05	372360	377356	4.78032045875583	-0.927729115120106	0.00162115910964155	0.0175191088707747	3.96572377041508	4.47352563521423	5.07612046622098	5.25590337558729	1	1
MvSl-1064-A1-R4_MC05-3g06574	MvSl-1064-A1-R4_MC05-1	Chr05	373449	375566	0.905666412018223	2.35535561165759	0.000193425246108746	0.00334712240955157	1.96043594184255	1.29632407780084	0.134084145976887	-1.95514987221369	2	2
MvSl-1064-A1-R4_MC05-3g06586	MvSl-1064-A1-R4_MC05-2	Chr05	383910	384125	6.84951328853813	-1.18025143385095	1.7253822171827e-07	8.77534318754319e-06	5.93893237321924	6.31920556452483	7.40720658238803	7.23067354013702	1	1
MvSl-1064-A1-R4_MC05-3g06588	MvSl-1064-A1-R4_MC05-2	Chr05	384529	385998	5.3157420104211	0.71254509085895	0.00414976916599714	0.0361764183399127	5.6014806074925	5.65512870550273	4.93379975412663	4.90095988125771	2	2
MvSl-1064-A1-R4_MC05-3g06602	MvSl-1064-A1-R4_MC05-3	Chr05	394942	396910	6.02685250802682	1.35895534014418	0.00554616602446103	0.0451781440742555	7.22550090739512	5.25714242740355	5.62633033114228	4.58040235423268	2	2
MvSl-1064-A1-R4_MC05-3g06641	MvSl-1064-A1-R4_MC05-3	Chr05	431748	436637	6.53858282514869	0.646469067673238	0.00262501717186923	0.0255723643402255	6.74696579114603	6.90061153372122	6.26826388368832	6.08614528141494	2	2
MvSl-1064-A1-R4_MC05-3g06663	MvSl-1064-A1-R4_MC05-3	Chr05	472268	474746	4.92971600735957	-1.30910079096272	5.49625631478375e-06	0.000175106654888036	3.96125867520707	4.2832949603241	5.2669870383923	5.59107886104272	1	1
MvSl-1064-A1-R4_MC05-3g06668	MvSl-1064-A1-R4_MC05-3	Chr05	488389	491607	2.74918371242675	4.47517265427273	1.64241798859045e-06	6.19652611309431e-05	4.57776614145537	1.25268087107147	0.0853858325670619	-1.95514987221369	2	2
MvSl-1064-A1-R4_MC05-3g06702	MvSl-1064-A1-R4_MC05-3	Chr05	580551	583342	5.57063293868212	-0.734360992648855	0.00405364402725288	0.0355447970666965	4.97990808219909	5.31398512119425	5.69387348005904	6.0637553046758	1	1
MvSl-1064-A1-R4_MC05-3g06703	MvSl-1064-A1-R4_MC05-3	Chr05	583584	585022	6.44621108149448	-1.03021018488451	1.49445955874262e-05	0.000400477916644986	5.74994935921414	5.92649929446017	6.59561840567669	7.1013303695255	1	1
MvSl-1064-A1-R4_MC05-3g06706	MvSl-1064-A1-R4_MC05-3	Chr05	589360	591904	5.73776321796962	-1.41110169257779	1.00689590106176e-06	4.14417155068576e-05	4.57484632788622	5.10745629016244	5.92679565837684	6.5565775725238	1	1
MvSl-1064-A1-R4_MC05-3g06723	MvSl-1064-A1-R4_MC05-3	Chr05	635670	639016	6.34254850812072	-1.36540909311937	1.0245396016213e-09	9.47644048725424e-08	5.53843272451242	5.46981598449076	6.71246892358603	7.00898260257903	1	1
MvSl-1064-A1-R4_MC05-3g06742	MvSl-1064-A1-R4_MC05-3	Chr05	677213	677974	3.23757837845676	1.24846196102939	0.00583269383828445	0.0469783074877555	4.17685980919829	3.10493441908238	2.88729780173983	1.96408378012176	2	2
MvSl-1064-A1-R4_MC05-3g06762	MvSl-1064-A1-R4_MC05-3	Chr05	725839	728600	4.51727826675976	-1.12725184490702	9.7656900918142e-05	0.00191791018652479	3.64780843658456	4.01923979292042	4.90602565135078	5.03240913494958	1	1
MvSl-1064-A1-R4_MC05-3g06780	MvSl-1064-A1-R4_MC05-3	Chr05	768360	768584	7.35247919233198	-0.660430442261107	0.00187688097127151	0.0195696122604576	6.862811850044	7.09694586275014	7.69934911210248	7.58852694937828	1	1
MvSl-1064-A1-R4_MC05-3g06783	MvSl-1064-A1-R4_MC05-3	Chr05	773640	775738	2.98030632636512	1.89893720771819	3.48191782946848e-06	0.000117456694780737	3.72358475942074	3.55465264038732	2.12948097985995	1.27649701385765	2	2
MvSl-1064-A1-R4_MC05-3g06784	MvSl-1064-A1-R4_MC05-3	Chr05	776854	777319	7.90350067060082	1.56122848407121	0.000225326007647521	0.00372025780764679	8.87193724155101	7.94838908015963	7.49459424831456	5.95888254665461	2	2
MvSl-1064-A1-R4_MC05-3g06785	MvSl-1064-A1-R4_MC05-3	Chr05	777425	778069	6.2483924382153	1.04766749106352	1.16463503162797e-05	0.000327391847779863	6.88065539692885	6.446326823045	5.76033560251358	5.49278809176787	2	2
MvSl-1064-A1-R4_MC05-3g06795	MvSl-1064-A1-R4_MC05-3	Chr05	795401	798228	6.09915154001123	-1.14528001033343	0.000831929194973344	0.0103264861979231	5.79956613585186	4.89501330159444	6.00497419918423	6.95965697715078	1	1
MvSl-1064-A1-R4_MC05-3g06801	MvSl-1064-A1-R4_MC05-3	Chr05	817253	818315	9.01832644351095	4.48381982101696	5.20140471048102e-11	6.77916413932693e-09	10.7589909118806	7.98364742450698	5.81175949679548	5.03240913494958	2	2
MvSl-1064-A1-R4_MC05-3g06802	MvSl-1064-A1-R4_MC05-3	Chr05	818866	823259	0.59734451389884	1.66674442967376	0.00411956368251887	0.035988290879621	1.78962774828278	0.320161516168103	-0.247380723340143	-0.460186878075001	2	2
MvSl-1064-A1-R4_MC05-3g06804	MvSl-1064-A1-R4_MC05-3	Chr05	824676	826912	4.13173105484172	0.988946319905586	0.00253927516159902	0.0249063226226622	4.18070591765476	4.82968226433518	3.42624955606108	3.67949273090579	2	2
MvSl-1064-A1-R4_MC05-3g06818	MvSl-1064-A1-R4_MC05-3	Chr05	864927	866755	5.9211647821523	0.768066768788005	0.000329015976256713	0.00505392040671472	6.20657584698408	6.30124331125611	5.54312504592503	5.43018838733938	2	2
MvSl-1064-A1-R4_MC05-3g06819	MvSl-1064-A1-R4_MC05-3	Chr05	868428	869720	7.06132854428149	0.64256605526359	0.00169120415064597	0.018104524558524	7.25680897000563	7.43199362189386	6.75200909758472	6.65643949822771	2	2
MvSl-1064-A1-R4_MC05-3g06822	MvSl-1064-A1-R4_MC05-3	Chr05	873969	876650	7.21059642696054	-0.703970373976261	0.00280866333285939	0.0268541215354978	6.80729574032199	6.8248685013151	7.20765136963797	7.77615565164218	1	1
MvSl-1064-A1-R4_MC05-3g06834	MvSl-1064-A1-R4_MC06	Chr06	26608	26974	1.39201467274436	1.36385011071688	0.00339986081545183	0.0310133645116826	1.66337385209544	2.1239420378804	0.839525360127561	0.300963570319712	2	2
MvSl-1064-A1-R4_MC05-3g06843	MvSl-1064-A1-R4_MC06	Chr06	58210	59035	3.75784376418002	0.971227855551414	0.00283325627810923	0.0270195903595295	4.29511750033734	4.02249190399917	3.37144976017108	3.00259468269428	2	2
MvSl-1064-A1-R4_MC06g06882	MvSl-1064-A1-R4_MC06	Chr06	99228	102298	4.45090648701054	0.876214396707273	0.00256686690037837	0.0250911239511986	5.00615531891298	4.61811509547155	3.95619565517596	3.94580807087692	2	2
MvSl-1064-A1-R4_MC06g06890	MvSl-1064-A1-R4_MC06	Chr06	127083	128657	3.03261060720209	-1.7424163485877	1.20505778884545e-05	0.000336555425313264	1.54900555523041	2.20632466628144	3.42135288436852	3.83711168816059	1	1
MvSl-1064-A1-R4_MC06g06903	MvSl-1064-A1-R4_MC06	Chr06	150625	152290	7.13461762254382	-0.857691236185737	4.85478358854565e-05	0.00108268579781782	6.47202821471273	6.79522901618672	7.41584896065206	7.58011968844232	1	1
MvSl-1064-A1-R4_MC06g06913	MvSl-1064-A1-R4_MC06	Chr06	172035	173880	1.38986713566902	-2.13550785122239	8.97272084708789e-05	0.00178252528237067	-0.154721557225266	0.140255512197164	1.28989477138147	2.55725595172505	1	1
MvSl-1064-A1-R4_MC06g06914	MvSl-1064-A1-R4_MC06	Chr06	174181	174333	6.35112403483849	-0.847935796390252	0.000137431578269674	0.00255884510016394	5.83782288200442	5.89313294544687	6.53627474216184	6.87039360200234	1	1
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	258763	261661	6.17394659957915	0.982009870231722	9.20565809167013e-05	0.00182458688720153	6.8550105774594	6.24944809259547	5.69894045175855	5.49855588739206	2	2
MvSl-1064-A1-R4_MC06g06951	MvSl-1064-A1-R4_MC06	Chr06	271993	273261	7.91072165241497	-0.794831960465144	0.000266986105649789	0.00427674949869551	7.44205647231167	7.47624767909439	8.16725135943966	8.33555476872487	1	1
MvSl-1064-A1-R4_MC06g06955	MvSl-1064-A1-R4_MC06	Chr06	283718	287261	4.90424284442062	-1.77391847118457	1.509983526267e-08	1.09150237755872e-06	3.50172424055408	3.97963167771459	5.24913554822021	5.76673327939873	1	1
MvSl-1064-A1-R4_MC06g06956	MvSl-1064-A1-R4_MC06	Chr06	287765	289283	4.72868689129011	-1.24057382065631	2.89921179080789e-05	0.000714585095258725	3.84488877658727	4.10149968331074	4.96778195232539	5.42898075584525	1	1
MvSl-1064-A1-R4_MC06g06957	MvSl-1064-A1-R4_MC06	Chr06	289735	293030	6.5295731902558	-0.828836875800174	0.000157753686571705	0.00281615551196103	5.94346699573311	6.16073214397997	6.76849097115842	6.99231865551688	1	1
MvSl-1064-A1-R4_MC06g06958	MvSl-1064-A1-R4_MC06	Chr06	294446	295853	5.72951613095774	2.10957720921374	7.18835542725204e-10	6.94766667249686e-08	6.62241356457525	6.20791602290016	4.77971826904102	3.65491111198273	2	2
MvSl-1064-A1-R4_MC06g06962	MvSl-1064-A1-R4_MC06	Chr06	310276	312714	7.5524540353271	-0.992639904699215	1.1307530321862e-05	0.000319958473120582	6.79103354441712	7.13312348840145	7.91978516279482	8.00834631339055	1	1
MvSl-1064-A1-R4_MC06g06978	MvSl-1064-A1-R4_MC06	Chr06	350830	351328	6.84733317063456	-0.884365080683796	2.97568266299726e-05	0.000727182450769956	6.43144463882167	6.23970067208658	7.17602252032554	7.26694686665465	1	1
MvSl-1064-A1-R4_MC06g06992	MvSl-1064-A1-R4_MC06	Chr06	388861	389881	5.34710994953915	-0.78507210356395	0.0048583697160517	0.0408520980424993	4.55720225211329	5.17769114975565	5.64745164399079	5.72306039002576	1	1
MvSl-1064-A1-R4_MC06g06994	MvSl-1064-A1-R4_MC06	Chr06	395021	395404	4.83222304229118	-1.26211215879044	2.28365272082192e-05	0.000581182861080183	3.78045109878073	4.30482337433806	5.22685685282422	5.4204989120679	1	1
MvSl-1064-A1-R4_MC06g07000	MvSl-1064-A1-R4_MC06	Chr06	407534	408947	6.31263384986576	0.645272440379422	0.00373102593708559	0.0332928268784338	6.41684402365872	6.76107929315949	5.98104737429237	5.92844032592218	2	2
MvSl-1064-A1-R4_MC06g07006	MvSl-1064-A1-R4_MC06	Chr06	417786	418081	4.52589317584967	-0.80443861250474	0.00526212139968029	0.0433986273058963	3.84972832860355	4.25592466042439	4.82861970919657	4.9113746363559	1	1
MvSl-1064-A1-R4_MC06g07018	MvSl-1064-A1-R4_MC06	Chr06	464529	466073	5.14004780286406	0.976156884183499	0.000272405596648644	0.00434737095059673	5.3785154926954	5.69745409833255	4.63917512400046	4.50447096116251	2	2
MvSl-1064-A1-R4_MC06g07019	MvSl-1064-A1-R4_MC06	Chr06	466314	466822	4.42669544313998	0.893308827577415	0.00290066064537371	0.0274820063199015	4.52428344367483	5.03845354376729	3.97636751982389	3.85160585060815	2	2
MvSl-1064-A1-R4_MC06g07020	MvSl-1064-A1-R4_MC06	Chr06	467273	468982	5.73798870158965	1.24373921693056	0.00174359978791584	0.0185170968284898	6.81102266492575	5.24883608155353	5.16668378886631	4.78681016239423	2	2
MvSl-1064-A1-R4_MC06g07021	MvSl-1064-A1-R4_MC06	Chr06	473401	475252	7.63621798553765	1.0312308275235	0.00394799966986137	0.0348672414375231	8.60573569196595	7.17938406649747	7.12686388975922	6.9283768802004	2	2
MvSl-1064-A1-R4_MC06g07029	MvSl-1064-A1-R4_MC06	Chr06	490568	490720	5.11398727366559	-0.990253631845768	0.000445502596462451	0.00642988814558726	4.31974314896361	4.7217839680302	5.33496150452924	5.69117959830601	1	1
MvSl-1064-A1-R4_MC06g07030	MvSl-1064-A1-R4_MC06	Chr06	490991	492672	6.39210092685792	-1.30501684577943	1.9010736726033e-06	7.01847027113028e-05	5.38186046539062	5.78335310168428	6.4879141905582	7.22163526260162	1	1
MvSl-1064-A1-R4_MC06g07037	MvSl-1064-A1-R4_MC06	Chr06	494769	495923	5.82994657819308	-0.890923219575085	7.84792484774877e-05	0.00160351186556615	5.30112730490963	5.33244565518714	6.10149947100874	6.30468577538045	1	1
MvSl-1064-A1-R4_MC06g07060	MvSl-1064-A1-R4_MC06	Chr06	545111	549957	6.99588109154718	0.684676793746218	0.000869598429200653	0.010747536908023	7.2558977765192	7.33886624548149	6.67901219181432	6.54547622781558	2	2
MvSl-1064-A1-R4_MC06g07074	MvSl-1064-A1-R4_MC06	Chr06	600903	611862	3.32915190408426	1.44243723161974	7.28881937005875e-05	0.00151080540292158	4.10581665446068	3.61621824637431	2.61446864328758	2.26410635825027	2	2
MvSl-1064-A1-R4_MC06g07076	MvSl-1064-A1-R4_MC06	Chr06	612733	619013	4.28014696097642	1.523038461592	2.70131399310108e-07	1.29092794270308e-05	4.89114861633043	4.80911520890587	3.44084063477482	3.2192715188444	2	2
MvSl-1064-A1-R4_MC06g07077	MvSl-1064-A1-R4_MC06	Chr06	619113	623823	3.13035360841805	-1.94819751172435	1.19119178069348e-05	0.000333766504805384	2.2066516700451	1.41985061330841	3.24413043106684	4.17918444078695	1	1
MvSl-1064-A1-R4_MC06g07081	MvSl-1064-A1-R4_MC06	Chr06	641669	642600	0.895851377461466	1.67009857070594	0.0014507031711944	0.0160397797925633	1.94242573895992	0.931407289569646	0.0853858325670619	-0.259940390519693	2	2
MvSl-1064-A1-R4_MC06g07102	MvSl-1064-A1-R4_MC06	Chr06	688329	694350	0.16201590598	-2.07899419019455	0.000478944903700569	0.00677612510136891	-0.606264745538305	-1.75114869605048	1.10682149467508	0.383077199003963	1	1
MvSl-1064-A1-R4_MC06g07123	MvSl-1064-A1-R4_MC06	Chr06	741370	743356	5.282852258165	1.09252593475231	0.000578298241099899	0.00790861918909591	5.29935952431052	6.05671560039794	4.8901644950312	4.3317193870562	2	2
MvSl-1064-A1-R4_MC06g07127	MvSl-1064-A1-R4_MC06	Chr06	749664	749928	1.76703142522095	1.48310597766185	0.00125808968553212	0.0142771602571864	1.90571646398152	2.63808568694343	0.925038416668473	0.826289046333944	2	2
MvSl-1064-A1-R4_MC06g07133	MvSl-1064-A1-R4_MC06	Chr06	759429	764457	6.72103388801764	-1.31827812600333	4.28425033544343e-10	4.47115589826473e-08	5.90910472743163	5.92389298416637	7.27705631749622	7.18919118529373	1	1
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	774289	774737	1.02217312403541	2.49452604310415	1.38548050112818e-05	0.000374776832412095	2.01315560306596	1.55175007295342	0.0349861041691728	-1.59925418323901	2	2
MvSl-1064-A1-R4_MC06g07160	MvSl-1064-A1-R4_MC06	Chr06	834765	836107	6.40059229396516	-1.72896143951176	1.51698860354412e-10	1.76339675239007e-08	4.99527694298304	5.53616553572692	6.71096487734924	7.27301691054985	1	1
MvSl-1064-A1-R4_MC06g07161	MvSl-1064-A1-R4_MC06	Chr06	837375	843863	3.44845718031928	-1.75489108534122	9.57323718719609e-07	3.98187020886595e-05	2.04726129654279	2.55068549254099	3.9149855501906	4.20198763221636	1	1
MvSl-1064-A1-R4_MC06g07170	MvSl-1064-A1-R4_MC06	Chr06	863852	865093	5.37004985654533	-1.08011434342282	5.70052750438205e-05	0.00124456694397702	4.86748203644805	4.58330344235882	5.99512152589972	5.59646749272254	1	1
MvSl-1064-A1-R4_MC06g07173	MvSl-1064-A1-R4_MC06	Chr06	872497	872721	6.73085807190344	-0.735716276552449	0.00071385165599741	0.00924781919411102	6.32338702283948	6.30991972418132	6.88422296121992	7.20197372610752	1	1
MvSl-1064-A1-R4_MC06g07175	MvSl-1064-A1-R4_MC06	Chr06	875044	880272	0.692766452799304	1.72335816176423	0.000463292080906273	0.0066229195663213	1.3719374239637	1.25268087107147	-0.247380723340143	-0.390303897046909	2	2
MvSl-1064-A1-R4_MC06g07188	MvSl-1064-A1-R4_MC06	Chr06	906392	910600	5.47788953352539	-0.723283725128269	0.00416352640740683	0.0361764183399127	5.07596597942312	5.06708196613809	5.98104737429237	5.57806342839642	1	1
MvSl-1064-A1-R4_MC06g07201	MvSl-1064-A1-R4_MC06	Chr06	937581	938942	4.85742618015731	-0.862185899519329	0.00319450508925854	0.0296277527885995	4.52125324134166	4.18803633539269	5.41226985941946	5.00511643065645	1	1
MvSl-1064-A1-R4_MC06g07255	MvSl-1064-A1-R4_MC06	Chr06	1087918	1088808	6.15847660237008	-1.22924255321616	4.60511442346509e-08	2.69477512045216e-06	5.48344329565853	5.34808310929029	6.50537249846589	6.77191082272507	1	1
MvSl-1064-A1-R4_MC06g07268	MvSl-1064-A1-R4_MC06	Chr06	1125217	1127343	3.80710075465542	-1.19586817703053	0.000749674310942383	0.0095678018141341	2.72150235556702	3.37803945386941	3.99626122480506	4.51589109931665	1	1
MvSl-1064-A1-R4_MC06g07269	MvSl-1064-A1-R4_MC06	Chr06	1127679	1129412	5.46208893819161	-0.792952093665154	0.00166373602124836	0.017889321568473	5.19293480554852	4.80723085551347	5.79102978794169	5.8156062825762	1	1
MvSl-1064-A1-R4_MC06g07286	MvSl-1064-A1-R4_MC06	Chr06	1176406	1177519	4.68162562302883	-1.01696476458355	0.000435363078203848	0.00637507401837403	4.07308301855581	4.09842106707493	4.85972026168482	5.30544175694429	1	1
MvSl-1064-A1-R4_MC06g07288	MvSl-1064-A1-R4_MC06	Chr06	1182153	1183538	5.26307305350376	-1.51032086415203	1.2816671516901e-07	6.84776449617284e-06	4.16913669469031	4.4543888729347	5.53634719249898	6.06841630937321	1	1
MvSl-1064-A1-R4_MC06g07289	MvSl-1064-A1-R4_MC06	Chr06	1184249	1186253	6.72959469925407	0.776381663738278	0.00210530960784964	0.0213308283235837	6.74761416272044	7.32642100585973	6.08146308747223	6.47291629207655	2	2
MvSl-1064-A1-R4_MC06g07294	MvSl-1064-A1-R4_MC06	Chr06	1197098	1199195	7.97606648342105	-4.18760435782922	6.15664045901228e-12	9.1309346945558e-10	5.28156154998035	3.77118094140728	7.53084963367685	9.5875500596105	1	1
MvSl-1064-A1-R4_MC06g07298	MvSl-1064-A1-R4_MC06	Chr06	1205777	1206470	5.0542823974834	0.933087264126333	0.000480522709129609	0.00678728463699982	5.53693320561204	5.35196613196907	4.56118760402923	4.46965791732781	2	2
MvSl-1064-A1-R4_MC06g07301	MvSl-1064-A1-R4_MC06	Chr06	1209944	1211287	5.7234405506089	-0.914095188905917	0.000102161563256896	0.00198373310865873	5.15433740724625	5.23488500431617	5.99923498680876	6.20943045589879	1	1
MvSl-1064-A1-R4_MC06g07303	MvSl-1064-A1-R4_MC06	Chr06	1213798	1215110	5.67509723494018	-1.32128444441211	2.17704046785731e-08	1.48626207178639e-06	4.81152883248568	4.92312600346921	6.19770846795751	6.17814587028495	1	1
MvSl-1064-A1-R4_MC06g07339	MvSl-1064-A1-R4_MC06	Chr06	1292444	1292810	5.67173134394493	-0.719546899627943	0.00567056521992845	0.0459738002090711	4.99745919017734	5.4934455937595	5.83680002372499	6.12171035889196	1	1
MvSl-1064-A1-R4_MC06g07353	MvSl-1064-A1-R4_MC06	Chr06	1320254	1321095	5.58755749406991	-1.05449486353955	0.000159572762986716	0.00284191492176342	4.83855994275102	5.08274455120346	5.63375801565502	6.32300472502083	1	1
MvSl-1064-A1-R4_MC06g07354	MvSl-1064-A1-R4_MC06	Chr06	1321508	1324389	3.18488089523368	-1.31281596970408	0.0011754634491817	0.0136087975637429	2.32258690450136	2.44800453816287	3.15254649370197	4.07803659699781	1	1
MvSl-1064-A1-R4_MC06g07355	MvSl-1064-A1-R4_MC06	Chr06	1324656	1326945	3.02627336958706	-1.32671900112877	0.000734204660173454	0.00942631117434634	2.22166340367621	2.21771878323319	3.12269178478495	3.85160585060815	1	1
MvSl-1064-A1-R4_MC06g07358	MvSl-1064-A1-R4_MC06	Chr06	1331498	1332656	5.77046535695811	-1.29374557760888	6.3204180118796e-08	3.60054541312506e-06	4.80904615809064	5.13776236136054	6.21620364449541	6.33272359518738	1	1
MvSl-1064-A1-R4_MC06g07376	MvSl-1064-A1-R4_MC06	Chr06	1372901	1373080	7.98232334632812	0.83770960354521	0.000309871254942216	0.00481139446753239	8.45072169275214	8.22295008585187	7.6567563109158	7.33267565512246	2	2
MvSl-1064-A1-R4_MC06g07382	MvSl-1064-A1-R4_MC06	Chr06	1387003	1390849	5.22251916030513	-1.08445528818521	5.43698569835828e-05	0.00119308548411423	4.62086871916693	4.540843077197	5.84138983851583	5.46005524416365	1	1
MvSl-1064-A1-R4_MC06g07399	MvSl-1064-A1-R4_MC06	Chr06	1433455	1433734	3.17356273063611	-0.997776247632191	0.00438151299013725	0.0377275022434041	2.5888543915435	2.59504733962056	3.58793427829621	3.57418542302224	1	1
MvSl-1064-A1-R4_MC06g07412	MvSl-1064-A1-R4_MC06	Chr06	1454899	1457427	2.8268083921286	1.51185814733239	5.7681210764269e-05	0.00125296407826829	3.52611471769499	3.25625121924893	1.95071380329615	1.85321091295993	2	2
MvSl-1064-A1-R4_MC06g07432	MvSl-1064-A1-R4_MC06	Chr06	1510898	1513929	4.49088499022454	-0.97649072247013	0.00174737425610556	0.0185170968284898	3.56783031175599	4.20244559022745	5.03824101023984	4.73693462848201	1	1
MvSl-1064-A1-R4_MC06g07439	MvSl-1064-A1-R4_MC06	Chr06	1519558	1519950	0.0687231029923885	1.5797771180789	0.00452148246777739	0.0384987644376183	0.126225036842753	0.985733889809943	-0.958465300237967	-0.692777217900657	2	2
MvSl-1064-A1-R4_MC06g07451	MvSl-1064-A1-R4_MC06	Chr06	1539538	1542235	6.59976322228469	-1.53568750894794	3.63455444158995e-08	2.23317409332548e-06	5.48499942427534	5.77373585694518	6.70140266472812	7.52523401677342	1	1
MvSl-1064-A1-R4_MC06g07457	MvSl-1064-A1-R4_MC06	Chr06	1558839	1559410	7.52205641184359	-1.21628981065448	1.20480087460979e-06	4.75398950614375e-05	6.46258133502336	7.05508165850794	7.89527324003003	8.1075430481707	1	1
MvSl-1064-A1-R4_MC06g07472	MvSl-1064-A1-R4_MC06	Chr06	1591095	1593433	4.84563513034282	-0.909161084973684	0.00583970321246033	0.0469907642970849	4.33707905160603	4.30482337433806	4.70311034059828	5.61144945682519	1	1
MvSl-1064-A1-R4_MC06g07484	MvSl-1064-A1-R4_MC06	Chr06	1624067	1624386	7.75110705475024	0.736472974466491	0.00182846363329275	0.0192044495403958	8.27252604052468	7.8415087004174	7.43510707545048	7.23102003793957	2	2
MvSl-1064-A1-R4_MC06g07499	MvSl-1064-A1-R4_MC06	Chr06	1664365	1667061	5.43970331519694	0.833251007441376	0.00065661517097767	0.00871636373572518	5.75898151185145	5.83420661848167	4.86513966895691	5.05919509140857	2	2
MvSl-1064-A1-R4_MC06g07504	MvSl-1064-A1-R4_MC06	Chr06	1674605	1677894	8.71836102566744	-1.0810678368246	0.000147119757713017	0.00266988218533201	7.75485435776314	8.34308008465472	9.35821423244582	8.92961072645143	1	1
MvSl-1064-A1-R4_MC06g07507	MvSl-1064-A1-R4_MC06	Chr06	1684166	1684845	0.419620567010218	-1.77706725709633	0.00328803088832016	0.0302044817847301	-0.835648609255145	-0.515433434628335	0.0853858325670619	1.54970635451841	1	1
MvSl-1064-A1-R4_MC06g07521	MvSl-1064-A1-R4_MC06	Chr06	1715895	1716701	6.74423104897603	0.635472126589783	0.0023995270623768	0.0238345632685511	7.01866368480405	7.03589935521678	6.46786929664725	6.31256525358028	2	2
MvSl-1064-A1-R4_MC06g07527	MvSl-1064-A1-R4_MC06	Chr06	1730735	1731537	7.9810522316055	-1.25971134231134	8.80464659423473e-06	0.000261164034495197	6.72934869751922	7.5816984259181	8.37699796942128	8.57109553894598	1	1
MvSl-1064-A1-R4_MC07g07550	MvSl-1064-A1-R4_MC07	Chr07	49209	51680	5.69077558259599	3.83145526029017	8.69050587568492e-45	2.49185771808806e-41	6.66970547330873	6.51431805434034	2.60586208827614	2.92932827318415	2	2
MvSl-1064-A1-R4_MC07g07567	MvSl-1064-A1-R4_MC07	Chr07	84224	86451	5.15579482848786	-1.0687672290678	7.48987879098468e-05	0.00154133821435527	4.33707905160603	4.68941333272229	5.50775829210865	5.67089031287096	1	1
MvSl-1064-A1-R4_MC07g07581	MvSl-1064-A1-R4_MC07	Chr07	127138	128721	6.92019865593564	0.667170435697621	0.00262864663953363	0.0255787538385388	7.37775506970101	7.03348353419355	6.6769593570786	6.40820384212827	2	2
MvSl-1064-A1-R4_MC07g07586	MvSl-1064-A1-R4_MC07	Chr07	137144	140506	8.86780425517922	0.937716591129485	0.000603985760335692	0.00813065025102914	9.03085790162404	9.46072131304781	8.10905921463574	8.51144411942282	2	2
MvSl-1064-A1-R4_MC07g07589	MvSl-1064-A1-R4_MC07	Chr07	154396	155601	5.00421311821362	-1.24704229215975	5.88409864045759e-05	0.00127173408304563	3.87842959489228	4.54310926334327	5.29803925485964	5.66782215888023	1	1
MvSl-1064-A1-R4_MC07g07613	MvSl-1064-A1-R4_MC07	Chr07	212439	213558	5.0804628319661	-1.09892806492957	7.03065687520725e-05	0.00147147713967233	4.44335274182369	4.41533656453545	5.30735878214363	5.71515599579372	1	1
MvSl-1064-A1-R4_MC07g07614	MvSl-1064-A1-R4_MC07	Chr07	214055	217243	5.66096690279961	-0.709533620613617	0.00422621478715854	0.0366101707947007	5.39846997579999	5.11509270037834	6.1098933435707	5.81837599471299	1	1
MvSl-1064-A1-R4_MC07g07619	MvSl-1064-A1-R4_MC07	Chr07	227844	229586	5.67010622948866	0.923314640082425	0.00121087801570552	0.0138879635881319	5.61148838882812	6.39894277377461	5.21133820970066	5.05919509140857	2	2
MvSl-1064-A1-R4_MC07g07637	MvSl-1064-A1-R4_MC07	Chr07	264883	265761	3.68887945275324	-1.28536267703187	7.41584919457401e-05	0.00153335630888624	2.78351647214063	3.02287580836768	4.09796242193641	4.27100965542564	1	1
