gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2
MvSl-1064-A1-R4_MC07g08024	MvSl-1064-A1-R4_MC07	Chr07	1183405	1186397	9.26223740616014	-0.0517966632631807	0.849605861046338	0.998959978276458	9.26083693640734	9.21094555053061	9.43161790467794	9.12825436474206
MvSl-1064-A1-R4_MC07g08025	MvSl-1064-A1-R4_MC07	Chr07	1187289	1193245	8.16229707971555	0.436369364278401	0.0502832268041539	0.360112960122286	8.37458358231421	8.35348669519579	7.9517961419983	7.90349386963046
MvSl-1064-A1-R4_MC07g08026	MvSl-1064-A1-R4_MC07	Chr07	1193654	1196939	0.792031074827339	-0.634061837971505	0.559308500073181	0.985035120950223	-0.419120795425082	0.986659477295016	-3.33494197755099	2.01304035144095
MvSl-1064-A1-R4_MC07g08029	MvSl-1064-A1-R4_MC07	Chr07	1197038	1198532	4.00273158888554	-0.731260826125266	0.0109355909791037	0.121871870047121	3.55127553580774	3.63082178710435	4.06903636988448	4.53108471127378
MvSl-1064-A1-R4_MC07g08030	MvSl-1064-A1-R4_MC07	Chr07	1198859	1200831	8.80078022933731	0.158174070704583	0.525531921655733	0.980191009326136	8.9364220610008	8.81650601003094	8.75211594772447	8.68626254918019
MvSl-1064-A1-R4_MC07g08031	MvSl-1064-A1-R4_MC07	Chr07	1201208	1201542	5.02464423478627	-0.209836494285684	0.396968671594263	0.93732477396592	5.13476011408656	4.65828297921567	5.14844211466528	5.10138675252156
MvSl-1064-A1-R4_MC07g08032	MvSl-1064-A1-R4_MC07	Chr07	1203152	1203499	7.69155205394579	0.29217090994651	0.17182750545977	0.700365344339797	7.70328752243408	7.94695011352465	7.44345371428979	7.62717706261391
MvSl-1064-A1-R4_MC07g08033	MvSl-1064-A1-R4_MC07	Chr07	1203677	1204012	6.41255742327033	0.357037174876496	0.083462229403558	0.489716899020741	6.35958242383569	6.77124109159559	6.13692829481852	6.30515068569581
MvSl-1064-A1-R4_MC07g08034	MvSl-1064-A1-R4_MC07	Chr07	1204688	1208064	5.95280193178318	-0.0210459324859143	0.914915552034753	0.998959978276458	5.88072626277098	6.00115929176845	5.98958988721426	5.93644413614708
MvSl-1064-A1-R4_MC07g08035	MvSl-1064-A1-R4_MC07	Chr07	1208185	1209112	5.84318090029594	-0.119443634421099	0.611811734309554	0.990495393844518	6.04211964530103	5.46534527282124	5.99485661701886	5.80157226970952
MvSl-1064-A1-R4_MC07g08036	MvSl-1064-A1-R4_MC07	Chr07	1209166	1209714	4.78596693038879	-0.00828464479406784	0.982594761584975	0.998959978276458	5.30225748519903	3.9613777122416	5.08861329764124	4.41371294091687
MvSl-1064-A1-R4_MC07g08037	MvSl-1064-A1-R4_MC07	Chr07	1210155	1210819	4.35457832641257	-0.114023261911527	0.71565641334607	0.996860773033651	4.67906980063787	3.77556244530299	4.50378113466166	4.30972257695077
MvSl-1064-A1-R4_MC07g08038	MvSl-1064-A1-R4_MC07	Chr07	1211000	1211667	2.63707182622176	0.209988762415623	0.613081900601227	0.990495393844518	3.19880804978023	2.06275341785783	2.72374330967132	2.31113208459143
MvSl-1064-A1-R4_MC07g08039	MvSl-1064-A1-R4_MC07	Chr07	1211899	1212795	6.53223329695881	0.112589341488237	0.545417594613586	0.982846646554263	6.58755024499444	6.58734023822352	6.4841438282901	6.4657363794573
MvSl-1064-A1-R4_MC07g08040	MvSl-1064-A1-R4_MC07	Chr07	1213097	1213870	3.81800379039033	0.0171664022174333	0.951864378010218	0.998959978276458	3.82883759781995	3.82430765972499	3.96123964548579	3.63999577174357
MvSl-1064-A1-R4_MC07g08041	MvSl-1064-A1-R4_MC07	Chr07	1214060	1216150	3.53779133420662	0.00759040492673761	0.979427822239131	0.998959978276458	3.61632173226768	3.46309907122819	3.64482444435057	3.41415024980772
MvSl-1064-A1-R4_MC07g08042	MvSl-1064-A1-R4_MC07	Chr07	1216538	1219451	4.55946899112606	0.123692650347067	0.61294648842306	0.990495393844518	4.55515256042971	4.68198791667134	4.44650374943272	4.54546462941999
MvSl-1064-A1-R4_MC07g08043	MvSl-1064-A1-R4_MC07	Chr07	1220409	1221037	6.6226178942237	0.0128786706335019	0.949530130862769	0.998959978276458	6.4745602866535	6.76847584398651	6.47512757617705	6.74466885861092
MvSl-1064-A1-R4_MC07g08044	MvSl-1064-A1-R4_MC07	Chr07	1221642	1222677	3.96944667217344	-0.155685907171104	0.593395073243893	0.990336156539578	3.66632634479088	4.08209992728398	3.85866656070223	4.20853469152683
MvSl-1064-A1-R4_MC07g08045	MvSl-1064-A1-R4_MC07	Chr07	1223857	1228011	6.41126907634088	0.457642356680018	0.0285751153532418	0.248543072815659	6.38873194166493	6.82279816524566	6.07163384784367	6.25265633200857
MvSl-1064-A1-R4_MC07g08046	MvSl-1064-A1-R4_MC07	Chr07	1228233	1229562	4.31347183872302	0.659284046468724	0.0396565484116845	0.311376007847018	4.07083083308973	4.99513422490778	3.83536914586765	4.05618596838887
MvSl-1064-A1-R4_MC07g08047	MvSl-1064-A1-R4_MC07	Chr07	1229862	1232054	7.47861788635121	0.244677906939185	0.419715786986492	0.949616341572063	7.79429410993551	7.36563570213376	7.78701203241304	6.72395671383685
MvSl-1064-A1-R4_MC07g08048	MvSl-1064-A1-R4_MC07	Chr07	1232142	1232833	6.46976369138542	0.160276639831843	0.400680102096189	0.938476027848956	6.48852618679262	6.60449778595254	6.31927815828032	6.45282551958151
MvSl-1064-A1-R4_MC07g08049	MvSl-1064-A1-R4_MC07	Chr07	1233209	1235036	5.55546652212306	0.275091451899348	0.1873594949351	0.72959796913139	5.76644359195437	5.60208871039686	5.41048925413476	5.41349423675258
MvSl-1064-A1-R4_MC07g08052	MvSl-1064-A1-R4_MC07	Chr07	1236595	1238728	6.30565323724236	-0.0802997286353501	0.671045993192931	0.996305526724478	6.17867236724693	6.34624586313225	6.36717607573365	6.32278941214756
MvSl-1064-A1-R4_MC07g08053	MvSl-1064-A1-R4_MC07	Chr07	1239126	1243563	7.33858150833717	0.15906572558383	0.467055116988405	0.969299581287208	7.22276752558879	7.58620408893019	7.09970562807983	7.39875197108794
MvSl-1064-A1-R4_MC07g08054	MvSl-1064-A1-R4_MC07	Chr07	1243912	1245762	6.33267768719129	-0.217514194068355	0.310436535356408	0.882858200814387	5.94797084344428	6.44825853973971	6.35821334724461	6.51186751839632
MvSl-1064-A1-R4_MC07g08055	MvSl-1064-A1-R4_MC07	Chr07	1247747	1249206	3.59367521902272	0.294977991991153	0.355511298280627	0.91168381331644	3.47616550443262	3.95165912768624	3.17354905730307	3.66655184670252
MvSl-1064-A1-R4_MC07g08056	MvSl-1064-A1-R4_MC07	Chr07	1249753	1250281	5.72079120594615	-0.00370136186060256	0.985639552438864	0.998959978276458	5.66094219402919	5.77461799728669	5.70210616396086	5.7428852152864
MvSl-1064-A1-R4_MC07g08057	MvSl-1064-A1-R4_MC07	Chr07	1250646	1252658	4.41966543511297	1.07577593808686	4.08773490376547e-05	0.00097529741336526	4.78471587571188	4.93228231333267	3.60680403020047	3.95209217083292
MvSl-1064-A1-R4_MC07g08058	MvSl-1064-A1-R4_MC07	Chr07	1255900	1256724	7.82132186015352	-0.0412472597214447	0.852052598030002	0.998959978276458	7.92488667578546	7.66451866539829	7.95828122934727	7.71503474082092
MvSl-1064-A1-R4_MC07g08059	MvSl-1064-A1-R4_MC07	Chr07	1257078	1258189	8.69396544041614	0.286268775986583	0.339244310937101	0.901554804173458	8.4810146989316	9.11079956604694	8.22238771454317	8.80650954853534
MvSl-1064-A1-R4_MC07g08060	MvSl-1064-A1-R4_MC07	Chr07	1258474	1259518	6.87109222265369	-0.0551846632718043	0.768816877337752	0.998959978276458	6.73249363555222	6.94600057549559	6.88334066901788	6.91326803886093
MvSl-1064-A1-R4_MC07g08061	MvSl-1064-A1-R4_MC07	Chr07	1259719	1263375	5.63075423310374	0.214857662676105	0.379593662682162	0.92813429297458	5.53706872069655	5.90749190446947	5.21132811262413	5.77374909729674
MvSl-1064-A1-R4_MC07g08062	MvSl-1064-A1-R4_MC07	Chr07	1263660	1269282	4.71501504404819	-0.2951970568859	0.264679289927726	0.836699869234635	4.71515160855242	4.38619481330822	5.06877209686671	4.60159247065209
MvSl-1064-A1-R4_MC07g08063	MvSl-1064-A1-R4_MC07	Chr07	1269823	1272251	5.98859943745353	0.562504382330408	0.0591231809323315	0.398866195600867	5.68691447027127	6.64274963490732	5.35750396966571	5.94514728942991
MvSl-1064-A1-R4_MC07g08064	MvSl-1064-A1-R4_MC07	Chr07	1272613	1275015	5.59368735228662	-0.0226865874647198	0.921967558919057	0.998959978276458	5.34893605104713	5.78286281438794	5.44013581806557	5.75283367931001
MvSl-1064-A1-R4_MC07g08065	MvSl-1064-A1-R4_MC07	Chr07	1275177	1275853	1.21317387994776	-0.384488131146306	0.379512224194907	0.92813429297458	1.21148639093362	0.782521373928594	1.1003578272016	1.61522564674188
MvSl-1064-A1-R4_MC07g08066	MvSl-1064-A1-R4_MC07	Chr07	1276184	1277188	5.19039802937559	-0.206315579876251	0.429998723393727	0.953935627910394	5.33547677596192	4.77860226346605	5.47974214041326	5.0699001978487
MvSl-1064-A1-R4_MC07g08067	MvSl-1064-A1-R4_MC07	Chr07	1278018	1279929	3.76769468791879	0.103558637371888	0.819844267339229	0.998959978276458	4.40493004147064	2.81841178069591	4.09280895552644	3.20542103931948
MvSl-1064-A1-R4_MC07g08068	MvSl-1064-A1-R4_MC07	Chr07	1279977	1281047	6.00767262770414	-0.140062050101728	0.479001799444174	0.96966302540658	5.87009699260282	5.99880174452824	6.15115025959284	5.99629166139795
MvSl-1064-A1-R4_MC07g08069	MvSl-1064-A1-R4_MC07	Chr07	1281090	1282370	7.39852379471651	-0.00427394955165478	0.984681765605929	0.998959978276458	7.22433321449634	7.5500294316271	7.1920163694223	7.58290060461964
MvSl-1064-A1-R4_MC07g08070	MvSl-1064-A1-R4_MC07	Chr07	1282959	1284988	4.00479007469356	0.227067025267565	0.397206211541708	0.93732477396592	4.06618196818471	4.16012701022861	3.88613576002763	3.89034232381051
MvSl-1064-A1-R4_MC07g08071	MvSl-1064-A1-R4_MC07	Chr07	1285657	1291930	4.70986769320403	0.289328960057725	0.24329569565917	0.807676462796509	4.69421370442946	4.98564113943039	4.4557001004866	4.65561819376927
MvSl-1064-A1-R4_MC07g08072	MvSl-1064-A1-R4_MC07	Chr07	1292563	1293140	5.3145061169445	0.219416908705272	0.400448090217091	0.938476027848956	5.58172583596421	5.23836227882893	5.47673380553577	4.86042802420434
MvSl-1064-A1-R4_MC07g08073	MvSl-1064-A1-R4_MC07	Chr07	1293604	1294766	4.97344451499002	0.283424469435693	0.241501036785966	0.806542350373642	5.24170179709759	4.96163148905774	4.93269277819209	4.71024866287287
MvSl-1064-A1-R4_MC07g08074	MvSl-1064-A1-R4_MC07	Chr07	1300787	1302803	6.05021602411921	0.0930835055735072	0.663926609446989	0.996305526724478	6.01222021757845	6.17514918234083	5.77493858157937	6.19999866960551
MvSl-1064-A1-R4_MC07g08075	MvSl-1064-A1-R4_MC07	Chr07	1303184	1305748	6.09849608265865	-0.112863395284378	0.585704059935514	0.990336156539578	5.89914110296494	6.16991972876367	6.00846080619156	6.2855813758615
MvSl-1064-A1-R4_MC07g08076	MvSl-1064-A1-R4_MC07	Chr07	1305828	1307606	6.07284537451198	-1.24566482072904	1.04556653648652e-05	0.000270656530766247	5.48751212526212	5.13050828028459	6.95372641895921	6.0273599958329
MvSl-1064-A1-R4_MC07g08078	MvSl-1064-A1-R4_MC07	Chr07	1311203	1311672	2.66262461373595	-1.09328996159879	0.00147507310584395	0.0233221098074849	1.85332404840634	2.16722211475715	3.18833602724279	2.99521980798968
MvSl-1064-A1-R4_MC07g08080	MvSl-1064-A1-R4_MC07	Chr07	1312446	1314003	5.55945249364831	0.20136902390801	0.585397892057896	0.990336156539578	6.20004866213379	4.77585110268154	5.72002596839597	5.13220077077292
MvSl-1064-A1-R4_MC07g08081	MvSl-1064-A1-R4_MC07	Chr07	1314659	1315224	6.9609226617556	0.0249385694096153	0.892741356301842	0.998959978276458	6.98179104331411	6.96484454312778	7.0104736215192	6.88358005828685
MvSl-1064-A1-R4_MC07g08082	MvSl-1064-A1-R4_MC07	Chr07	1315876	1316662	5.76152402435892	-0.0900629667209403	0.663162216352672	0.996305526724478	5.73457019428786	5.69676057258453	5.73395130972444	5.87400609723917
MvSl-1064-A1-R4_MC07g08083	MvSl-1064-A1-R4_MC07	Chr07	1316826	1318943	6.98899712084667	-0.145111037497061	0.497166996305217	0.973891723781276	7.12836368477588	6.6637358027224	7.1869633545528	6.91990586288917
MvSl-1064-A1-R4_MC07g08084	MvSl-1064-A1-R4_MC07	Chr07	1319375	1320742	5.22004719461513	-0.0405771586308067	0.855953342019144	0.998959978276458	5.24787303329183	5.14976175109782	5.14275946338876	5.33122938888064
MvSl-1064-A1-R4_MC07g08085	MvSl-1064-A1-R4_MC07	Chr07	1321145	1322159	1.33034384961052	0.345416343654129	0.396489110580236	0.937258463316426	1.56780791922218	1.41217406870718	1.1003578272016	1.21566110565311
MvSl-1064-A1-R4_MC07g08086	MvSl-1064-A1-R4_MC07	Chr07	1323190	1324404	5.9954675344878	0.0781442122645946	0.703103113617895	0.996524998921216	5.9365543780055	6.12522745617787	5.81360180560409	6.08559211084725
MvSl-1064-A1-R4_MC07g08087	MvSl-1064-A1-R4_MC07	Chr07	1324644	1325417	5.29645168961091	0.157426254632367	0.482816729420442	0.970825435709631	5.27431415468934	5.46534527282124	5.15221815156066	5.27710968734917
MvSl-1064-A1-R4_MC07g08088	MvSl-1064-A1-R4_MC07	Chr07	1325845	1327094	4.66677074045888	0.324500329608575	0.220974208166444	0.772766627126017	4.52836284977465	5.06215216525275	4.38685800534107	4.59883733952874
MvSl-1064-A1-R4_MC07g08089	MvSl-1064-A1-R4_MC07	Chr07	1327687	1330788	6.93809865064551	0.254003210540507	0.290912735704515	0.867914783516371	6.6710558733252	7.36517819682068	6.62938006536241	6.96285869316889
MvSl-1064-A1-R4_MC07g08090	MvSl-1064-A1-R4_MC07	Chr07	1334776	1336940	4.42362381561081	0.39222093004875	0.126916974016813	0.617567270187727	4.48373982516938	4.71969657108652	4.08492820499823	4.33643129024629
MvSl-1064-A1-R4_MC07g08091	MvSl-1064-A1-R4_MC07	Chr07	1337562	1339039	11.3712395275629	-0.34184367845387	0.338946530079229	0.901134118380512	11.2138796221202	11.1661574955763	11.5936789488516	11.4676648642248
MvSl-1064-A1-R4_MC07g08092	MvSl-1064-A1-R4_MC07	Chr07	1339637	1341557	5.5231801415505	0.0312167199603232	0.886525438012089	0.998959978276458	5.43438990253207	5.63585922068569	5.36240203565687	5.63943483757414
MvSl-1064-A1-R4_MC07g08093	MvSl-1064-A1-R4_MC07	Chr07	1345952	1347356	5.66085455870039	0.287806102688057	0.272749931414707	0.846147910190098	5.401551577333	6.10783090477502	5.27851368972833	5.71007059532055
MvSl-1064-A1-R4_MC07g08094	MvSl-1064-A1-R4_MC07	Chr07	1347944	1350682	8.2243521603841	-0.138543831487655	0.541554300580913	0.982846646554263	8.22880354303337	8.07388423335187	8.31203936702002	8.27150294256637
MvSl-1064-A1-R4_MC07g08095	MvSl-1064-A1-R4_MC07	Chr07	1351172	1352811	7.3574282915746	0.140917853926339	0.475960918936097	0.96966302540658	7.39206385869209	7.45949123833055	7.2631450519098	7.30720301800883
MvSl-1064-A1-R4_MC07g08096	MvSl-1064-A1-R4_MC07	Chr07	1353731	1354207	5.64471249737654	0.113632358154994	0.612187122165883	0.990495393844518	5.47704301237855	5.89360024226243	5.46767097855344	5.69724814494907
MvSl-1064-A1-R4_MC07g08097	MvSl-1064-A1-R4_MC07	Chr07	1356317	1358239	4.39744572224484	1.42367296355567	2.94439940652676e-07	9.70640369243193e-06	5.12808438925624	4.72826036023617	3.6870837665743	3.34349118171197
MvSl-1064-A1-R4_MC07g08098	MvSl-1064-A1-R4_MC07	Chr07	1358922	1360691	5.64106248540115	-0.122770676755279	0.547691230566628	0.983023232620785	5.51506394243428	5.63889042745951	5.66426306244687	5.7366324071028
MvSl-1064-A1-R4_MC07g08099	MvSl-1064-A1-R4_MC07	Chr07	1361168	1363394	9.49656933288408	-0.141477549265978	0.629712826111841	0.995137873522173	9.54591365577813	9.29104436643971	9.76179256672942	9.3383605120034
MvSl-1064-A1-R4_MC07g08100	MvSl-1064-A1-R4_MC07	Chr07	1364427	1365122	5.36146369244672	-0.0765540315802955	0.761942233785452	0.998959978276458	5.04782903069357	5.55311993918495	5.1894447024878	5.58200054164248
MvSl-1064-A1-R4_MC07g08101	MvSl-1064-A1-R4_MC07	Chr07	1365971	1366204	4.26535220852965	-0.459800216064913	0.102846943547491	0.552762321978642	4.22476668587731	3.77556244530299	4.64714826350736	4.27907212108529
MvSl-1064-A1-R4_MC07g08102	MvSl-1064-A1-R4_MC07	Chr07	1367488	1367964	7.55428849529184	0.22202713093171	0.371563944837096	0.924429732721357	7.8884828693828	7.39102717576296	7.67631177114823	7.15515958111852
MvSl-1064-A1-R4_MC07g08103	MvSl-1064-A1-R4_MC07	Chr07	1368585	1370302	7.81615506281002	0.25964213745526	0.218716830561067	0.771790331241238	7.99290756739761	7.88542853815941	7.70647962651521	7.65429971703869
MvSl-1064-A1-R4_MC07g08104	MvSl-1064-A1-R4_MC07	Chr07	1370639	1371031	7.26332043986471	0.820698122282276	0.000630302274436137	0.0113179225453325	7.73402109067809	7.48792679572427	7.07604734861181	6.44824101852267
MvSl-1064-A1-R4_MC07g08105	MvSl-1064-A1-R4_MC07	Chr07	1371671	1374738	4.80087727593143	-0.16536889205876	0.563704876959097	0.986554628208922	4.5010662478803	4.90232365829284	4.49191026573804	5.18642697585398
MvSl-1064-A1-R4_MC07g08106	MvSl-1064-A1-R4_MC07	Chr07	1374968	1378036	0.409387570906847	0.280462749554682	0.609990944463224	0.99041439653537	0.303884704069413	0.737983598860621	-0.606423654329619	0.820999411762556
MvSl-1064-A1-R4_MC07g08107	MvSl-1064-A1-R4_MC07	Chr07	1378157	1379003	5.20177550658726	0.402347634221539	0.20825602411114	0.760797555751402	4.90674471102368	5.74959701064147	4.53881869783685	5.32956852127912
MvSl-1064-A1-R4_MC07g08108	MvSl-1064-A1-R4_MC07	Chr07	1381205	1383317	7.11298848426345	-0.0872543739775876	0.669765065537678	0.996305526724478	6.94997018131174	7.17833237184383	6.97360276651619	7.31771331070095
MvSl-1064-A1-R4_MC07g08109	MvSl-1064-A1-R4_MC07	Chr07	1383631	1387316	2.7954996646201	-0.0590478132894414	0.857693699461292	0.998959978276458	2.81134841372177	2.71879603689521	2.67207728018928	2.96130031224606
MvSl-1064-A1-R4_MC07g08110	MvSl-1064-A1-R4_MC07	Chr07	1388227	1391863	6.81135896789997	0.0516915283062435	0.783904682084511	0.998959978276458	6.9575208314688	6.70553694707112	6.84010210473312	6.72837511542074
MvSl-1064-A1-R4_MC07g08111	MvSl-1064-A1-R4_MC07	Chr07	1392126	1392726	7.52468542713339	-0.0637351842494738	0.757546329715035	0.998959978276458	7.61294080061521	7.36105410710747	7.58776539303484	7.52384918100539
MvSl-1064-A1-R4_MC07g08112	MvSl-1064-A1-R4_MC07	Chr07	1393248	1394904	7.73112375394626	-0.253180900303212	0.227500533620427	0.783774275580225	7.56019050314248	7.63673681684653	7.76745031432807	7.9319582770381
MvSl-1064-A1-R4_MC07g08113	MvSl-1064-A1-R4_MC07	Chr07	1396415	1399405	8.76436814053455	-0.588214379226059	0.0263590961355017	0.233501039304952	8.45857468551436	8.42217374963022	8.7767855605787	9.24287575514842
MvSl-1064-A1-R4_MC07g08114	MvSl-1064-A1-R4_MC07	Chr07	1399790	1401487	5.6960078750762	0.160236900701502	0.433326736836008	0.955286342245292	5.71836547948713	5.82738584513846	5.54151000577254	5.68301056026718
MvSl-1064-A1-R4_MC07g08115	MvSl-1064-A1-R4_MC07	Chr07	1401890	1402952	8.07414263263554	0.131003542389789	0.549905363648626	0.983335454066349	8.19380241283153	8.08030938858782	7.99606607023969	8.01825943783688
MvSl-1064-A1-R4_MC07g08116	MvSl-1064-A1-R4_MC07	Chr07	1403313	1405057	6.44943308278814	-0.0398839314743755	0.832626910972596	0.998959978276458	6.38780076994677	6.46969704596543	6.40485628500236	6.53078227875259
MvSl-1064-A1-R4_MC07g08117	MvSl-1064-A1-R4_MC07	Chr07	1405650	1407517	5.58149373503887	-0.246554268456464	0.268689787889428	0.840444243123486	5.22093824815304	5.6524525919068	5.694357582067	5.70367361558237
MvSl-1064-A1-R4_MC07g08118	MvSl-1064-A1-R4_MC07	Chr07	1407963	1409880	5.19945738115039	0.378077890488926	0.108527843061028	0.568438435729593	5.42534286866396	5.32560230867772	5.18760601288735	4.7824433402719
MvSl-1064-A1-R4_MC07g08119	MvSl-1064-A1-R4_MC07	Chr07	1410040	1412737	8.75007520944427	0.0255181615533494	0.937852808327928	0.998959978276458	8.23813330059598	9.14664679021623	8.42227918110332	8.99564031440415
MvSl-1064-A1-R4_MC07g08120	MvSl-1064-A1-R4_MC07	Chr07	1413122	1415224	5.55960556872074	0.0422706872624511	0.837797702813277	0.998959978276458	5.55874290605001	5.60208871039686	5.57001896647566	5.50609991159099
MvSl-1064-A1-R4_MC07g08121	MvSl-1064-A1-R4_MC07	Chr07	1415456	1417131	5.20076623916706	-0.402420303728681	0.111921611751429	0.579134669512755	5.20622388570241	4.72541140838476	5.56719328852412	5.18091095173816
MvSl-1064-A1-R4_MC07g08122	MvSl-1064-A1-R4_MC07	Chr07	1417431	1421256	5.35204582361529	0.0801806533789791	0.730407649408577	0.997257484061847	5.30423287892383	5.47385782544241	5.10818532266835	5.48983384857358
MvSl-1064-A1-R4_MC07g08123	MvSl-1064-A1-R4_MC07	Chr07	1421649	1422755	5.78875566905467	0.0192352720812675	0.926012801349628	0.998959978276458	5.87674945807932	5.71554602020913	5.72002596839597	5.83590574635889
MvSl-1064-A1-R4_MC07g08124	MvSl-1064-A1-R4_MC07	Chr07	1423486	1425381	5.72965950998621	-0.100128467686472	0.639113491395472	0.996305526724478	5.82402798601939	5.51733113466025	5.79681399381621	5.76025026432064
MvSl-1064-A1-R4_MC07g08125	MvSl-1064-A1-R4_MC07	Chr07	1426255	1428999	7.16745090969982	0.183410572799789	0.350130727611176	0.910044867402266	7.17174664976329	7.33605888711495	6.98476330086657	7.15609696234664
MvSl-1064-A1-R4_MC07g08126	MvSl-1064-A1-R4_MC07	Chr07	1429990	1433590	6.65046999288218	-0.00504665980351121	0.978827195355186	0.998959978276458	6.62280156440769	6.67263725690638	6.56992560099962	6.73152285225772
MvSl-1064-A1-R4_MC07g08127	MvSl-1064-A1-R4_MC07	Chr07	1436133	1439738	6.75676095227446	0.30189884850679	0.0974050471981751	0.533473299080938	6.97188337561047	6.82413035818934	6.60341111400913	6.59302157835364
MvSl-1064-A1-R4_MC07g08128	MvSl-1064-A1-R4_MC07	Chr07	1439881	1442128	5.20580842223613	0.231474947872336	0.30584925401724	0.877614620248139	5.18493956988841	5.43776257895315	5.03644743297707	5.1341049682883
MvSl-1064-A1-R4_MC07g08129	MvSl-1064-A1-R4_MC07	Chr07	1443342	1444991	7.65637254904666	-0.0390462333280031	0.851726825368173	0.998959978276458	7.52885660607469	7.73703307562167	7.61709205127573	7.73210773221845
MvSl-1064-A1-R4_MC07g08130	MvSl-1064-A1-R4_MC07	Chr07	1445885	1448189	2.55683250917573	-0.0907574652480902	0.801059641255394	0.998959978276458	2.342858675331	2.66032971811875	2.85000796774135	2.29760327364242
MvSl-1064-A1-R4_MC07g08131	MvSl-1064-A1-R4_MC07	Chr07	1448671	1449661	8.35519539592725	0.00525294815866112	0.981979622433708	0.998959978276458	8.26981501910969	8.44074742914476	8.31625276712601	8.38799223883857
MvSl-1064-A1-R4_MC07g08134	MvSl-1064-A1-R4_MC07	Chr07	1451253	1451947	6.75590109087605	-0.0292934659938946	0.873963318451684	0.998959978276458	6.78011086938411	6.70119342873962	6.86505047884407	6.66919620382052
MvSl-1064-A1-R4_MC07g08135	MvSl-1064-A1-R4_MC07	Chr07	1452871	1453830	5.17570978154808	-0.256317406029256	0.248252302053649	0.812807590902025	5.08046884048159	5.00221326950647	5.27505453643757	5.31956296153112
MvSl-1064-A1-R4_MC07g08137	MvSl-1064-A1-R4_MC07	Chr07	1454748	1456302	5.79766704440178	0.302606471046081	0.154392466349077	0.665081163020937	5.80601714919382	6.06452665717019	5.55298128168927	5.7202471284538
MvSl-1064-A1-R4_MC07g08138	MvSl-1064-A1-R4_MC07	Chr07	1457721	1458150	5.53038416006969	0.827477803991448	0.000184173611534274	0.00373039337699712	5.71093909638444	6.04180470537788	4.98444397007153	5.13220077077292
MvSl-1064-A1-R4_MC07g08140	MvSl-1064-A1-R4_MC07	Chr07	1461165	1462061	0.517133814763855	-0.398554469891593	0.400759517677836	0.938476027848956	0.239274718176703	0.380511732715017	0.622818868477552	0.743290024209709
MvSl-1064-A1-R4_MC07g08141	MvSl-1064-A1-R4_MC07	Chr07	1462686	1464410	8.51087442078538	0.0183252700557278	0.945009026493507	0.998959978276458	8.55939822826107	8.4795192474834	8.17445424086502	8.76824570831237
MvSl-1064-A1-R4_MC07g08142	MvSl-1064-A1-R4_MC07	Chr07	1464893	1465111	4.64474336687964	0.186743686938015	0.443451076000367	0.95896017611797	4.7561372733285	4.71395900598151	4.42481484242631	4.66355034684598
MvSl-1064-A1-R4_MC07g08145	MvSl-1064-A1-R4_MC07	Chr07	1467159	1472155	2.74029664028707	-0.313250899628107	0.359798258805914	0.915069953270518	2.80019347262843	2.31097973480097	2.95749944822906	2.80752237780442
MvSl-1064-A1-R4_MC07g08146	MvSl-1064-A1-R4_MC07	Chr07	1472643	1473776	4.72302499837786	-0.175684538054792	0.471141514884708	0.969330458327591	4.669906563087	4.59413840834498	4.66575940309359	4.93659634624138
MvSl-1064-A1-R4_MC07g08147	MvSl-1064-A1-R4_MC07	Chr07	1474648	1475036	5.90949327378547	0.00120465304354759	0.995430864554196	0.998959978276458	5.76357493386421	6.04294934249628	5.78226730243112	6.02530945957059
MvSl-1064-A1-R4_MC07g08150	MvSl-1064-A1-R4_MC07	Chr07	1480034	1481941	8.42351142320861	0.0383240881884427	0.868355134267313	0.998959978276458	8.43194575484932	8.45307010972353	8.41188258137793	8.39654464462668
MvSl-1064-A1-R4_MC07g08151	MvSl-1064-A1-R4_MC07	Chr07	1482723	1484393	1.72049628118863	-0.504814343118461	0.208275753591409	0.760797555751402	1.4298649946255	1.46778129124695	2.1745318539159	1.65820486981527
MvSl-1064-A1-R4_MC07g08153	MvSl-1064-A1-R4_MC07	Chr07	1484639	1486372	5.40131357899953	-1.32106178114729	7.30422726914641e-09	2.92714392471424e-07	4.7561372733285	4.41477137973672	5.92042058516375	5.90556287037425
MvSl-1064-A1-R4_MC07g08154	MvSl-1064-A1-R4_MC07	Chr07	1486671	1488619	5.33879717372541	0.118463599484681	0.590490608149879	0.990336156539578	5.29432875082792	5.49241049485612	5.27332184455484	5.28398672162293
MvSl-1064-A1-R4_MC07g08155	MvSl-1064-A1-R4_MC07	Chr07	1488827	1490792	5.51413499506495	0.0599438251637765	0.781655336526038	0.998959978276458	5.3941515408354	5.67920033450553	5.44937272077982	5.51781563689995
MvSl-1064-A1-R4_MC07g08156	MvSl-1064-A1-R4_MC07	Chr07	1492015	1493693	6.33757174294969	0.153704667845876	0.457157035473382	0.967042284238126	6.19260293343199	6.60294641339256	6.17547434632147	6.33773855302747
MvSl-1064-A1-R4_MC07g08157	MvSl-1064-A1-R4_MC07	Chr07	1494391	1497279	6.53070028693596	0.117614364784239	0.563670058146528	0.986554628208922	6.77655801437157	6.37197785615733	6.4743736721593	6.46724773593394
