gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2
MvSl-1064-A1-R4_A1g00596	MvSl-1064-A1-R4_A1	MAT	1308902	1309126	5.56008082265087	0.210537413663506	0.628211665410755	0.417674251747249	0.758171642569508	0.376531370546523	0.582337089679051	0.894763823180737	0.580228669366773	0.716488042275272	5.61475501375206	5.87713974446567	5.45743447707722	5.68898632616964	5.60194276946062	4.93381510747154
MvSl-1064-A1-R4_A1g00597	MvSl-1064-A1-R4_A1	MAT	1309376	1309597	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g00600	MvSl-1064-A1-R4_A1	MAT	1315222	1315416	6.21501432201267	2.34924257611769	1.48561647395349	-0.863626102164202	0.0167008266819581	0.100656203003996	0.400809641812023	0.0442803163209568	0.252986178673145	0.527676559248321	7.20773302127079	6.71365922681806	5.45743447707722	4.67761357260875	3.65459552555813	6.49938250720649
MvSl-1064-A1-R4_A1g00601	MvSl-1064-A1-R4_A1	MAT	1315464	1315679	7.92862782096676	2.55093773342519	1.28747281775182	-1.26346491567337	1.15153937813443e-06	0.00605294550117472	0.0211195878031926	7.95916923122326e-06	0.0247381250917576	0.0484205183780513	8.82874648278486	8.74224587913406	6.93432155211057	5.68898632616964	6.82429812069911	8.0123852969341
MvSl-1064-A1-R4_A1g00602	MvSl-1064-A1-R4_A1	MAT	1316498	1316708	4.76654023836327	0.340498886393811	-0.488916754903327	-0.829415641297137	0.734986289724623	0.570180702860021	0.391866577996972	0.877949764864334	0.765671229554885	0.521734675410512	4.52329355896884	4.90263489139206	4.35260532394462	4.67761357260875	4.30658124188589	5.41096165532624
MvSl-1064-A1-R4_A1g00607	MvSl-1064-A1-R4_A1	MAT	1329634	1330574	8.28020604855014	-0.429992411013385	-0.617701206171751	-0.187708795158366	0.268263386151691	0.106193948414638	0.622156313571774	0.403930403020025	0.264080189179258	0.755590354983808	7.67973631470914	8.14930243281427	8.27788196891971	8.3989796116055	8.23070517516941	8.75466707050881
MvSl-1064-A1-R4_A1g00612	MvSl-1064-A1-R4_A1	MAT	1338048	1338317	8.99189289738653	-1.66967073384536	-1.14228232203152	0.527388411813846	6.90916821975849e-06	0.00223175860914044	0.135712473285987	4.11051780162847e-05	0.0109263181905834	0.228619578653813	7.56554327617754	8.26211110804017	9.62278462596173	9.51965313464232	8.88591604342351	9.19890928141423
MvSl-1064-A1-R4_A1g00615	MvSl-1064-A1-R4_A1	MAT	1344258	1345488	4.9311298885045	0.746560397091438	0.860523179732594	0.113962782641157	0.398254506968946	0.328014215469964	0.911553920922976	0.530253876134291	0.531609245761666	1	5.06169181797653	5.37354827799711	5.45743447707722	3.65459552555813	5.37062850536883	3.65459552555813
MvSl-1064-A1-R4_A1g00617	MvSl-1064-A1-R4_A1	MAT	1350312	1350852	4.07008956843498	0	-4.13828310727316	-4.13828310727316	1	0.0122337775428248	0.0224609641500944	1	0.0471301265994071	0.0507109574139407	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	4.30658124188589	4.93381510747154
MvSl-1064-A1-R4_A1g00619	MvSl-1064-A1-R4_A1	MAT	1351565	1352868	6.57779675213436	0.722392697850091	-2.41317884563746	-3.13557154348755	0.350944690444563	1.52785767053104e-05	9.06906101555863e-07	0.485129425026307	0.000149602730239497	5.26229466334883e-06	5.27049938209279	5.87713974446567	5.17403476581678	5.00410153270882	7.78951914006948	7.58729595695865
MvSl-1064-A1-R4_A1g00620	MvSl-1064-A1-R4_A1	MAT	1353495	1354271	10.8148556831562	1.05197259821658	0.480896483405768	-0.571076114810812	0.0018060356763298	0.146587863401712	0.0906458287621203	0.00602011892109934	0.322949987384445	0.163231952176998	11.0024276502766	11.4752327865662	10.5217673870988	9.82891072933193	10.9542090576404	10.583271533788
MvSl-1064-A1-R4_A1g00621	MvSl-1064-A1-R4_A1	MAT	1354338	1354822	8.69029581804691	7.8063863149853	2.25343733269084	-5.55294898229446	2.38355397416529e-25	2.25643540404701e-07	7.51080885918799e-11	5.60135183928844e-23	2.79085431553183e-06	7.20424523228235e-10	9.47075886474264	10.2920154167219	3.65459552555813	4.25494412396616	8.04667465455913	7.39530686296588
MvSl-1064-A1-R4_A1g00622	MvSl-1064-A1-R4_A1	MAT	1355213	1356312	12.852779368442	3.26424940686167	0.387437793326919	-2.87681161353475	4.17651988262157e-23	0.193557539469262	9.07564178265469e-19	4.90741086208034e-21	0.392911020841726	2.50914802226336e-17	13.5180153307257	13.5489747101183	10.4181651442093	10.1343785040295	13.1005428153557	13.1910449718896
MvSl-1064-A1-R4_A1g00623	MvSl-1064-A1-R4_A1	MAT	1356413	1356598	9.83920135700582	2.92809451053059	0.466216371538051	-2.46187813899254	2.34718926803098e-14	0.162540535949267	1.42361101003425e-10	5.51589477987281e-13	0.35489722777067	1.31195524454137e-09	10.3470473925239	10.6697375674911	7.4036262725803	7.86769523469109	9.7865731757618	10.2768947664473
MvSl-1064-A1-R4_A1g00625	MvSl-1064-A1-R4_A1	MAT	1358598	1358903	9.17577126678206	0.244883634155392	-0.447981249987547	-0.692864884142939	0.477350781621445	0.180777946595413	0.0435506960622824	0.617514542473072	0.379559213066209	0.0893835246693132	8.84515560272181	9.28656818107239	8.76739271469197	8.90850787027449	9.66397790110529	9.36539518275521
MvSl-1064-A1-R4_A1g00628	MvSl-1064-A1-R4_A1	MAT	1369568	1370214	9.77530070050633	1.71260804905545	0.0398500397098983	-1.67275800934555	1.32878341302065e-05	0.913871123453106	2.2064426021937e-05	7.61619761121594e-05	1	0.000105819186023575	9.81697113101233	10.4432334316142	8.0408885074718	8.80749083287776	9.92113510650529	10.2976431560846
MvSl-1064-A1-R4_A1g00629	MvSl-1064-A1-R4_A1	MAT	1370267	1370662	10.0552336027803	-1.02353516716864	0.493483991943066	1.5170191591117	0.00322299956785952	0.164906267872444	2.06887517484434e-05	0.0100318529595627	0.357170257603912	0.000100244467234726	9.44945170508614	9.99017668205004	10.3847305941049	11.0487224339233	9.20014257611992	9.31200645682034
MvSl-1064-A1-R4_A1g00630	MvSl-1064-A1-R4_A1	MAT	1370783	1372841	13.1370363437649	-2.27591868821629	0.473394653912014	2.7493133421283	5.44797618190949e-10	0.181213252177582	2.09178176971252e-13	7.31585372999274e-09	0.379559213066209	2.52086520965355e-12	11.9979926460885	12.0234764681847	13.7892643098589	14.6504387550752	11.634077709847	11.4378824986541
MvSl-1064-A1-R4_A1g00631	MvSl-1064-A1-R4_A1	MAT	1373003	1373898	13.9110946486269	-3.89634716226269	0.287909955100865	4.18425711736355	7.39804844473654e-19	0.467449377604271	6.41439490063301e-21	4.96726109860882e-17	0.657788046329363	1.97829737835979e-19	11.4298289290916	11.4486620616718	14.8112139571831	15.7104376339327	11.3012909361007	10.9882720319915
MvSl-1064-A1-R4_A1g00632	MvSl-1064-A1-R4_A1	MAT	1374331	1374784	10.5755608029645	-1.58462346241803	0.271575546564154	1.85619900898218	7.18390572647595e-07	0.401596279027467	1.1757241937691e-08	5.44586401845758e-06	0.595426659756812	8.63422454799179e-08	9.74883502363725	10.0384906986198	11.1874620991503	11.70852414196	9.77477195283082	9.47875194883271
MvSl-1064-A1-R4_A1g00633	MvSl-1064-A1-R4_A1	MAT	1374868	1376500	13.3594640749985	-1.65081362681916	0.318967743409792	1.96978137022895	2.77356596466613e-06	0.355559769277925	3.21683415881777e-08	1.86225143341868e-05	0.564571255272381	2.2565851561856e-07	12.5912347690516	12.6893580781723	13.9284650921593	14.5786803958166	12.4163719299027	12.2231253889941
MvSl-1064-A1-R4_A1g00634	MvSl-1064-A1-R4_A1	MAT	1378027	1378182	11.7962608402345	-1.5516451379937	0.305928082240217	1.85757322023392	5.69553086464219e-06	0.366819475883507	8.21424629405697e-08	3.52223619260767e-05	0.570877992269035	5.51527965458111e-07	11.3458334108066	10.9007362260427	12.2337177583689	13.0311171932057	10.5935067542743	11.0425461292768
MvSl-1064-A1-R4_A1g00636	MvSl-1064-A1-R4_A1	MAT	1381215	1381929	12.3540318507769	1.863811133835	1.52481928597906	-0.338991847855947	1.51221695254938e-06	6.82837626907948e-05	0.370054014887723	1.03006082275103e-05	0.000573095865440599	0.499785594819627	12.6021375193322	13.6778497837684	11.1679400052774	11.5611636494377	11.4272501056008	11.9557831295985
MvSl-1064-A1-R4_A1g00638	MvSl-1064-A1-R4_A1	MAT	1383670	1384158	6.84451799526626	4.78228299333821	-0.600830689178957	-5.38311368251717	1.63342750039777e-07	0.215733379512892	7.15439369191803e-10	1.47636716382106e-06	0.400769519253198	6.22697228741014e-09	6.79980594281244	7.23973512189281	3.65459552555813	4.25494412396616	7.58847375057421	7.58729595695865
MvSl-1064-A1-R4_A1g00639	MvSl-1064-A1-R4_A1	MAT	1384621	1385073	9.77051361819476	0.449334712335291	0.92607573556492	0.476741023229629	0.170733234745971	0.00540814148519183	0.157710138396447	0.276705587346918	0.0222967236670189	0.260083386127474	9.92897496907611	10.3821401424819	9.57911047304055	9.85951252937809	9.21768309269659	9.29834475447107
MvSl-1064-A1-R4_A1g00640	MvSl-1064-A1-R4_A1	MAT	1385517	1385865	12.3123785749758	0.158434021145389	0.137201467378078	-0.0212325537673114	0.623687995593361	0.670745172059237	0.947647095041048	0.775485073885926	0.86133942860066	1	12.0938029796938	12.6677619941402	11.9290603577969	12.5123474108079	12.3463386319266	12.1939090299672
MvSl-1064-A1-R4_A1g00643	MvSl-1064-A1-R4_A1	MAT	1388056	1388241	7.00823654363137	0.329122286119398	1.31605673142509	0.986934445305694	0.55726116923311	0.0281378312903273	0.110399805087574	0.702178953189174	0.0972410346062781	0.190764369085146	7.75113385525204	6.93399246499796	6.37714635217986	7.55514715567415	6.40161651367325	6.05546936153795
MvSl-1064-A1-R4_A1g00655	MvSl-1064-A1-R4_A1	MAT	1411041	1411256	4.81867732115965	0	-5.90281347862829	-5.90281347862829	1	0.000217817970767095	0.000608550363337742	1	0.00155112797364447	0.00211865682050917	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	6.678805703752
MvSl-1064-A1-R4_A1g00658	MvSl-1064-A1-R4_A1	MAT	1418198	1418380	8.63715406774411	1.16216510995284	1.83158404285057	0.669418932897729	0.0297746685491281	0.000845594465747378	0.22796068267195	0.0689364247196561	0.004764069239085	0.346736313449244	8.87742432929934	9.78835634349807	8.71454763946867	7.65156292862562	6.62838195478083	8.20041145430896
MvSl-1064-A1-R4_A1g00659	MvSl-1064-A1-R4_A1	MAT	1419367	1421348	9.69371199655034	1.66477566021732	-2.19786399528363	-3.86263965550095	4.32081928319635e-05	4.20143089138137e-10	9.56321021630632e-22	0.000216040964159817	6.17085162171639e-09	3.45746830897229e-20	8.82874648278486	8.64157277002186	6.83878841099744	7.39724729834835	11.1450543529965	10.6221751996473
MvSl-1064-A1-R4_A1g00664	MvSl-1064-A1-R4_A1	MAT	1432159	1432326	5.2315487940686	1.43972328567709	-0.102682255548369	-1.54240554122546	0.105690305145131	0.881943246230243	0.0868788349379564	0.191793217830932	0.996643377060791	0.157656573053434	5.06169181797653	5.72799179655127	4.35260532394462	4.67761357260875	5.09501009494027	5.76891096106896
MvSl-1064-A1-R4_A1g00665	MvSl-1064-A1-R4_A1	MAT	1432577	1432777	5.31777889165371	1.50820794676396	-1.23740738593796	-2.74561533270192	0.1440469095055	0.0703973410944061	0.0024385239527201	0.240078182509167	0.198124253379466	0.00749089057371534	5.45287120588825	4.59328738131764	4.82100932781139	3.65459552555813	6.13243752545578	5.91929328093719
MvSl-1064-A1-R4_A1g00666	MvSl-1064-A1-R4_A1	MAT	1433123	1434110	6.27165309189144	-0.742919922341855	-1.48545154015686	-0.742531617815006	0.417527802012099	0.093721230428343	0.393218431867896	0.552783287170948	0.242027353303963	0.521734675410512	5.61475501375206	5.56162779939655	6.93432155211057	4.67761357260875	5.97632345631724	7.34303375141903
MvSl-1064-A1-R4_A1g00673	MvSl-1064-A1-R4_A1	MAT	1453621	1453990	8.3325762933606	3.98827705691617	0.512621018178478	-3.47565603873769	9.68419366249662e-13	0.22053270117429	1.03331870100622e-09	1.75060423898977e-11	0.408072321070536	8.83017799041676e-09	8.93987403906307	9.16125735565885	5.45743447707722	5.49472204770933	9.03187175620353	7.87187356783676
MvSl-1064-A1-R4_A1g00676	MvSl-1064-A1-R4_A1	MAT	1456305	1457669	13.0122550667267	1.62302019866615	1.49242992840944	-0.130590270256713	8.38000294313438e-06	3.87221496453345e-05	0.714509511753831	4.92325172909145e-05	0.000343385100628438	0.839616913263768	13.3499618107277	14.2158378185236	12.154098197213	12.2944784045439	12.1318151962765	12.5500692459055
MvSl-1064-A1-R4_A1g00685	MvSl-1064-A1-R4_A1	MAT	1469635	1470091	9.06472303370509	-1.19612829988272	0.285120399530497	1.48124869941321	0.000720293299234244	0.440572234404005	4.67613835283564e-05	0.00262432442356662	0.635180828741971	0.000207338209984222	8.81214857728739	8.41633283023424	9.91981430082021	9.67683623858588	8.62178545183711	8.04547441373756
MvSl-1064-A1-R4_A1g00686	MvSl-1064-A1-R4_A1	MAT	1472457	1472968	8.11333906483661	1.87338910273072	-1.16772438527068	-3.0411134880014	4.14301275561676e-05	0.000863800390212273	2.34834630316288e-12	0.000209378063993535	0.00477630803999727	2.56679712206175e-11	7.9155480759739	7.85771828885008	6.37714635217986	6.01317825305095	8.9291458988765	9.09210968480544
MvSl-1064-A1-R4_A1g00687	MvSl-1064-A1-R4_A1	MAT	1475482	1475739	3.87928015773273	-2.46303824548447	-2.36545532149137	0.0975829239931027	0.196997098447328	0.209897921564686	0.953057038976425	0.307603442758286	0.392911020841726	1	3.65459552555813	3.65459552555813	3.65459552555813	4.25494412396616	4.30658124188589	3.65459552555813
MvSl-1064-A1-R4_A1g00688	MvSl-1064-A1-R4_A1	MAT	1475930	1476249	6.94929471075635	2.51627900397989	0.828258671032078	-1.68802033294782	8.54246714548865e-06	0.0733401597651737	0.00568861376030768	4.95674019553045e-05	0.203925165798126	0.0157028485194507	7.52537798142522	7.74577191605477	5.45743447707722	5.49472204770933	6.91310572777955	6.83836258502792
MvSl-1064-A1-R4_A1g00689	MvSl-1064-A1-R4_A1	MAT	1478443	1478850	12.7317675389253	2.02590302727045	0.33634174482799	-1.68956128244246	2.6886420005845e-10	0.272984424246511	1.08098769404742e-07	3.71665217727857e-09	0.466551010884411	7.15583403101811e-07	13.153968033742	13.4105106498772	11.4922178484403	11.0037662975953	12.9394176108842	12.9643491727683
MvSl-1064-A1-R4_A1g00690	MvSl-1064-A1-R4_A1	MAT	1478950	1479853	12.544787910389	1.63788018381045	0.453823132113477	-1.18405705169698	3.32285787455004e-08	0.114695862143871	5.67158450946121e-05	3.25363166883024e-07	0.279333467271434	0.000249125674714651	12.986553971617	13.1885237503762	11.5944701496786	11.3073698646618	12.6619738165829	12.613503787127
MvSl-1064-A1-R4_A1g00697	MvSl-1064-A1-R4_A1	MAT	1494572	1495446	13.2615742233041	-1.42916257397628	-0.605446795312886	0.823715778663397	3.15380932778396e-05	0.0737601663525138	0.0150549373032157	0.000166549481354884	0.203925165798126	0.0364733017139761	12.2590624057089	12.6471366413499	13.5991959591574	14.1369492328487	13.0910572192794	13.0493862327781
MvSl-1064-A1-R4_A1g00698	MvSl-1064-A1-R4_A1	MAT	1495555	1496468	12.8264193522719	-2.20527108757404	0.283466127119176	2.48873721469322	5.43156091186688e-12	0.360950576065875	1.61326005442969e-14	8.50944542859144e-11	0.568543805112933	2.10620062661654e-13	11.5372450396341	11.9003407894391	13.7707793731357	14.075275705303	11.457093577677	11.4378824986541
MvSl-1064-A1-R4_A1g00701	MvSl-1064-A1-R4_A1	MAT	1502152	1502317	6.90977283810875	0	-8.7012588710738	-8.7012588710738	1	3.44731577477832e-17	2.89296014322481e-15	1	1.24633724165062e-15	4.53230422438554e-14	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	8.19572929431676	8.58499766139425
MvSl-1064-A1-R4_A1g00704	MvSl-1064-A1-R4_A1	MAT	1504551	1504790	4.24137716897752	-1.16275394294337	-1.58951122546924	-0.426757282525874	0.421479261266542	0.233130873119552	0.722322716782172	0.555113942364047	0.426348289362606	0.843362718202858	4.15336427203613	3.65459552555813	3.65459552555813	4.67761357260875	4.75399775944264	4.21598732819973
MvSl-1064-A1-R4_A1g00705	MvSl-1064-A1-R4_A1	MAT	1506010	1507991	11.7380807200195	-0.993338766663511	0.502658190493253	1.49599695715676	0.000538882830258072	0.081902388131104	3.07728224034535e-07	0.00209318124149829	0.216259114728196	1.92843020394975e-06	11.1778607500198	11.6615815439276	12.3246825852402	12.5267195840442	10.9331282304515	10.9450875584766
MvSl-1064-A1-R4_A1g00707	MvSl-1064-A1-R4_A1	MAT	1509442	1510748	13.5254249737588	0.526657405947042	0.335707503288971	-0.190949902658071	0.193893645567409	0.40664353726005	0.637018235278747	0.306415562952942	0.599129976527347	0.769662135169694	13.5508998274779	14.0050832202479	12.9150660344815	13.5535310792293	12.9046441448532	13.8600425025796
MvSl-1064-A1-R4_A1g00716	MvSl-1064-A1-R4_A1	MAT	1524220	1524556	10.8600983777926	-2.56284048183082	-2.10067640608927	0.462164075741554	1.23847615115072e-16	7.78835685721676e-12	0.105434395915677	4.47756762339107e-15	1.59153379256169e-10	0.186291979664637	8.9550730397703	9.02401785561436	11.3435280845498	11.6830859886942	11.0697867626574	11.0588432365287
MvSl-1064-A1-R4_A1g00717	MvSl-1064-A1-R4_A1	MAT	1524811	1525014	12.5743196047312	-3.05445540977216	-3.05510445126757	-0.000649041495411701	1.22306753954811e-17	1.19041510769319e-17	0.998414679163084	6.38713048430682e-16	4.66245917179832e-16	1	9.68645632059388	10.3183449183011	12.7801374634621	13.3195159198389	13.011583492246	13.1373825810693
MvSl-1064-A1-R4_A1g00720	MvSl-1064-A1-R4_A1	MAT	1532912	1533593	13.0920091159182	-1.70569717314685	-0.179014458150426	1.52668271499642	2.13425904237523e-07	0.577819373965552	3.09572625723321e-06	1.85759583317844e-06	0.771520186829005	1.63482173134788e-05	12.1787976900345	12.3141895763172	13.7602256367337	14.1196708505879	12.6014608962569	12.2285381932617
MvSl-1064-A1-R4_A1g00724	MvSl-1064-A1-R4_A1	MAT	1537571	1538928	9.7416243188902	-0.885922115031921	-1.77563363651527	-0.889711521483348	0.0215130783396177	3.78390626608031e-06	0.0173066908694965	0.053216562208528	4.13589754664593e-05	0.0406707235433167	8.5167733742975	8.87233739220568	9.97702300936485	9.02107380690896	10.6068805975421	10.2768947664473
MvSl-1064-A1-R4_A1g00725	MvSl-1064-A1-R4_A1	MAT	1538995	1539330	8.07279465700616	-0.923039823981594	-1.39780387968772	-0.474764055706127	0.0259361095448041	0.00051838350611992	0.22087339735877	0.0621937320717242	0.0032485366383515	0.343810665326872	7.10246179687997	7.39624126256946	8.38321693199289	7.82698176090677	8.79536471714029	8.34031105017076
MvSl-1064-A1-R4_A1g00730	MvSl-1064-A1-R4_A1	MAT	1546423	1546587	9.35729647100191	0.427352640257184	0.314797865366245	-0.112554774890939	0.220592882444338	0.362900301135914	0.750498706256096	0.337715487781234	0.568543805112933	0.868803921035382	9.30271142890207	9.82554569109316	9.3030310846574	9.02107380690896	9.45801967114344	9.07618612346282
MvSl-1064-A1-R4_A1g00733	MvSl-1064-A1-R4_A1	MAT	1552758	1553579	14.5085332451306	1.19982719960514	0.817538214814671	-0.382288984790471	0.00169852796201024	0.031150041515617	0.31165452284306	0.00580046149852276	0.103833471718723	0.435945314691185	14.8887133334978	15.2684438514189	13.9902098132182	13.7863649928037	14.360101260717	14.1821911957605
MvSl-1064-A1-R4_A1g00736	MvSl-1064-A1-R4_A1	MAT	1555868	1557343	9.44835696827832	-0.303569237365431	-0.647219859138192	-0.343650621772761	0.390847093746899	0.0644831778270116	0.327006425337735	0.524851811602979	0.185933089439849	0.452038293849222	9.24204491918071	8.97520838941779	9.63705373049332	9.15867958661805	10.0043403969931	9.45432006658398
MvSl-1064-A1-R4_A1g00747	MvSl-1064-A1-R4_A1	MAT	1576656	1577372	11.3257276687497	0.391182928010168	0.366676242601836	-0.0245066854083324	0.143871336135928	0.169685452757859	0.927481310831389	0.240078182509167	0.365835609156853	1	11.6206296631957	11.5070572840324	11.2162586898138	11.1346384538203	11.1722972143417	11.226920449397
MvSl-1064-A1-R4_A1g00748	MvSl-1064-A1-R4_A1	MAT	1577528	1577867	12.4722228975105	1.03729197295759	-1.22680675690985	-2.26409872986744	0.000546349245113172	3.55172739465575e-05	2.22092493096152e-13	0.00210478807543599	0.000321021514516962	2.60958679387978e-12	12.0555339440939	12.1842187510232	11.2721828339647	10.8798691226465	13.3102596201675	13.3804400554127
MvSl-1064-A1-R4_A1g00754	MvSl-1064-A1-R4_A1	MAT	1603528	1605548	13.8049886485853	0.866255774363794	0.252895481299122	-0.613360293064671	0.0111992439543181	0.455460338375788	0.0716576918613485	0.0313312182055328	0.64988703620348	0.135257490661983	14.1615953826994	14.1053554893867	13.3534771746554	13.1779653378814	13.8864237683805	13.875651218612
MvSl-1064-A1-R4_A1g00758	MvSl-1064-A1-R4_A1	MAT	1609522	1610175	12.1258115887762	-0.808655407555836	-0.0582609848625435	0.750394422693292	0.00377393161372674	0.834433142123527	0.00723120721725317	0.0114435345706553	0.973027928736985	0.0192015106898813	11.6949374630421	11.8783876026601	12.6595087438759	12.5298940495004	11.7471033735756	11.9404724467785
MvSl-1064-A1-R4_A1g00759	MvSl-1064-A1-R4_A1	MAT	1610298	1611449	12.1589771839243	-0.642687412894259	-0.0681214552821931	0.574565957612065	0.0190563524565223	0.803642169376975	0.0362180806634001	0.0484134359706243	0.956232454701717	0.0770248774289504	11.8533944116871	11.9326566434594	12.576800588708	12.4913315261783	11.9626851355703	11.9601279311415
MvSl-1064-A1-R4_A1g00760	MvSl-1064-A1-R4_A1	MAT	1612135	1612362	11.0306851097963	-1.22860666924127	-0.982785737287991	0.245820931953278	6.99703779688324e-05	0.00142121045286113	0.41647389588685	0.000322412525934816	0.00726053166135579	0.546767405214579	9.96695856115323	10.4251755457987	11.6657980699549	11.1594462753773	11.2165890642533	11.1605104520818
MvSl-1064-A1-R4_A1g00761	MvSl-1064-A1-R4_A1	MAT	1612647	1613030	9.79344353187708	-1.13243742753527	-1.42337164640234	-0.290934218867073	0.000616154837620034	1.5192438215453e-05	0.360419998913189	0.00233542559420497	0.000149602730239497	0.489587859795373	8.69028756953449	8.9916623762993	10.0640852307814	9.84938388200142	10.1935068178218	10.2976431560846
MvSl-1064-A1-R4_A1g00762	MvSl-1064-A1-R4_A1	MAT	1613927	1614079	8.07051333087168	1.7279184189228	-1.31797567118012	-3.04589409010292	0.000379622825043204	0.000611566131752902	4.83459501001649e-11	0.00157338702350372	0.0035929510240483	4.73387428064114e-10	7.81916399705599	7.6660039948389	6.23428801773303	6.15150410848597	9.30232260466233	8.67232519469993
MvSl-1064-A1-R4_A1g00765	MvSl-1064-A1-R4_A1	MAT	1619782	1620310	7.04644768724301	1.08788335144182	1.08208155275451	-0.00580179868731178	0.0331908193308205	0.032179747094572	0.991784691060755	0.0754958584147062	0.106440982795016	1	7.9155480759739	7.18355164720444	6.50712444390445	6.69463925943091	6.72966313150425	6.49938250720649
MvSl-1064-A1-R4_A1g00769	MvSl-1064-A1-R4_A1	MAT	1634670	1635220	5.13377113966859	-1.89242275192373	-0.552864299652621	1.33955845227111	0.019296362474912	0.565628905973535	0.0865728184827224	0.0485209521563428	0.763662506225722	0.157656573053434	4.15336427203613	4.90263489139206	6.07571304894674	5.49472204770933	5.37062850536883	4.21598732819973
MvSl-1064-A1-R4_A1g00770	MvSl-1064-A1-R4_A1	MAT	1635321	1635701	7.02283217888722	1.28983502384102	1.99145386215215	0.701618838311124	0.0194083808625371	0.000607284632603151	0.268237326337657	0.0485209521563428	0.0035929510240483	0.387912441165227	7.25762152944937	8.17834227654484	6.37714635217986	6.78243393738142	5.60194276946062	6.29443285284695
MvSl-1064-A1-R4_A1g00771	MvSl-1064-A1-R4_A1	MAT	1635769	1636619	6.92467728026123	-0.994136381010389	0.809297005686846	1.80343338669723	0.0375856362442723	0.145332981260232	0.000675485719813674	0.0833266463906036	0.322200477322213	0.00233102879474705	6.79980594281244	6.63204411204005	7.75716115994516	7.50441010297505	6.27329588343899	5.76891096106896
MvSl-1064-A1-R4_A1g00776	MvSl-1064-A1-R4_A1	MAT	1644054	1644584	7.65750024098372	-1.25843708052079	-4.13054608954736	-2.87210900902658	0.0844141088173379	2.67020262091456e-10	2.06539581253444e-06	0.162600947312085	4.04837171558014e-09	1.1556381332038e-05	5.89248475534561	4.19897676272701	6.83878841099744	5.49472204770933	9.31867054252053	8.49204159066711
MvSl-1064-A1-R4_A1g00780	MvSl-1064-A1-R4_A1	MAT	1654625	1656017	9.57434541212562	0.397612397125447	-0.930458203093983	-1.32807060021943	0.31507746940991	0.0155047811521186	0.000775683821861244	0.446043405489933	0.0582979771319661	0.00262281580053802	9.26661849045787	9.31299637707135	9.38985469149701	8.19012365542236	10.2457366809267	10.1684259284844
MvSl-1064-A1-R4_A1g00781	MvSl-1064-A1-R4_A1	MAT	1656140	1656382	6.35530001981254	-0.173004613342951	-1.03745884437343	-0.864454231030479	0.851171040005187	0.242124040095884	0.335788784048512	0.965504109356937	0.4360088078355	0.462817385638711	5.27049938209279	6.4535027486128	6.93432155211057	4.25494412396616	6.72966313150425	6.98201719740098
MvSl-1064-A1-R4_A1g00787	MvSl-1064-A1-R4_A1	MAT	1675443	1676404	10.7138615241333	-1.15810103581907	-4.45491557317001	-3.29681453735094	0.00298620052428286	5.45188619321327e-29	1.24567935106864e-18	0.00941955870075803	4.27064418468373e-27	3.25260719445701e-17	7.44152858779923	7.96160016142469	9.2296022098083	8.31314373734044	12.011269595534	12.1753437119164
MvSl-1064-A1-R4_A1g00790	MvSl-1064-A1-R4_A1	MAT	1683482	1684057	6.8048519302447	-1.81682066066582	-0.131780705758028	1.68503995490779	0.00155617911091664	0.836389964276047	0.00381392982479351	0.0054178087565246	0.973027928736985	0.0109301647417863	6.50161166018577	5.37354827799711	7.75716115994516	7.60416032944046	6.40161651367325	5.91929328093719
MvSl-1064-A1-R4_A1g00791	MvSl-1064-A1-R4_A1	MAT	1684208	1684384	4.66837982290086	-3.05164773516638	-1.58928404895971	1.46236368620666	0.00522051344559448	0.236183898843583	0.105305577316575	0.0154317064115057	0.428596264310749	0.186291979664637	3.65459552555813	4.19897676272701	5.45743447707722	5.27016786155353	4.75399775944264	4.21598732819973
MvSl-1064-A1-R4_A1g00795	MvSl-1064-A1-R4_A1	MAT	1690049	1690201	4.59719100471566	-1.51228402397143	1.14974266605872	2.66202669003015	0.0996225344575831	0.400091088098889	0.0205748608217728	0.185069530415273	0.595426659756812	0.0474028656187902	4.52329355896884	4.19897676272701	5.17403476581678	5.27016786155353	3.65459552555813	4.21598732819973
MvSl-1064-A1-R4_A1g00797	MvSl-1064-A1-R4_A1	MAT	1693043	1693478	4.76298605666138	1.32932200955373	0.221169726150032	-1.1081522834037	0.198337665444524	0.793558151418527	0.31385142463093	0.308671201188498	0.953893430093882	0.43771563672563	5.27049938209279	4.59328738131764	4.82100932781139	3.65459552555813	4.30658124188589	5.19202512772423
