target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC05g06582	228	40.9421	0	0
MvSl-1064-A2-R4_MC05g06583	996	664.773	13.0087	0.197363
MvSl-1064-A2-R4_MC05g06584	303	68.2845	5	0.738503
MvSl-1064-A2-R4_MC05g06585	5256	4924.77	167.016	0.342039
MvSl-1064-A2-R4_MC05g06586	2838	2506.77	71	0.285659
MvSl-1064-A2-R4_MC05g06587	240	44.2948	7.09375	1.61521
MvSl-1064-A2-R4_MC05g06588	3879	3547.77	210.936	0.599653
MvSl-1064-A2-R4_MC05g06589	228	40.9421	7.9777	1.96522
MvSl-1064-A2-R4_MC05g06590	126	13.8161	27	19.7099
MvSl-1064-A2-R4_MC05g06591	1515	1183.77	2193.02	18.6844
MvSl-1064-A2-R4_MC05g06592	5304	4972.77	177.856	0.360725
MvSl-1064-A2-R4_MC05g06593	510	206.402	3597	175.764
MvSl-1064-A2-R4_MC05g06594	2439	2107.77	2471	11.8237
MvSl-1064-A2-R4_MC05g06595	684	360.313	2277	63.7364
MvSl-1064-A2-R4_MC05g06596	627	308.479	1418	46.3613
MvSl-1064-A2-R4_MC05g06597	1017	685.773	1503	22.1046
MvSl-1064-A2-R4_MC05g06598	1782	1450.77	1886	13.1113
MvSl-1064-A2-R4_MC05g06599	1452	1120.77	1106	9.95273
MvSl-1064-A2-R4_MC05g06600	1167	835.773	707.034	8.53212
MvSl-1064-A2-R4_MC05g06601	1677	1345.77	1592.74	11.9366
MvSl-1064-A2-R4_MC05g06602	219	38.3581	0	0
MvSl-1064-A2-R4_MC05g06603	423	141.058	9.06516	0.648159
MvSl-1064-A2-R4_MC05g06604	372	107.445	18.5464	1.74091
MvSl-1064-A2-R4_MC05g06605	315	74.4334	1	0.135499
MvSl-1064-A2-R4_MC05g06606	192	31.3116	0	0
MvSl-1064-A2-R4_MC05g06607	1338	1006.77	126.625	1.2685
MvSl-1064-A2-R4_MC05g06608	705	379.997	142.184	3.77377
MvSl-1064-A2-R4_MC05g06609	4443	4111.77	64.514	0.158245
MvSl-1064-A2-R4_MC05g06610	336	85.874	27.3785	3.21553
MvSl-1064-A2-R4_MC05g06611	129	13.8981	4.82757	3.5033
MvSl-1064-A2-R4_MC05g06612	855	524.888	16.5148	0.317331
MvSl-1064-A2-R4_MC05g06613	1731	1399.77	2775	19.9945
MvSl-1064-A2-R4_MC05g06614	1131	799.773	5387	67.9337
MvSl-1064-A2-R4_MC05g06615	1050	718.773	4788	67.1842
MvSl-1064-A2-R4_MC05g06616	603	286.925	253.218	8.90082
MvSl-1064-A2-R4_MC05g06617	2823	2491.77	1813.66	7.34093
MvSl-1064-A2-R4_MC05g06618	1143	811.773	187.894	2.33444
MvSl-1064-A2-R4_MC05g06619	174	25.7772	2.82835	1.10663
MvSl-1064-A2-R4_MC05g06620	504	201.681	4.18619	0.209343
MvSl-1064-A2-R4_MC05g06621	606	289.685	83.9897	2.92418
MvSl-1064-A2-R4_MC05g06622	1392	1060.77	129.129	1.22773
MvSl-1064-A2-R4_MC05g06623	4596	4264.77	2095.53	4.95568
MvSl-1064-A2-R4_MC05g06624	2259	1927.77	4.90135	0.0256428
MvSl-1064-A2-R4_MC05g06625	186	29.6122	0	0
MvSl-1064-A2-R4_MC05g06626	696	371.569	172.617	4.68542
MvSl-1064-A2-R4_MC05g06627	318	76.021	1474	195.555
MvSl-1064-A2-R4_MC05g06628	6750	6418.77	3484.82	5.47561
MvSl-1064-A2-R4_MC05g06629	1017	685.773	8565	125.966
MvSl-1064-A2-R4_MC05g06630	987	655.839	1844	28.3575
MvSl-1064-A2-R4_MC05g06631	3822	3490.77	5511	15.9226
MvSl-1064-A2-R4_MC05g06632	3468	3136.77	3458	11.1185
MvSl-1064-A2-R4_MC05g06633	273	55.1997	31	5.66409
MvSl-1064-A2-R4_MC05g06634	906	575.509	3346	58.6379
MvSl-1064-A2-R4_MC05g06635	807	477.782	7587	160.157
MvSl-1064-A2-R4_MC05g06636	462	169.341	1005	59.8563
MvSl-1064-A2-R4_MC05g06637	1065	733.773	1776	24.411
MvSl-1064-A2-R4_MC05g06638	2820	2488.77	6819	27.6338
MvSl-1064-A2-R4_MC05g06639	360	99.2901	423.006	42.968
MvSl-1064-A2-R4_MC05g06640	1665	1333.77	83.0526	0.628024
MvSl-1064-A2-R4_MC05g06641	192	31.3116	0	0
MvSl-1064-A2-R4_MC05g06642	375	109.489	0	0
MvSl-1064-A2-R4_MC05g06643	549	239.341	1	0.0421394
MvSl-1064-A2-R4_MC05g06644	540	231.799	523	22.756
MvSl-1064-A2-R4_MC05g06645	351	94.1203	277	29.6826
MvSl-1064-A2-R4_MC05g06646	201	34.0701	21	6.21656
MvSl-1064-A2-R4_MC05g06647	1650	1318.77	1356.55	10.3746
MvSl-1064-A2-R4_MC05g06648	480	182.501	91.6485	5.06483
MvSl-1064-A2-R4_MC05g06649	474	178.035	159.542	9.03803
MvSl-1064-A2-R4_MC05g06650	471	175.722	37	2.12364
MvSl-1064-A2-R4_MC05g06651	612	295.259	2281	77.916
MvSl-1064-A2-R4_MC05g06652	1092	760.773	1541	20.4292
MvSl-1064-A2-R4_MC05g06653	3507	3175.77	4692	14.9009
MvSl-1064-A2-R4_MC05g06654	858	527.835	1090.18	20.8307
MvSl-1064-A2-R4_MC05g06655	1122	790.773	1565	19.9603
MvSl-1064-A2-R4_MC05g06656	1395	1063.77	966.564	9.16403
MvSl-1064-A2-R4_MC05g06657	519	213.982	317.48	14.9639
MvSl-1064-A2-R4_MC05g06658	363	101.254	4369	435.187
MvSl-1064-A2-R4_MC05g06659	999	667.773	8973	135.523
MvSl-1064-A2-R4_MC05g06660	456	164.997	37	2.26168
MvSl-1064-A2-R4_MC05g06661	1512	1180.77	2108	18.0057
MvSl-1064-A2-R4_MC05g06662	249	46.7993	200.88	43.2916
MvSl-1064-A2-R4_MC05g06663	717	391.454	493	12.702
MvSl-1064-A2-R4_MC05g06664	315	74.4334	209	28.3194
MvSl-1064-A2-R4_MC05g06665	1653	1321.77	126.754	0.967188
MvSl-1064-A2-R4_MC05g06666	1767	1435.77	2001	14.0561
MvSl-1064-A2-R4_MC05g06667	576	262.973	400.825	15.3726
MvSl-1064-A2-R4_MC05g06668	1131	799.773	453.761	5.72223
MvSl-1064-A2-R4_MC05g06669	192	31.3116	3.07594	0.990779
MvSl-1064-A2-R4_MC05g06670	411	132.704	87.7797	6.67135
MvSl-1064-A2-R4_MC05g06671	474	178.035	12	0.679799
MvSl-1064-A2-R4_MC05g06672	282	58.8418	1	0.171403
MvSl-1064-A2-R4_MC05g06673	2238	1906.77	1199	6.34198
MvSl-1064-A2-R4_MC05g06674	1860	1528.77	805	5.31077
MvSl-1064-A2-R4_MC05g06675	1965	1633.77	1351	8.34005
MvSl-1064-A2-R4_MC05g06676	300	66.7695	82	12.3863
MvSl-1064-A2-R4_MC05g06677	1002	670.773	1674	25.1701
MvSl-1064-A2-R4_MC05g06678	888	557.565	52.6149	0.95174
MvSl-1064-A2-R4_MC05g06679	9798	9466.77	6264.27	6.6738
MvSl-1064-A2-R4_MC05g06680	564	252.713	2102	83.8898
MvSl-1064-A2-R4_MC05g06681	159	22.8023	0	0
MvSl-1064-A2-R4_MC05g06682	2454	2122.77	9444.29	44.8715
MvSl-1064-A2-R4_MC05g06683	4446	4114.77	3147	7.71357
MvSl-1064-A2-R4_MC05g06684	162	24.0524	6	2.51593
MvSl-1064-A2-R4_MC05g06685	186	29.6122	73.8718	25.1601
MvSl-1064-A2-R4_MC05g06686	192	31.3116	1086.06	349.826
MvSl-1064-A2-R4_MC05g06687	210	35.9674	40.4777	11.3504
MvSl-1064-A2-R4_MC05g06688	420	138.879	1.22339	0.088845
MvSl-1064-A2-R4_MC05g06689	555	244.825	2927	120.579
MvSl-1064-A2-R4_MC05g06690	2745	2413.77	1827	7.63391
MvSl-1064-A2-R4_MC05g06691	3003	2671.77	3686	13.9143
MvSl-1064-A2-R4_MC05g06692	972	640.839	79.2022	1.2465
MvSl-1064-A2-R4_MC05g06693	1089	757.773	13.238	0.176192
MvSl-1064-A2-R4_MC05g06694	1506	1174.77	33.6767	0.289121
MvSl-1064-A2-R4_MC05g06695	210	35.9674	41.4558	11.6247
MvSl-1064-A2-R4_MC05g06696	537	229.144	71.0636	3.12783
MvSl-1064-A2-R4_MC05g06697	243	45.3052	0	0
MvSl-1064-A2-R4_MC05g06698	222	39.1227	13.823	3.56351
MvSl-1064-A2-R4_MC05g06699	687	363.203	162	4.49853
MvSl-1064-A2-R4_MC05g06700	618	300.611	487	16.3391
MvSl-1064-A2-R4_MC05g06701	540	231.799	1211	52.6911
MvSl-1064-A2-R4_MC05g06702	240	44.2948	31	7.05853
MvSl-1064-A2-R4_MC05g06703	1110	778.773	177.737	2.30182
MvSl-1064-A2-R4_MC05g06704	720	394.256	1422.68	36.3943
MvSl-1064-A2-R4_MC05g06705	159	22.8023	14.7689	6.53245
MvSl-1064-A2-R4_MC05g06706	1209	877.773	2292.74	26.3438
MvSl-1064-A2-R4_MC05g06707	174	25.7772	11.0166	4.3104
MvSl-1064-A2-R4_MC05g06708	504	201.681	923	46.1574
MvSl-1064-A2-R4_MC05g06709	1935	1603.77	1110	6.98047
MvSl-1064-A2-R4_MC05g06710	1017	685.773	925	13.604
MvSl-1064-A2-R4_MC05g06711	549	239.341	445.257	18.7629
MvSl-1064-A2-R4_MC05g06712	1089	757.773	591.829	7.87701
MvSl-1064-A2-R4_MC05g06713	483	184.982	571	31.1323
MvSl-1064-A2-R4_MC05g06714	999	667.773	4466.65	67.4618
MvSl-1064-A2-R4_MC05g06715	1077	745.773	210.76	2.85027
MvSl-1064-A2-R4_MC05g06716	666	343.779	11.2927	0.331301
MvSl-1064-A2-R4_MC05g06717	2016	1684.77	362	2.16707
MvSl-1064-A2-R4_MC05g06718	417	136.726	4.26807	0.314837
MvSl-1064-A2-R4_MC05g06719	1551	1219.77	995	8.22714
MvSl-1064-A2-R4_MC05g06720	6192	5860.77	3348	5.7615
MvSl-1064-A2-R4_MC05g06721	591	276.391	1	0.0364906
MvSl-1064-A2-R4_MC05g06722	1722	1390.77	595.426	4.31794
MvSl-1064-A2-R4_MC05g06723	936	605.272	241.441	4.02314
MvSl-1064-A2-R4_MC05g06724	711	385.611	465.665	12.1795
MvSl-1064-A2-R4_MC05g06725	636	316.449	410.349	13.0784
MvSl-1064-A2-R4_MC05g06726	207	35.3951	126	35.9032
MvSl-1064-A2-R4_MC05g06727	2598	2266.77	1613	7.1768
MvSl-1064-A2-R4_MC05g06728	1374	1042.77	5224	50.5264
MvSl-1064-A2-R4_MC05g06729	285	59.9139	16	2.69338
MvSl-1064-A2-R4_MC05g06730	1296	964.773	346.98	3.6273
MvSl-1064-A2-R4_MC05g06731	165	24.9448	1.0294	0.416208
MvSl-1064-A2-R4_MC05g06732	1581	1249.77	3137	25.3156
MvSl-1064-A2-R4_MC05g06733	531	224.043	10920	491.582
MvSl-1064-A2-R4_MC05g06734	186	29.6122	9.65511	3.28844
MvSl-1064-A2-R4_MC05g06735	1206	874.773	181.03	2.08718
MvSl-1064-A2-R4_MC05g06736	657	335.68	92.3292	2.77408
MvSl-1064-A2-R4_MC05g06737	1089	757.773	4285	57.0317
MvSl-1064-A2-R4_MC05g06738	816	486.396	2249	46.6342
MvSl-1064-A2-R4_MC05g06739	273	55.1997	8830	1613.35
MvSl-1064-A2-R4_MC05g06740	1977	1645.77	802	4.91484
MvSl-1064-A2-R4_MC05g06741	2244	1912.77	3545	18.6921
MvSl-1064-A2-R4_MC05g06742	918	587.451	6714	115.27
MvSl-1064-A2-R4_MC05g06743	216	37.8082	841	224.344
MvSl-1064-A2-R4_MC05g06744	1470	1138.77	659	5.83651
MvSl-1064-A2-R4_MC05g06745	1218	886.773	600.193	6.82626
MvSl-1064-A2-R4_MC05g06746	936	605.272	423	7.04847
MvSl-1064-A2-R4_MC05g06747	1620	1288.77	1045	8.17795
MvSl-1064-A2-R4_MC05g06748	1671	1339.77	1171	8.81517
MvSl-1064-A2-R4_MC05g06749	1611	1279.77	1182	9.31514
MvSl-1064-A2-R4_MC05g06750	306	69.7387	183	26.4656
MvSl-1064-A2-R4_MC05g06751	4614	4282.77	3454	8.13396
MvSl-1064-A2-R4_MC05g06752	3024	2692.77	2739	10.2588
MvSl-1064-A2-R4_MC05g06753	2937	2605.77	4413	17.0806
MvSl-1064-A2-R4_MC05g06754	1263	931.773	10394	112.506
MvSl-1064-A2-R4_MC05g06755	2355	2023.77	74.0037	0.368804
MvSl-1064-A2-R4_MC05g06756	171	25.734	6.55639	2.56958
MvSl-1064-A2-R4_MC05g06757	5331	4999.77	259.676	0.523824
MvSl-1064-A2-R4_MC05g06758	2487	2155.77	142	0.66434
MvSl-1064-A2-R4_MC05g06759	3225	2893.77	130.458	0.454685
MvSl-1064-A2-R4_MC05g06760	1122	790.773	756.848	9.65298
MvSl-1064-A2-R4_MC05g06761	186	29.6122	9.65511	3.28844
MvSl-1064-A2-R4_MC05g06762	261	50.4997	0	0
MvSl-1064-A2-R4_MC05g06763	642	321.957	8	0.250609
MvSl-1064-A2-R4_MC05g06764	222	39.1227	18	4.64032
MvSl-1064-A2-R4_MC05g06765	1011	679.773	1001	14.8517
MvSl-1064-A2-R4_MC05g06766	1794	1462.77	1199	8.26698
MvSl-1064-A2-R4_MC05g06767	435	149.801	432	29.0854
MvSl-1064-A2-R4_MC05g06768	3768	3436.77	1354	3.97349
MvSl-1064-A2-R4_MC05g06769	6108	5776.77	5769	10.0721
MvSl-1064-A2-R4_MC05g06770	2151	1819.77	162	0.897848
MvSl-1064-A2-R4_MC05g06771	1425	1093.77	1072	9.8849
MvSl-1064-A2-R4_MC05g06772	1080	748.773	3861	52.0061
MvSl-1064-A2-R4_MC05g06773	2418	2086.77	633	3.05938
MvSl-1064-A2-R4_MC05g06774	360	99.2901	128	13.002
MvSl-1064-A2-R4_MC05g06775	1401	1069.77	33	0.311119
MvSl-1064-A2-R4_MC05g06776	810	480.59	437	9.17089
MvSl-1064-A2-R4_MC05g06777	3438	3106.77	5567	18.0724
MvSl-1064-A2-R4_MC05g06778	3108	2776.77	13480	48.9615
MvSl-1064-A2-R4_MC05g06779	1041	709.773	520	7.38905
MvSl-1064-A2-R4_MC05g06780	336	85.874	4117	483.531
MvSl-1064-A2-R4_MC05g06781	2343	2011.77	3172	15.9023
MvSl-1064-A2-R4_MC05g06782	717	391.454	2728	70.2859
MvSl-1064-A2-R4_MC05g06783	834	504.148	4553	91.0845
MvSl-1064-A2-R4_MC05g06784	5160	4828.77	19915.4	41.5965
MvSl-1064-A2-R4_MC05g06785	501	199.433	94	4.75373
MvSl-1064-A2-R4_MC05g06786	384	115.559	3.09661	0.270264
MvSl-1064-A2-R4_MC05g06787	1575	1243.77	19	0.15407
MvSl-1064-A2-R4_MC05g06788	3570	3238.77	1223	3.80847
MvSl-1064-A2-R4_MC05g06789	3183	2851.77	956	3.38102
MvSl-1064-A2-R4_MC05g06790	3075	2743.77	1546	5.68285
MvSl-1064-A2-R4_MC05g06791	2790	2458.77	4001	16.4118
MvSl-1064-A2-R4_MC05g06792	4257	3925.77	5369	13.7935
MvSl-1064-A2-R4_MC05g06793	1134	802.773	1070	13.443
MvSl-1064-A2-R4_MC05g06794	1743	1411.77	1788	12.7734
MvSl-1064-A2-R4_MC05g06795	1047	715.773	1.09141	0.0153786
MvSl-1064-A2-R4_MC05g06796	741	413.914	406.463	9.90412
MvSl-1064-A2-R4_MC05g06797	198	33.4927	37.8161	11.3876
MvSl-1064-A2-R4_MC05g06798	1329	997.773	665	6.72194
MvSl-1064-A2-R4_MC05g06799	540	231.799	80	3.48083
MvSl-1064-A2-R4_MC05g06800	1125	793.773	3	0.038118
MvSl-1064-A2-R4_MC05g06801	4050	3718.77	456.499	1.23807
MvSl-1064-A2-R4_MC05g06802	4791	4459.77	4766	10.7782
MvSl-1064-A2-R4_MC05g06803	1800	1468.77	1094	7.51221
MvSl-1064-A2-R4_MC05g06804	381	113.641	571	50.6762
MvSl-1064-A2-R4_MC05g06805	1128	796.773	2357	29.8353
MvSl-1064-A2-R4_MC05g06806	654	332.851	713	21.6045
MvSl-1064-A2-R4_MC05g06807	1986	1654.77	579	3.52895
MvSl-1064-A2-R4_MC05g06808	1320	988.773	1666	16.9935
MvSl-1064-A2-R4_MC05g06809	3255	2923.77	10447	36.0373
MvSl-1064-A2-R4_MC05g06810	1119	787.773	29416	376.606
MvSl-1064-A2-R4_MC05g06811	2583	2251.77	1285	5.7555
MvSl-1064-A2-R4_MC05g06812	1827	1495.77	293	1.97564
MvSl-1064-A2-R4_MC05g06813	1392	1060.77	2601	24.7299
MvSl-1064-A2-R4_MC05g06814	1236	904.773	1698	18.9279
MvSl-1064-A2-R4_MC05g06815	510	206.402	3351	163.744
MvSl-1064-A2-R4_MC05g06816	2883	2551.77	1185	4.68361
MvSl-1064-A2-R4_MC05g06817	312	72.9275	2250	311.169
MvSl-1064-A2-R4_MC05g06818	1719	1387.77	1001	7.27479
MvSl-1064-A2-R4_MC05g06819	2118	1786.77	1055	5.95508
MvSl-1064-A2-R4_MC05g06820	1494	1162.77	79	0.685231
MvSl-1064-A2-R4_MC05g06821	1614	1282.77	5	0.039312
MvSl-1064-A2-R4_MC05g06822	1587	1255.77	0	0
MvSl-1064-A2-R4_MC05g06823	1299	967.773	804	8.37891
MvSl-1064-A2-R4_MC05g06824	1287	955.773	1080	11.3966
MvSl-1064-A2-R4_MC05g06825	441	154.329	6185	404.202
MvSl-1064-A2-R4_MC05g06826	2847	2515.77	1512.26	6.0626
MvSl-1064-A2-R4_MC05g06827	4419	4087.77	212.532	0.524375
MvSl-1064-A2-R4_MC05g06828	750	422.535	103	2.45855
MvSl-1064-A2-R4_MC05g06829	4824	4492.77	1045.34	2.34665
MvSl-1064-A2-R4_MC05g06830	1767	1435.77	3356	23.5744
MvSl-1064-A2-R4_MC05g06831	1104	772.773	483	6.30376
MvSl-1064-A2-R4_MC05g06832	3357	3025.77	1213	4.04324
MvSl-1064-A2-R4_MC05g06833	1170	838.773	865	10.401
MvSl-1064-A2-R4_MC05g06834	1494	1162.77	1681	14.5807
MvSl-1064-A2-R4_MC05g06835	2232	1900.77	2850	15.1224
MvSl-1064-A2-R4_MC05g06836	774	445.789	5264	119.094
MvSl-1064-A2-R4_MC05g06837	204	34.8218	11564	3349.36
MvSl-1064-A2-R4_MC05g06838	417	136.726	19920	1469.41
MvSl-1064-A2-R4_MC05g06839	561	250.22	279	11.2457
MvSl-1064-A2-R4_MC05g06840	1656	1324.77	2154.87	16.4053
MvSl-1064-A2-R4_MC05g06841	2352	2020.77	2276.55	11.3622
MvSl-1064-A2-R4_MC05g06842	2889	2557.77	27	0.106465
MvSl-1064-A2-R4_MC05g06843	477	180.281	681	38.098
MvSl-1064-A2-R4_MC05g06844	1176	844.773	3475	41.4877
MvSl-1064-A2-R4_MC05g06845	834	504.148	397	7.94214
MvSl-1064-A2-R4_MC05g06846	1503	1171.77	2188	18.8325
MvSl-1064-A2-R4_MC05g06847	1320	988.773	182	1.85643
MvSl-1064-A2-R4_MC05g06848	780	451.519	173	3.86433
MvSl-1064-A2-R4_MC05g06849	1260	928.773	318	3.4532
MvSl-1064-A2-R4_MC05g06850	2874	2542.77	1058	4.19646
MvSl-1064-A2-R4_MC05g06851	1011	679.773	747	11.0831
MvSl-1064-A2-R4_MC05g06852	543	234.2	736	31.6953
MvSl-1064-A2-R4_MC05g06853	333	84.0442	623	74.7627
MvSl-1064-A2-R4_MC05g06854	3039	2707.77	1937	7.21476
MvSl-1064-A2-R4_MC05g06855	3054	2722.77	2418	8.95673
MvSl-1064-A2-R4_MC05g06856	150	20.0382	20	10.0665
MvSl-1064-A2-R4_MC05g06857	231	41.8043	7439	1794.73
MvSl-1064-A2-R4_MC05g06858	318	76.021	50	6.63348
MvSl-1064-A2-R4_MC05g06859	363	101.254	18	1.79294
MvSl-1064-A2-R4_MC05g06860	657	335.68	12	0.360546
MvSl-1064-A2-R4_MC05g06861	4902	4570.77	128.425	0.283376
MvSl-1064-A2-R4_MC05g06862	399	125.006	753	60.7531
MvSl-1064-A2-R4_MC05g06863	324	79.4265	218	27.6819
MvSl-1064-A2-R4_MC05g06864	1353	1021.77	585	5.77439
MvSl-1064-A2-R4_MC05g06865	1023	691.773	828	12.0718
MvSl-1064-A2-R4_MC05g06866	840	510.148	2076	41.0427
MvSl-1064-A2-R4_MC05g06867	270	53.8868	861	161.148
MvSl-1064-A2-R4_MC05g06868	270	53.8868	214	40.0531
MvSl-1064-A2-R4_MC05g06869	363	101.254	574	57.175
MvSl-1064-A2-R4_MC05g06870	963	631.839	2147	34.2713
MvSl-1064-A2-R4_MC05g06871	1119	787.773	302.125	3.86803
MvSl-1064-A2-R4_MC05g06872	1893	1561.77	2335	15.079
MvSl-1064-A2-R4_MC05g06873	7155	6823.77	17427	25.7574
MvSl-1064-A2-R4_MC05g06874	1290	958.773	1679	17.662
MvSl-1064-A2-R4_MC05g06875	876	545.62	679	12.5512
MvSl-1064-A2-R4_MC05g06876	2691	2359.77	770	3.29098
MvSl-1064-A2-R4_MC05g06877	984	652.839	1809	27.9471
MvSl-1064-A2-R4_MC05g06878	840	510.148	991	19.5922
MvSl-1064-A2-R4_MC05g06879	882	551.62	1747	31.9417
MvSl-1064-A2-R4_MC05g06880	138	16.9565	21	12.4907
MvSl-1064-A2-R4_MC05g06881	1029	697.773	27.0268	0.390647
MvSl-1064-A2-R4_MC05g06882	510	206.402	759	37.0879
MvSl-1064-A2-R4_MC05g06883	1593	1261.77	1978	15.8107
MvSl-1064-A2-R4_MC05g06884	1197	865.773	170	1.98039
MvSl-1064-A2-R4_MC05g06885	1488	1156.77	11279	98.3393
MvSl-1064-A2-R4_MC05g06886	1422	1090.77	1658	15.3305
MvSl-1064-A2-R4_MC05g06887	2721	2389.77	8065	34.0371
MvSl-1064-A2-R4_MC05g06888	573	260.385	1114	43.1493
MvSl-1064-A2-R4_MC05g06889	3669	3337.77	3708	11.2044
MvSl-1064-A2-R4_MC05g06890	1707	1375.77	1510	11.0697
MvSl-1064-A2-R4_MC05g06891	969	637.839	4230	66.8859
MvSl-1064-A2-R4_MC05g06892	366	103.073	38	3.71831
MvSl-1064-A2-R4_MC05g06893	2301	1969.77	1416	7.25023
MvSl-1064-A2-R4_MC05g06894	414	134.582	657	49.2362
MvSl-1064-A2-R4_MC05g06895	1671	1339.77	2394	18.0218
MvSl-1064-A2-R4_MC05g06896	906	575.509	1504	26.3573
MvSl-1064-A2-R4_MC05g06897	1944	1612.77	765	4.78402
MvSl-1064-A2-R4_MC05g06898	357	97.437	1063	110.031
MvSl-1064-A2-R4_MC05g06899	4860	4528.77	4580.61	10.2011
MvSl-1064-A2-R4_MC05g06900	1782	1450.77	2328	16.1841
MvSl-1064-A2-R4_MC05g06901	579	265.528	574	21.8025
MvSl-1064-A2-R4_MC05g06902	573	260.385	667	25.8353
MvSl-1064-A2-R4_MC05g06903	417	136.726	1068	78.7815
MvSl-1064-A2-R4_MC05g06904	1764	1432.77	1065	7.49682
MvSl-1064-A2-R4_MC05g06905	366	103.073	225.83	22.0975
MvSl-1064-A2-R4_MC05g06906	171	25.734	200	78.3841
MvSl-1064-A2-R4_MC05g06907	4860	4528.77	4914.29	10.9442
MvSl-1064-A2-R4_MC05g06908	789	460.108	137.835	3.02137
MvSl-1064-A2-R4_MC05g06909	1833	1501.77	100	0.671584
MvSl-1064-A2-R4_MC05g06910	981	649.839	14725.2	228.538
MvSl-1064-A2-R4_MC05g06911	2439	2107.77	5254	25.1403
MvSl-1064-A2-R4_MC05g06912	1002	670.773	744	11.1867
MvSl-1064-A2-R4_MC05g06913	1308	976.773	6672	68.8917
MvSl-1064-A2-R4_MC05g06914	762	434.232	13536	314.393
MvSl-1064-A2-R4_MC05g06915	1638	1306.77	1458	11.2528
MvSl-1064-A2-R4_MC05g06916	1500	1168.77	542	4.67707
MvSl-1064-A2-R4_MC05g06917	3306	2974.77	1788	6.06204
MvSl-1064-A2-R4_MC05g06918	2121	1789.77	2257	12.7186
MvSl-1064-A2-R4_MC05g06919	1734	1402.77	1546	11.1154
MvSl-1064-A2-R4_MC05g06920	2865	2533.77	2090	8.31923
MvSl-1064-A2-R4_MC05g06921	738	410.997	1159	28.4413
MvSl-1064-A2-R4_MC05g06922	291	62.3955	1080	174.572
MvSl-1064-A2-R4_MC05g06923	3594	3262.77	7931.82	24.5183
MvSl-1064-A2-R4_MC05g06924	966	634.839	1229	19.5251
MvSl-1064-A2-R4_MC05g06925	1230	898.773	2155	24.1825
MvSl-1064-A2-R4_MC05g06926	1200	868.773	127	1.47436
MvSl-1064-A2-R4_MC05g06927	1302	970.773	662	6.87773
MvSl-1064-A2-R4_MC05g06928	207	35.3951	376	107.14
MvSl-1064-A2-R4_MC05g06929	4200	3868.77	1294.41	3.37445
MvSl-1064-A2-R4_MC05g06930	495	194.482	0	0
MvSl-1064-A2-R4_MC05g06931	1785	1453.77	3	0.0208127
MvSl-1064-A2-R4_MC05g06932	3117	2785.77	2322	8.40662
MvSl-1064-A2-R4_MC05g06933	861	530.782	137	2.60321
MvSl-1064-A2-R4_MC05g06934	1971	1639.77	1422	8.74623
MvSl-1064-A2-R4_MC05g06935	2919	2587.77	1324	5.1602
MvSl-1064-A2-R4_MC05g06936	1431	1099.77	882	8.08854
MvSl-1064-A2-R4_MC05g06937	2322	1990.77	2363	11.9715
MvSl-1064-A2-R4_MC05g06938	279	57.8784	8548	1489.54
MvSl-1064-A2-R4_MC05g06939	2499	2167.77	1465	6.81599
MvSl-1064-A2-R4_MC05g06940	1002	670.773	1164	17.5018
MvSl-1064-A2-R4_MC05g06941	1113	781.773	600	7.74061
MvSl-1064-A2-R4_MC05g06942	1680	1348.77	7271	54.3701
MvSl-1064-A2-R4_MC05g06943	2304	1972.77	3777	19.3097
MvSl-1064-A2-R4_MC05g06944	2730	2398.77	9	0.0378406
MvSl-1064-A2-R4_MC05g06945	2004	1672.77	675	4.06979
MvSl-1064-A2-R4_MC05g06946	1449	1117.77	671	6.05444
MvSl-1064-A2-R4_MC05g06947	2997	2665.77	2332	8.82288
MvSl-1064-A2-R4_MC05g06948	3039	2707.77	1236	4.60374
MvSl-1064-A2-R4_MC05g06949	1257	925.773	654	7.12489
MvSl-1064-A2-R4_MC05g06950	1881	1549.77	4390	28.5694
MvSl-1064-A2-R4_MC05g06951	4758	4426.77	2475	5.63888
MvSl-1064-A2-R4_MC05g06952	1752	1420.77	774	5.49441
MvSl-1064-A2-R4_MC05g06953	2079	1747.77	8084	46.6494
MvSl-1064-A2-R4_MC05g06954	1413	1081.77	1772	16.5208
MvSl-1064-A2-R4_MC05g06955	333	84.0442	571	68.5225
MvSl-1064-A2-R4_MC05g06956	198	33.4927	158	47.5787
MvSl-1064-A2-R4_MC05g06957	1500	1168.77	1240	10.7003
MvSl-1064-A2-R4_MC05g06958	147	19.9469	3	1.51688
MvSl-1064-A2-R4_MC05g06959	618	300.611	7.1839	0.241024
MvSl-1064-A2-R4_MC05g06960	2670	2338.77	922.588	3.97855
MvSl-1064-A2-R4_MC05g06961	282	58.8418	78.0872	13.3844
MvSl-1064-A2-R4_MC05g06962	1311	979.773	1939	19.9598
MvSl-1064-A2-R4_MC05g06963	930	599.332	1364	22.9536
MvSl-1064-A2-R4_MC05g06964	1560	1228.77	4023	33.0205
MvSl-1064-A2-R4_MC05g06965	1254	922.773	2150	23.4989
MvSl-1064-A2-R4_MC05g06966	1290	958.773	368	3.87112
MvSl-1064-A2-R4_MC05g06967	3033	2701.77	462	1.72464
MvSl-1064-A2-R4_MC05g06968	1077	745.773	242.684	3.282
