target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC06g07366	132	14.9186	1067	478.727
MvSl-1064-A1-R4_MC06g07367	390	132.832	929	46.8128
MvSl-1064-A1-R4_MC06g07368	1608	1303.12	14028	72.0546
MvSl-1064-A1-R4_MC06g07369	354	108.078	840	52.0229
MvSl-1064-A1-R4_MC06g07370	2769	2464.12	1920	5.21543
MvSl-1064-A1-R4_MC06g07371	1911	1606.12	2481.51	10.3416
MvSl-1064-A1-R4_MC06g07372	2214	1909.12	7899	27.6943
MvSl-1064-A1-R4_MC06g07373	120	12.0952	90	49.8058
MvSl-1064-A1-R4_MC06g07374	951	646.396	1067	11.0489
MvSl-1064-A1-R4_MC06g07375	252	52.1212	459.237	58.9758
MvSl-1064-A1-R4_MC06g07376	2229	1924.12	12795	44.5101
MvSl-1064-A1-R4_MC06g07377	1005	700.125	9642	92.1815
MvSl-1064-A1-R4_MC06g07378	246	49.6048	11	1.4843
MvSl-1064-A1-R4_MC06g07379	177	26.6181	7	1.76024
MvSl-1064-A1-R4_MC06g07380	1350	1045.12	5907	37.8313
MvSl-1064-A1-R4_MC06g07381	864	560.359	3007	35.9186
MvSl-1064-A1-R4_MC06g07382	1290	985.125	449	3.05075
MvSl-1064-A1-R4_MC06g07383	4857	4552.12	10828	15.9216
MvSl-1064-A1-R4_MC06g07384	1203	898.125	2680	19.9733
MvSl-1064-A1-R4_MC06g07385	2238	1933.12	1959	6.78307
MvSl-1064-A1-R4_MC06g07386	876	572.19	1637	19.1496
MvSl-1064-A1-R4_MC06g07387	1770	1465.12	1350	6.16753
MvSl-1064-A1-R4_MC06g07388	891	587.016	1191	13.5804
MvSl-1064-A1-R4_MC06g07389	531	245.224	1201	32.7817
MvSl-1064-A1-R4_MC06g07390	1053	748.125	1575	14.0915
MvSl-1064-A1-R4_MC06g07391	921	616.774	600	6.51144
MvSl-1064-A1-R4_MC06g07392	180	27.6006	0	0
MvSl-1064-A1-R4_MC06g07393	450	176.936	4518	170.916
MvSl-1064-A1-R4_MC06g07394	2046	1741.12	2225	8.55366
MvSl-1064-A1-R4_MC06g07395	984	679.263	500	4.92702
MvSl-1064-A1-R4_MC06g07396	1605	1300.12	3490	17.9677
MvSl-1064-A1-R4_MC06g07397	1191	886.125	59	0.445666
MvSl-1064-A1-R4_MC06g07398	3282	2977.12	3429	7.70943
MvSl-1064-A1-R4_MC06g07399	390	132.832	29	1.46133
MvSl-1064-A1-R4_MC06g07400	1236	931.125	6984	50.2052
MvSl-1064-A1-R4_MC06g07401	1824	1519.12	2495	10.9933
MvSl-1064-A1-R4_MC06g07402	1842	1537.12	666	2.90013
MvSl-1064-A1-R4_MC06g07403	897	592.957	2749	31.0315
MvSl-1064-A1-R4_MC06g07404	2115	1810.12	1535	5.67612
MvSl-1064-A1-R4_MC06g07405	1044	739.125	839	7.59795
MvSl-1064-A1-R4_MC06g07406	1629	1324.12	199	1.00595
MvSl-1064-A1-R4_MC06g07407	2112	1807.12	0	0
MvSl-1064-A1-R4_MC06g07408	201	34.1576	0	0
MvSl-1064-A1-R4_MC06g07409	234	45.253	1369.88	202.622
MvSl-1064-A1-R4_MC06g07410	471	194.06	9.92824	0.342442
MvSl-1064-A1-R4_MC06g07411	237	46.0857	1	0.14524
MvSl-1064-A1-R4_MC06g07412	1194	889.125	122	0.918436
MvSl-1064-A1-R4_MC06g07413	537	250.595	4	0.106841
MvSl-1064-A1-R4_MC06g07414	5592	5287.12	4981	6.30593
MvSl-1064-A1-R4_MC06g07415	2556	2251.12	1815	5.39671
MvSl-1064-A1-R4_MC06g07416	1650	1345.12	112	0.557324
MvSl-1064-A1-R4_MC06g07417	213	37.5806	13.6465	2.43057
MvSl-1064-A1-R4_MC06g07418	309	79.7066	105.821	8.88644
MvSl-1064-A1-R4_MC06g07419	786	483.275	2167.82	30.0248
MvSl-1064-A1-R4_MC06g07420	273	60.9067	209.807	23.0572
MvSl-1064-A1-R4_MC06g07421	2916	2611.12	3885	9.95899
MvSl-1064-A1-R4_MC06g07422	336	96.0153	5813	405.239
MvSl-1064-A1-R4_MC06g07423	1407	1102.12	3527	21.4204
MvSl-1064-A1-R4_MC06g07424	1404	1099.12	1589	9.67673
MvSl-1064-A1-R4_MC06g07425	717	416.302	7105	114.237
MvSl-1064-A1-R4_MC06g07426	1179	874.125	60	0.459441
MvSl-1064-A1-R4_MC06g07427	1611	1306.12	14313	73.3496
MvSl-1064-A1-R4_MC06g07428	2334	2029.12	2027	6.68647
MvSl-1064-A1-R4_MC06g07429	1152	847.125	1079	8.52562
MvSl-1064-A1-R4_MC06g07430	2292	1987.12	1384	4.6619
MvSl-1064-A1-R4_MC06g07431	1824	1519.12	2741	12.0772
MvSl-1064-A1-R4_MC06g07432	306	78.1693	32	2.74009
MvSl-1064-A1-R4_MC06g07433	1104	799.125	718.683	6.0197
MvSl-1064-A1-R4_MC06g07434	3246	2941.12	843.337	1.91929
MvSl-1064-A1-R4_MC06g07435	189	30.6962	0	0
MvSl-1064-A1-R4_MC06g07436	201	34.1576	0	0
MvSl-1064-A1-R4_MC06g07437	1884	1579.12	40.0648	0.169824
MvSl-1064-A1-R4_MC06g07438	1371	1066.12	8	0.0502266
MvSl-1064-A1-R4_MC06g07439	153	19.9267	56	18.8107
MvSl-1064-A1-R4_MC06g07440	666	367.555	647	11.7824
MvSl-1064-A1-R4_MC06g07441	1056	751.125	7581	67.5564
MvSl-1064-A1-R4_MC06g07442	1287	982.125	3861	26.3139
MvSl-1064-A1-R4_MC06g07443	429	160.974	303	12.5991
MvSl-1064-A1-R4_MC06g07444	810	506.877	2890	38.1634
MvSl-1064-A1-R4_MC06g07445	1320	1015.12	40.1215	0.264551
MvSl-1064-A1-R4_MC06g07446	237	46.0857	1.5	0.21786
MvSl-1064-A1-R4_MC06g07447	1662	1357.12	775.757	3.82611
MvSl-1064-A1-R4_MC06g07448	237	46.0857	1.5	0.21786
MvSl-1064-A1-R4_MC06g07449	1320	1015.12	40.1215	0.264551
MvSl-1064-A1-R4_MC06g07450	2058	1753.12	12	0.0458163
MvSl-1064-A1-R4_MC06g07451	2646	2341.12	391	1.1179
MvSl-1064-A1-R4_MC06g07452	1041	736.125	424	3.85537
MvSl-1064-A1-R4_MC06g07453	159	21.3936	1	0.312873
MvSl-1064-A1-R4_MC06g07454	1092	787.125	142	1.20753
MvSl-1064-A1-R4_MC06g07455	2580	2275.12	5658	16.646
MvSl-1064-A1-R4_MC06g07456	1098	793.125	2799	23.6218
MvSl-1064-A1-R4_MC06g07457	1200	895.125	464	3.46966
MvSl-1064-A1-R4_MC06g07458	486	206.788	284	9.19272
MvSl-1064-A1-R4_MC06g07459	393	134.852	249	12.3593
MvSl-1064-A1-R4_MC06g07460	1602	1297.12	4962	25.6051
MvSl-1064-A1-R4_MC06g07461	231	44.0531	18	2.73494
MvSl-1064-A1-R4_MC06g07462	2712	2407.12	4213	11.7151
MvSl-1064-A1-R4_MC06g07463	2244	1939.12	1580	5.45385
MvSl-1064-A1-R4_MC06g07464	750	448.347	379	5.65819
MvSl-1064-A1-R4_MC06g07465	918	613.836	1785	19.4643
MvSl-1064-A1-R4_MC06g07466	1878	1573.12	2062	8.77359
MvSl-1064-A1-R4_MC06g07467	2124	1819.12	66270	243.841
MvSl-1064-A1-R4_MC06g07468	2271	1966.12	3135	10.6728
MvSl-1064-A1-R4_MC06g07469	159	21.3936	1.02795	0.321617
MvSl-1064-A1-R4_MC06g07470	426	158.604	2.38727	0.100749
MvSl-1064-A1-R4_MC06g07471	1773	1468.12	81	0.369295
MvSl-1064-A1-R4_MC06g07472	1803	1498.12	1189	5.31234
MvSl-1064-A1-R4_MC06g07473	528	242.689	203	5.59884
MvSl-1064-A1-R4_MC06g07474	1599	1294.12	917	4.74291
MvSl-1064-A1-R4_MC06g07475	2625	2320.12	2281	6.58061
MvSl-1064-A1-R4_MC06g07476	2856	2551.12	923	2.42171
MvSl-1064-A1-R4_MC06g07477	2016	1711.12	6475	25.3285
MvSl-1064-A1-R4_MC06g07478	3117	2812.12	9	0.021422
MvSl-1064-A1-R4_MC06g07479	1251	946.125	2290	16.2009
MvSl-1064-A1-R4_MC06g07480	2877	2572.12	1202	3.12798
MvSl-1064-A1-R4_MC06g07481	1179	874.125	1420	10.8734
MvSl-1064-A1-R4_MC06g07482	1371	1066.12	2678	16.8134
MvSl-1064-A1-R4_MC06g07483	273	60.9067	0	0
MvSl-1064-A1-R4_MC06g07484	777	474.611	7645	107.818
MvSl-1064-A1-R4_MC06g07485	813	509.725	40	0.525262
MvSl-1064-A1-R4_MC06g07486	249	50.5781	24	3.17615
MvSl-1064-A1-R4_MC06g07487	603	309.688	113	2.44234
MvSl-1064-A1-R4_MC06g07488	1632	1327.12	377	1.90144
MvSl-1064-A1-R4_MC06g07489	909	604.897	18772	207.721
MvSl-1064-A1-R4_MC06g07490	2646	2341.12	927	2.65037
MvSl-1064-A1-R4_MC06g07491	633	337.271	2722	54.0208
MvSl-1064-A1-R4_MC06g07492	1209	904.125	1835	13.585
MvSl-1064-A1-R4_MC06g07493	1941	1636.12	34130	139.628
MvSl-1064-A1-R4_MC06g07494	5472	5167.12	2389	3.0947
MvSl-1064-A1-R4_MC06g07495	684	384.344	1232	21.4557
MvSl-1064-A1-R4_MC06g07496	2121	1816.12	1112	4.09837
MvSl-1064-A1-R4_MC06g07497	3156	2851.12	1455	3.41585
MvSl-1064-A1-R4_MC06g07498	1104	799.125	6495	54.4022
MvSl-1064-A1-R4_MC06g07499	411	147.567	1603	72.7104
MvSl-1064-A1-R4_MC06g07500	219	39.7398	90	15.1589
MvSl-1064-A1-R4_MC06g07501	465	189.095	71	2.51322
MvSl-1064-A1-R4_MC06g07502	1665	1360.12	1026	5.04918
MvSl-1064-A1-R4_MC06g07503	3123	2818.12	3427	8.13965
MvSl-1064-A1-R4_MC06g07504	966	661.396	491	4.96903
MvSl-1064-A1-R4_MC06g07505	5358	5053.12	1882	2.49294
MvSl-1064-A1-R4_MC06g07506	1365	1060.12	2298	14.5093
MvSl-1064-A1-R4_MC06g07507	2073	1768.12	2	0.00757127
MvSl-1064-A1-R4_MC06g07508	2622	2317.12	6807	19.6634
MvSl-1064-A1-R4_MC06g07509	402	141.266	681	32.2672
MvSl-1064-A1-R4_MC06g07510	4416	4111.12	3084	5.02118
MvSl-1064-A1-R4_MC06g07511	321	86.9512	112	8.62173
MvSl-1064-A1-R4_MC06g07512	345	102.071	86	5.63958
MvSl-1064-A1-R4_MC06g07513	183	28.8291	34	7.89406
MvSl-1064-A1-R4_MC06g07514	483	204.191	231	7.57229
MvSl-1064-A1-R4_MC06g07515	2004	1699.12	4080	16.0726
MvSl-1064-A1-R4_MC06g07516	849	545.359	316	3.87844
MvSl-1064-A1-R4_MC06g07517	606	312.464	584	12.5102
MvSl-1064-A1-R4_MC06g07518	1029	724.125	1268	11.7208
MvSl-1064-A1-R4_MC06g07519	915	610.897	6	0.0657408
MvSl-1064-A1-R4_MC06g07520	2865	2560.12	1274	3.33089
MvSl-1064-A1-R4_MC06g07521	1962	1657.12	633	2.55682
MvSl-1064-A1-R4_MC06g07522	318	84.953	12365	974.243
MvSl-1064-A1-R4_MC06g07523	510	227.261	606	17.8484
MvSl-1064-A1-R4_MC06g07524	2154	1849.12	36.569	0.132373
MvSl-1064-A1-R4_MC06g07525	1839	1534.12	2209	9.638
MvSl-1064-A1-R4_MC06g07526	162	21.9652	2	0.609462
MvSl-1064-A1-R4_MC06g07527	2208	1903.12	1001.43	3.52213
MvSl-1064-A1-R4_MC06g07528	1218	913.125	1704	12.4908
MvSl-1064-A1-R4_MC06g07529	1776	1471.12	2788	12.6851
MvSl-1064-A1-R4_MC06g07530	2712	2407.12	3282	9.12624
MvSl-1064-A1-R4_MC06g07531	525	240.021	2347	65.4509
MvSl-1064-A1-R4_MC06g07532	2151	1846.12	517	1.87448
MvSl-1064-A1-R4_MC06g07533	984	679.263	396	3.9022
MvSl-1064-A1-R4_MC06g07534	546	258.663	1252	32.3983
MvSl-1064-A1-R4_MC06g07535	1314	1009.12	91.7615	0.60865
MvSl-1064-A1-R4_MC06g07536	1200	895.125	329.294	2.46237
MvSl-1064-A1-R4_MC06g07537	714	413.385	156.494	2.53393
MvSl-1064-A1-R4_MC06g07538	843	539.359	9.90037	0.122864
MvSl-1064-A1-R4_MC06g07539	2160	1855.12	643.086	2.32032
MvSl-1064-A1-R4_MC06g07540	162	21.9652	95.059	28.9674
MvSl-1064-A1-R4_MC06g07541	306	78.1693	7.15667	0.612811
MvSl-1064-A1-R4_MC06g07542	348	104.231	0	0
MvSl-1064-A1-R4_MC06g07543	2292	1987.12	981.096	3.30475
MvSl-1064-A1-R4_MC06g07544	603	309.688	11	0.23775
MvSl-1064-A1-R4_MC06g07545	813	509.725	2	0.0262631
MvSl-1064-A1-R4_MC06g07546	222	40.6418	1.19488	0.19679
MvSl-1064-A1-R4_MC06g07547	693	392.952	0	0
MvSl-1064-A1-R4_MC07g07548	7177	6872.12	8.21779	0.00800416
MvSl-1064-A1-R4_MC07g07549	2559	2254.12	26.8345	0.0796834
MvSl-1064-A1-R4_MC07g07550	1458	1153.12	16707.5	96.981
MvSl-1064-A1-R4_MC07g07551	2082	1777.12	682	2.56873
MvSl-1064-A1-R4_MC07g07552	1455	1150.12	1007	5.86052
MvSl-1064-A1-R4_MC07g07553	1938	1633.12	1772	7.26267
MvSl-1064-A1-R4_MC07g07554	1038	733.125	1240	11.3213
MvSl-1064-A1-R4_MC07g07555	246	49.6048	7	0.944553
MvSl-1064-A1-R4_MC07g07556	126	13.4194	1	0.498793
MvSl-1064-A1-R4_MC07g07557	1092	787.125	906	7.70436
MvSl-1064-A1-R4_MC07g07558	990	685.263	84928	829.556
MvSl-1064-A1-R4_MC07g07559	303	76.4402	98.6803	8.64093
MvSl-1064-A1-R4_MC07g07560	198	33.0012	6.01198	1.21938
MvSl-1064-A1-R4_MC07g07561	210	36.9016	5067	919.09
MvSl-1064-A1-R4_MC07g07562	2466	2161.12	1530	4.73875
MvSl-1064-A1-R4_MC07g07563	816	512.571	1197	15.6312
MvSl-1064-A1-R4_MC07g07564	822	518.571	488	6.29888
MvSl-1064-A1-R4_MC07g07565	3024	2719.12	760	1.87084
MvSl-1064-A1-R4_MC07g07566	1251	946.125	2234	15.8047
MvSl-1064-A1-R4_MC07g07567	1689	1384.12	298	1.4411
MvSl-1064-A1-R4_MC07g07568	1059	754.125	1179	10.4646
MvSl-1064-A1-R4_MC07g07569	300	74.6301	2307	206.912
MvSl-1064-A1-R4_MC07g07570	477	198.982	1987	66.8401
MvSl-1064-A1-R4_MC07g07571	249	50.5781	1160	153.514
MvSl-1064-A1-R4_MC07g07572	375	122.292	2542	139.133
MvSl-1064-A1-R4_MC07g07573	168	23.767	171	48.1585
MvSl-1064-A1-R4_MC07g07574	1569	1264.12	2862	15.1542
MvSl-1064-A1-R4_MC07g07575	1233	928.125	907	6.54113
MvSl-1064-A1-R4_MC07g07576	1800	1495.12	1444	6.4646
MvSl-1064-A1-R4_MC07g07577	1977	1672.12	4	0.0160119
MvSl-1064-A1-R4_MC07g07578	1509	1204.12	178	0.989465
MvSl-1064-A1-R4_MC07g07579	735	433.833	919	14.179
MvSl-1064-A1-R4_MC07g07580	123	12.699	33	17.3938
MvSl-1064-A1-R4_MC07g07581	2604	2299.12	6199	18.0472
MvSl-1064-A1-R4_MC07g07582	5169	4864.12	2219	3.05355
MvSl-1064-A1-R4_MC07g07583	1749	1444.12	4	0.0185399
MvSl-1064-A1-R4_MC07g07584	1020	715.125	2564	23.9987
MvSl-1064-A1-R4_MC07g07585	2874	2569.12	2817	7.33928
MvSl-1064-A1-R4_MC07g07586	189	30.6962	13783	3005.46
MvSl-1064-A1-R4_MC07g07587	1161	856.125	3196	24.9874
MvSl-1064-A1-R4_MC07g07588	2928	2623.12	1649	4.20779
MvSl-1064-A1-R4_MC07g07589	1092	787.125	50	0.425185
MvSl-1064-A1-R4_MC07g07590	1707	1402.12	221	1.05501
MvSl-1064-A1-R4_MC07g07591	4212	3907.12	0	0
MvSl-1064-A1-R4_MC07g07592	162	21.9652	142	43.2718
MvSl-1064-A1-R4_MC07g07593	1071	766.125	1284	11.2181
MvSl-1064-A1-R4_MC07g07594	1812	1507.12	1005	4.46343
MvSl-1064-A1-R4_MC07g07595	1884	1579.12	1081	4.58206
MvSl-1064-A1-R4_MC07g07596	2376	2071.12	1392	4.49868
MvSl-1064-A1-R4_MC07g07597	1779	1474.12	2988	13.5675
MvSl-1064-A1-R4_MC07g07598	1260	955.125	54	0.37843
MvSl-1064-A1-R4_MC07g07599	594	301.537	253	5.61605
MvSl-1064-A1-R4_MC07g07600	1038	733.125	23	0.209992
MvSl-1064-A1-R4_MC07g07601	1332	1027.12	56	0.364936
MvSl-1064-A1-R4_MC07g07602	1290	985.125	1073	7.29055
MvSl-1064-A1-R4_MC07g07603	2742	2437.12	3047	8.36848
MvSl-1064-A1-R4_MC07g07604	5988	5683.12	911.008	1.07297
MvSl-1064-A1-R4_MC07g07605	162	21.9652	0	0
MvSl-1064-A1-R4_MC07g07606	4002	3697.12	26.7028	0.0483443
MvSl-1064-A1-R4_MC07g07607	1206	901.125	0	0
MvSl-1064-A1-R4_MC07g07608	1449	1144.12	41.2184	0.24114
MvSl-1064-A1-R4_MC07g07609	1326	1021.12	17.2407	0.113013
MvSl-1064-A1-R4_MC07g07610	798	495.177	522	7.05606
MvSl-1064-A1-R4_MC07g07611	264	56.8841	1117	131.436
MvSl-1064-A1-R4_MC07g07612	807	503.877	2134	28.3479
MvSl-1064-A1-R4_MC07g07613	2745	2440.12	215	0.589764
MvSl-1064-A1-R4_MC07g07614	2253	1948.12	301	1.03419
MvSl-1064-A1-R4_MC07g07615	1347	1042.12	1601	10.2831
MvSl-1064-A1-R4_MC07g07616	648	351.015	682	13.005
MvSl-1064-A1-R4_MC07g07617	624	329.054	725	14.7476
MvSl-1064-A1-R4_MC07g07618	831	527.518	2533	32.1403
MvSl-1064-A1-R4_MC07g07619	1110	805.125	1433	11.9134
MvSl-1064-A1-R4_MC07g07620	1086	781.125	1301	11.1483
MvSl-1064-A1-R4_MC07g07621	1407	1102.12	4619	28.0523
MvSl-1064-A1-R4_MC07g07622	1116	811.125	1370	11.3054
MvSl-1064-A1-R4_MC07g07623	1701	1396.12	1204	5.77237
MvSl-1064-A1-R4_MC07g07624	840	536.359	1585	19.78
MvSl-1064-A1-R4_MC07g07625	636	339.856	4210	82.916
MvSl-1064-A1-R4_MC07g07626	4476	4171.12	5759	9.24157
MvSl-1064-A1-R4_MC07g07627	1989	1684.12	4143	16.4662
MvSl-1064-A1-R4_MC07g07628	555	266.672	1010	25.351
MvSl-1064-A1-R4_MC07g07629	591	298.785	9917	222.164
MvSl-1064-A1-R4_MC07g07630	2208	1903.12	945	3.32366
MvSl-1064-A1-R4_MC07g07631	2631	2326.12	1671	4.80834
MvSl-1064-A1-R4_MC07g07632	1311	1006.12	3088	20.5436
MvSl-1064-A1-R4_MC07g07633	2163	1858.12	3917	14.1101
MvSl-1064-A1-R4_MC07g07634	1146	841.125	223	1.77458
MvSl-1064-A1-R4_MC07g07635	1605	1300.12	591	3.04267
MvSl-1064-A1-R4_MC07g07636	444	172.315	8.96371	0.348189
MvSl-1064-A1-R4_MC07g07637	768	465.705	20.2107	0.290484
MvSl-1064-A1-R4_MC07g07638	921	616.774	5062	54.9348
MvSl-1064-A1-R4_MC07g07639	510	227.261	2021	59.5242
MvSl-1064-A1-R4_MC07g07640	1260	955.125	152	1.06521
MvSl-1064-A1-R4_MC07g07641	2070	1765.12	8	0.0303366
MvSl-1064-A1-R4_MC07g07642	693	392.952	254	4.3266
MvSl-1064-A1-R4_MC07g07643	360	112.094	186	11.1066
MvSl-1064-A1-R4_MC07g07644	1872	1567.12	990.887	4.23226
MvSl-1064-A1-R4_MC07g07645	2031	1726.12	1310.16	5.08045
MvSl-1064-A1-R4_MC07g07646	675	375.727	97.3099	1.73355
MvSl-1064-A1-R4_MC07g07647	102	9	70.6498	52.5436
MvSl-1064-A1-R4_MC07g07648	453	179.139	1	0.0373647
MvSl-1064-A1-R4_MC07g07649	1413	1108.12	1000	6.04037
MvSl-1064-A1-R4_MC07g07650	270	59.5721	64.0704	7.1989
MvSl-1064-A1-R4_MC07g07651	1347	1042.12	2939	18.8769
MvSl-1064-A1-R4_MC07g07652	1944	1639.12	1373	5.60674
MvSl-1064-A1-R4_MC07g07653	1902	1597.12	1236	5.18002
MvSl-1064-A1-R4_MC07g07654	597	304.194	5629	123.86
MvSl-1064-A1-R4_MC07g07655	2442	2137.12	7836	24.5424
MvSl-1064-A1-R4_MC07g07656	852	548.359	731	8.92287
MvSl-1064-A1-R4_MC07g07657	1284	979.125	5407	36.9633
MvSl-1064-A1-R4_MC07g07658	1323	1018.12	3911	25.7122
MvSl-1064-A1-R4_MC07g07659	177	26.6181	70	17.6024
MvSl-1064-A1-R4_MC07g07660	282	65.1046	152	15.6273
MvSl-1064-A1-R4_MC07g07661	516	232.328	949	27.3411
MvSl-1064-A1-R4_MC07g07662	4614	4309.12	3650	5.66964
MvSl-1064-A1-R4_MC07g07663	552	263.922	31.2661	0.792957
MvSl-1064-A1-R4_MC07g07664	1419	1114.12	39.5562	0.237647
MvSl-1064-A1-R4_MC07g07665	279	63.7655	5	0.524851
MvSl-1064-A1-R4_MC07g07666	756	454.029	1541	22.718
MvSl-1064-A1-R4_MC07g07667	474	196.545	541	18.4241
MvSl-1064-A1-R4_MC07g07668	414	149.754	130	5.81055
MvSl-1064-A1-R4_MC07g07669	1893	1588.12	4653	19.611
MvSl-1064-A1-R4_MC07g07670	2967	2662.12	1984.08	4.98865
MvSl-1064-A1-R4_MC07g07671	669	370.256	87.8086	1.5874
MvSl-1064-A1-R4_MC07g07672	1911	1606.12	117.278	0.488753
MvSl-1064-A1-R4_MC07g07673	855	551.359	70.5172	0.856076
MvSl-1064-A1-R4_MC07g07674	939	634.588	531.105	5.60197
MvSl-1064-A1-R4_MC07g07675	549	261.335	21	0.537865
MvSl-1064-A1-R4_MC07g07676	168	23.767	183	51.5381
MvSl-1064-A1-R4_MC07g07677	630	334.511	2552.22	51.0693
MvSl-1064-A1-R4_MC07g07678	525	240.021	2568.94	71.6402
MvSl-1064-A1-R4_MC07g07679	960	655.396	369	3.76855
MvSl-1064-A1-R4_MC07g07680	2298	1993.12	3647	12.2477
MvSl-1064-A1-R4_MC07g07681	807	503.877	314	4.17116
MvSl-1064-A1-R4_MC07g07682	801	497.928	339	4.55706
MvSl-1064-A1-R4_MC07g07683	1083	778.125	976	8.39562
MvSl-1064-A1-R4_MC07g07684	993	688.263	2905.56	28.2571
MvSl-1064-A1-R4_MC07g07685	1461	1156.12	667	3.86165
MvSl-1064-A1-R4_MC07g07686	1617	1312.12	1358	6.9275
MvSl-1064-A1-R4_MC07g07687	276	62.2645	1154	124.056
MvSl-1064-A1-R4_MC07g07688	1455	1150.12	1407	8.18844
MvSl-1064-A1-R4_MC07g07689	1533	1228.12	1805	9.83754
MvSl-1064-A1-R4_MC07g07690	1407	1102.12	2207	13.4037
MvSl-1064-A1-R4_MC07g07691	450	176.936	2170	82.0909
MvSl-1064-A1-R4_MC07g07692	165	22.583	23	6.81708
MvSl-1064-A1-R4_MC07g07693	1419	1114.12	30.203	0.181455
MvSl-1064-A1-R4_MC07g07694	234	45.253	14.7856	2.18697
MvSl-1064-A1-R4_MC07g07695	246	49.6048	1443	194.713
MvSl-1064-A1-R4_MC07g07696	1683	1378.12	443	2.15163
MvSl-1064-A1-R4_MC07g07697	2316	2011.12	1536	5.11216
MvSl-1064-A1-R4_MC07g07698	327	90.82	827	60.9503
MvSl-1064-A1-R4_MC07g07699	264	56.8841	843	99.1948
MvSl-1064-A1-R4_MC07g07700	354	108.078	5	0.30966
MvSl-1064-A1-R4_MC07g07701	309	79.7066	1	0.0839764
MvSl-1064-A1-R4_MC07g07702	3360	3055.12	299.356	0.655859
MvSl-1064-A1-R4_MC07g07703	417	152.075	1.21453	0.0534567
MvSl-1064-A1-R4_MC07g07704	1110	805.125	766	6.36821
MvSl-1064-A1-R4_MC07g07705	1641	1336.12	4036	20.2188
MvSl-1064-A1-R4_MC07g07706	2031	1726.12	2329	9.03128
MvSl-1064-A1-R4_MC07g07707	1647	1342.12	728	3.6307
MvSl-1064-A1-R4_MC07g07708	1539	1234.12	229	1.24202
MvSl-1064-A1-R4_MC07g07709	1599	1294.12	2415	12.4909
MvSl-1064-A1-R4_MC07g07710	2739	2434.12	1492	4.10278
MvSl-1064-A1-R4_MC07g07711	1851	1546.12	5485	23.7456
MvSl-1064-A1-R4_MC07g07712	1473	1168.12	11	0.0630312
MvSl-1064-A1-R4_MC07g07713	465	189.095	3	0.106193
MvSl-1064-A1-R4_MC07g07714	3534	3229.12	2129	4.41309
MvSl-1064-A1-R4_MC07g07715	1467	1162.12	232	1.33625
MvSl-1064-A1-R4_MC07g07716	690	390.11	1081	18.5477
MvSl-1064-A1-R4_MC07g07717	2697	2392.12	3149	8.81132
MvSl-1064-A1-R4_MC07g07718	786	483.275	650	9.00266
MvSl-1064-A1-R4_MC07g07719	759	457.029	110	1.61102
MvSl-1064-A1-R4_MC07g07720	1596	1291.12	1487	7.70894
MvSl-1064-A1-R4_MC07g07721	933	628.588	775	8.25254
MvSl-1064-A1-R4_MC07g07722	408	145.673	90	4.13539
MvSl-1064-A1-R4_MC07g07723	1803	1498.12	1702	7.60437
MvSl-1064-A1-R4_MC07g07724	1386	1081.12	715	4.42672
MvSl-1064-A1-R4_MC07g07725	2094	1789.12	5547	20.7525
MvSl-1064-A1-R4_MC07g07726	1353	1048.12	3529	22.5367
MvSl-1064-A1-R4_MC07g07727	321	86.9512	3390.42	260.994
MvSl-1064-A1-R4_MC07g07728	177	26.6181	1124.61	282.797
MvSl-1064-A1-R4_MC07g07729	720	419.218	109	1.74036
MvSl-1064-A1-R4_MC07g07730	2247	1942.12	856	2.95018
MvSl-1064-A1-R4_MC07g07731	2010	1705.12	1791	7.03058
MvSl-1064-A1-R4_MC07g07732	1116	811.125	2267	18.7075
MvSl-1064-A1-R4_MC07g07733	186	29.7838	4	0.898941
MvSl-1064-A1-R4_MC07g07734	1296	991.125	1906	12.872
MvSl-1064-A1-R4_MC07g07735	2679	2374.12	16177	45.6086
MvSl-1064-A1-R4_MC07g07736	639	342.578	441	8.61649
MvSl-1064-A1-R4_MC07g07737	378	124.217	4738	255.309
MvSl-1064-A1-R4_MC07g07738	1698	1393.12	4288	20.6023
MvSl-1064-A1-R4_MC07g07739	987	682.263	4	0.0392428
MvSl-1064-A1-R4_MC07g07740	195	32.2822	0	0
MvSl-1064-A1-R4_MC07g07741	5676	5371.12	12124	15.1089
MvSl-1064-A1-R4_MC07g07742	6654	6349.12	7003	7.38282
MvSl-1064-A1-R4_MC07g07743	1305	1000.12	6479	43.3616
MvSl-1064-A1-R4_MC07g07744	1590	1285.12	1586	8.26057
MvSl-1064-A1-R4_MC07g07745	1326	1021.12	1125	7.37438
MvSl-1064-A1-R4_MC07g07746	183	28.8291	5.01353	1.16403
MvSl-1064-A1-R4_MC07g07747	162	21.9652	3.49166	1.06402
MvSl-1064-A1-R4_MC07g07748	228	42.9703	7.63935	1.18998
MvSl-1064-A1-R4_MC07g07749	858	554.359	2.03401	0.0245592
MvSl-1064-A1-R4_MC07g07750	237	46.0857	18.6409	2.7074
MvSl-1064-A1-R4_MC07g07751	144	17.6463	19	7.20695
MvSl-1064-A1-R4_MC07g07752	459	184.128	1.43842	0.0522899
MvSl-1064-A1-R4_MC07g07753	165	22.583	0	0
MvSl-1064-A1-R4_MC07g07754	1137	832.125	216.254	1.73951
