target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC03g05163	1341	996.844	4.3033	0.0664834
MvSl-1064-A2-R4_MC03g05164	945	601.219	146	3.7399
MvSl-1064-A2-R4_MC03g05165	162	24.3106	4	2.53398
MvSl-1064-A2-R4_MC03g05166	2403	2058.84	515	3.85233
MvSl-1064-A2-R4_MC03g05167	4291	3946.84	1111	4.33514
MvSl-1064-A2-R4_MC03g05168	2999	2654.84	5671	32.8973
MvSl-1064-A2-R4_MC03g05169	896	553.547	87	2.42049
MvSl-1064-A2-R4_MC03g05170	474	173.167	1528	135.893
MvSl-1064-A2-R4_MC03g05171	2062	1717.84	4688.11	42.0294
MvSl-1064-A2-R4_MC03g05172	557	239.695	552.01	35.4672
MvSl-1064-A2-R4_MC03g05173	6299	5954.84	358.207	0.92641
MvSl-1064-A2-R4_MC03g05174	6022	5677.84	1044.43	2.83294
MvSl-1064-A2-R4_MC03g05175	2556	2211.84	30.6942	0.213718
MvSl-1064-A2-R4_MC03g05176	1557	1212.84	762.981	9.6883
MvSl-1064-A2-R4_MC03g05177	374	106.859	0	0
MvSl-1064-A2-R4_MC03g05178	399	122.626	0	0
MvSl-1064-A2-R4_MC03g05179	189	30.6841	0	0
MvSl-1064-A2-R4_MC03g05180	1592	1247.84	69.812	0.861606
MvSl-1064-A2-R4_MC03g05181	201	34.4601	8.8652	3.96197
MvSl-1064-A2-R4_MC03g05182	747	410.284	2.31219	0.0867917
MvSl-1064-A2-R4_MC03g05183	930	586.456	0	0
MvSl-1064-A2-R4_MC03g05184	201	34.4601	1.13425	0.506912
MvSl-1064-A2-R4_MC03g05185	540	225.285	0	0
MvSl-1064-A2-R4_MC03g05186	3858	3513.84	38.7611	0.169884
MvSl-1064-A2-R4_MC03g05187	4098	3753.84	413.89	1.69804
MvSl-1064-A2-R4_MC03g05188	5693	5348.84	0	0
MvSl-1064-A2-R4_MC03g05189	201	34.4601	0	0
MvSl-1064-A2-R4_MC03g05190	7854	7509.84	10222	20.9626
MvSl-1064-A2-R4_MC03g05191	201	34.4601	1.13425	0.506912
MvSl-1064-A2-R4_MC03g05192	746	409.325	12.7199	0.47858
MvSl-1064-A2-R4_MC03g05193	2049	1704.84	134.737	1.21714
MvSl-1064-A2-R4_MC03g05194	1958	1613.84	1138	10.8598
MvSl-1064-A2-R4_MC03g05195	3792	3447.84	700	3.12672
MvSl-1064-A2-R4_MC03g05196	1953	1608.84	249	2.38355
MvSl-1064-A2-R4_MC03g05197	1079	734.844	722	15.1315
MvSl-1064-A2-R4_MC03g05198	2404	2059.84	631	4.71774
MvSl-1064-A2-R4_MC03g05199	2367	2022.84	4750	36.1635
MvSl-1064-A2-R4_MC03g05200	1195	850.844	822	14.8786
MvSl-1064-A2-R4_MC03g05201	3605	3260.84	5218	24.6441
MvSl-1064-A2-R4_MC03g05202	2584	2239.84	20	0.137515
MvSl-1064-A2-R4_MC03g05203	1512	1167.84	17731	233.823
MvSl-1064-A2-R4_MC03g05204	1707	1362.84	46	0.519817
MvSl-1064-A2-R4_MC03g05205	1143	798.844	893	17.2159
MvSl-1064-A2-R4_MC03g05206	891	548.602	176	4.94076
MvSl-1064-A2-R4_MC03g05207	2312	1967.84	124	0.970443
MvSl-1064-A2-R4_MC03g05208	580	258.866	11.9013	0.708039
MvSl-1064-A2-R4_MC03g05209	4406	4061.84	627.833	2.38046
MvSl-1064-A2-R4_MC03g05210	641	312.189	137	6.75838
MvSl-1064-A2-R4_MC03g05211	588	265.972	266	15.4023
MvSl-1064-A2-R4_MC03g05212	240	45.2205	223	75.9466
MvSl-1064-A2-R4_MC03g05213	1929	1584.84	4045	39.3071
MvSl-1064-A2-R4_MC03g05214	2051	1706.84	223.594	2.01746
MvSl-1064-A2-R4_MC03g05215	2019	1674.84	21.2741	0.195621
MvSl-1064-A2-R4_MC03g05216	2259	1914.84	3.39267	0.0272865
MvSl-1064-A2-R4_MC03g05217	976	631.972	983.641	23.9705
MvSl-1064-A2-R4_MC03g05218	1452	1107.84	2.78302	0.0386881
MvSl-1064-A2-R4_MC03g05219	201	34.4601	0	0
MvSl-1064-A2-R4_MC03g05220	314	73.9551	79.1483	16.4821
MvSl-1064-A2-R4_MC03g05221	870	528.088	123.668	3.60654
MvSl-1064-A2-R4_MC03g05222	4116	3771.84	1.15209	0.00470404
MvSl-1064-A2-R4_MC03g05223	2135	1790.84	2.95821	0.0254396
MvSl-1064-A2-R4_MC03g05224	345	89.7004	1	0.17169
MvSl-1064-A2-R4_MC03g05225	3761	3416.84	7.16034	0.0322736
MvSl-1064-A2-R4_MC03g05226	168	25.509	0	0
MvSl-1064-A2-R4_MC03g05227	6622	6277.84	534.92	1.31225
MvSl-1064-A2-R4_MC03g05228	4272	3927.84	860.338	3.37329
MvSl-1064-A2-R4_MC03g05229	407	127.156	414.379	50.1883
MvSl-1064-A2-R4_MC03g05230	1755	1410.84	399.982	4.36617
MvSl-1064-A2-R4_MC03g05231	177	26.6458	0	0
MvSl-1064-A2-R4_MC03g05232	6020	5675.84	114.196	0.309855
MvSl-1064-A2-R4_MC03g05233	204	35.2191	0	0
MvSl-1064-A2-R4_MC03g05234	201	34.4601	0	0
MvSl-1064-A2-R4_MC03g05235	675	342.886	0	0
MvSl-1064-A2-R4_MC03g05236	510	200.703	40.4435	3.10337
MvSl-1064-A2-R4_MC03g05237	1489	1144.84	226.127	3.0419
MvSl-1064-A2-R4_MC03g05238	3051	2706.84	163.185	0.928445
MvSl-1064-A2-R4_MC03g05239	2484	2139.84	1090.49	7.84839
MvSl-1064-A2-R4_MC03g05240	473	172.431	24.1945	2.16093
MvSl-1064-A2-R4_MC03g05241	278	58.2617	79.4398	20.9988
MvSl-1064-A2-R4_MC03g05242	2010	1665.84	1014	9.37438
MvSl-1064-A2-R4_MC03g05243	377	108.729	34	4.81585
MvSl-1064-A2-R4_MC03g05244	1291	946.844	452	7.35189
MvSl-1064-A2-R4_MC03g05245	1222	877.844	587	10.2982
MvSl-1064-A2-R4_MC03g05246	766	428.518	949	34.1065
MvSl-1064-A2-R4_MC03g05247	1678	1333.84	2750	31.7517
MvSl-1064-A2-R4_MC03g05248	1431	1086.84	1161	16.4515
MvSl-1064-A2-R4_MC03g05249	1285	940.844	7731	126.549
MvSl-1064-A2-R4_MC03g05250	5434	5089.84	388	1.174
MvSl-1064-A2-R4_MC03g05251	1968	1623.84	123	1.16654
MvSl-1064-A2-R4_MC03g05252	2368	2023.84	1464	11.1405
MvSl-1064-A2-R4_MC03g05253	510	200.703	227	17.4185
MvSl-1064-A2-R4_MC03g05254	2747	2402.84	2371	15.1966
MvSl-1064-A2-R4_MC03g05255	3332	2987.84	1838	9.47385
MvSl-1064-A2-R4_MC03g05256	1465	1120.84	3749	51.5121
MvSl-1064-A2-R4_MC03g05257	2739	2394.84	7336	47.176
MvSl-1064-A2-R4_MC03g05258	3530	3185.84	3335	16.1217
MvSl-1064-A2-R4_MC03g05259	472	171.674	1	0.0897088
MvSl-1064-A2-R4_MC03g05260	1015	670.844	1512	34.7112
MvSl-1064-A2-R4_MC03g05261	4725	4380.84	143	0.50271
MvSl-1064-A2-R4_MC03g05262	1527	1182.84	884	11.5097
MvSl-1064-A2-R4_MC03g05263	920	576.922	510	13.6142
MvSl-1064-A2-R4_MC03g05264	180	27.6937	46	25.5809
MvSl-1064-A2-R4_MC03g05265	919	575.922	183	4.89358
MvSl-1064-A2-R4_MC03g05266	2089	1744.84	472	4.16605
MvSl-1064-A2-R4_MC03g05267	183	28.8424	36	19.2225
MvSl-1064-A2-R4_MC03g05268	3680	3335.84	1273	5.87708
MvSl-1064-A2-R4_MC03g05269	2178	1833.84	8630.04	72.4752
MvSl-1064-A2-R4_MC03g05270	664	332.997	840.893	38.8901
MvSl-1064-A2-R4_MC03g05271	1358	1013.84	3334	50.6447
MvSl-1064-A2-R4_MC03g05272	571	251.525	650.918	39.8551
MvSl-1064-A2-R4_MC03g05273	628	300.811	1139.78	58.3533
MvSl-1064-A2-R4_MC03g05274	1701	1356.84	1027	11.6568
MvSl-1064-A2-R4_MC03g05275	6135	5790.84	5631	14.9756
MvSl-1064-A2-R4_MC03g05276	1059	714.844	1296	27.9211
MvSl-1064-A2-R4_MC03g05277	2045	1700.84	1759	15.9272
MvSl-1064-A2-R4_MC03g05278	2219	1874.84	1585	13.0198
MvSl-1064-A2-R4_MC03g05279	237	44.3871	0	0
MvSl-1064-A2-R4_MC03g05280	1750	1405.84	2961	32.437
MvSl-1064-A2-R4_MC03g05281	1657	1312.84	355	4.16442
MvSl-1064-A2-R4_MC03g05282	1938	1593.84	957	9.24709
MvSl-1064-A2-R4_MC03g05283	1023	678.844	767	17.4006
MvSl-1064-A2-R4_MC03g05284	1912	1567.84	391	3.84072
MvSl-1064-A2-R4_MC03g05285	918	574.979	521	13.9548
MvSl-1064-A2-R4_MC03g05286	991	646.844	1426	33.9515
MvSl-1064-A2-R4_MC03g05287	4872	4527.84	2223	7.56114
MvSl-1064-A2-R4_MC03g05288	234	43.6497	8	2.82259
MvSl-1064-A2-R4_MC03g05289	153	20.8982	0	0
MvSl-1064-A2-R4_MC03g05290	156	22.1258	2	1.3921
MvSl-1064-A2-R4_MC03g05291	2234	1889.84	413.562	3.37018
MvSl-1064-A2-R4_MC03g05292	1662	1317.84	76.8347	0.897909
MvSl-1064-A2-R4_MC03g05293	981	636.972	108.325	2.61907
MvSl-1064-A2-R4_MC03g05294	4270	3925.84	1372.54	5.38433
MvSl-1064-A2-R4_MC03g05295	186	29.8902	0.4	0.206096
MvSl-1064-A2-R4_MC03g05296	261	51.6734	350.493	104.46
MvSl-1064-A2-R4_MC03g05297	3037	2692.84	1106.79	6.32983
MvSl-1064-A2-R4_MC03g05298	3559	3214.84	455.868	2.18383
MvSl-1064-A2-R4_MC03g05299	2162	1817.84	21.6699	0.183586
MvSl-1064-A2-R4_MC03g05300	1254	909.844	1179	19.9566
MvSl-1064-A2-R4_MC03g05301	576	255.441	159	9.58618
MvSl-1064-A2-R4_MC03g05302	1135	790.844	1125	21.9079
MvSl-1064-A2-R4_MC03g05303	1132	787.844	469	9.16794
MvSl-1064-A2-R4_MC03g05304	704	369.878	63	2.62314
MvSl-1064-A2-R4_MC03g05305	705	370.727	162	6.72977
MvSl-1064-A2-R4_MC03g05306	597	273.598	46	2.58931
MvSl-1064-A2-R4_MC03g05307	2492	2147.84	5768	41.3582
MvSl-1064-A2-R4_MC03g05308	4240	3895.84	645	2.54975
MvSl-1064-A2-R4_MC03g05309	1534	1189.84	827.225	10.7071
MvSl-1064-A2-R4_MC03g05310	426	139.632	111.097	12.2534
MvSl-1064-A2-R4_MC03g05311	1640	1295.84	2059	24.4705
MvSl-1064-A2-R4_MC03g05312	640	311.253	305	15.0912
MvSl-1064-A2-R4_MC03g05313	255	49.7919	805	248.987
MvSl-1064-A2-R4_MC03g05314	520	209.035	1.09652	0.0807862
MvSl-1064-A2-R4_MC03g05315	580	258.866	791.875	47.1108
MvSl-1064-A2-R4_MC03g05316	195	32.6183	94	44.3818
MvSl-1064-A2-R4_MC03g05317	153	20.8982	0	0
MvSl-1064-A2-R4_MC03g05318	246	46.9269	0	0
MvSl-1064-A2-R4_MC03g05319	285	60.7523	5	1.2675
MvSl-1064-A2-R4_MC03g05320	513	203.161	310.586	23.5441
MvSl-1064-A2-R4_MC03g05321	777	438.641	640	22.4704
MvSl-1064-A2-R4_MC03g05322	2641	2296.84	838	5.6189
MvSl-1064-A2-R4_MC03g05323	831	490.528	519	16.2946
MvSl-1064-A2-R4_MC03g05324	3379	3034.84	13402	68.0099
MvSl-1064-A2-R4_MC03g05325	1425	1080.84	952	13.5648
MvSl-1064-A2-R4_MC03g05326	2808	2463.84	2328	14.5515
MvSl-1064-A2-R4_MC03g05327	3947	3602.84	5541	23.6855
MvSl-1064-A2-R4_MC03g05328	716	381.079	4588	185.416
MvSl-1064-A2-R4_MC03g05329	2665	2320.84	382	2.53488
MvSl-1064-A2-R4_MC03g05330	2316	1971.84	1537	12.0044
MvSl-1064-A2-R4_MC03g05331	3765	3420.84	3816	17.1796
MvSl-1064-A2-R4_MC03g05332	211	36.6394	140	58.8462
MvSl-1064-A2-R4_MC03g05333	3520	3175.84	1245.29	6.03881
MvSl-1064-A2-R4_MC03g05334	1989	1644.84	752	7.04097
MvSl-1064-A2-R4_MC03g05335	1326	981.844	5582	87.5561
MvSl-1064-A2-R4_MC03g05336	3703	3358.84	4739	21.7288
MvSl-1064-A2-R4_MC03g05337	2379	2034.84	3742	28.3212
MvSl-1064-A2-R4_MC03g05338	1975	1630.84	355	3.35239
MvSl-1064-A2-R4_MC03g05339	535	221.14	683	47.5655
MvSl-1064-A2-R4_MC03g05340	751	414.117	915	34.0281
MvSl-1064-A2-R4_MC03g05341	6510	6165.84	10774	26.9106
MvSl-1064-A2-R4_MC03g05342	1816	1471.84	1255	13.1317
MvSl-1064-A2-R4_MC03g05343	3618	3273.84	1045	4.91584
MvSl-1064-A2-R4_MC03g05344	2125	1780.84	761	6.58109
MvSl-1064-A2-R4_MC03g05345	3414	3069.84	2662	13.3546
MvSl-1064-A2-R4_MC03g05346	1512	1167.84	50.2545	0.662719
MvSl-1064-A2-R4_MC03g05347	1513	1168.84	61.6115	0.811791
MvSl-1064-A2-R4_MC03g05348	1519	1174.84	113.134	1.48304
MvSl-1064-A2-R4_MC03g05349	3168	2823.84	1278	6.96994
MvSl-1064-A2-R4_MC03g05350	6016	5671.84	5608	15.2273
MvSl-1064-A2-R4_MC03g05351	953	609.219	1822	46.059
MvSl-1064-A2-R4_MC03g05352	1529	1184.84	16164	210.1
MvSl-1064-A2-R4_MC03g05353	1968	1623.84	194	1.83991
MvSl-1064-A2-R4_MC03g05354	714	379.117	2157	87.6225
MvSl-1064-A2-R4_MC03g05355	1628	1283.84	164293	1970.82
MvSl-1064-A2-R4_MC03g05356	374	106.859	22846	3292.59
MvSl-1064-A2-R4_MC03g05357	1108	763.844	379	7.64141
MvSl-1064-A2-R4_MC03g05358	363	99.8321	22	3.39384
MvSl-1064-A2-R4_MC03g05359	341	87.7317	52	9.12822
MvSl-1064-A2-R4_MC03g05360	8733	8388.84	5067	9.30225
MvSl-1064-A2-R4_MC03g05361	628	300.811	1143.22	58.5296
MvSl-1064-A2-R4_MC03g05362	571	251.525	354.082	21.6801
MvSl-1064-A2-R4_MC03g05363	2171	1826.84	1494	12.5947
MvSl-1064-A2-R4_MC03g05364	926	582.632	148	3.91207
MvSl-1064-A2-R4_MC03g05365	274	56.4263	0	0
MvSl-1064-A2-R4_MC03g05366	2700	2355.84	12975	84.8203
MvSl-1064-A2-R4_MC03g05367	1784	1439.84	1955	20.9108
MvSl-1064-A2-R4_MC03g05368	2251	1906.84	3792	30.6261
MvSl-1064-A2-R4_MC03g05369	3361	3016.84	4352	22.2165
MvSl-1064-A2-R4_MC03g05370	671	339.341	1166	52.9177
MvSl-1064-A2-R4_MC03g05371	893	550.602	77.8499	2.17751
MvSl-1064-A2-R4_MC03g05372	306	70.0087	2	0.439964
MvSl-1064-A2-R4_MC03g05373	666	334.722	8	0.368082
MvSl-1064-A2-R4_MC03g05374	1362	1017.84	8	0.121045
MvSl-1064-A2-R4_MC03g05375	165	25.3929	0	0
MvSl-1064-A2-R4_MC03g05376	192	31.5615	335.058	163.494
MvSl-1064-A2-R4_MC03g05377	3364	3019.84	2007	10.2353
MvSl-1064-A2-R4_MC03g05378	4633	4288.84	365	1.31067
MvSl-1064-A2-R4_MC03g05379	2151	1806.84	1	0.00852351
MvSl-1064-A2-R4_MC03g05380	4969	4624.84	466	1.55177
MvSl-1064-A2-R4_MC03g05381	4998	4653.84	1436	4.75206
MvSl-1064-A2-R4_MC03g05382	1602	1257.84	678	8.30122
MvSl-1064-A2-R4_MC03g05383	1183	838.844	212	3.89219
MvSl-1064-A2-R4_MC03g05384	496	189.925	14.5715	1.18157
MvSl-1064-A2-R4_MC03g05385	1517	1172.84	177.599	2.33206
MvSl-1064-A2-R4_MC03g05386	374	106.859	888.588	128.064
MvSl-1064-A2-R4_MC03g05387	1672	1327.84	0	0
MvSl-1064-A2-R4_MC03g05388	1164	819.844	591	11.1019
MvSl-1064-A2-R4_MC03g05389	2301	1956.84	1411	11.1048
MvSl-1064-A2-R4_MC03g05390	1709	1364.84	1156	13.0441
MvSl-1064-A2-R4_MC03g05391	3955	3610.84	1453	6.19721
MvSl-1064-A2-R4_MC03g05392	198	33.9182	16.1778	7.34558
MvSl-1064-A2-R4_MC03g05393	1567	1222.84	866.277	10.91
MvSl-1064-A2-R4_MC03g05394	1167	822.844	1320.98	24.7239
MvSl-1064-A2-R4_MC03g05395	1321	976.844	266	4.19368
MvSl-1064-A2-R4_MC03g05396	363	99.8321	1076	165.99
MvSl-1064-A2-R4_MC03g05397	572	252.282	2933	179.046
MvSl-1064-A2-R4_MC03g05398	2133	1788.84	754.075	6.49204
MvSl-1064-A2-R4_MC03g05399	4398	4053.84	3833	14.5617
MvSl-1064-A2-R4_MC03g05400	1464	1119.84	1450	19.9411
MvSl-1064-A2-R4_MC03g05401	1688	1343.84	23	0.263583
MvSl-1064-A2-R4_MC03g05402	216	38.2035	9.04581	3.64656
MvSl-1064-A2-R4_MC03g05403	661	330.304	11309	527.289
MvSl-1064-A2-R4_MC03g05404	445	153.108	1664	167.377
MvSl-1064-A2-R4_MC03g05405	2587	2242.84	213.804	1.4681
MvSl-1064-A2-R4_MC03g05406	629	301.686	194.474	9.92762
MvSl-1064-A2-R4_MC03g05407	531	217.933	0	0
MvSl-1064-A2-R4_MC03g05408	858	516.666	1261.86	37.6134
MvSl-1064-A2-R4_MC03g05409	629	301.686	194.474	9.92762
MvSl-1064-A2-R4_MC03g05410	2587	2242.84	213.804	1.4681
MvSl-1064-A2-R4_MC03g05411	625	298.248	39.9778	2.06434
MvSl-1064-A2-R4_MC03g05412	1479	1134.84	228	3.09413
MvSl-1064-A2-R4_MC03g05413	1568	1223.84	548	6.89594
MvSl-1064-A2-R4_MC03g05414	1686	1341.84	247	2.83488
MvSl-1064-A2-R4_MC03g05415	2463	2118.84	3015	21.9143
MvSl-1064-A2-R4_MC03g05416	1312	967.844	798	12.698
MvSl-1064-A2-R4_MC03g05417	5779	5434.84	2130.93	6.0384
MvSl-1064-A2-R4_MC03g05418	6096	5751.84	3513.28	9.40686
MvSl-1064-A2-R4_MC03g05419	204	35.2191	7	3.06097
MvSl-1064-A2-R4_MC03g05420	2075	1730.84	511	4.54676
MvSl-1064-A2-R4_MC03g05421	2007	1662.84	873	8.08541
MvSl-1064-A2-R4_MC03g05422	837	496.329	172	5.337
MvSl-1064-A2-R4_MC03g05423	842	501.229	585	17.9746
MvSl-1064-A2-R4_MC03g05424	1326	981.844	1736	27.2299
MvSl-1064-A2-R4_MC03g05425	1517	1172.84	2197	28.8489
MvSl-1064-A2-R4_MC03g05426	2938	2593.84	88.8874	0.527759
MvSl-1064-A2-R4_MC03g05427	324	78.9861	3	0.584938
MvSl-1064-A2-R4_MC03g05428	1721	1376.84	81.9963	0.917168
MvSl-1064-A2-R4_MC03g05429	285	60.7523	365.86	92.7451
MvSl-1064-A2-R4_MC03g05430	1975	1630.84	2691	25.4121
MvSl-1064-A2-R4_MC03g05431	2808	2463.84	851	5.31931
MvSl-1064-A2-R4_MC03g05432	1607	1262.84	227	2.76831
MvSl-1064-A2-R4_MC03g05433	1341	996.844	14	0.216292
MvSl-1064-A2-R4_MC03g05434	688	354.952	6	0.260328
MvSl-1064-A2-R4_MC03g05435	1969	1624.84	219	2.07573
MvSl-1064-A2-R4_MC03g05436	3675	3330.84	1004	4.64214
MvSl-1064-A2-R4_MC03g05437	1630	1285.84	479	5.73702
MvSl-1064-A2-R4_MC03g05438	934	590.397	2122	55.3529
MvSl-1064-A2-R4_MC03g05439	162	24.3106	27	17.1044
MvSl-1064-A2-R4_MC03g05440	1484	1139.84	26	0.351291
MvSl-1064-A2-R4_MC03g05441	1240	895.844	603	10.3663
MvSl-1064-A2-R4_MC03g05442	789	450.372	228	7.79656
MvSl-1064-A2-R4_MC03g05443	1268	923.844	1768	29.4729
MvSl-1064-A2-R4_MC03g05444	2718	2373.84	2270	14.727
MvSl-1064-A2-R4_MC03g05445	2606	2261.84	6	0.0408534
MvSl-1064-A2-R4_MC03g05446	2889	2544.84	570	3.44947
MvSl-1064-A2-R4_MC03g05447	910	567.266	433	11.7555
MvSl-1064-A2-R4_MC03g05448	2298	1953.84	1918	15.1181
MvSl-1064-A2-R4_MC03g05449	223	40.1867	100.353	38.4581
MvSl-1064-A2-R4_MC03g05450	2338	1993.84	611	4.71943
MvSl-1064-A2-R4_MC03g05451	3031	2686.84	1934	11.0854
MvSl-1064-A2-R4_MC03g05452	1314	969.844	44	0.698699
MvSl-1064-A2-R4_MC03g05453	2634	2289.84	350	2.35397
MvSl-1064-A2-R4_MC03g05454	2773	2428.84	2397	15.1987
MvSl-1064-A2-R4_MC03g05455	3120	2775.84	1304	7.23472
MvSl-1064-A2-R4_MC03g05456	288	61.8609	3	0.746868
MvSl-1064-A2-R4_MC03g05457	477	175.493	12	1.05308
MvSl-1064-A2-R4_MC03g05458	649	319.273	17	0.820024
MvSl-1064-A2-R4_MC03g05459	858	516.666	8	0.238462
MvSl-1064-A2-R4_MC03g05460	2266	1921.84	1200	9.61617
MvSl-1064-A2-R4_MC03g05461	5214	4869.84	640	2.02397
MvSl-1064-A2-R4_MC03g05462	416	132.881	82.8345	9.60037
MvSl-1064-A2-R4_MC03g05463	1578	1233.84	459.788	5.73901
MvSl-1064-A2-R4_MC03g05464	758	420.99	538.393	19.6955
MvSl-1064-A2-R4_MC03g05465	693	359.622	1719	73.6153
MvSl-1064-A2-R4_MC03g05466	291	63.1419	1	0.243905
MvSl-1064-A2-R4_MC03g05467	1284	939.844	1014.28	16.6203
MvSl-1064-A2-R4_MC03g05468	939	595.278	545.241	14.1061
MvSl-1064-A2-R4_MC03g05469	2219	1874.84	1110	9.11795
MvSl-1064-A2-R4_MC03g05470	946	602.219	628	16.06
MvSl-1064-A2-R4_MC03g05471	2090	1745.84	2331	20.5625
MvSl-1064-A2-R4_MC03g05472	7447	7102.84	4970	10.7761
MvSl-1064-A2-R4_MC03g05473	1197	852.844	180	3.25044
MvSl-1064-A2-R4_MC03g05474	390	117.068	64.9588	8.54551
MvSl-1064-A2-R4_MC03g05475	1226	881.844	546.868	9.55058
MvSl-1064-A2-R4_MC03g05476	2074	1729.84	975.305	8.68306
MvSl-1064-A2-R4_MC03g05477	429	141.677	4.13888	0.449907
MvSl-1064-A2-R4_MC03g05478	264	52.9987	0	0
MvSl-1064-A2-R4_MC03g05479	6211	5866.84	2.49023	0.00653694
MvSl-1064-A2-R4_MC03g05480	1213	868.844	357.881	6.3436
MvSl-1064-A2-R4_MC03g05481	6269	5924.84	446.757	1.16127
MvSl-1064-A2-R4_MC03g05482	455	160.031	123.083	11.8449
MvSl-1064-A2-R4_MC03g05483	6269	5924.84	446.757	1.16127
MvSl-1064-A2-R4_MC03g05484	1213	868.844	357.881	6.3436
MvSl-1064-A2-R4_MC03g05485	453	158.749	1.06025	0.102857
MvSl-1064-A2-R4_MC03g05486	5357	5012.84	4.76095	0.0146268
MvSl-1064-A2-R4_MC03g05487	201	34.4601	0	0
MvSl-1064-A2-R4_MC03g05488	659	328.372	43.5171	2.04095
MvSl-1064-A2-R4_MC03g05489	2872	2527.84	1349.07	8.21905
MvSl-1064-A2-R4_MC03g05490	4673	4328.84	736.245	2.61933
MvSl-1064-A2-R4_MC03g05491	373	106.148	0	0
MvSl-1064-A2-R4_MC03g05492	1060	715.844	5	0.10757
MvSl-1064-A2-R4_MC03g05493	2051	1706.84	5	0.0451144
MvSl-1064-A2-R4_MC03g05494	4022	3677.84	5671	23.7468
MvSl-1064-A2-R4_MC03g05495	1545	1200.84	377	4.83497
MvSl-1064-A2-R4_MC03g05496	654	323.709	0	0
MvSl-1064-A2-R4_MC03g05497	504	195.999	0	0
MvSl-1064-A2-R4_MC03g05498	1832	1487.84	182	1.88388
MvSl-1064-A2-R4_MC03g05499	514	204.024	738	55.7075
MvSl-1064-A2-R4_MC03g05500	4692	4347.84	4259	15.086
MvSl-1064-A2-R4_MC03g05501	397	121.408	33	4.18606
MvSl-1064-A2-R4_MC03g05502	1456	1111.84	1312	18.1731
MvSl-1064-A2-R4_MC03g05503	1891	1546.84	1734	17.264
MvSl-1064-A2-R4_MC03g05504	1820	1475.84	2162	22.5608
MvSl-1064-A2-R4_MC03g05505	973	628.972	1480	36.2384
MvSl-1064-A2-R4_MC03g05506	2779	2434.84	1331	8.41872
MvSl-1064-A2-R4_MC03g05507	804	464.772	69	2.28638
MvSl-1064-A2-R4_MC03g05508	432	143.86	38	4.06802
MvSl-1064-A2-R4_MC03g05509	3081	2736.84	1596	8.98094
MvSl-1064-A2-R4_MC03g05510	4932	4587.84	1724.28	5.78814
MvSl-1064-A2-R4_MC03g05511	763	425.647	735	26.5936
MvSl-1064-A2-R4_MC03g05512	2594	2249.84	885	6.05801
MvSl-1064-A2-R4_MC03g05513	1126	781.844	1319	25.9815
MvSl-1064-A2-R4_MC03g05514	1299	954.844	18	0.290322
MvSl-1064-A2-R4_MC03g05515	1412	1067.84	1062	15.3164
MvSl-1064-A2-R4_MC03g05516	1447	1102.84	1490	20.8071
MvSl-1064-A2-R4_MC03g05517	523	211.405	1129	82.2468
MvSl-1064-A2-R4_MC03g05518	1831	1486.84	2738	28.3601
MvSl-1064-A2-R4_MC03g05519	1979	1634.84	4723	44.4919
MvSl-1064-A2-R4_MC03g05520	267	54.0652	0	0
MvSl-1064-A2-R4_MC03g05521	1756	1411.84	340.731	3.71675
MvSl-1064-A2-R4_MC03g05522	1639	1294.84	748	8.89658
MvSl-1064-A2-R4_MC03g05523	1252	907.844	1111	18.847
MvSl-1064-A2-R4_MC03g05524	3923	3578.84	1417	6.0977
MvSl-1064-A2-R4_MC03g05525	1005	660.844	958	22.3257
MvSl-1064-A2-R4_MC03g05526	1040	695.844	1071	23.7037
MvSl-1064-A2-R4_MC03g05527	1826	1481.84	2037	21.1703
MvSl-1064-A2-R4_MC03g05528	499	192.23	501	40.138
MvSl-1064-A2-R4_MC03g05529	1555	1210.84	2036	25.8958
MvSl-1064-A2-R4_MC03g05530	1698	1353.84	484	5.50574
MvSl-1064-A2-R4_MC03g05531	1710	1365.84	1926	21.7167
MvSl-1064-A2-R4_MC03g05532	1275	930.844	1775	29.3671
MvSl-1064-A2-R4_MC03g05533	2177	1832.84	2477	20.8132
MvSl-1064-A2-R4_MC03g05534	2783	2438.84	1072.26	6.77101
MvSl-1064-A2-R4_MC03g05535	1409	1064.84	1255.96	18.1647
MvSl-1064-A2-R4_MC03g05536	1712	1367.84	131.971	1.48587
MvSl-1064-A2-R4_MC03g05537	881	538.875	1060	30.2939
MvSl-1064-A2-R4_MC03g05538	4873	4528.84	3295.58	11.2069
MvSl-1064-A2-R4_MC03g05539	2811	2466.84	1696.05	10.5885
MvSl-1064-A2-R4_MC03g05540	268	54.2987	718.686	203.84
MvSl-1064-A2-R4_MC03g05541	732	395.856	0	0
MvSl-1064-A2-R4_MC03g05542	465	167.058	63.5643	5.85983
MvSl-1064-A2-R4_MC03g05543	759	421.905	344.57	12.5777
MvSl-1064-A2-R4_MC03g05544	162	24.3106	172.22	109.1
MvSl-1064-A2-R4_MC03g05545	2430	2085.84	701.023	5.17595
MvSl-1064-A2-R4_MC03g05546	401	123.689	1.67116	0.208077
MvSl-1064-A2-R4_MC04-1g05547	552	235.208	41.6598	2.72775
MvSl-1064-A2-R4_MC04-1g05548	469	169.518	18	1.63529
MvSl-1064-A2-R4_MC04-1g05549	2681	2336.84	181.258	1.19455
