MvSl-1064-A1-R4_MC05-1g06279	1	58	58	MvSl-1064-A2-R4_MC05g06552	1	58	58	0	0	0	MvSl-1064-A1-R4_MC05-1g06279	MvSl-1064-A1-R4_MC05-1	Chr05	160120	163267	1.88484611720984	0.345620317190645	0.371790722420399	0.932852947084312	1.78927153245667	2.25266048144682	1.8933974102766	1.48151572631458
MvSl-1064-A1-R4_MC05-1g06292	3	316.333	949	MvSl-1064-A2-R4_MC05g06570	3	303.667	911	0	12.666	38	MvSl-1064-A1-R4_MC05-1g06292	MvSl-1064-A1-R4_MC05-2	Chr05	174389	177722	3.68876332483734	-0.427482218713119	0.1459801862658	0.663468693453653	3.41786403272529	3.5061917653231	4.0604081427006	3.68928669752966
MvSl-1064-A1-R4_MC05-2g06302	3	130	390	MvSl-1064-A2-R4_MC05g06576	3	130	390	0	0	0	MvSl-1064-A1-R4_MC05-2g06302	MvSl-1064-A1-R4_MC05-2	Chr05	176076	178080	0.785203096401598	0.183920788140018	0.708438819422236	0.9999499217523	1.30093669777166	0.244290534367845	0.404087787624521	0.936220852964777
MvSl-1064-A1-R4_MC05-2g06305	9	75.3333	678	MvSl-1064-A2-R4_MC05g06579	9	75.3333	678	0	0	0	MvSl-1064-A1-R4_MC05-2g06305	MvSl-1064-A1-R4_MC05-2	Chr05	178795	180229	1.91658613614014	1.5299821220126	0.000880521092181267	0.0158809595296575	2.91092243320841	1.80462204622823	0.715598021809095	1.20039919997373
MvSl-1064-A1-R4_MC05-2g06306	6	142	852	MvSl-1064-A2-R4_MC05g06580	6	142	852	0	0	0	MvSl-1064-A1-R4_MC05-2g06306	MvSl-1064-A1-R4_MC05-2	Chr05	180667	185119	2.78201514737763	1.06695471343368	0.00207428122666829	0.0325376701041967	3.37906772438479	3.01149364561776	1.97368419796093	2.31895175818176
MvSl-1064-A1-R4_MC05-2g06309	3	60.3333	181	MvSl-1064-A2-R4_MC05g06583	3	60.3333	181	0	0	0	MvSl-1064-A1-R4_MC05-2g06309	MvSl-1064-A1-R4_MC05-2	Chr05	181752	184110	0.0398806092929533	0.68188486185687	0.223239233462016	0.794918446773736	0.772042711744899	-0.395107575910842	-0.661372867160665	-0.0296366851500259
MvSl-1064-A1-R4_MC05-2g06311	9	98	882	MvSl-1064-A2-R4_MC05g06585	9	98	882	0	0	0	MvSl-1064-A1-R4_MC05-2g06311	MvSl-1064-A1-R4_MC05-2	Chr05	183072	186648	4.54824198818439	0.541139690785383	0.0676424807302979	0.446787169848233	5.07689030915315	4.4352597030321	3.98007905786185	4.48208510424398
MvSl-1064-A1-R4_MC05-2g06312	5	72.8	364	MvSl-1064-A2-R4_MC05g06586	6	68.3333	410	-1	4.4667	-46	MvSl-1064-A1-R4_MC05-2g06312	MvSl-1064-A1-R4_MC05-2	Chr05	184405	184596	2.73608146232024	1.52440902191348	2.53943025218168e-05	0.000648047439579141	3.39211609262004	3.17847609845084	1.43573696375644	2.07746481579429
MvSl-1064-A1-R4_MC05-2g06314	8	89.5	716	MvSl-1064-A2-R4_MC05g06588	8	89.5	716	0	0	0	MvSl-1064-A1-R4_MC05-2g06314	MvSl-1064-A1-R4_MC05-2	Chr05	184697	185168	4.70703420833919	0.193530545161718	0.439203091076082	0.96811531330971	4.96999559399313	4.60688107328744	4.56682925510397	4.64615330799509
MvSl-1064-A1-R4_MC05-2g06316	1	69	69	MvSl-1064-A2-R4_MC05g06590	1	69	69	0	0	0	MvSl-1064-A1-R4_MC05-2g06316	MvSl-1064-A1-R4_MC05-2	Chr05	185321	188201	0.427067597919304	0.243595516870015	0.608647606767039	0.993007797927194	0.189710021245002	0.807311010809175	0.283267541579858	0.326912883429012
MvSl-1064-A1-R4_MC05-2g06317	10	79.1	791	MvSl-1064-A2-R4_MC05g06591	10	79.1	791	0	0	0	MvSl-1064-A1-R4_MC05-2g06317	MvSl-1064-A1-R4_MC05-2	Chr05	186748	191907	7.5962009372777	0.403712847133204	0.0438275982228962	0.343968056109225	7.79808906506585	7.76931426979009	7.37169819081679	7.38877598369108
MvSl-1064-A1-R4_MC05-2g06318	15	81	1215	MvSl-1064-A2-R4_MC05g06592	15	81	1215	0	0	0	MvSl-1064-A1-R4_MC05-2g06318	MvSl-1064-A1-R4_MC05-2	Chr05	186773	187370	5.35599549228449	2.56192922381599	1.23938748909858e-21	1.51364623490054e-19	6.33335708836272	5.88380463612201	3.32005472135023	3.79011838285488
MvSl-1064-A1-R4_MC05-2g06319	2	90.5	181	MvSl-1064-A2-R4_MC05g06593	2	90.5	181	0	0	0	MvSl-1064-A1-R4_MC05-2g06319	MvSl-1064-A1-R4_MC05-2	Chr05	187735	188326	7.36083757286547	-0.107782629546175	0.59159922739797	0.993007797927194	7.19821141045629	7.40631131309777	7.45053155347425	7.37595124333586
MvSl-1064-A1-R4_MC05-2g06320	7	87.7143	614	MvSl-1064-A2-R4_MC05g06594	7	87.7143	614	0	0	0	MvSl-1064-A1-R4_MC05-2g06320	MvSl-1064-A1-R4_MC05-2	Chr05	188390	188781	6.63483532134299	0.298462564913027	0.124376758460858	0.628778265806637	6.6817396250488	6.86460190487653	6.56222191649272	6.38822459319096
MvSl-1064-A1-R4_MC05-2g06321	1	0	0	MvSl-1064-A2-R4_MC05g06595	1	0	0	0	0	0	MvSl-1064-A1-R4_MC05-2g06321	MvSl-1064-A1-R4_MC05-2	Chr05	188447	190853	6.66236558227923	0.0938587943458281	0.620171733960909	0.994718227698276	6.66906461420561	6.74674745791389	6.56546411928559	6.66228114167808
MvSl-1064-A1-R4_MC05-2g06322	4	91.25	365	MvSl-1064-A2-R4_MC05g06596	4	91.25	365	0	0	0	MvSl-1064-A1-R4_MC05-2g06322	MvSl-1064-A1-R4_MC05-2	Chr05	188826	189129	6.00479542602563	0.209957067968502	0.285423748654249	0.875667369797577	6.14579254572002	6.06429042435209	5.82682193692922	5.9620537482097
MvSl-1064-A1-R4_MC05-2g06323	2	82	164	MvSl-1064-A2-R4_MC05g06597	2	82	164	0	0	0	MvSl-1064-A1-R4_MC05-2g06323	MvSl-1064-A1-R4_MC05-2	Chr05	192071	192462	6.18886418669408	-0.0987882328560834	0.602545522484632	0.993007797927194	6.12932801996783	6.14815504590164	6.26101823082213	6.21342282257219
MvSl-1064-A1-R4_MC05-2g06324	7	98.2857	688	MvSl-1064-A2-R4_MC05g06598	7	98.2857	688	0	0	0	MvSl-1064-A1-R4_MC05-2g06324	MvSl-1064-A1-R4_MC05-2	Chr05	192363	192842	6.45483865022205	0.0775867687301923	0.683016480510314	0.9999499217523	6.50908322717436	6.47675078743261	6.32075573038423	6.50451422149478
MvSl-1064-A1-R4_MC05-2g06325	5	94.4	472	MvSl-1064-A2-R4_MC05g06599	5	94.4	472	0	0	0	MvSl-1064-A1-R4_MC05-2g06325	MvSl-1064-A1-R4_MC05-2	Chr05	192701	193056	5.53082702794689	0.320738866812469	0.124819481406031	0.629918386387343	5.65636638369657	5.70639694097545	5.28569809739597	5.43370379082922
MvSl-1064-A1-R4_MC05-2g06326	2	89	178	MvSl-1064-A2-R4_MC05g06600	2	89	178	0	0	0	MvSl-1064-A1-R4_MC05-2g06326	MvSl-1064-A1-R4_MC05-2	Chr05	193080	193829	5.15006367450195	0.124783005701577	0.597203607911617	0.993007797927194	5.34525767547467	5.06239792495636	4.94093215271432	5.21857655714307
MvSl-1064-A1-R4_MC05-2g06327	8	66.875	535	MvSl-1064-A2-R4_MC05g06601	8	66.875	535	0	0	0	MvSl-1064-A1-R4_MC05-2g06327	MvSl-1064-A1-R4_MC05-2	Chr05	193096	193673	5.92787057934741	0.34131659922395	0.114679414817021	0.609319028757435	5.92229736879289	6.23645559246656	5.89798975177203	5.57838455648132
MvSl-1064-A1-R4_MC05-2g06333	4	84	336	MvSl-1064-A2-R4_MC05g06607	4	84	336	0	0	0	MvSl-1064-A1-R4_MC05-2g06333	MvSl-1064-A1-R4_MC05-2	Chr05	197263	198048	3.73956608662283	-0.478471040762175	0.118261675333698	0.617585659627159	3.69029738883722	3.24451878686427	3.74866530956178	4.1439617944002
MvSl-1064-A1-R4_MC05-2g06334	3	62	186	MvSl-1064-A2-R4_MC05g06608	3	62	186	0	0	0	MvSl-1064-A1-R4_MC05-2g06334	MvSl-1064-A1-R4_MC05-2	Chr05	198100	200113	3.44868596569479	0.271372246313971	0.36658568656076	0.928554367659998	3.63648571662331	3.51216224695521	3.42373289031558	3.17865979893146
MvSl-1064-A1-R4_MC05-2g06335	9	80	720	MvSl-1064-A2-R4_MC05g06609	9	80	720	0	0	0	MvSl-1064-A1-R4_MC05-2g06335	MvSl-1064-A1-R4_MC05-2	Chr05	200561	204281	5.1584973030687	3.08965527786024	2.86437943104426e-26	4.45228722836316e-24	6.28433469421353	5.62746386526801	2.79854015099403	3.03135027807357
MvSl-1064-A1-R4_MC05-2g06336	2	112	224	MvSl-1064-A2-R4_MC05g06610	2	112	224	0	0	0	MvSl-1064-A1-R4_MC05-2g06336	MvSl-1064-A1-R4_MC05-2	Chr05	200994	203411	0.742389988526773	0.0173538727401858	0.971622125064606	0.9999499217523	0.304580784723584	1.08875523930524	1.08442592653801	0.262306338649259
MvSl-1064-A1-R4_MC05-2g06338	2	99	198	MvSl-1064-A2-R4_MC05g06612	2	99	198	0	0	0	MvSl-1064-A1-R4_MC05-2g06338	MvSl-1064-A1-R4_MC05-2	Chr05	201219	202635	1.00695545637638	1.45658070491615	0.00128624552505605	0.0217314486041584	1.48270706823946	1.54988582703385	-0.243174441631497	0.448044860513447
MvSl-1064-A1-R4_MC05-2g06339	4	120.75	483	MvSl-1064-A2-R4_MC05g06613	4	120.75	483	0	0	0	MvSl-1064-A1-R4_MC05-2g06339	MvSl-1064-A1-R4_MC05-2	Chr05	204159	205718	7.11932649927831	-0.289604479638766	0.127002339185237	0.637921855284718	6.90012888409022	7.03185800981467	7.22205430056382	7.29095634323517
MvSl-1064-A1-R4_MC05-2g06340	10	97.1	971	MvSl-1064-A2-R4_MC05g06614	10	97.1	971	0	0	0	MvSl-1064-A1-R4_MC05-2g06340	MvSl-1064-A1-R4_MC05-2	Chr05	204804	205829	7.97399236627793	0.0145052544292698	0.946085802306445	0.9999499217523	7.97408994909623	7.98831359325006	7.89969682911134	8.03078659108226
MvSl-1064-A1-R4_MC05-2g06341	1	68	68	MvSl-1064-A2-R4_MC05g06615	1	68	68	0	0	0	MvSl-1064-A1-R4_MC05-2g06341	MvSl-1064-A1-R4_MC05-2	Chr05	206222	210651	7.82411182155979	-0.230845475306827	0.290748345985299	0.878617041296685	7.57988422814023	7.8186274415416	8.03769956758812	7.82425805134366
MvSl-1064-A1-R4_MC05-2g06342	3	55.3333	166	MvSl-1064-A2-R4_MC05g06616	3	55.3333	166	0	0	0	MvSl-1064-A1-R4_MC05-2g06342	MvSl-1064-A1-R4_MC05-2	Chr05	206953	208744	4.31854288219392	0.858692767740698	0.00100807767652872	0.0177691877456579	4.66597611366635	4.69612525980713	3.91039309112519	3.73761578587124
MvSl-1064-A1-R4_MC05-2g06343	3	71.6667	215	MvSl-1064-A2-R4_MC05g06617	3	71.6667	215	0	0	0	MvSl-1064-A1-R4_MC05-2g06343	MvSl-1064-A1-R4_MC05-2	Chr05	209041	210804	6.87690367714517	0.321909738263264	0.116025624774422	0.611908122268066	7.21804016193145	6.8105161607105	6.59511404421089	6.81085037501522
MvSl-1064-A1-R4_MC05-2g06344	2	56.5	113	MvSl-1064-A2-R4_MC05g06618	2	56.5	113	0	0	0	MvSl-1064-A1-R4_MC05-2g06344	MvSl-1064-A1-R4_MC05-2	Chr05	211093	212372	4.5703093272894	0.537613465515286	0.0458894265410434	0.353749961676628	5.04213138745896	4.5383232233187	4.17096423121458	4.37539743879021
MvSl-1064-A1-R4_MC05-2g06347	2	90	180	MvSl-1064-A2-R4_MC05g06621	2	90	180	0	0	0	MvSl-1064-A1-R4_MC05-2g06347	MvSl-1064-A1-R4_MC05-2	Chr05	212293	212924	2.82835292096088	-0.951698089698177	0.00550731200125773	0.0729953648042672	2.39297214582387	2.17951425375546	3.43795406108719	2.98205095750613
MvSl-1064-A1-R4_MC05-2g06349	5	80.6	403	MvSl-1064-A2-R4_MC05g06623	5	80.6	403	0	0	0	MvSl-1064-A1-R4_MC05-2g06349	MvSl-1064-A1-R4_MC05-2	Chr05	212426	213971	7.44124342407398	0.387406023631788	0.0497238115972378	0.371906268893076	7.63065614338283	7.61280823079677	7.24750923353958	7.22149873164845
MvSl-1064-A1-R4_MC05-2g06350	3	123	369	MvSl-1064-A2-R4_MC05g06624	3	123	369	0	0	0	MvSl-1064-A1-R4_MC05-2g06350	MvSl-1064-A1-R4_MC05-2	Chr05	213005	214499	0.576686826476409	0.569830425704042	0.230168619443656	0.803504088296418	0.772042711744899	0.845643759051216	-0.155154508071774	0.61257514378944
MvSl-1064-A1-R4_MC05-2g06352	2	65.5	131	MvSl-1064-A2-R4_MC05g06626	2	65.5	131	0	0	0	MvSl-1064-A1-R4_MC05-2g06352	MvSl-1064-A1-R4_MC05-2	Chr05	213104	213769	3.76735693745031	0.0723134614291948	0.805441026931752	0.9999499217523	3.9637421672897	3.62114501454922	3.57937883207438	3.86817088187635
MvSl-1064-A1-R4_MC05-2g06353	6	88.8333	533	MvSl-1064-A2-R4_MC05g06627	6	88.8333	533	0	0	0	MvSl-1064-A1-R4_MC05-2g06353	MvSl-1064-A1-R4_MC05-2	Chr05	214696	217010	5.94057977564139	0.220794837425785	0.271435553805585	0.858054511917549	5.96330997269506	6.12496534792794	5.90312438001117	5.74428016732121
MvSl-1064-A1-R4_MC05-2g06354	16	84.0625	1345	MvSl-1064-A2-R4_MC05g06628	16	84.0625	1345	0	0	0	MvSl-1064-A1-R4_MC05-2g06354	MvSl-1064-A1-R4_MC05-2	Chr05	214904	216429	7.57380625477755	0.42439954031027	0.034378953593337	0.291198260151048	7.76210614613009	7.77832213849836	7.38872869450305	7.30204693929271
MvSl-1064-A1-R4_MC05-2g06355	3	198	594	MvSl-1064-A2-R4_MC05g06629	3	198	594	0	0	0	MvSl-1064-A1-R4_MC05-2g06355	MvSl-1064-A1-R4_MC05-2	Chr05	214944	217375	8.51617331041943	-0.0983590054393092	0.694471009503668	0.9999499217523	8.24590485998137	8.65724074852009	8.61212857700285	8.51527507462371
MvSl-1064-A1-R4_MC05-2g06356	4	149.5	598	MvSl-1064-A2-R4_MC05g06630	4	151	604	0	-1.5	-6	MvSl-1064-A1-R4_MC05-2g06356	MvSl-1064-A1-R4_MC05-2	Chr05	216687	217331	6.51936119152085	-0.249515469023506	0.188262299888765	0.749280447741642	6.33420243475997	6.44276962225351	6.58716045157488	6.68864189742221
MvSl-1064-A1-R4_MC05-2g06357	6	69.8333	419	MvSl-1064-A2-R4_MC05g06631	6	69.8333	419	0	0	0	MvSl-1064-A1-R4_MC05-2g06357	MvSl-1064-A1-R4_MC05-2	Chr05	217720	218822	8.10698438213508	-0.114987579669873	0.607407169274904	0.993007797927194	8.07514103163429	8.02113277513928	8.04207014181969	8.27522495475567
MvSl-1064-A1-R4_MC05-2g06358	7	84.8571	594	MvSl-1064-A2-R4_MC05g06632	7	84.8571	594	0	0	0	MvSl-1064-A1-R4_MC05-2g06358	MvSl-1064-A1-R4_MC05-2	Chr05	217721	219975	7.44362441302507	0.241054058737633	0.281934285043247	0.872648878651239	7.7409065602201	7.35075551268354	7.13689753904812	7.47905019144498
MvSl-1064-A1-R4_MC05-2g06359	1	0	0	MvSl-1064-A2-R4_MC05g06633	1	0	0	0	0	0	MvSl-1064-A1-R4_MC05-2g06359	MvSl-1064-A1-R4_MC05-2	Chr05	219129	219332	0.846302060347416	-0.578272493755822	0.20869578808787	0.777440499799501	0.46136886750243	0.642902880671062	1.43573696375644	0.663497503183999
MvSl-1064-A1-R4_MC05-2g06360	2	73	146	MvSl-1064-A2-R4_MC05g06634	2	73	146	0	0	0	MvSl-1064-A1-R4_MC05-2g06360	MvSl-1064-A1-R4_MC05-2	Chr05	220081	220769	7.37197747672411	-0.355615129630287	0.0936994367050451	0.536887724122943	7.05377906901683	7.30247963837444	7.68098683586155	7.38118990694554
MvSl-1064-A1-R4_MC05-2g06361	2	301.5	603	MvSl-1064-A2-R4_MC05g06635	2	302.5	605	0	-1	-2	MvSl-1064-A1-R4_MC05-2g06361	MvSl-1064-A1-R4_MC05-2	Chr05	220586	221990	8.54331159506275	-0.173180588887678	0.466403560604636	0.976188213737989	8.42500630568224	8.48276525470455	8.59219879564853	8.66159582696496
MvSl-1064-A1-R4_MC05-2g06362	7	86.4286	605	MvSl-1064-A2-R4_MC05g06636	7	86.4286	605	0	0	0	MvSl-1064-A1-R4_MC05-2g06362	MvSl-1064-A1-R4_MC05-2	Chr05	222131	222982	5.47328392066831	0.0205366455481298	0.924929078116751	0.9999499217523	5.39309722077154	5.56852080335029	5.56699808491665	5.35068436403941
MvSl-1064-A1-R4_MC05-2g06363	5	88	440	MvSl-1064-A2-R4_MC05g06637	5	88	440	0	0	0	MvSl-1064-A1-R4_MC05-2g06363	MvSl-1064-A1-R4_MC05-2	Chr05	223063	223377	6.32158674332013	0.150864424003792	0.427065226806208	0.964864224957119	6.4002740226231	6.38943765055122	6.3274552876958	6.15567830132861
MvSl-1064-A1-R4_MC05-2g06364	7	73.4286	514	MvSl-1064-A2-R4_MC05g06638	7	73.4286	514	0	0	0	MvSl-1064-A1-R4_MC05-2g06364	MvSl-1064-A1-R4_MC05-2	Chr05	223835	226310	8.487752407861	-0.250380116972465	0.284197043017108	0.874901159795915	8.38558887869267	8.32827149575636	8.60505642782326	8.60999673811645
MvSl-1064-A1-R4_MC05-2g06366	5	138.8	694	MvSl-1064-A2-R4_MC05g06640	5	138.8	694	0	0	0	MvSl-1064-A1-R4_MC05-2g06366	MvSl-1064-A1-R4_MC05-2	Chr05	223848	227077	2.34244154111253	-0.0787247600543786	0.820536996695251	0.9999499217523	2.41870494779122	2.17951425375546	2.30380586732083	2.4552502761913
MvSl-1064-A1-R4_MC05-2g06373	8	74.375	595	MvSl-1064-A2-R4_MC05g06647	8	74.375	595	0	0	0	MvSl-1064-A1-R4_MC05-2g06373	MvSl-1064-A1-R4_MC05-2	Chr05	229114	231419	6.31172660595509	0.772612795335285	0.000638606088015998	0.0120517515374145	6.88116568090755	6.36490335297952	5.70422282711204	6.02669061886635
MvSl-1064-A1-R4_MC05-2g06374	1	0	0	MvSl-1064-A2-R4_MC05g06648	1	0	0	0	0	0	MvSl-1064-A1-R4_MC05-2g06374	MvSl-1064-A1-R4_MC05-2	Chr05	230586	231873	3.83838982058243	-0.300126378798939	0.290315621164309	0.878617041296685	3.63099248795497	3.73273346664956	3.84786032141412	4.10304239332847
MvSl-1064-A1-R4_MC05-2g06375	2	52	104	MvSl-1064-A2-R4_MC05g06649	2	52	104	0	0	0	MvSl-1064-A1-R4_MC05-2g06375	MvSl-1064-A1-R4_MC05-2	Chr05	231831	233255	3.34637298131742	1.01430957681525	0.00117677245668855	0.0202827172020775	3.92386559446318	3.57054623124665	2.76509018895608	2.74256339194854
MvSl-1064-A1-R4_MC05-2g06376	1	84	84	MvSl-1064-A2-R4_MC05g06650	1	84	84	0	0	0	MvSl-1064-A1-R4_MC05-2g06376	MvSl-1064-A1-R4_MC05-2	Chr05	231917	232263	0.8230554560905	-0.408074407493533	0.388343329521154	0.942134384461445	0.304580784723584	0.882984303345363	1.34808921050696	0.559789422644757
MvSl-1064-A1-R4_MC05-2g06377	4	120.5	482	MvSl-1064-A2-R4_MC05g06651	4	120.5	482	0	0	0	MvSl-1064-A1-R4_MC05-2g06377	MvSl-1064-A1-R4_MC05-2	Chr05	232477	233017	6.74011610472325	-0.0686046233208736	0.715501388431834	0.9999499217523	6.65830386413015	6.75117166877115	6.88838034436804	6.64970742089033
MvSl-1064-A1-R4_MC05-2g06378	1	0	0	MvSl-1064-A2-R4_MC05g06652	1	0	0	0	0	0	MvSl-1064-A1-R4_MC05-2g06378	MvSl-1064-A1-R4_MC05-2	Chr05	232524	233023	5.81920625002769	0.329161945517742	0.179061757508357	0.733900101152409	5.72758389926413	6.18412635589199	5.87334755488283	5.37380391541211
MvSl-1064-A1-R4_MC05-2g06379	3	71.3333	214	MvSl-1064-A2-R4_MC05g06653	3	71.3333	214	0	0	0	MvSl-1064-A1-R4_MC05-2g06379	MvSl-1064-A1-R4_MC05-2	Chr05	233068	233541	7.90786924368928	-0.0599193502637194	0.778725506077225	0.9999499217523	7.96101439924033	7.78911933057406	7.89487218318216	7.97895690809536
MvSl-1064-A1-R4_MC05-2g06381	7	95.7143	670	MvSl-1064-A2-R4_MC05g06655	7	95.7143	670	0	0	0	MvSl-1064-A1-R4_MC05-2g06381	MvSl-1064-A1-R4_MC05-2	Chr05	233625	234156	6.71416361992528	-0.0387498819318335	0.894019776425996	0.9999499217523	7.05890204136297	6.20639149331478	6.31209604506391	7.05924210866143
MvSl-1064-A1-R4_MC05-2g06382	4	92.25	369	MvSl-1064-A2-R4_MC05g06656	4	92.25	369	0	0	0	MvSl-1064-A1-R4_MC05-2g06382	MvSl-1064-A1-R4_MC05-2	Chr05	233683	235112	5.54807969578391	0.441879306965706	0.0572247896377149	0.406557214135507	5.9567379767004	5.5115440549815	5.17331299002746	5.4355361705438
MvSl-1064-A1-R4_MC05-2g06383	3	108	324	MvSl-1064-A2-R4_MC05g06657	3	108	324	0	0	0	MvSl-1064-A1-R4_MC05-2g06383	MvSl-1064-A1-R4_MC05-2	Chr05	234291	237029	3.97467594983154	0.465834992938455	0.120328338723392	0.622315165000774	4.41744339131431	3.91051269401536	3.88466634823477	3.54057970093146
MvSl-1064-A1-R4_MC05-2g06384	2	151.5	303	MvSl-1064-A2-R4_MC05g06658	2	151.5	303	0	0	0	MvSl-1064-A1-R4_MC05-2g06384	MvSl-1064-A1-R4_MC05-2	Chr05	234623	236198	7.54371330316674	-0.0870019977886845	0.706676034486379	0.9999499217523	7.28515161312439	7.68626800805346	7.77640889685241	7.36781752450024
MvSl-1064-A1-R4_MC05-2g06385	6	87.8333	527	MvSl-1064-A2-R4_MC05g06659	6	87.8333	527	0	0	0	MvSl-1064-A1-R4_MC05-2g06385	MvSl-1064-A1-R4_MC05-2	Chr05	235382	236867	8.53462762467989	-0.306569840929594	0.409134963895466	0.952611543848337	7.90806175316439	8.72451460242714	9.1537318098985	7.96918621730429
MvSl-1064-A1-R4_MC05-2g06386	2	94.5	189	MvSl-1064-A2-R4_MC05g06660	2	94.5	189	0	0	0	MvSl-1064-A1-R4_MC05-2g06386	MvSl-1064-A1-R4_MC05-2	Chr05	236338	236588	1.48286759883741	0.769723325975035	0.13291560913355	0.643428959503239	2.35349132525802	0.882984303345363	0.715598021809095	1.3321408162017
MvSl-1064-A1-R4_MC05-2g06387	6	92	552	MvSl-1064-A2-R4_MC05g06661	6	92	552	0	0	0	MvSl-1064-A1-R4_MC05-2g06387	MvSl-1064-A1-R4_MC05-2	Chr05	237022	239049	6.57896304963791	-0.29307332417879	0.188121206993887	0.749221870377541	6.17910972013023	6.63559654461723	6.89805685527803	6.51234866261025
MvSl-1064-A1-R4_MC05-2g06388	1	0	0	MvSl-1064-A2-R4_MC05g06662	1	0	0	0	0	0	MvSl-1064-A1-R4_MC05-2g06388	MvSl-1064-A1-R4_MC05-2	Chr05	237394	239999	3.27651385683342	0.148570033034174	0.673443132371212	0.9999499217523	3.43056770585782	3.25879323885119	3.57937883207438	2.68210687422839
MvSl-1064-A1-R4_MC05-2g06389	1	135	135	MvSl-1064-A2-R4_MC05g06663	1	135	135	0	0	0	MvSl-1064-A1-R4_MC05-2g06389	MvSl-1064-A1-R4_MC05-2	Chr05	239034	240989	4.79979030972299	-0.115739738513225	0.637217192559574	0.9999499217523	4.91455438743525	4.54416246701654	4.87973734892488	4.83291771490714
MvSl-1064-A1-R4_MC05-2g06390	1	0	0	MvSl-1064-A2-R4_MC05g06664	1	0	0	0	0	0	MvSl-1064-A1-R4_MC05-2g06390	MvSl-1064-A1-R4_MC05-2	Chr05	239102	240824	3.34015228557175	-0.0886040563199264	0.768084931239477	0.9999499217523	3.2772513348715	3.31451926658367	3.46598263843441	3.29626684831117
MvSl-1064-A1-R4_MC05-2g06391	4	205.75	823	MvSl-1064-A2-R4_MC05g06665	4	205.75	823	0	0	0	MvSl-1064-A1-R4_MC05-2g06391	MvSl-1064-A1-R4_MC05-2	Chr05	240181	243047	3.28896021724106	0.387124245827621	0.200586239631263	0.765199358593337	3.54598078447858	3.38127987313376	3.1229005991065	3.04101116175746
MvSl-1064-A1-R4_MC05-2g06392	2	192	384	MvSl-1064-A2-R4_MC05g06666	2	192	384	0	0	0	MvSl-1064-A1-R4_MC05-2g06392	MvSl-1064-A1-R4_MC05-2	Chr05	240899	242024	6.64899194639452	-0.149630749746542	0.437167490224817	0.967371585731994	6.58420137487473	6.56052101837439	6.83564669574459	6.59828716374295
MvSl-1064-A1-R4_MC05-2g06394	3	52.3333	157	MvSl-1064-A2-R4_MC05g06668	3	52.3333	157	0	0	0	MvSl-1064-A1-R4_MC05-2g06394	MvSl-1064-A1-R4_MC05-2	Chr05	241192	246474	5.94578357731993	-0.615043750875409	0.00255235489088374	0.0382808455476581	5.67783681709595	5.53225709361326	6.09930561989695	6.333261228095
MvSl-1064-A1-R4_MC05-2g06395	2	77.5	155	MvSl-1064-A2-R4_MC05g06669	2	77.5	155	0	0	0	MvSl-1064-A1-R4_MC05-2g06395	MvSl-1064-A1-R4_MC05-2	Chr05	242357	244060	2.39029516703354	-0.173809288953573	0.60887122503622	0.993007797927194	2.31289959945622	2.29483180359121	2.46525820008487	2.48386640443492
MvSl-1064-A1-R4_MC05-2g06397	1	0	0	MvSl-1064-A2-R4_MC05g06671	1	0	0	0	0	0	MvSl-1064-A1-R4_MC05-2g06397	MvSl-1064-A1-R4_MC05-2	Chr05	243878	244177	1.74351972446884	0.619848072624938	0.137661047503116	0.650443128424081	2.2426007328049	1.72460548774982	1.01022669503295	1.7166865856371
MvSl-1064-A1-R4_MC05-2g06399	4	125.25	501	MvSl-1064-A2-R4_MC05g06673	4	125.25	501	0	0	0	MvSl-1064-A1-R4_MC05-2g06399	MvSl-1064-A1-R4_MC05-2	Chr05	244723	247911	5.90879488562824	-0.319821551459449	0.147133499944178	0.665174135918973	5.65230486094952	5.82386187364523	6.2660088937473	5.8191797773459
MvSl-1064-A1-R4_MC05-2g06400	8	93.25	746	MvSl-1064-A2-R4_MC05g06674	8	93.25	746	0	0	0	MvSl-1064-A1-R4_MC05-2g06400	MvSl-1064-A1-R4_MC05-2	Chr05	246347	247638	5.35621631709304	-0.17512740585326	0.419823271247389	0.960928820855136	5.28357501467268	5.24914679986785	5.51930926118836	5.35843212046103
MvSl-1064-A1-R4_MC05-2g06401	10	90.2	902	MvSl-1064-A2-R4_MC05g06675	10	90.2	902	0	0	0	MvSl-1064-A1-R4_MC05-2g06401	MvSl-1064-A1-R4_MC05-2	Chr05	248220	258416	5.96556221688658	0.191704521059291	0.374167643656142	0.934727118353387	6.11857349539947	5.99456829183173	5.63647084053775	6.06507410024477
MvSl-1064-A1-R4_MC05-2g06402	1	0	0	MvSl-1064-A2-R4_MC05g06676	1	0	0	0	0	0	MvSl-1064-A1-R4_MC05-2g06402	MvSl-1064-A1-R4_MC05-2	Chr05	248296	249847	1.93829716346957	0.372579784091594	0.312094814005741	0.896237341261363	2.21349315451196	1.98716565445267	1.69453386184726	1.78726625595167
MvSl-1064-A1-R4_MC05-2g06403	6	106.167	637	MvSl-1064-A2-R4_MC05g06677	6	106.167	637	0	0	0	MvSl-1064-A1-R4_MC05-2g06403	MvSl-1064-A1-R4_MC05-2	Chr05	249191	251930	6.22540195720097	-0.128066169374479	0.533512673476559	0.989282819867045	6.00106117289556	6.30340018161435	6.40822446102381	6.15678949065197
