gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC01-2g03117	MvSl-1064-A1-R4_MC01-2	Chr01	2924031	2924804	7.50052356485314	0.828013983216773	0.000737865121711077	0.0112189352589409	8.04863917018722	7.63245547856726	6.72314137093922	7.27953032590568	1	1
MvSl-1064-A1-R4_MC01-2g03144	MvSl-1064-A1-R4_MC01-2	Chr01	3020115	3023750	4.91883941191879	0.702978591618744	0.00342944303477295	0.0408645679752284	5.3072948451878	5.1394770374061	4.42757300920567	4.61661985231733	1	1
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	27286	27618	6.25039151042701	3.77367458319328	1.78060621020913e-29	2.33997093253055e-27	6.57988750700838	7.55148676858847	3.66697704594029	3.03060739645296	1	1
MvSl-1064-A1-R4_MC02g03205	MvSl-1064-A1-R4_MC02	Chr02	113598	114750	6.18794519111182	0.987417674015362	6.52804360277202e-06	0.000144354502648798	6.80797384640353	6.35122031086377	5.69805644121913	5.5193473698758	1	1
MvSl-1064-A1-R4_MC02g03224	MvSl-1064-A1-R4_MC02	Chr02	170028	171600	5.54285574402543	-0.832200440709288	0.00158135010906394	0.0214239170151387	4.83854146482737	5.26873818224379	6.191332153214	5.53440462938399	2	2
MvSl-1064-A1-R4_MC02g03229	MvSl-1064-A1-R4_MC02	Chr02	180261	181082	4.71054871477722	0.800584455221145	0.00124710665853355	0.0177630267923406	5.18738358713349	4.90549865605342	4.27745786139831	4.23354159552564	1	1
MvSl-1064-A1-R4_MC02g03274	MvSl-1064-A1-R4_MC02	Chr02	283921	284543	2.92068006028793	1.64065604035187	1.32766856809023e-06	3.29197389699785e-05	3.65976620399739	3.32994113389803	1.99570604554949	1.77102695048528	1	1
MvSl-1064-A1-R4_MC02g03288	MvSl-1064-A1-R4_MC02	Chr02	318323	318827	6.17507261823237	0.985695856599145	4.72783355168175e-07	1.253352762015e-05	6.61129410940347	6.55646668146152	5.63771398232226	5.56079110719966	1	1
MvSl-1064-A1-R4_MC02g03297	MvSl-1064-A1-R4_MC02	Chr02	338720	342495	7.54246689949204	1.45276792735912	1.90353118043639e-09	6.65801647484197e-08	8.3209892834939	7.82108565581313	6.44514000870167	6.81291283217721	1	1
MvSl-1064-A1-R4_MC02g03308	MvSl-1064-A1-R4_MC02	Chr02	371404	372694	7.28234200509784	-0.585307351268473	0.0034118106408245	0.0407071933656868	6.8708188960911	7.04517832197117	7.49581511719322	7.59370909266255	2	2
MvSl-1064-A1-R4_MC02g03344	MvSl-1064-A1-R4_MC02	Chr02	461586	463890	2.77146317337775	-1.71307325456262	0.00288380932086487	0.0353708825901813	1.96229208512964	1.39058398788725	4.10988932300137	1.87982472720445	2	2
MvSl-1064-A1-R4_MC02g03345	MvSl-1064-A1-R4_MC02	Chr02	463954	466744	2.37884643575067	2.5981859143354	9.33818244784688e-10	3.47781134970621e-08	3.41556424933498	2.77474274753839	0.247610260185309	0.89718106255716	1	1
MvSl-1064-A1-R4_MC02g03347	MvSl-1064-A1-R4_MC02	Chr02	473172	473615	3.42517753589036	1.38427171951984	7.3662977074475e-06	0.000160956229479358	3.83192935876905	4.05464658349714	2.61228205400215	2.54076775426181	1	1
MvSl-1064-A1-R4_MC02g03352	MvSl-1064-A1-R4_MC02	Chr02	489526	492358	7.10335813918956	1.08969492056912	1.8300787369765e-08	5.76537476076946e-07	7.51453351696461	7.57875351400991	6.52450287429223	6.38842999365182	1	1
MvSl-1064-A1-R4_MC02g03359	MvSl-1064-A1-R4_MC02	Chr02	510570	514733	7.1741890864179	1.2467445479439	1.49197099643386e-08	4.74901079453116e-07	7.80763748338208	7.50923200475752	6.21771332655699	6.5980285479789	1	1
MvSl-1064-A1-R4_MC02g03360	MvSl-1064-A1-R4_MC02	Chr02	516242	517721	2.99423371806227	-1.93843070006213	2.38302037226264e-08	7.40587986636621e-07	2.01225106643525	1.4402207286659	3.74718254721988	3.57461392237146	2	2
MvSl-1064-A1-R4_MC02g03361	MvSl-1064-A1-R4_MC02	Chr02	519205	519363	3.86531278000685	1.53826687342103	2.22600148726008e-06	5.33254887533998e-05	4.70567868800049	4.09006294283878	2.67220842433289	3.10421471576094	1	1
MvSl-1064-A1-R4_MC02g03362	MvSl-1064-A1-R4_MC02	Chr02	520079	521958	5.09079869012847	2.03643115820447	1.67263986038489e-09	5.89525443512668e-08	6.15611313168154	5.2462398511629	3.33008097570545	4.06404354643562	1	1
MvSl-1064-A1-R4_MC02g03364	MvSl-1064-A1-R4_MC02	Chr02	524827	527169	0.617160657657343	-2.90332718786682	3.91337424956704e-08	1.18418189874234e-06	-1.61328419865057	-0.844535992099827	1.18679683258587	1.65335028878946	2	2
MvSl-1064-A1-R4_MC02g03365	MvSl-1064-A1-R4_MC02	Chr02	527610	533747	0.274931295976052	1.54315263144791	0.00290577628153067	0.0355928575416787	0.947670047808985	0.604580881561372	-1.11689060213456	-0.240334183921809	1	1
MvSl-1064-A1-R4_MC02g03366	MvSl-1064-A1-R4_MC02	Chr02	534266	534577	0.489949379175932	2.54167238351272	1.40665474531007e-05	0.000298152465486344	1.6619812090313	0.467668762654455	-1.11689060213456	-1.08228636899391	1	1
MvSl-1064-A1-R4_MC02g03369	MvSl-1064-A1-R4_MC02	Chr02	536645	536854	2.09259726549286	2.77177591796582	2.74907338760818e-06	6.48428874169427e-05	3.15146687504679	2.49836652234794	0.93613191804081	-1.45266609412918	1	1
MvSl-1064-A1-R4_MC02g03373	MvSl-1064-A1-R4_MC02	Chr02	542592	543917	2.48655560701007	1.10088669575776	0.00156508743581779	0.0212880109555799	2.90929827967107	2.93047905652924	1.68261461401484	1.98098997911885	1	1
MvSl-1064-A1-R4_MC02g03374	MvSl-1064-A1-R4_MC02	Chr02	544546	545356	7.41087579966219	0.684213365611448	0.00114759755061967	0.0164949216689848	7.85346750015852	7.55606716399316	6.94037540064025	7.11176545903544	1	1
MvSl-1064-A1-R4_MC02g03384	MvSl-1064-A1-R4_MC02	Chr02	569119	570909	7.42976482925497	2.46251367902988	2.91727265823327e-28	3.44051169013947e-26	8.3398613391341	8.01883977065763	5.81432182845499	5.63562216943318	1	1
MvSl-1064-A1-R4_MC02g03392	MvSl-1064-A1-R4_MC02	Chr02	595096	595805	3.03999088423284	-1.90958894353045	1.82117498968766e-08	5.7570408007343e-07	2.06053776951508	1.53464714145268	3.69613639816001	3.71044899005211	2	2
MvSl-1064-A1-R4_MC02g03394	MvSl-1064-A1-R4_MC02	Chr02	597010	597642	3.96568712479944	1.8234697240039	6.57595221757581e-10	2.45903188819024e-08	4.75052196827235	4.42812131939481	2.89980790136046	2.66758710226996	1	1
MvSl-1064-A1-R4_MC02g03432	MvSl-1064-A1-R4_MC02	Chr02	712271	712823	0.770088307042065	-3.71610878971756	3.22863574946402e-11	1.42789520477498e-09	-1.10730804368317	-2.39755265107283	1.48292452875828	1.83728503430273	2	2
MvSl-1064-A1-R4_MC02g03433	MvSl-1064-A1-R4_MC02	Chr02	714322	716738	3.92656947402356	-6.16356106818702	2.25143241258274e-46	5.91740764667104e-44	-0.971634734457578	-0.968599340928073	5.190194671663	4.56541344341672	2	2
MvSl-1064-A1-R4_MC02g03442	MvSl-1064-A1-R4_MC02	Chr02	722894	723079	2.25050023707522	-5.1594125593671	5.52575459347064e-19	4.49835544295012e-17	-1.10730804368317	-2.08513425365045	3.66697704594029	2.56703915952437	2	2
MvSl-1064-A1-R4_MC02g03451	MvSl-1064-A1-R4_MC02	Chr02	732170	732833	0.515745366829784	-2.67424709092193	2.28207033779375e-07	6.32312199920622e-06	-0.847630806762655	-1.42144547090301	1.11950983432702	1.47059590455161	2	2
MvSl-1064-A1-R4_MC02g03453	MvSl-1064-A1-R4_MC02	Chr02	735411	736051	4.90121827358041	-3.84906319694277	6.25611875518231e-42	1.47564195971595e-39	2.07628075109563	1.89652715997053	5.95485779945742	5.64181511218285	2	2
MvSl-1064-A1-R4_MC02g03455	MvSl-1064-A1-R4_MC02	Chr02	741315	743288	1.69176041816166	2.50925038185024	6.27292434830523e-07	1.61637622072997e-05	2.52940104800707	2.29755700945765	0.632561452879869	-1.08228636899391	1	1
MvSl-1064-A1-R4_MC02g03469	MvSl-1064-A1-R4_MC02	Chr02	765732	767493	1.78337749383162	2.56531832854855	3.42938837740687e-09	1.16840532162095e-07	2.74172408264598	2.25658251486439	0.183163628504871	-0.0687203955630943	1	1
MvSl-1064-A1-R4_MC02g03471	MvSl-1064-A1-R4_MC02	Chr02	769884	772061	3.40757071221746	1.2425742478477	0.0014803024479865	0.0204157454558138	4.35185997534882	3.20628586373944	2.53692155423253	2.77291180493283	1	1
MvSl-1064-A1-R4_MC02g03482	MvSl-1064-A1-R4_MC02	Chr02	784223	785518	4.71098711629143	1.16907525870299	1.5072075182159e-06	3.70716629948345e-05	5.17281338795233	5.18021627365809	3.99725866373848	4.02666994280697	1	1
MvSl-1064-A1-R4_MC02g03493	MvSl-1064-A1-R4_MC02	Chr02	803378	803696	5.46245345003602	0.86814334815259	6.06122235781973e-05	0.00116403307869695	5.78429179231595	5.8752131326097	5.05041215869683	4.87238681928475	1	1
MvSl-1064-A1-R4_MC02g03495	MvSl-1064-A1-R4_MC02	Chr02	804586	806840	4.26614979315889	1.67067133204182	1.15370819042432e-09	4.19484649949142e-08	4.89732978273906	4.83302439682879	3.04287026800695	3.35096179919525	1	1
MvSl-1064-A1-R4_MC02g03508	MvSl-1064-A1-R4_MC02	Chr02	830862	832677	1.90238677277701	-2.30651980018976	6.55224158977264e-08	1.93396865135478e-06	0.643954269910407	0.1473657821394	2.89980790136046	2.32681918497863	2	2
MvSl-1064-A1-R4_MC02g03513	MvSl-1064-A1-R4_MC02	Chr02	843831	845750	4.73349965772953	-0.764729994589124	0.0020859867483364	0.0271414315388212	4.36473720133244	4.24123553601041	4.91062377024421	5.2069875931613	2	2
MvSl-1064-A1-R4_MC02g03522	MvSl-1064-A1-R4_MC02	Chr02	866716	868885	4.15716363703912	-4.51550486764465	2.05289271015936e-35	3.25595862771654e-33	0.841127243989784	0.467668762654455	4.77234621153661	5.36693930017421	2	2
MvSl-1064-A1-R4_MC02g03523	MvSl-1064-A1-R4_MC02	Chr02	873057	873242	1.91211265811185	6.38359928063332	9.38056813588586e-26	1.06533143558042e-23	2.93542823651542	2.75526445325203	-2.73813598204912	-2.28669511630883	1	1
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	998907	1000030	6.6371542370258	5.13002033271253	7.27454793246756e-82	6.69185664307691e-79	7.79906519224517	7.35561844584802	2.29916751134006	2.65539521633402	1	1
MvSl-1064-A1-R4_MC02g03584	MvSl-1064-A1-R4_MC02	Chr02	1015411	1020316	2.88018323162361	1.42059118375855	2.73936776588584e-05	0.000555053834325636	3.21684335349871	3.57738083168731	1.91863056491787	2.09370928268069	1	1
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1085380	1085925	8.0796098684312	1.34951506483993	2.01848287105727e-09	7.03334239805146e-08	8.58343367898329	8.61953003159905	7.19445726858294	7.30852937660448	1	1
MvSl-1064-A1-R4_MC02g03617	MvSl-1064-A1-R4_MC02	Chr02	1116373	1120136	5.25619819070063	0.850048664581232	0.000323444887216021	0.00534177651256764	5.42570128370338	5.78684319149798	4.73349382658716	4.80500086234737	1	1
MvSl-1064-A1-R4_MC02g03663	MvSl-1064-A1-R4_MC02	Chr02	1212532	1217241	1.30932142140157	3.4217999748546	7.85007950834658e-08	2.29247242531048e-06	2.34675556364748	1.86051906322597	-0.190946609640606	-3.35092230182437	1	1
MvSl-1064-A1-R4_MC02g03664	MvSl-1064-A1-R4_MC02	Chr02	1217518	1218719	4.60866565338022	-0.854651143571464	0.00269553348709176	0.0335083953348069	4.00229662557834	4.23421742827689	5.26410408282342	4.61031756730074	2	2
MvSl-1064-A1-R4_MC02g03676	MvSl-1064-A1-R4_MC02	Chr02	1243122	1244236	0.86606685150874	2.18475598371495	3.30745683586071e-06	7.62538732658714e-05	1.41199732530034	1.62327105134722	-0.37277665994462	-0.660449937585705	1	1
MvSl-1064-A1-R4_MC02g03772	MvSl-1064-A1-R4_MC02	Chr02	1462814	1464806	2.73875999445433	1.33718959083667	0.000155990138462321	0.00273324434993313	3.39687957101395	3.07102986029871	2.13850537106311	1.67766604600714	1	1
MvSl-1064-A1-R4_MC02g03808	MvSl-1064-A1-R4_MC02	Chr02	1543334	1543912	5.81152007232662	1.71720057678476	1.18639026981912e-13	6.61430551034306e-12	6.61803209337119	6.20453552090182	4.60101367316049	4.8159963733498	1	1
MvSl-1064-A1-R4_MC02g03872	MvSl-1064-A1-R4_MC02	Chr02	1670971	1671627	3.93028638341764	1.12821038218489	6.51334066470437e-05	0.00123669554632516	4.50219951694374	4.2482196687935	3.20582772964547	3.31265786304189	1	1
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1712449	1713500	6.12266489253556	2.20421515047163	4.83492714824652e-16	3.31914140572536e-14	7.18083414582905	6.38488218158448	4.48216379199227	4.77713976414624	1	1
MvSl-1064-A1-R4_MC02g03893	MvSl-1064-A1-R4_MC02	Chr02	1716811	1719158	5.6648013662036	1.91966058477224	1.23849976635949e-14	7.25666200684139e-13	6.58402300212843	6.00561045169313	4.28131132276735	4.52577947472575	1	1
MvSl-1064-A1-R4_MC02g03915	MvSl-1064-A1-R4_MC02	Chr02	1778688	1780063	3.44728107609279	0.894891425017401	0.00365855268349675	0.0435381968117549	3.93912889169919	3.6893830278604	2.80662470736337	3.04936428800036	1	1
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1791625	1791813	4.36413474480007	1.25389877229019	8.7012926083465e-05	0.0016072929860277	4.99166537844839	4.70180991682097	3.09634597474987	3.98343385837739	1	1
MvSl-1064-A1-R4_MC02g03939	MvSl-1064-A1-R4_MC02	Chr02	1832471	1834847	1.7718836138828	4.26307138427072	6.54295905838923e-13	3.40049041684308e-11	3.15146687504679	1.8786354490415	-1.48458841687516	-1.08228636899391	1	1
MvSl-1064-A1-R4_MC02g04109	MvSl-1064-A1-R4_MC02	Chr02	2261251	2262287	3.90424574648139	1.27321960688685	4.29379638869483e-05	0.000849432967303306	4.63036454653428	4.12083045652409	2.90979962312515	3.32810168790364	1	1
MvSl-1064-A1-R4_MC02g04171	MvSl-1064-A1-R4_MC02	Chr02	2406457	2408842	5.68895145695727	-0.717619055143288	0.00193734956609921	0.0253870066361063	5.08605299477616	5.46435616060353	6.16862653625269	5.81759322915468	2	2
MvSl-1064-A1-R4_MC02g04173	MvSl-1064-A1-R4_MC02	Chr02	2412588	2413529	2.58471880732611	-1.47693746022066	2.45328641940614e-05	0.00050039427432632	1.83851842238243	1.53464714145268	3.05192167213793	3.23285704768974	2	2
MvSl-1064-A1-R4_MC02g04181	MvSl-1064-A1-R4_MC02	Chr02	2430558	2431515	6.09097346769513	-0.803163949655901	0.000107847457762057	0.00196453220584784	5.46659324228056	5.78684319149798	6.50815385765026	6.36335247038566	2	2
MvSl-1064-A1-R4_MC02g04185	MvSl-1064-A1-R4_MC02	Chr02	2438632	2440539	5.10352898680166	-2.52764009541261	2.0259164632154e-24	2.00391457474393e-22	3.21684335349871	3.48579976392416	5.80230363581752	5.94325710280742	2	2
MvSl-1064-A1-R4_MC02g04195	MvSl-1064-A1-R4_MC02	Chr02	2465001	2468172	0.847034141082142	1.33848719871782	0.00396568665479387	0.0464717853980239	1.61963403178386	0.95123607193684	0.115702935539507	0.0099925936241201	1	1
MvSl-1064-A1-R4_MC02g04198	MvSl-1064-A1-R4_MC02	Chr02	2472298	2473826	0.589600703095423	1.97707468994644	8.19692170253179e-05	0.00152638629031559	1.33556745276504	1.05046159268701	-1.11689060213456	-0.240334183921809	1	1
MvSl-1064-A1-R4_MC02g04206	MvSl-1064-A1-R4_MC02	Chr02	2492649	2493498	1.39285049750383	1.29074843411922	0.0015141759444833	0.0208151013301228	1.96229208512964	1.76635902536385	0.632561452879869	0.624448125276642	1	1
MvSl-1064-A1-R4_MC02g04207	MvSl-1064-A1-R4_MC02	Chr02	2493883	2495696	6.46142128258344	0.643586067728467	0.00221737147507035	0.0285680675058434	6.94932191671821	6.51145997486177	6.10482192718801	6.10328187616388	1	1
MvSl-1064-A1-R4_MC02g04208	MvSl-1064-A1-R4_MC02	Chr02	2500661	2500881	4.4981949909951	0.899705095216685	0.00048444147598982	0.00775022110892236	5.00200522606023	4.73699101733128	3.880175529688	4.07323760490305	1	1
MvSl-1064-A1-R4_MC02g04217	MvSl-1064-A1-R4_MC02	Chr02	2520294	2521314	4.54784315652922	-2.06534142923892	2.06178506778679e-15	1.33565921398385e-13	3.12899936856032	3.24171104659298	5.214582622286	5.26631282782927	2	2
MvSl-1064-A1-R4_MC02g04224	MvSl-1064-A1-R4_MC02	Chr02	2555603	2555884	5.3154301266416	1.16098058951053	0.000407110257583035	0.00660495107496708	6.09753350064558	5.37146025131015	4.06141149059204	5.02469717879949	1	1
MvSl-1064-A1-R4_MC02g04225	MvSl-1064-A1-R4_MC02	Chr02	2556627	2559405	0.798356164483796	-3.34261604915734	1.88764645190574e-10	7.61599110135129e-09	-0.971634734457578	-1.82847465025604	1.77296837091657	1.55176926733217	2	2
MvSl-1064-A1-R4_MC02g04245	MvSl-1064-A1-R4_MC03	Chr03	26279	28913	5.47306450920928	3.56252597486132	1.95785660673719e-40	3.91528759247292e-38	6.58608631275764	6.0710780779255	2.81728063288884	2.7953085964967	1	1
MvSl-1064-A1-R4_MC02g04246	MvSl-1064-A1-R4_MC03	Chr03	29181	30201	1.74796796242299	-1.47527738973743	0.000217402355093172	0.00367625783915825	0.726084371891131	1.01813880720942	2.08659780101369	2.50044126574596	2	2
MvSl-1064-A1-R4_MC03g04343	MvSl-1064-A1-R4_MC03	Chr03	238110	241071	4.02305433002372	1.14435068177095	5.16953188731552e-05	0.00100751109812321	4.62769605801292	4.31293515785439	3.23790861501469	3.43894347441824	1	1
MvSl-1064-A1-R4_MC03g04350	MvSl-1064-A1-R4_MC03	Chr03	243610	245142	3.77836361368523	9.70214776217813	1.05079647846807e-59	4.60298895496561e-57	4.5980122280873	4.9077058411337	-2.73813598204912	-3.35092230182437	1	1
MvSl-1064-A1-R4_MC03g04352	MvSl-1064-A1-R4_MC03	Chr03	247547	248344	5.77002289074108	-0.819438255509509	0.000734803153171659	0.0111911493477253	5.56889958254977	4.98080896232037	6.23569866759599	5.99980046220264	2	2
MvSl-1064-A1-R4_MC03g04392	MvSl-1064-A1-R4_MC03	Chr03	348779	352146	1.62729251167302	-1.19518699669344	0.0023817196505256	0.0305145390880014	0.913022718135827	0.985075218595393	2.28388289964172	1.90063326027531	2	2
MvSl-1064-A1-R4_MC03g04419	MvSl-1064-A1-R4_MC03	Chr03	408659	411202	3.49047856444643	2.3461070717755	3.02147368709203e-13	1.59738715215859e-11	4.30919702106464	4.12083045652409	1.79469951712125	2.00039878689234	1	1
MvSl-1064-A1-R4_MC03g04423	MvSl-1064-A1-R4_MC03	Chr03	426752	428683	6.64996065222393	0.836734380686393	1.0471225134836e-05	0.000225585011745565	7.02478731057715	6.99052107042153	6.21972280592674	6.12223076059271	1	1
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	430098	433569	4.92546777957831	3.04727232974165	2.76022533483377e-29	3.47826203495012e-27	5.73802971112271	5.77116990224514	2.4977117813506	2.92284462186675	1	1
MvSl-1064-A1-R4_MC03g04440	MvSl-1064-A1-R4_MC03	Chr03	472638	474004	8.05723054768844	1.05945484962244	0.00420255531189301	0.0486280582567344	7.8471726863995	8.93527982428346	7.84469552299317	6.8528336300253	1	1
MvSl-1064-A1-R4_MC03g04474	MvSl-1064-A1-R4_MC03	Chr03	558348	559291	0.781285069665553	-1.57640357394017	0.00109475496375788	0.015834356779259	0.312927526058515	-0.730301700627196	1.50945047161893	1.19544830421085	2	2
MvSl-1064-A1-R4_MC03g04485	MvSl-1064-A1-R4_MC03	Chr03	590018	591935	1.32442638172663	1.41370794427188	0.00412911418082192	0.0478987658882482	2.23898280946264	1.25846351445516	-0.0294897077996955	0.855157558925428	1	1
MvSl-1064-A1-R4_MC03g04519	MvSl-1064-A1-R4_MC03	Chr03	664241	665593	5.88384924402752	-0.594047134732937	0.00406947839803942	0.0473781795263713	5.47552506339476	5.6352578431921	6.26226314022117	6.02962571104649	2	2
MvSl-1064-A1-R4_MC03g04539	MvSl-1064-A1-R4_MC03	Chr03	704605	709495	2.60132744124016	2.55404946288599	3.41132875295086e-08	1.04255193350149e-06	3.81795151682286	2.65372142543759	0.583468107966541	1.09068996467841	1	1
MvSl-1064-A1-R4_MC03g04565	MvSl-1064-A1-R4_MC03	Chr03	768441	768751	4.92902938439366	1.61781715042192	5.77467043593117e-08	1.72471406948477e-06	5.77346829461449	5.20734778120686	3.55046339447666	4.19194248036483	1	1
MvSl-1064-A1-R4_MC03g04585	MvSl-1064-A1-R4_MC03	Chr03	824646	829822	7.30897344740807	1.83764644951313	1.59603815531999e-19	1.34696834777877e-17	7.97575565711377	7.92824892312694	6.13175092748663	6.09991196605326	1	1
MvSl-1064-A1-R4_MC03g04642	MvSl-1064-A1-R4_MC03	Chr03	943695	945674	6.4035299052699	-1.07708239475947	4.70815348180869e-07	1.25174288668087e-05	5.60462047331559	5.91525547289898	6.65349164160337	7.01250196456485	2	2
MvSl-1064-A1-R4_MC03g04650	MvSl-1064-A1-R4_MC03	Chr03	967176	970153	6.18737105555364	0.789064233201554	0.000617542871931871	0.00962843538796827	6.48429762270703	6.56976908024409	6.01394982226353	5.40019821415047	1	1
MvSl-1064-A1-R4_MC03g04681	MvSl-1064-A1-R4_MC03	Chr03	1045842	1046461	4.83152479339721	-2.52220537388327	1.11242154556082e-21	1.00325154878568e-19	3.03545787955969	3.14773160312102	5.42602545992948	5.75897493991992	2	2
MvSl-1064-A1-R4_MC03g04706	MvSl-1064-A1-R4_MC03	Chr03	1107748	1109293	0.466535627350119	8.66098054546	2.13186805404374e-13	1.14684527655838e-11	1.91054082779344	0.467668762654455	-3.35092230182437	-3.35092230182437	1	1
MvSl-1064-A1-R4_MC03g04707	MvSl-1064-A1-R4_MC03	Chr03	1109680	1112554	5.35020335129446	4.42332530231955	1.62456551144748e-56	6.49755571295885e-54	6.43783099774127	6.10128481630209	1.77296837091657	2.00039878689234	1	1
MvSl-1064-A1-R4_MC03g04730	MvSl-1064-A1-R4_MC03	Chr03	1171287	1173946	5.53088556260793	0.935847516506038	7.46071462396578e-05	0.00140349926024256	6.10426769951163	5.71430200309139	4.79678132566161	5.15813798424513	1	1
MvSl-1064-A1-R4_MC03g04747	MvSl-1064-A1-R4_MC03	Chr03	1211914	1213905	5.45867850589114	-0.842335051746882	0.000140487039705392	0.00249005833959519	4.82695612274742	5.11676101125986	5.84588932814755	5.79276216206692	2	2
MvSl-1064-A1-R4_MC03g04760	MvSl-1064-A1-R4_MC03	Chr03	1241565	1243427	0.864011362193161	4.05663893309347	6.47648983695482e-12	3.0089510106135e-10	1.99578955182328	1.33917842902053	-1.71083863567382	-1.95225771022938	1	1
MvSl-1064-A1-R4_MC03g04777	MvSl-1064-A1-R4_MC03	Chr03	1292770	1295747	4.74753308530984	0.855080881653131	0.000769883804926497	0.0116291644031508	5.3006090457514	4.8899530810746	4.26583533376587	4.24985109755846	1	1
MvSl-1064-A1-R4_MC03g04791	MvSl-1064-A1-R4_MC03	Chr03	1328030	1328480	7.37700042747131	0.937209013087143	2.83592992714671e-06	6.67205099739708e-05	7.82870276611305	7.70943677030776	6.84270506001609	6.82452916511352	1	1
MvSl-1064-A1-R4_MC03g04792	MvSl-1064-A1-R4_MC03	Chr03	1328907	1332407	6.59741572655623	1.49627935437305	1.25919102468422e-13	6.97789050365673e-12	7.2801834810283	7.02549551449007	5.71809638918142	5.60742016654348	1	1
MvSl-1064-A1-R4_MC03g04807	MvSl-1064-A1-R4_MC03	Chr03	1362864	1363882	4.25248339144285	-1.76564653748631	1.31705397285974e-08	4.22145627050061e-07	2.78068098199752	3.40685664974694	5.08609722332528	4.64464432050135	2	2
MvSl-1064-A1-R4_MC03g04822	MvSl-1064-A1-R4_MC03	Chr03	1397744	1399296	3.68358322961865	1.68925054434007	2.76557217006243e-08	8.50852789043621e-07	4.12089511553953	4.43119326449755	2.51090046617923	2.70355650228929	1	1
MvSl-1064-A1-R4_MC03g04831	MvSl-1064-A1-R4_MC03	Chr03	1415907	1416257	3.58591654697141	1.04373967266827	0.000532795237687031	0.00845031619221207	3.91744304514636	4.09394495762622	3.12235843057272	2.80637794224647	1	1
MvSl-1064-A1-R4_MC03g04840	MvSl-1064-A1-R4_MC03	Chr03	1431447	1434989	3.48386379369133	-1.28197617856817	2.19160221457414e-05	0.000453046039817248	2.6605049169344	2.77474274753839	3.93502047255972	4.0407987449195	2	2
MvSl-1064-A1-R4_MC03g04860	MvSl-1064-A1-R4_MC03	Chr03	1485289	1489152	2.57921443473874	1.09909538609761	0.00185300483061314	0.0245606257246032	3.12143176721067	2.8953187586629	1.70573907226276	2.12940675543206	1	1
MvSl-1064-A1-R4_MC03g04877	MvSl-1064-A1-R4_MC03	Chr03	1529313	1529869	0.924751525000948	5.32919287873493	1.50528618621711e-16	1.0570326432833e-14	1.8749790173858	1.74676643586851	-2.30938524864086	-2.72282556361154	1	1
MvSl-1064-A1-R4_MC03g04879	MvSl-1064-A1-R4_MC03	Chr03	1537686	1543708	4.22971653652556	-1.85379739738314	6.57358019995715e-12	3.03871177182944e-10	3.03545787955969	3.03916971602706	4.85740883571473	4.90106785822466	2	2
MvSl-1064-A1-R4_MC03g04884	MvSl-1064-A1-R4_MC03	Chr03	1552907	1553107	0.956761305771626	3.48352907464919	4.52604940425132e-10	1.7567564755151e-08	1.33556745276504	2.09552421957954	-1.28905674555187	-1.45266609412918	1	1
MvSl-1064-A1-R4_MC03g04885	MvSl-1064-A1-R4_MC03	Chr03	1557081	1557620	2.68748492012252	-5.48424913672777	1.49320033283278e-24	1.49303802844877e-22	-1.61328419865057	-1.25419981860205	4.07479508743544	3.08616196087443	2	2
MvSl-1064-A1-R4_MC03g04895	MvSl-1064-A1-R4_MC03	Chr03	1598376	1600779	5.82332180269108	-1.00399119030922	5.05332310720136e-05	0.000989053601343518	5.53938815686529	4.85606613258969	6.19644306142682	6.28242345341218	2	2
MvSl-1064-A1-R4_MC03g04902	MvSl-1064-A1-R4_MC03	Chr03	1610949	1613533	3.63599000187572	1.19300224296751	0.00247778198975024	0.0314822051432492	4.51669496576025	3.52658358958086	2.44371725599672	3.28126521427674	1	1
MvSl-1064-A1-R4_MC03g04909	MvSl-1064-A1-R4_MC03	Chr03	1621176	1622066	4.05332565343458	1.96115812426997	3.48271343654854e-12	1.68618320541105e-10	4.63302810838297	4.7929885596356	2.71841942263957	2.81736300266881	1	1
MvSl-1064-A1-R4_MC03g04915	MvSl-1064-A1-R4_MC03	Chr03	1627143	1631548	2.84665622738643	-1.01261576383466	0.0033133410257106	0.0396522946348512	1.94524710125645	2.53309404008833	3.2536854480386	3.28126521427674	2	2
MvSl-1064-A1-R4_MC03g04929	MvSl-1064-A1-R4_MC03	Chr03	1664513	1664680	3.52144929361557	-1.54188712867815	3.19619649440267e-07	8.75053915238398e-06	2.61811374091611	2.52161083269808	4.15258966998661	4.0407987449195	2	2
MvSl-1064-A1-R4_MC03g04931	MvSl-1064-A1-R4_MC03	Chr03	1671485	1675756	5.46643843850326	1.21330221829769	1.88691407301528e-07	5.29198858465475e-06	6.08007125580469	5.79997349442342	4.55081586716615	4.90106785822466	1	1
