gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2
MvSl-1064-A1-R4_MC05-3g06798	MvSl-1064-A1-R4_MC05-3	Chr05	805757	810935	4.62464615012898	-0.0303723566883664	0.902656605379309	0.997957093475357	4.51380750400546	4.69926384532712	4.7278570765991	4.54573255870024
MvSl-1064-A1-R4_MC05-3g06799	MvSl-1064-A1-R4_MC05-3	Chr05	811284	814077	6.66493900688989	-0.134452202747935	0.496511974436494	0.95496608712431	6.77398640532678	6.39357011645968	6.73091152592562	6.73032285906769
MvSl-1064-A1-R4_MC05-3g06800	MvSl-1064-A1-R4_MC05-3	Chr05	814402	817095	2.91361907257308	0.112147259838634	0.736873186154085	0.993186291491785	2.99461832756037	2.93913685296214	3.09634597474987	2.56703915952437
MvSl-1064-A1-R4_MC05-3g06801	MvSl-1064-A1-R4_MC05-3	Chr05	817253	818315	2.63530425823018	-0.305284312131791	0.409391850162925	0.916300639817213	2.33371610047426	2.61101476357956	3.10506901023689	2.35724629441258
MvSl-1064-A1-R4_MC05-3g06802	MvSl-1064-A1-R4_MC05-3	Chr05	818866	823259	0.117980099785077	0.632509291416557	0.254045123934196	0.785797274737951	0.765460143162789	-0.187533681958086	-0.824130344392384	0.223239115404357
MvSl-1064-A1-R4_MC05-3g06803	MvSl-1064-A1-R4_MC05-3	Chr05	823691	824317	4.30286610311305	0.501271180557968	0.136533506489396	0.594494585777844	4.87724992958199	4.07049461934823	3.64919428223597	4.33257607309406
MvSl-1064-A1-R4_MC05-3g06804	MvSl-1064-A1-R4_MC05-3	Chr05	824676	826912	2.94809041291093	0.135425942316008	0.692346347449973	0.986855967298642	3.1881522462769	2.81292770892588	2.58759670787637	3.12204436156046
MvSl-1064-A1-R4_MC05-3g06805	MvSl-1064-A1-R4_MC05-3	Chr05	828526	831690	1.69412006080561	0.195060236937039	0.637349294829198	0.985901749404726	2.13758902456111	1.31277204924713	1.6591134556573	1.52521573301355
MvSl-1064-A1-R4_MC05-3g06806	MvSl-1064-A1-R4_MC05-3	Chr05	838018	839392	1.21769238498398	0.201632380146803	0.754786681419793	0.993546682353884	1.92799832618313	0.205934594733469	-0.107960687652377	1.77102695048528
MvSl-1064-A1-R4_MC05-3g06807	MvSl-1064-A1-R4_MC05-3	Chr05	840559	846091	6.89880009749661	-0.23533479499209	0.209178779957765	0.725032252008846	6.7123534585877	6.83800512986451	6.95793704237702	7.06356403223048
MvSl-1064-A1-R4_MC05-3g06808	MvSl-1064-A1-R4_MC05-3	Chr05	846444	848091	6.42395304187532	-0.106636386869085	0.582968161292026	0.973271164378465	6.44921092324589	6.28569366627379	6.38463120925447	6.5625605598977
MvSl-1064-A1-R4_MC05-3g06809	MvSl-1064-A1-R4_MC05-3	Chr05	848138	849140	6.60299585554125	-0.191421068655375	0.345601942509178	0.87581054246334	6.34096636057317	6.6510639942114	6.78755223490257	6.59723206549892
MvSl-1064-A1-R4_MC05-3g06811	MvSl-1064-A1-R4_MC05-3	Chr05	850952	851158	5.34942769524283	-0.0210677859097589	0.92267028596642	0.997957093475357	5.31394980387336	5.36344201406732	5.35100674015679	5.36880727041551
MvSl-1064-A1-R4_MC05-3g06812	MvSl-1064-A1-R4_MC05-3	Chr05	851339	852657	2.22664454790383	-0.792817019818224	0.0249403464949083	0.199838702569263	1.68269761038158	1.89652715997053	2.64853573538072	2.4867446602955
MvSl-1064-A1-R4_MC05-3g06813	MvSl-1064-A1-R4_MC05-3	Chr05	853409	860063	4.79176524756571	2.40683956624224	3.52409047360158e-19	2.89447395238044e-17	5.69534113607138	5.35860959348937	3.2692916155242	3.00200673379305
MvSl-1064-A1-R4_MC05-3g06815	MvSl-1064-A1-R4_MC05-3	Chr05	860301	860495	0.432729276156591	-0.143879118768355	0.752120382117007	0.993546682353884	0.464178652287017	0.262218172190192	0.425290611791364	0.57352376609884
MvSl-1064-A1-R4_MC05-3g06818	MvSl-1064-A1-R4_MC05-3	Chr05	864927	866755	6.387237053385	-0.129726081816718	0.488797444611413	0.952874661869339	6.33361666118107	6.30842520034007	6.43566210557016	6.46551953385175
MvSl-1064-A1-R4_MC05-3g06819	MvSl-1064-A1-R4_MC05-3	Chr05	868428	869720	8.50632534065417	-0.405863293584026	0.118425242080657	0.560014775265731	8.06697621533614	8.48187729881047	8.85444624330293	8.51580460436287
MvSl-1064-A1-R4_MC05-3g06820	MvSl-1064-A1-R4_MC05-3	Chr05	871053	872072	6.82345739920715	-0.0225774351474227	0.904735079256735	0.997957093475357	6.86516600840513	6.75707854195552	6.72384948050396	6.93770982515951
MvSl-1064-A1-R4_MC05-3g06821	MvSl-1064-A1-R4_MC05-3	Chr05	872148	872447	4.88260851924611	0.113213934555767	0.68356117729326	0.986692492124458	4.72078185248262	5.12626952737259	5.09707018345526	4.48846629556369
MvSl-1064-A1-R4_MC05-3g06822	MvSl-1064-A1-R4_MC05-3	Chr05	873969	876650	6.29543935065351	-0.0330158093788163	0.889980508050385	0.997957093475357	6.13934977980719	6.40611444351935	6.60895557922878	5.93697540055851
MvSl-1064-A1-R4_MC05-3g06823	MvSl-1064-A1-R4_MC05-3	Chr05	876770	877174	5.64776426644447	0.13972730166929	0.493212683776292	0.954356947593404	5.64872089602463	5.77963051787498	5.55418073780188	5.5978956436037
MvSl-1064-A1-R4_MC05-3g06824	MvSl-1064-A1-R4_MC05-3	Chr05	877641	877883	5.92401808786155	-0.0900497867593898	0.650938672861505	0.986572674197894	5.84758104873894	5.9086584538098	5.95002419883472	5.98647945380295
MvSl-1064-A1-R4_MC05-3g06826	MvSl-1064-A1-R4_MC06	Chr06	17338	18029	3.23024704240705	-0.5466877947124	0.0801801232683961	0.440155822700561	2.94403410030529	2.93047905652924	3.30758406005814	3.6317369361026
MvSl-1064-A1-R4_MC05-3g06827	MvSl-1064-A1-R4_MC06	Chr06	19044	19848	2.95778937272461	0.836524832853979	0.0323046306177363	0.24199535590599	3.7211359607458	2.72554486274797	2.25281912877215	2.67967682016124
MvSl-1064-A1-R4_MC05-3g06828	MvSl-1064-A1-R4_MC06	Chr06	19957	20265	6.87816428699456	-0.0678791199843845	0.716209741460008	0.990385497643743	6.87420002734553	6.81290537610185	6.83617077722991	6.98353645951824
MvSl-1064-A1-R4_MC05-3g06829	MvSl-1064-A1-R4_MC06	Chr06	20624	21817	7.34916993013311	-0.148288307835283	0.480932358209239	0.949912888117943	7.18401625370126	7.35723439690395	7.58308554091144	7.2392547428392
MvSl-1064-A1-R4_MC05-3g06832	MvSl-1064-A1-R4_MC06	Chr06	21886	23845	1.35566114788199	0.406119161403314	0.307815892553933	0.846328464116238	1.48458106401558	1.57963950377645	1.01230214841907	1.26128647196832
MvSl-1064-A1-R4_MC05-3g06833	MvSl-1064-A1-R4_MC06	Chr06	25839	26102	4.43740188943616	0.722503961575073	0.00644137607665364	0.0691087637958613	4.92584934585301	4.55182234727923	3.94962328564931	4.10943888390155
MvSl-1064-A1-R4_MC05-3g06836	MvSl-1064-A1-R4_MC06	Chr06	28277	30139	1.38568622520274	0.249344421390573	0.555731607731036	0.96736138090243	1.81993665526839	1.08207604484757	1.15354557936657	1.35473151211221
MvSl-1064-A1-R4_MC05-3g06837	MvSl-1064-A1-R4_MC06	Chr06	31280	33684	3.64938930156435	0.175582763347601	0.57156321265197	0.971729149487555	3.57919020880169	3.87228626725534	3.79648410829975	3.27330914493626
MvSl-1064-A1-R4_MC05-3g06838	MvSl-1064-A1-R4_MC06	Chr06	34042	34867	0.509196516286131	0.752703592033811	0.129027607330437	0.583829296523702	1.13970977049755	0.368597594321544	-0.278998910288142	0.40898651714737
MvSl-1064-A1-R4_MC05-3g06841	MvSl-1064-A1-R4_MC06	Chr06	49429	53287	5.89952484056353	0.153501650296292	0.442176993974627	0.935488995691487	6.03546793071154	5.90976005399728	5.86141777820893	5.7787801882702
MvSl-1064-A1-R4_MC05-3g06843	MvSl-1064-A1-R4_MC06	Chr06	58210	59035	4.81532774785161	0.218844507459885	0.40040579325315	0.913751647763761	5.10727965649067	4.70435150291673	4.51526295951981	4.86711026724068
MvSl-1064-A1-R4_MC06g06861	MvSl-1064-A1-R4_MC06	Chr06	61691	64019	3.20140464398195	0.0495745764843991	0.880260579430497	0.997957093475357	3.41556424933498	3.00659006025624	2.94908856137131	3.37346532528211
MvSl-1064-A1-R4_MC06g06862	MvSl-1064-A1-R4_MC06	Chr06	64191	65288	8.39759066677844	-0.0964545236749124	0.726177984739451	0.991691732448385	8.05858001842446	8.58994095610515	8.67586413312941	8.17001585096556
MvSl-1064-A1-R4_MC06g06863	MvSl-1064-A1-R4_MC06	Chr06	66153	71990	2.54518095343667	0.44226185535103	0.238925434628231	0.766344167763283	3.03545787955969	2.3761718395155	2.06887178914701	2.51400906080122
MvSl-1064-A1-R4_MC06g06864	MvSl-1064-A1-R4_MC06	Chr06	73149	75062	2.31454012977596	0.251311778131443	0.478023250239172	0.949912888117943	2.59644171648391	2.24266159783308	2.28388289964172	2.07552375621533
MvSl-1064-A1-R4_MC06g06865	MvSl-1064-A1-R4_MC06	Chr06	75555	79855	4.86894547213633	0.161818627063833	0.500929777733561	0.956402711809538	5.02652263346208	4.86290749820617	4.68777085608834	4.87764414302875
MvSl-1064-A1-R4_MC06g06866	MvSl-1064-A1-R4_MC06	Chr06	80149	80573	2.72226896800403	-0.131494103717947	0.696420824660074	0.987937910564236	2.79025803083055	2.51003549026795	2.62446812016243	2.93298071109024
MvSl-1064-A1-R4_MC06g06868	MvSl-1064-A1-R4_MC06	Chr06	85038	85832	4.31904453650567	1.04563633260206	0.000519777723372313	0.00825809201606547	4.94526850059117	4.51175570994523	3.37404896482963	3.97364730058893
MvSl-1064-A1-R4_MC06g06869	MvSl-1064-A1-R4_MC06	Chr06	86147	87595	3.05088434872961	0.500402378552294	0.109147829399391	0.534235770117447	3.36519041318976	3.17730577872022	2.74098145009141	2.81736300266881
MvSl-1064-A1-R4_MC06g06870	MvSl-1064-A1-R4_MC06	Chr06	87839	88580	6.78802089986092	0.213901275715881	0.245614364884981	0.77554089212244	6.96420537819001	6.81349407843961	6.6748883611461	6.67930320882952
MvSl-1064-A1-R4_MC06g06871	MvSl-1064-A1-R4_MC06	Chr06	89722	91385	6.9873778715311	0.206247306495597	0.273012608229576	0.810927666484943	7.15974670667833	7.00965636323781	6.84140056893051	6.91870866264464
MvSl-1064-A1-R4_MC06g06872	MvSl-1064-A1-R4_MC06	Chr06	92064	92597	3.91584440074576	0.158000345244961	0.584322778981233	0.973289050018015	4.02275252050651	3.95997888128952	3.58204873381891	4.05014165599204
MvSl-1064-A1-R4_MC06g06874	MvSl-1064-A1-R4_MC06	Chr06	93506	94754	6.30393025451953	-0.101221701096163	0.615402866485545	0.980064688477911	6.21773967922395	6.28654199313482	6.16966639923933	6.51696306336159
MvSl-1064-A1-R4_MC06g06875	MvSl-1064-A1-R4_MC06	Chr06	97053	98135	5.38071106241252	1.00342977385804	0.00239088288854544	0.0305893347590118	5.53654580315218	6.01383016309104	4.10554894626811	5.25827364000656
MvSl-1064-A1-R4_MC06g06882	MvSl-1064-A1-R4_MC06	Chr06	99228	102298	5.71038528024302	-0.918511837924466	0.00390645100593013	0.0458945629674984	5.65397594458429	4.47352749559682	6.23371133294022	5.94826284558643
MvSl-1064-A1-R4_MC06g06883	MvSl-1064-A1-R4_MC06	Chr06	102714	103531	5.19701200750624	-0.257950901876422	0.320897063257752	0.855384550828183	5.35486189329121	4.6967132725755	5.39078831090023	5.24613023451297
MvSl-1064-A1-R4_MC06g06886	MvSl-1064-A1-R4_MC06	Chr06	110326	111901	7.93565922031465	0.0827340090715194	0.701416085096054	0.988559302405178	8.01763472629365	7.93394524000313	7.8044244937387	7.97778518591083
MvSl-1064-A1-R4_MC06g06887	MvSl-1064-A1-R4_MC06	Chr06	115063	118957	5.22315495676253	-0.211456295771617	0.393772407795721	0.908043875833025	4.93235148386415	5.2755907475771	5.51380671789609	5.10757618508356
MvSl-1064-A1-R4_MC06g06888	MvSl-1064-A1-R4_MC06	Chr06	119889	120643	7.76211304669622	0.106573921679424	0.661388761391771	0.986692492124458	8.02753773200141	7.56413548648495	7.48206867168528	7.90305701830457
MvSl-1064-A1-R4_MC06g06889	MvSl-1064-A1-R4_MC06	Chr06	121840	126340	2.90318344964915	-0.247124748597974	0.461731729216837	0.943119982545889	2.81861353318851	2.73551957281749	2.72974454131153	3.26530895662863
MvSl-1064-A1-R4_MC06g06890	MvSl-1064-A1-R4_MC06	Chr06	127083	128657	5.04567846297851	0.746026410279915	0.0170755738915939	0.151036734835358	5.78189357821377	4.7882045749514	4.44485557038543	4.78555473377331
MvSl-1064-A1-R4_MC06g06893	MvSl-1064-A1-R4_MC06	Chr06	130509	132657	5.91772329063442	-0.427292622798487	0.0438740422542251	0.300743155511637	5.53512252356426	5.82821325773074	6.21670753629653	6.00701495587044
MvSl-1064-A1-R4_MC06g06894	MvSl-1064-A1-R4_MC06	Chr06	133016	137048	6.74642164405655	0.242636132787765	0.232441496432581	0.758538172361204	6.68501973898953	7.02040508619743	6.76226979420056	6.46202385461211
MvSl-1064-A1-R4_MC06g06895	MvSl-1064-A1-R4_MC06	Chr06	137280	138690	4.9917647414646	0.0458791737232489	0.857786669772241	0.997957093475357	4.81057873836749	5.19294116581885	5.1591182999728	4.74873000376353
MvSl-1064-A1-R4_MC06g06896	MvSl-1064-A1-R4_MC06	Chr06	138764	138937	6.0941475713896	-1.01936102634335	5.14556607417212e-07	1.35240178046598e-05	5.47552506339476	5.52023962007744	6.64379602184556	6.37548125817824
MvSl-1064-A1-R4_MC06g06897	MvSl-1064-A1-R4_MC06	Chr06	139046	139318	4.14390512520052	0.00307267652527045	0.990979130317006	0.999122138017693	4.09408140051301	4.19499544034581	4.28515451889241	3.98343385837739
MvSl-1064-A1-R4_MC06g06898	MvSl-1064-A1-R4_MC06	Chr06	139489	139896	4.87259089910775	-0.10673227401821	0.694347464914088	0.987053339337915	4.57879948353032	5.02417758816365	5.15282188243834	4.65386612881322
MvSl-1064-A1-R4_MC06g06899	MvSl-1064-A1-R4_MC06	Chr06	140577	142182	4.28494767401538	-0.152114389463209	0.564858141136266	0.969457352930083	4.06675987682448	4.33606445728271	4.39237410270153	4.3248987373022
MvSl-1064-A1-R4_MC06g06901	MvSl-1064-A1-R4_MC06	Chr06	145508	147624	5.46128969781962	0.0946349114852969	0.659013343246643	0.986692492124458	5.41335916053607	5.5961044462639	5.42602545992948	5.40019821415047
MvSl-1064-A1-R4_MC06g06902	MvSl-1064-A1-R4_MC06	Chr06	148169	148422	7.2378807320437	0.0509064887491289	0.79417138388751	0.995486554581125	7.23004496177322	7.29536217917448	7.16972377272305	7.25347944795911
MvSl-1064-A1-R4_MC06g06903	MvSl-1064-A1-R4_MC06	Chr06	150625	152290	6.22442244755621	0.257121742623462	0.171760728671462	0.664155923938118	6.33279771184528	6.36091839942543	6.09500310723482	6.08521737126982
MvSl-1064-A1-R4_MC06g06904	MvSl-1064-A1-R4_MC06	Chr06	152595	158936	6.74052084606396	-0.0970077999423205	0.596526815517095	0.974603960956488	6.75271308211432	6.62715287001251	6.82697277433493	6.74837182522357
MvSl-1064-A1-R4_MC06g06907	MvSl-1064-A1-R4_MC06	Chr06	162966	164459	4.94405856827267	1.73488418259851	7.16055288496636e-12	3.29349629944028e-10	5.71558730805041	5.38736425986856	3.75828496998769	3.90321699826748
MvSl-1064-A1-R4_MC06g06909	MvSl-1064-A1-R4_MC06	Chr06	164622	167040	5.43612670700466	0.557775413522861	0.0116407564975782	0.11180316336918	5.66573028117928	5.70798345006075	4.99047272855786	5.25827364000656
MvSl-1064-A1-R4_MC06g06910	MvSl-1064-A1-R4_MC06	Chr06	167362	167684	5.75138924460141	0.900762042197373	5.13756838991995e-05	0.00100340746536887	6.31134020167206	5.92509478241742	5.24844139259938	5.21531686642217
MvSl-1064-A1-R4_MC06g06911	MvSl-1064-A1-R4_MC06	Chr06	167758	168212	1.88173177706415	-0.541818263851235	0.165088175853343	0.648891795734244	1.83851842238243	1.31277204924713	1.93828889755611	2.29573650249059
MvSl-1064-A1-R4_MC06g06913	MvSl-1064-A1-R4_MC06	Chr06	172035	173880	2.02400728333179	1.41580882755905	0.00833066346298935	0.0851486368844878	3.12143176721067	1.55731870883456	0.583468107966541	1.57784289009001
MvSl-1064-A1-R4_MC06g06914	MvSl-1064-A1-R4_MC06	Chr06	174181	174333	4.72760105086667	-0.269465156659904	0.264190730708134	0.799174788485407	4.51380750400546	4.65790348271153	4.91062377024421	4.79947152044135
MvSl-1064-A1-R4_MC06g06915	MvSl-1064-A1-R4_MC06	Chr06	175128	177096	5.34732113341748	-0.492814529190023	0.0299108365155443	0.23044370611934	4.91713399072615	5.22869150063699	5.60733680318564	5.53772945228744
MvSl-1064-A1-R4_MC06g06916	MvSl-1064-A1-R4_MC06	Chr06	177978	180919	3.34530129106734	-0.293234759876481	0.391145402669179	0.907803650107675	2.77103993270802	3.52082744222069	3.61295735533014	3.3433819385259
MvSl-1064-A1-R4_MC06g06917	MvSl-1064-A1-R4_MC06	Chr06	181364	183918	4.264407752568	-0.581614893328706	0.0417031770164607	0.290939924853022	3.67535511384273	4.17680855553415	4.67318006262159	4.36288327288846
MvSl-1064-A1-R4_MC06g06918	MvSl-1064-A1-R4_MC06	Chr06	184564	187711	2.45108905090566	0.310239693146091	0.380184176332307	0.898820504826346	2.38518139822253	2.77474274753839	2.41594278266025	2.14692963287964
MvSl-1064-A1-R4_MC06g06919	MvSl-1064-A1-R4_MC06	Chr06	187971	189682	6.85232964373953	-0.038343796764986	0.838861135478553	0.997365342851112	6.73670446417537	6.92338545138912	6.81837894172855	6.92252896843555
MvSl-1064-A1-R4_MC06g06920	MvSl-1064-A1-R4_MC06	Chr06	189992	192141	10.050309058427	-0.133267933555881	0.716983522080887	0.990385497643743	9.61946070798067	10.271728847493	10.4436178276502	9.68981766739515
MvSl-1064-A1-R4_MC06g06921	MvSl-1064-A1-R4_MC06	Chr06	192747	194595	7.43498911393202	-0.351307163735033	0.109202921357977	0.534235770117447	7.1388150751131	7.35116522484978	7.78995836258493	7.38112218508552
MvSl-1064-A1-R4_MC06g06922	MvSl-1064-A1-R4_MC06	Chr06	195897	198146	3.54005411936241	0.305580044007492	0.302296701598986	0.844001503579691	3.69588171320511	3.66870894148972	3.51162491732617	3.23285704768974
MvSl-1064-A1-R4_MC06g06923	MvSl-1064-A1-R4_MC06	Chr06	199907	203091	6.89691686037126	0.126035457396911	0.496112503170838	0.954803589155811	6.9114273202462	7.00399395591695	6.82829037055957	6.83672770969732
MvSl-1064-A1-R4_MC06g06924	MvSl-1064-A1-R4_MC06	Chr06	203306	204014	7.28010434905543	-0.137120114672881	0.517907998618327	0.959291628224459	7.3591215682786	7.04367375701309	7.21222849035886	7.47038490248735
MvSl-1064-A1-R4_MC06g06926	MvSl-1064-A1-R4_MC06	Chr06	207048	212375	4.71292573556894	-0.102099037658792	0.679299898917204	0.986692492124458	4.57326280298113	4.74441949018742	4.88805728680227	4.62602195802065
MvSl-1064-A1-R4_MC06g06927	MvSl-1064-A1-R4_MC06	Chr06	212961	215485	4.95382665502105	0.0122741549906673	0.96044834447401	0.998642411195443	4.9895884863626	4.92959393427897	4.72219821686687	5.14293633500838
MvSl-1064-A1-R4_MC06g06928	MvSl-1064-A1-R4_MC06	Chr06	215725	216027	2.45360488036682	-0.512511385063963	0.133224947625607	0.589700691079467	2.07628075109563	2.28402773714455	2.69549893877191	2.67967682016124
MvSl-1064-A1-R4_MC06g06929	MvSl-1064-A1-R4_MC06	Chr06	216071	216223	7.74824256489404	0.839276025780229	0.000136084099912763	0.00242604192848354	8.21675804929902	7.98892297460388	7.12432054337888	7.39951340645847
MvSl-1064-A1-R4_MC06g06930	MvSl-1064-A1-R4_MC06	Chr06	216269	217968	6.04023921765171	-0.0398353413634898	0.847189313058105	0.997957093475357	5.9115048963009	6.12139391308815	6.191332153214	5.91541067831901
MvSl-1064-A1-R4_MC06g06931	MvSl-1064-A1-R4_MC06	Chr06	218302	220035	7.31811335963855	-0.0807920555061991	0.719935698314089	0.990424274149754	7.06430003173343	7.46270295178114	7.52982136069896	7.16272163580145
MvSl-1064-A1-R4_MC06g06933	MvSl-1064-A1-R4_MC06	Chr06	222330	228153	4.66165393429806	-0.546537800878416	0.0262789141269482	0.207680181317695	4.36152865439528	4.36847603864014	5.00918227058613	4.80223884039522
MvSl-1064-A1-R4_MC06g06934	MvSl-1064-A1-R4_MC06	Chr06	229052	230768	6.68792135172604	-0.00213906963145676	0.990682541753628	0.999122138017693	6.72176793364136	6.6510639942114	6.65720344450017	6.72011592709005
MvSl-1064-A1-R4_MC06g06935	MvSl-1064-A1-R4_MC06	Chr06	230960	231869	6.37486012741212	0.0363216391945917	0.847853110911758	0.997957093475357	6.40703823500465	6.37853065927341	6.29979059721323	6.41126756302286
MvSl-1064-A1-R4_MC06g06936	MvSl-1064-A1-R4_MC06	Chr06	232660	235326	7.62023935136162	-0.191054628697014	0.41829061922055	0.924266233808058	7.19397171444104	7.78851870141816	7.76368581005573	7.65966417938287
MvSl-1064-A1-R4_MC06g06937	MvSl-1064-A1-R4_MC06	Chr06	236433	238386	7.13395158394705	-0.28727900923767	0.136384103165935	0.594494585777844	7.00692968174802	6.95947307685613	7.34057880191063	7.19677121231057
MvSl-1064-A1-R4_MC06g06938	MvSl-1064-A1-R4_MC06	Chr06	238539	241005	5.75121267969432	-0.14947345842735	0.470848524555941	0.948442277087156	5.60190389447711	5.74425170502415	5.82095559417119	5.82713550098491
MvSl-1064-A1-R4_MC06g06939	MvSl-1064-A1-R4_MC06	Chr06	241411	245578	2.93578366051666	0.314261611582248	0.337917052423122	0.869753487756099	3.1881522462769	2.96480280102829	2.57509381379418	2.94304608272009
MvSl-1064-A1-R4_MC06g06940	MvSl-1064-A1-R4_MC06	Chr06	247401	247950	3.04725047298153	0.937620536570492	0.0197957741493643	0.168456361147088	3.91306648318362	2.70538613390192	2.51090046617923	2.50044126574596
MvSl-1064-A1-R4_MC06g06941	MvSl-1064-A1-R4_MC06	Chr06	248279	250844	0.484075108794646	-0.0939850861109303	0.843473584749444	0.997957093475357	0.726084371891131	0.0863182811044709	0.247610260185309	0.767249837882302
MvSl-1064-A1-R4_MC06g06942	MvSl-1064-A1-R4_MC06	Chr06	251134	254662	2.27436893799285	-0.0977151208969373	0.783716382779862	0.99411873206084	2.37248616603046	2.0642063013468	2.15540100429032	2.47291677517923
MvSl-1064-A1-R4_MC06g06943	MvSl-1064-A1-R4_MC06	Chr06	254802	255403	5.94752527525416	0.803685923035264	0.000421787985021117	0.00679514478845754	6.06831121971726	6.48731248964637	5.65860373359742	5.29998825648282
MvSl-1064-A1-R4_MC06g06944	MvSl-1064-A1-R4_MC06	Chr06	255822	258195	2.01195025520267	-1.98529295365003	3.66942765457495e-06	8.39678233692412e-05	0.981504774729928	0.514764651850416	2.25281912877215	3.03060739645296
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	258763	261661	9.96795852358141	-2.95398809045035	4.05685518426634e-15	2.45519808158329e-13	8.12181480033419	7.48800009965373	10.4754494599545	11.0529834784573
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	263059	265288	6.97929768533336	-2.61082911392749	5.009179647771e-36	8.22847206782955e-34	5.25118759530445	5.04838661983067	7.64196534324333	7.87112494615476
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	265706	267372	6.28863572869376	-2.99554339667678	2.4713779186982e-40	4.83706499449037e-38	4.24796176453428	4.00190408378388	6.93426975275819	7.28300152353752
MvSl-1064-A1-R4_MC06g06948	MvSl-1064-A1-R4_MC06	Chr06	267665	270157	4.57528031621471	-0.101155853342692	0.682831062455913	0.986692492124458	4.58706486649398	4.45855033014865	4.56669111570799	4.68118306374247
MvSl-1064-A1-R4_MC06g06949	MvSl-1064-A1-R4_MC06	Chr06	270429	270622	6.44474849640971	0.0684632418052716	0.719893897076679	0.990424274149754	6.40703823500465	6.54658582671958	6.42786087505943	6.39210838576319
MvSl-1064-A1-R4_MC06g06950	MvSl-1064-A1-R4_MC06	Chr06	270832	271620	6.43150831486264	0.10013798883885	0.595173054155673	0.973852174524731	6.50770733031178	6.45296340057653	6.41300912103166	6.34733631581786
MvSl-1064-A1-R4_MC06g06951	MvSl-1064-A1-R4_MC06	Chr06	271993	273261	7.61004110035359	-0.0812928898697279	0.745134098928634	0.993546682353884	7.83044440091704	7.24911162263332	7.42050232826888	7.84821048533737
MvSl-1064-A1-R4_MC06g06952	MvSl-1064-A1-R4_MC06	Chr06	273670	274948	5.96332750669356	0.0644432042173094	0.7495702609419	0.993546682353884	5.8793362381154	6.1022487749585	5.96327782733596	5.89740622404086
MvSl-1064-A1-R4_MC06g06953	MvSl-1064-A1-R4_MC06	Chr06	275943	280723	5.07584860109764	0.113621452066789	0.631027620053389	0.983701589030863	4.97076067371749	5.2755907475771	4.94260899547825	5.08956570736875
MvSl-1064-A1-R4_MC06g06954	MvSl-1064-A1-R4_MC06	Chr06	280916	282284	6.73037297538053	0.211376153461091	0.250490293258071	0.783513909624823	6.89487703911447	6.76623026739853	6.55824434333638	6.68080771427741
MvSl-1064-A1-R4_MC06g06956	MvSl-1064-A1-R4_MC06	Chr06	287765	289283	1.61020046674548	0.275578223752655	0.518799795430138	0.959291628224459	2.01225106643525	1.39058398788725	1.04893039988621	1.79345279576956
MvSl-1064-A1-R4_MC06g06957	MvSl-1064-A1-R4_MC06	Chr06	289735	293030	5.62112718609399	-0.183632095166547	0.448712727033052	0.937300703257283	5.68767496567185	5.3456434402203	5.40145011705773	5.96441258885982
MvSl-1064-A1-R4_MC06g06958	MvSl-1064-A1-R4_MC06	Chr06	294446	295853	8.49392576983286	-0.758589628975447	0.00331477492925325	0.0396522946348512	8.11492403838767	8.01449402000324	8.55234268033388	9.05249323522759
MvSl-1064-A1-R4_MC06g06959	MvSl-1064-A1-R4_MC06	Chr06	296205	297283	6.84420383397488	-0.147802122335864	0.422322413140724	0.926027935412087	6.81268057759744	6.72301660359398	6.92012791906805	6.91231891930679
MvSl-1064-A1-R4_MC06g06960	MvSl-1064-A1-R4_MC06	Chr06	297814	305157	5.22422017725147	0.0262617780303864	0.909497427812347	0.997957093475357	5.35808528479439	5.1052674461988	5.12521532569957	5.29213505222069
MvSl-1064-A1-R4_MC06g06962	MvSl-1064-A1-R4_MC06	Chr06	310276	312714	4.44889038169228	0.037255060377524	0.884349552816075	0.997957093475357	4.42745366791098	4.50593997637139	4.28515451889241	4.56215188405431
MvSl-1064-A1-R4_MC06g06963	MvSl-1064-A1-R4_MC06	Chr06	312851	315049	7.1720463418175	-0.0514676502475778	0.790550111234813	0.99411873206084	7.10467966231612	7.18640750700014	7.22228604627756	7.17237958286455
MvSl-1064-A1-R4_MC06g06964	MvSl-1064-A1-R4_MC06	Chr06	315132	316885	6.54432841011936	0.0915589174175272	0.640577966528445	0.985901749404726	6.64004677388122	6.53663683217396	6.35202428406794	6.63031141450113
MvSl-1064-A1-R4_MC06g06965	MvSl-1064-A1-R4_MC06	Chr06	316951	318130	3.67681740601611	0.0532191807391326	0.859112043807299	0.997957093475357	3.70603652233231	3.69961002327102	3.38841214626248	3.87194722163626
MvSl-1064-A1-R4_MC06g06966	MvSl-1064-A1-R4_MC06	Chr06	318795	320847	6.22471459784349	-0.126544300641114	0.505685872504202	0.956402711809538	6.20884039635999	6.10993734461877	6.33729234565519	6.23405479332844
